clientIp,avg(sessionTime)
1.187.249.242,975.0
1.38.17.115,0.0
1.39.14.23,59.666666666666664
1.23.99.30,955.0
1.22.11.26,0.0
1.38.22.248,0.0
1.23.197.127,0.0
1.39.13.153,0.0
1.23.37.77,399.0
1.39.14.132,53.0
1.38.16.17,563.0
1.187.191.166,0.0
1.39.34.46,1545.5
1.39.14.63,1783.0
1.39.32.6,546.0
1.39.35.120,679.0
1.39.60.144,0.0
1.39.63.129,839.0
1.39.62.134,0.0
1.39.63.47,404.3333333333333
101.222.238.30,0.0
101.56.18.54,67.0
103.16.71.67,1350.0
101.62.219.241,559.0
101.221.130.156,662.0
101.56.12.103,0.0
101.62.135.212,0.0
101.60.143.208,366.0
101.222.243.94,1154.0
1.39.80.89,0.0
101.222.177.175,451.0
101.57.74.210,1514.0
101.223.241.235,975.0
101.59.139.78,0.0
101.56.216.1,70.0
101.63.147.125,772.0
101.221.136.235,894.0
101.221.136.223,444.0
101.63.89.106,0.0
101.222.182.156,904.0
101.222.172.196,953.0
101.56.25.232,157.0
101.222.227.76,926.0
101.2.37.28,966.0
101.221.135.47,0.0
101.57.187.64,938.0
103.18.72.73,392.5
103.21.54.26,897.5
103.21.232.11,141.0
103.224.154.69,906.0
103.224.158.113,843.0
103.227.96.248,985.0
103.230.222.102,549.0
103.225.42.118,0.0
103.227.99.131,0.0
103.224.146.230,875.0
103.245.197.114,1333.0
103.230.222.70,537.0
103.230.23.17,0.0
103.24.20.142,327.0
103.240.161.145,0.0
103.240.35.210,728.0
103.243.185.87,398.0
103.245.117.241,783.0
103.251.19.185,0.0
103.253.173.61,641.0
103.27.171.59,986.8571428571429
103.249.240.210,917.0
103.251.82.218,158.0
103.249.206.138,0.0
103.55.110.106,551.5
103.5.16.66,692.0
103.44.96.82,799.0
106.203.203.174,0.0
106.216.131.188,580.0
106.221.131.173,695.0
106.51.134.72,457.0
106.51.135.186,513.0
106.206.136.156,965.0
106.219.22.142,0.0
