clientIp,avg(sessionTime)
1.187.195.24,1653.0
1.22.162.126,324.0
1.23.110.89,0.0
1.186.41.45,2140.0
1.187.138.1,1008.0
1.22.15.245,988.0
1.22.159.244,315.0
1.22.175.49,818.0
1.187.137.25,1037.0
1.23.191.70,625.5
1.23.73.142,978.0
1.38.22.100,642.0
1.23.36.104,643.0
1.39.13.19,580.0
1.39.14.207,669.0
1.39.13.55,661.0
1.39.15.203,0.0
1.39.33.249,882.0
1.39.14.249,741.0
1.39.35.4,803.0
1.39.61.235,367.0
1.39.35.58,699.0
1.39.62.221,833.0
1.39.63.3,1089.6666666666667
1.39.97.39,87.0
101.210.255.231,977.6
101.208.96.218,481.0
101.58.4.128,414.0
101.222.241.133,130.0
101.220.55.37,626.0
101.62.203.137,386.0
101.212.69.115,616.0
101.56.29.109,369.0
101.57.127.163,878.0
101.57.168.204,875.0
101.221.134.135,0.0
101.222.177.236,803.0
101.62.251.46,782.0
101.212.70.3,0.0
101.222.252.147,990.0
101.58.234.131,359.0
101.63.134.230,921.0
101.63.199.23,423.0
103.12.119.46,565.3333333333334
103.16.28.191,654.0
103.227.97.30,720.0
103.18.157.167,519.0
103.16.31.95,592.0
103.228.220.90,166.5
103.226.184.15,523.0
103.228.40.201,590.75
103.239.147.117,178.0
103.24.85.141,276.0
103.244.122.78,508.0
103.29.223.246,350.0
103.251.16.170,940.0
103.36.84.1,1825.0
106.192.188.169,149.0
106.206.132.57,0.0
103.41.32.54,907.0
103.41.198.235,854.0
106.208.236.25,727.0
103.43.82.219,380.0
103.5.190.22,698.0
106.203.202.212,945.0
106.216.148.124,846.5
106.212.115.115,0.0
106.219.55.156,523.0
106.221.136.180,241.0
106.219.26.3,437.0
106.219.11.92,813.0
106.220.37.184,823.0
106.221.130.234,0.0
106.220.63.150,45.0
106.51.133.9,694.5
106.51.133.142,181.0
106.51.127.10,550.0
106.51.136.154,849.5
106.67.109.1,583.0
106.76.188.233,0.0
106.76.131.135,0.0
106.79.2.115,943.0
106.79.161.66,0.0
106.51.235.94,0.0
106.67.146.218,0.0
106.67.122.165,80.0
106.79.92.84,0.0
106.76.56.252,0.0
106.51.98.229,0.0
106.51.233.10,0.0
106.66.109.214,106.0
106.76.252.94,623.0
106.78.26.188,476.0
106.76.252.67,492.0
106.77.157.88,433.0
107.167.107.63,602.5
106.79.1.77,1171.0
106.66.203.194,504.0
106.77.191.123,96.0
107.167.102.163,425.0
106.51.143.143,778.0
106.76.0.110,491.0
106.51.240.157,960.0
107.167.108.24,1349.3333333333333
107.167.109.21,0.0
107.167.99.163,857.5
107.23.255.12,1258.25
111.93.86.196,809.0
108.171.129.189,374.0
112.196.170.133,572.0
112.133.243.66,1582.0
112.79.36.159,279.3333333333333
111.93.128.250,572.0
112.79.38.17,0.0
112.79.39.5,468.0
112.79.38.24,10.0
112.79.39.10,0.0
112.79.36.35,584.0
113.193.68.210,7.5
113.193.169.199,854.0
113.193.161.240,1057.0
114.143.102.106,530.0
115.117.236.46,639.0
115.118.88.191,786.0
115.160.252.10,1123.5
115.115.184.189,894.0
114.143.244.242,196.0
115.112.201.140,411.0
114.143.208.146,0.0
114.143.0.81,0.0
115.119.161.122,150.0
115.244.200.77,717.0
115.187.42.77,7.0
115.241.29.163,804.0
115.241.27.81,177.0
115.184.122.200,129.0
115.244.193.89,495.0
115.184.75.198,910.0
115.249.178.168,1405.6666666666667
116.202.187.252,746.0
115.249.19.129,547.0
115.249.34.1,217.0
115.250.48.203,837.0
116.202.112.10,672.0
115.250.27.151,1178.0
116.202.32.138,890.0
115.249.242.61,965.0
116.203.169.220,832.0
116.203.75.122,367.0
115.250.96.173,0.0
116.202.139.181,271.0
116.202.197.50,875.0
117.197.8.45,542.5
117.197.113.105,0.0
117.196.5.91,139.0
117.192.216.157,0.0
117.192.42.230,171.0
117.197.54.160,1148.0
116.75.81.169,0.0
117.195.234.120,598.0
117.192.81.197,506.0
116.203.76.241,50.0
117.194.100.155,578.0
117.196.132.166,233.0
117.196.238.151,1321.0
117.197.81.44,804.0
117.202.86.184,0.0
