clientIp,avg(sessionTime)
1.23.36.101,635.0
1.23.138.226,38.0
1.38.22.144,1460.0
1.187.230.214,699.0
1.187.208.214,268.0
1.23.64.96,0.0
1.23.198.10,823.0
1.23.228.181,2174.0
1.39.14.18,771.0
1.39.15.124,443.0
1.39.10.137,30.0
1.38.22.3,276.0
101.212.72.226,807.0
101.222.161.58,886.0
101.222.234.62,0.0
101.222.233.108,701.0
101.2.87.116,165.0
1.39.97.83,0.0
1.39.96.78,492.0
1.39.97.14,873.0
101.221.134.32,898.0
101.62.225.118,356.0
101.56.9.208,1068.0
101.212.66.216,221.0
1.39.60.47,518.0
1.39.32.143,816.0
103.12.118.81,168.5
101.213.70.246,356.0
101.222.243.112,582.0
1.39.32.218,542.0
1.39.40.36,437.0
101.56.23.216,988.0
103.17.158.149,409.3333333333333
103.228.78.41,635.0
103.231.45.2,0.0
103.228.72.97,312.0
103.233.116.38,666.0
103.228.78.23,203.0
103.228.147.148,902.0
103.249.249.163,771.0
103.241.225.80,894.0
103.245.198.166,751.0
103.233.122.84,0.0
103.249.90.211,508.0
103.242.152.50,345.0
103.252.217.117,0.0
103.252.27.149,1114.0
103.255.145.102,426.0
103.42.162.62,285.6666666666667
103.255.233.163,476.0
103.31.144.152,978.0
106.194.65.32,0.0
106.208.166.88,678.0
106.208.195.236,267.0
106.200.191.46,288.0
106.208.188.238,738.0
106.206.131.199,953.0
103.44.104.102,125.0
106.206.37.135,959.0
103.48.101.175,128.0
103.60.176.14,0.0
106.192.158.58,0.0
106.220.45.5,0.0
106.220.166.177,1046.0
106.51.176.29,218.0
106.217.8.151,860.0
106.51.134.96,1847.0
106.219.9.196,734.0
106.208.227.250,0.0
106.51.142.181,0.0
106.51.136.200,0.0
106.220.138.173,236.0
106.78.103.140,667.0
106.78.107.211,276.0
106.76.156.54,78.0
106.76.177.124,951.0
106.51.235.182,383.0
106.77.109.107,564.0
106.77.45.227,648.0
106.76.72.58,902.0
106.79.78.129,81.0
106.79.97.223,0.0
106.51.85.77,1093.0
106.66.208.201,983.0
106.76.247.90,0.0
106.67.59.32,69.0
107.167.107.82,519.25
107.167.108.104,400.6666666666667
112.79.38.156,1193.5
112.196.146.200,0.0
111.87.100.123,868.0
111.90.172.6,487.0
107.167.109.107,127.0
111.119.225.140,2303.0
110.5.75.85,242.0
111.93.158.107,1114.0
112.110.12.236,0.0
110.172.146.3,985.0
112.196.186.131,0.0
112.79.38.224,510.0
112.79.38.80,744.5
116.14.167.92,522.0
115.184.213.109,0.0
117.201.35.217,0.0
115.240.112.251,205.0
116.14.138.11,0.0
117.192.98.197,869.0
116.202.117.41,2716.0
117.201.59.251,952.0
117.198.96.178,798.0
116.74.2.204,1003.0
113.193.17.49,947.0
116.73.158.148,986.0
115.118.227.210,827.0
117.198.211.120,883.0
117.201.66.92,0.0
117.201.101.219,373.0
113.193.17.137,830.0
117.193.250.159,0.0
116.75.161.113,1275.0
115.241.97.90,660.0
115.115.152.28,0.0
115.250.91.222,0.0
117.201.101.169,974.0
115.250.74.195,0.0
115.242.185.37,0.0
117.202.135.17,545.5
117.199.73.2,0.0
115.250.114.122,0.0
115.184.22.216,0.0
117.200.33.134,164.0
113.21.65.253,754.0
116.203.75.203,665.0
115.251.153.237,477.0
117.201.173.40,0.0
115.115.229.158,94.0
113.193.60.174,0.0
116.202.126.157,0.0
117.192.73.229,637.0
115.250.40.91,0.0
117.194.137.170,437.0
117.199.240.71,934.0
117.193.90.66,202.0
115.245.201.82,652.0
115.245.83.10,0.0
116.202.36.192,1290.0
116.203.77.117,983.0
116.75.148.149,808.0
117.194.70.208,779.0
115.249.89.205,767.0
116.203.246.150,0.0
115.250.54.75,0.0
116.202.193.247,663.0
117.203.51.240,1109.0
117.202.161.237,524.0
117.204.42.182,770.0
117.204.59.147,536.0
117.205.112.169,378.0
117.202.24.247,1620.0
117.218.49.99,0.0
117.231.210.233,651.0
117.220.91.29,96.0
117.254.125.230,949.0
117.247.136.181,731.0
117.234.103.165,940.0
117.241.253.40,950.0
117.253.180.175,276.0
117.220.167.38,892.0
117.220.230.181,0.0
117.255.235.65,0.0
117.254.182.24,1027.0
117.214.219.199,0.0
117.221.73.154,925.0
117.241.145.241,116.0
117.247.32.150,366.0
117.207.59.161,856.0
117.208.46.49,557.0
117.226.68.66,963.0
117.220.113.120,550.0
117.247.91.205,666.0
117.207.200.213,671.0
117.216.62.104,937.0
