clientIp,avg(sessionTime)
1.186.97.38,675.5
1.22.123.231,0.0
1.38.17.31,0.0
1.187.202.60,48.0
1.187.11.236,995.0
1.23.14.43,877.0
1.23.51.101,1051.0
1.38.21.65,549.6666666666666
1.39.13.76,0.0
1.39.15.194,42.0
1.39.11.125,1541.0
1.39.12.230,754.0
1.39.15.228,738.0
1.39.15.99,0.0
1.39.61.125,589.5
1.39.35.137,650.0
1.39.35.160,674.0
1.39.61.20,443.0
1.39.62.111,658.0
1.39.8.14,0.0
101.212.65.115,502.5
1.39.62.162,988.0
101.208.147.53,744.0
101.223.185.101,0.0
101.56.13.89,0.0
101.62.137.29,653.0
103.248.117.106,0.0
101.62.165.147,107.0
101.219.87.190,593.0
101.56.22.171,144.0
101.56.42.172,670.0
103.23.25.34,961.0
103.238.107.121,0.0
103.243.184.122,330.0
103.230.222.242,424.0
101.221.136.69,160.0
103.227.96.226,160.0
101.223.238.125,0.0
103.243.114.94,0.0
101.57.1.168,0.0
103.228.141.19,0.0
101.59.205.118,572.0
101.59.238.115,0.0
101.221.131.38,979.0
101.57.125.96,646.0
103.242.189.40,661.0
103.17.130.221,818.0
101.62.175.18,144.0
101.212.71.3,878.0
103.52.126.166,0.0
103.51.148.93,1073.0
103.39.242.57,260.0
104.206.220.117,0.0
106.216.164.85,1055.0
106.206.155.246,665.0
106.79.221.163,0.0
106.67.136.226,347.0
106.78.111.126,870.0
106.51.130.247,0.0
106.67.175.26,655.0
106.78.22.211,0.0
106.51.226.218,766.0
106.215.138.150,312.0
107.167.107.251,283.5
106.76.224.100,760.0
106.208.248.246,445.0
106.212.39.110,1022.0
106.208.150.4,0.0
106.67.29.230,334.0
106.219.60.12,558.0
107.167.107.139,0.0
106.78.180.226,323.0
106.78.233.227,558.0
106.221.153.147,339.0
106.194.82.38,867.0
106.220.139.250,21.0
106.77.83.112,0.0
106.221.219.221,893.0
106.51.137.238,500.0
106.76.134.72,1065.0
106.76.27.28,0.0
106.192.130.158,820.0
106.215.140.220,240.0
107.167.107.98,954.0
107.167.107.75,805.0
107.167.108.132,0.0
107.167.108.201,535.0
107.167.109.147,529.0
107.167.109.161,606.0
111.93.173.86,768.0
110.172.152.139,377.0
111.119.203.126,0.0
111.119.248.61,545.0
111.93.143.86,0.0
111.93.217.156,1039.3333333333333
112.133.246.30,0.0
111.93.247.178,0.0
112.110.90.182,427.0
112.79.36.131,359.0
112.196.150.20,0.0
112.133.199.130,1047.0
113.21.77.174,460.5
112.79.38.194,222.0
113.19.35.94,0.0
113.193.187.206,234.0
113.19.83.170,0.0
114.143.35.182,267.0
114.30.74.98,746.0
113.210.3.242,0.0
115.111.180.82,103.0
115.110.88.169,868.0
114.143.143.206,565.0
115.111.223.67,836.8
115.184.205.3,1007.0
115.118.169.31,124.0
115.240.219.187,821.0
115.245.14.13,0.0
115.241.17.207,0.0
115.185.159.218,564.0
115.250.5.50,869.0
115.242.137.89,900.0
115.112.110.8,0.0
115.241.72.167,0.0
115.252.37.58,1195.0
115.249.141.249,904.0
115.115.173.82,0.0
115.114.127.158,903.0
115.254.118.81,559.5
115.249.145.50,799.0
115.119.68.196,486.0
117.206.131.240,0.0
116.203.75.115,552.0
116.73.168.26,0.0
117.200.187.76,112.0
116.15.197.249,1440.0
117.197.232.139,853.0
117.204.70.201,808.0
117.195.93.245,0.0
117.197.247.205,0.0
117.193.97.108,973.0
116.203.73.29,1004.0
117.193.77.80,549.0
116.203.160.199,783.0
117.197.82.114,991.0
117.199.80.247,988.0
117.200.188.211,430.0
116.75.98.74,777.0
117.198.160.16,455.0
115.99.37.89,0.0
117.194.209.217,40.0
116.203.75.103,825.0
117.206.225.150,606.0
117.206.67.116,848.0
116.203.73.64,816.0
117.200.121.139,1408.0
116.202.12.95,378.0
117.200.255.241,0.0
116.203.18.239,945.0
117.205.138.116,0.0
116.203.174.220,15.0
117.194.25.171,566.0
117.207.14.124,0.0
117.208.128.68,0.0
117.211.128.92,1361.0
117.207.191.73,863.0
117.215.208.50,656.0
117.235.50.141,785.0
117.223.233.204,0.0
117.223.72.62,817.0
117.215.58.165,0.0
117.230.71.223,774.0
117.216.133.244,414.0
117.233.58.118,857.0
117.233.38.48,576.0
117.219.118.28,646.0
117.226.186.101,943.0
117.217.27.9,993.0
117.222.173.78,0.0
117.229.169.164,0.0
117.228.40.134,583.0
117.218.25.27,261.0
117.228.198.156,0.0
117.221.118.171,943.0
117.239.12.49,439.0
117.244.101.189,615.0
117.244.93.169,0.0
117.245.41.80,0.0
117.241.240.61,2281.0
117.248.142.198,656.0
117.240.235.190,969.0
117.245.23.208,584.0
117.241.207.234,542.0
117.242.113.50,69.0
117.240.70.252,670.0
117.248.229.197,0.0
117.245.38.50,253.0
117.242.112.221,352.0
117.253.220.121,0.0
117.253.148.23,803.0
117.253.233.57,0.0
117.253.240.72,0.0
120.56.231.46,799.0
119.252.208.59,2319.0
117.254.83.159,295.0
119.82.102.22,260.0
120.56.162.140,1059.0
118.151.211.197,242.0
120.60.191.24,1654.5
120.59.164.193,62.0
120.59.200.57,0.0
120.57.129.65,136.0
120.59.157.47,702.0
121.241.216.110,747.0
120.62.186.81,221.0
122.160.127.70,663.0
121.244.174.3,543.0
120.60.199.107,1502.0
122.161.191.194,0.0
122.152.167.33,629.0
122.161.148.162,809.0
122.162.18.104,592.5
121.243.44.154,959.0
122.168.101.76,76.0
122.172.172.9,0.0
122.169.148.28,0.0
122.163.202.90,115.0
122.166.61.182,594.0
122.172.188.206,0.0
122.165.91.149,833.0
122.167.33.77,868.0
122.169.227.204,499.0
122.163.226.58,550.0
122.167.74.146,103.0
122.167.214.161,0.0
122.164.238.108,925.0
122.171.124.79,256.0
122.163.86.50,0.0
122.163.132.59,663.0
122.172.149.137,1875.0
122.177.26.216,3.0
122.173.188.43,0.0
122.177.204.238,385.0
122.176.111.69,909.0
122.175.154.16,892.0
122.178.82.156,59.0
122.178.229.61,756.0
122.179.170.163,0.0
122.178.168.113,738.0
123.176.43.182,1029.0
123.236.200.249,858.0
123.237.105.49,192.5
122.180.145.119,0.0
122.183.253.38,30.0
123.201.140.133,881.0
122.179.91.73,254.0
125.20.39.66,1496.25
123.239.49.213,529.0
124.124.254.140,747.0
124.123.168.82,432.0
123.239.65.186,197.0
123.239.54.92,332.0
124.123.232.57,953.0
125.19.32.22,316.0
124.123.192.191,1078.0
125.22.78.82,1239.5
14.102.79.91,796.0
14.139.125.110,472.0
14.140.124.90,669.0
125.99.72.22,0.0
125.63.73.19,634.0
125.99.183.108,909.0
14.139.237.210,820.0
14.141.109.10,817.0
14.99.239.221,122.0
14.141.148.221,0.0
161.69.206.27,1183.0
14.99.5.111,1021.0
152.52.197.241,577.0
14.96.58.16,107.0
14.99.100.158,419.0
14.96.131.132,281.0
141.0.11.133,859.0
14.99.218.47,926.0
14.99.183.150,886.0
150.129.158.231,0.0
14.99.86.32,712.0
14.195.222.202,0.0
14.98.255.168,602.0
14.96.57.33,525.0
167.230.96.8,1061.0
163.53.177.44,1072.0
163.47.15.243,610.0
168.235.195.72,300.6666666666667
168.235.196.177,689.75
168.235.197.110,239.0
173.252.88.90,0.0
178.63.10.145,0.0
175.101.68.33,853.0
171.60.47.41,731.0
182.69.247.201,474.0
180.215.107.108,678.0
180.148.38.212,1051.0
180.151.164.162,657.0
182.70.189.246,547.0
182.69.86.151,785.0
182.64.23.126,527.0
182.68.208.124,0.0
182.71.142.2,331.5
182.68.252.156,1000.0
182.68.15.89,591.0
182.64.64.223,189.0
182.69.116.226,595.0
182.66.23.39,0.0
182.65.29.35,896.0
182.69.39.128,763.0
182.70.157.114,234.0
182.71.190.42,516.0
182.73.109.218,0.0
182.73.65.210,561.0
182.72.203.178,831.0
199.190.46.175,760.0
182.74.162.134,889.0
183.82.99.102,274.0
2.50.0.149,701.0
183.82.3.213,587.0
202.142.80.67,261.0
182.74.156.66,175.0
183.182.88.42,789.0
183.82.213.246,670.0
202.167.192.2,525.0
202.88.237.95,995.0
203.122.9.54,806.0
223.227.251.160,866.0
210.18.154.10,651.0
223.190.171.161,842.0
27.124.41.21,0.0
27.124.41.166,753.0
223.179.71.34,0.0
210.89.59.120,188.0
203.196.137.114,832.0
223.176.172.211,325.0
23.236.124.209,108.0
203.190.220.254,1000.0
27.109.10.10,882.0
27.251.158.66,711.0
27.255.204.191,272.0
223.196.94.59,526.0
27.124.41.61,836.0
203.88.147.66,87.0
223.176.182.234,0.0
223.176.186.5,666.0
203.153.53.130,207.0
210.89.57.115,199.0
223.183.100.225,0.0
27.5.241.223,1002.0
27.4.10.62,0.0
27.97.3.80,394.0
27.5.54.149,957.0
27.97.13.16,0.0
27.5.17.168,30.0
27.4.151.156,0.0
31.13.110.119,0.0
37.228.106.208,147.33333333333334
27.97.122.139,458.0
27.5.87.96,792.0
27.63.32.153,0.0
37.228.106.69,462.0
43.224.156.34,376.5
43.226.29.152,798.0
43.250.156.149,947.0
43.230.159.70,604.0
45.64.87.154,36.0
45.119.245.246,473.0
43.225.160.145,0.0
45.65.8.58,365.5
49.206.207.5,31.0
