clientIp,avg(sessionTime)
1.186.78.3,365.0
1.22.234.90,0.0
1.23.81.98,529.0
1.187.238.60,0.0
1.187.231.239,52.0
1.38.18.238,679.5
1.186.154.240,568.0
1.23.146.178,220.0
1.23.197.86,120.0
1.186.245.18,123.0
1.38.19.113,889.0
1.39.11.118,682.0
1.38.23.88,634.0
1.38.22.1,939.0
1.39.12.115,823.5
1.38.22.137,0.0
1.39.12.88,588.5
1.39.13.112,401.3333333333333
1.39.40.2,774.0
1.39.46.105,954.0
1.39.60.72,494.0
1.39.8.18,237.0
1.39.8.159,944.0
1.39.61.78,378.0
1.39.80.19,1109.5
1.39.63.191,873.0
1.39.9.168,0.0
101.56.16.206,985.0
101.222.231.246,1129.0
101.220.97.185,813.0
101.221.135.4,859.0
101.57.161.31,182.0
101.57.78.140,787.0
101.60.251.75,0.0
101.59.84.120,1061.0
101.62.177.237,966.0
101.62.220.58,162.0
103.227.99.164,933.0
101.63.186.189,878.0
103.15.64.139,42.0
101.63.197.27,946.0
101.63.188.31,2461.0
103.18.167.218,724.0
101.63.196.36,2145.0
101.62.252.170,818.0
103.228.40.196,315.0
103.14.126.146,650.0
103.2.234.70,0.0
106.203.146.228,0.0
103.49.226.218,118.0
103.247.81.148,433.0
103.58.42.76,323.0
103.53.234.195,598.0
106.202.23.193,830.0
103.55.110.105,775.0
103.59.197.146,956.0
103.43.83.66,536.0
106.197.132.35,1555.0
103.228.72.151,2312.0
106.206.150.247,616.5
106.220.20.77,490.0
107.167.108.180,798.0
106.51.223.216,580.0
106.208.137.208,0.0
106.79.6.221,632.0
106.79.166.50,78.0
106.218.48.175,488.0
106.77.201.250,758.0
106.78.45.228,0.0
106.208.51.95,2052.0
106.219.30.58,0.0
106.220.210.193,1450.0
106.76.54.119,660.0
106.212.224.30,0.0
106.220.251.24,1006.0
106.208.53.231,445.0
106.220.221.248,1068.0
106.79.55.241,2.0
106.221.135.11,504.0
106.51.241.120,994.0
106.220.231.38,99.0
106.208.108.123,940.0
106.51.240.72,377.0
106.77.186.207,824.0
106.208.204.74,620.0
106.208.98.106,825.0
106.220.97.179,521.0
106.76.137.217,0.0
106.67.168.92,628.0
106.215.147.109,496.0
106.78.72.164,905.0
106.66.249.156,566.0
106.76.18.78,985.0
106.51.233.186,708.0
106.220.2.166,397.0
106.220.52.172,0.0
106.220.102.34,808.0
106.67.10.152,282.0
106.77.79.21,2737.0
106.51.240.218,989.0
106.51.74.61,664.0
107.167.109.39,434.0
107.167.109.209,867.0
107.167.109.57,544.3333333333334
111.119.215.92,0.0
111.91.45.77,1202.3333333333333
110.172.158.250,717.0
