clientIp,avg(sessionTime)
1.187.173.118,967.0
1.23.101.178,0.0
1.22.39.59,1364.0
1.23.176.186,0.0
1.38.16.247,794.0
1.23.102.76,0.0
1.22.85.15,295.0
1.23.195.142,467.0
1.38.16.87,688.5
1.23.141.19,0.0
1.186.79.45,245.0
1.187.167.239,0.0
1.187.212.160,0.0
1.187.213.25,609.0
1.23.197.131,468.0
1.38.20.156,736.0
1.38.18.224,1128.0
1.38.18.10,820.0
1.38.17.181,0.0
1.38.18.104,1937.0
1.39.33.175,849.0
1.39.40.104,372.3333333333333
1.39.12.157,457.0
1.39.32.125,2060.0
1.39.8.222,0.0
1.39.8.253,244.66666666666666
1.39.61.50,397.0
1.39.45.204,753.0
1.39.80.21,399.0
101.59.214.221,667.0
101.212.68.35,914.0
103.18.72.201,648.0
101.212.66.91,257.0
101.222.40.141,632.0
101.222.235.248,9.0
103.38.131.5,1240.0
103.228.144.254,864.0
101.221.130.31,75.0
101.221.136.232,1146.0
101.2.127.236,596.0
101.222.160.190,0.0
101.59.210.231,433.0
101.63.212.114,811.0
101.212.69.37,1008.0
103.255.224.46,403.0
101.58.108.187,892.0
103.18.75.15,157.0
103.28.158.26,655.0
101.212.68.154,0.0
103.18.169.238,604.0
103.253.209.177,617.0
103.38.126.249,940.0
103.227.117.38,187.0
101.62.210.70,937.0
103.55.171.204,427.0
103.48.98.241,721.0
103.51.74.103,0.0
103.41.42.56,0.0
103.59.24.7,358.0
103.51.75.95,1001.0
103.44.106.41,0.0
106.200.15.59,0.0
106.204.231.58,2012.0
103.59.66.230,502.0
106.194.43.239,541.0
106.192.149.193,29.0
106.209.99.90,959.5
106.206.137.71,1941.0
106.192.173.178,0.0
106.208.225.153,0.0
106.219.31.42,300.0
106.216.150.93,879.0
106.217.63.91,559.0
106.213.77.127,0.0
106.215.172.83,772.0
106.66.63.13,0.0
106.67.79.224,94.0
106.51.235.228,361.0
106.51.241.76,725.0
106.221.154.34,0.0
106.66.21.79,251.0
106.51.235.42,672.0
106.67.65.157,286.0
106.51.241.60,0.0
106.51.167.184,0.0
106.51.108.135,553.0
106.223.150.98,251.0
106.67.97.99,0.0
106.51.139.90,870.0
106.220.223.29,0.0
106.220.37.24,164.0
106.51.241.57,566.0
106.220.216.99,758.0
106.51.134.37,985.0
106.76.1.6,0.0
106.76.4.53,607.0
107.167.107.102,736.5
106.76.133.216,630.0
106.78.29.117,2182.0
106.79.140.196,966.0
106.76.247.36,224.0
106.77.17.240,906.0
107.167.107.25,344.6666666666667
107.167.107.48,797.6666666666666
107.167.107.5,823.3333333333334
110.172.16.175,733.0
110.172.16.197,809.0
111.119.224.4,754.25
111.93.168.6,406.0
111.91.38.40,2540.0
111.92.119.10,0.0
112.110.88.199,0.0
112.133.193.67,920.5
112.79.36.202,0.0
112.196.171.20,121.0
112.79.38.89,395.5
112.79.39.16,302.0
113.193.181.66,1001.0
113.193.182.222,0.0
114.143.198.242,629.0
113.193.217.28,0.0
113.193.67.212,0.0
115.111.128.46,853.5
115.114.110.181,961.5
115.112.97.46,640.0
115.111.253.114,1023.0
115.112.214.181,571.0
115.245.168.177,0.0
115.187.53.51,7.0
115.241.47.113,865.0
115.114.59.182,2523.0
115.242.175.27,0.0
115.184.26.164,0.0
115.248.167.2,214.5
115.118.116.31,922.0
115.242.209.31,624.0
115.250.31.74,0.0
115.250.83.143,0.0
116.202.32.51,0.0
115.251.37.68,816.0
115.249.16.242,0.0
115.249.23.157,147.0
115.250.17.149,756.0
116.202.36.119,451.5
115.250.27.224,1015.0
116.202.34.211,910.0
117.215.148.163,0.0
117.208.226.228,441.0
116.75.125.47,859.0
117.203.222.69,836.0
117.199.173.27,0.0
117.223.73.57,724.0
117.221.241.42,324.0
117.199.211.78,0.0
117.223.132.60,0.0
117.213.37.146,1507.0
116.72.8.244,531.0
117.214.92.100,719.0
117.243.196.240,987.0
118.102.221.71,696.6666666666666
116.75.25.78,137.0
117.228.124.185,1022.0
117.206.191.105,0.0
117.220.28.11,927.0
117.210.203.183,0.0
117.237.255.49,0.0
117.205.226.115,860.0
117.254.89.240,757.0
117.197.243.218,0.0
117.247.161.130,436.0
117.193.76.253,379.0
117.230.1.245,971.0
117.244.25.124,115.0
117.248.76.18,0.0
117.194.11.137,663.0
116.203.115.144,0.0
117.244.25.60,0.0
117.200.242.220,70.0
117.245.82.249,814.0
117.213.232.137,1565.0
117.212.221.4,644.0
117.217.183.115,123.0
117.242.65.196,925.0
117.243.246.44,761.0
117.205.211.181,780.0
117.201.79.120,722.0
117.229.151.245,0.0
117.194.48.201,0.0
117.202.202.169,662.0
117.228.70.152,0.0
117.253.173.7,233.0
117.200.17.223,0.0
117.222.165.90,9.0
117.229.19.138,665.0
117.205.101.97,2542.0
117.255.209.208,0.0
117.206.171.146,688.0
117.199.147.242,1780.0
117.203.234.200,621.0
117.197.248.100,0.0
117.250.170.86,0.0
117.201.58.253,811.0
117.221.13.5,0.0
117.221.66.223,0.0
117.241.164.167,661.0
117.250.87.194,950.0
117.216.60.39,1118.0
117.248.25.232,2.0
117.215.0.71,781.0
117.253.179.18,138.0
117.233.109.194,0.0
116.203.74.115,228.0
117.192.255.228,0.0
117.216.181.255,271.0
117.193.159.128,856.0
117.204.80.242,496.0
117.227.55.171,1025.0
119.226.198.138,1198.0
120.59.210.167,52.0
120.60.247.210,0.0
120.61.95.219,12.5
12.24.41.131,503.0
123.201.174.243,918.0
122.176.98.85,857.0
122.162.171.36,581.0
124.155.250.151,262.5
124.123.166.75,350.0
122.170.36.252,983.0
122.252.229.162,972.0
122.168.212.150,1059.0
122.169.145.102,483.0
122.176.152.200,605.0
122.171.203.135,0.0
122.172.96.202,870.0
123.201.133.141,1020.0
122.167.250.217,993.0
122.167.204.102,0.0
122.177.170.217,612.0
122.163.2.81,0.0
122.175.58.30,2185.0
123.238.177.95,921.0
122.160.33.177,760.0
123.63.245.213,779.0
122.171.68.219,0.0
122.160.46.82,629.0
122.178.122.28,2334.0
122.161.177.21,502.0
122.167.142.44,0.0
122.169.147.2,712.0
121.247.253.161,928.0
122.175.187.140,638.0
122.176.123.58,878.0
122.162.71.103,606.0
122.167.204.156,0.0
122.166.241.149,21.0
122.183.219.105,592.0
122.177.127.180,869.0
124.123.46.189,0.0
122.161.61.32,414.0
122.178.204.30,55.0
122.163.26.77,0.0
122.168.73.119,0.0
122.172.81.80,190.0
122.178.196.252,25.0
125.19.57.30,0.0
14.141.178.2,810.5
125.19.134.86,91.0
136.185.94.21,950.0
14.139.211.131,226.0
124.253.200.179,40.0
128.185.152.39,0.0
14.141.80.218,1001.0
14.99.97.58,2050.0
150.107.233.134,193.0
14.141.229.178,97.0
158.144.176.250,607.5
14.195.74.143,0.0
14.99.42.139,777.0
14.98.56.36,757.0
14.96.12.231,995.0
14.99.17.176,777.0
14.98.109.183,775.0
150.107.176.73,17.0
14.195.46.183,0.0
14.195.94.112,896.0
14.99.160.206,1617.0
160.83.30.201,742.0
164.100.38.42,574.0
165.225.104.80,1170.0
180.215.120.253,541.5
180.151.219.90,364.0
180.179.65.110,1122.0
173.244.181.11,424.0
175.101.57.12,1062.0
180.151.73.251,949.0
