clientIp,avg(sessionTime)
1.187.122.83,1005.0
1.186.199.211,0.0
1.23.155.184,933.0
1.23.104.224,1021.0
1.38.19.149,1092.0
1.186.108.242,156.0
1.39.13.119,429.6666666666667
1.23.32.145,573.0
1.23.208.99,0.0
1.23.40.75,683.0
1.39.13.124,0.0
1.39.15.26,436.3333333333333
1.39.15.84,0.0
1.39.45.149,808.0
1.39.60.68,1615.0
1.39.63.54,290.0
101.221.124.146,729.0
101.212.70.196,1678.0
101.212.66.218,81.0
101.212.66.128,702.0
101.212.70.201,132.0
1.39.8.112,962.0
101.221.134.74,726.0
1.39.97.110,741.0
101.222.245.118,0.0
101.221.160.37,963.0
103.10.227.136,808.0
101.59.209.111,1034.0
103.14.127.86,773.0
101.57.193.161,709.0
103.224.216.140,562.0
101.222.179.40,597.0
103.227.98.119,715.5
103.225.133.238,1023.0
103.18.72.87,836.0
103.227.98.38,0.0
103.230.222.206,79.0
103.232.126.59,2257.0
103.24.182.242,702.5
103.234.190.107,0.0
103.24.62.10,970.0
103.240.98.198,102.0
103.242.234.129,1009.0
103.240.171.148,0.0
103.5.134.171,80.0
103.49.227.50,0.0
103.5.187.162,802.5
103.248.247.230,0.0
103.254.124.130,1060.0
103.7.83.2,1017.0
103.58.135.78,377.0
106.208.56.198,0.0
106.209.89.78,0.0
106.206.151.31,62.0
106.206.158.28,668.0
106.208.65.69,873.0
106.206.132.238,0.0
103.52.124.35,1026.0
106.208.46.122,288.0
106.220.209.19,550.25
106.215.143.94,329.0
106.208.119.1,0.0
106.206.152.0,933.0
103.58.210.146,0.0
106.192.151.249,0.0
106.194.44.237,705.0
103.50.82.96,435.0
106.205.111.203,303.0
106.216.153.200,421.0
106.51.235.25,406.0
106.220.51.210,355.0
106.51.147.254,525.0
106.220.34.98,194.0
106.220.7.82,0.0
106.223.57.55,389.0
106.51.235.229,916.0
106.51.206.211,503.0
106.78.11.219,536.0
106.76.128.105,0.0
106.66.8.2,772.0
106.67.77.229,0.0
106.66.110.37,816.0
106.77.204.111,0.0
106.76.48.50,535.0
106.79.5.254,0.0
106.67.110.235,531.0
107.167.103.80,452.0
106.66.93.124,995.0
106.51.242.57,0.0
106.76.40.110,1103.0
106.77.234.185,773.0
107.167.109.90,685.5
106.67.31.195,422.0
106.66.205.107,124.0
106.77.14.209,344.0
106.78.117.129,616.0
106.76.240.170,922.0
106.76.110.127,265.0
106.67.102.241,0.0
110.226.249.172,706.0
110.5.72.195,952.0
111.119.231.14,1475.0
112.79.39.1,565.0
