clientIp,avg(sessionTime)
1.23.180.83,0.0
1.186.224.24,411.0
1.22.159.61,705.0
1.23.1.105,62.0
1.186.249.10,964.0
1.187.61.38,0.0
1.23.110.187,72.0
1.38.19.180,168.0
1.39.46.98,782.0
1.39.33.201,0.0
1.39.40.53,98.0
1.39.62.38,271.6666666666667
1.38.22.65,890.0
1.39.35.224,0.0
1.39.60.111,0.0
1.39.14.230,903.0
1.39.63.88,0.0
101.212.72.72,968.0
101.58.147.177,1063.0
1.39.97.1,259.0
101.57.6.6,1512.0
101.222.232.104,806.0
101.56.2.142,536.0
101.60.130.8,0.0
101.222.172.7,545.0
101.212.72.116,342.0
101.214.51.54,468.0
101.212.69.164,1045.0
103.15.60.101,284.0
103.16.178.147,10.0
103.16.70.12,1538.5
101.61.95.34,0.0
103.14.252.249,656.0
101.62.181.197,0.0
103.231.218.222,597.0
103.226.169.219,319.0
103.237.58.229,886.0
103.233.123.155,0.0
103.24.23.154,464.5
103.245.15.1,898.0
103.43.36.129,815.0
106.194.19.15,611.0
103.51.28.80,0.0
106.208.20.23,825.0
103.5.16.86,736.0
106.194.95.59,560.0
106.220.131.143,944.0
106.208.111.29,84.0
106.208.216.139,768.0
106.208.131.161,260.0
106.219.56.202,153.0
106.208.170.60,838.0
106.220.132.80,640.0
103.55.60.14,350.0
106.194.20.246,136.0
103.59.246.227,757.0
106.194.32.77,86.0
106.215.149.37,0.0
106.51.243.120,573.0
106.51.99.38,896.0
106.51.138.255,644.0
106.220.239.18,243.0
106.221.130.17,617.0
106.223.63.177,0.0
106.221.150.133,645.0
106.66.186.47,627.0
106.51.243.148,634.0
106.51.242.159,91.0
106.66.81.217,7.5
106.221.138.158,0.0
106.79.188.6,0.0
106.77.12.186,1020.0
106.77.156.220,62.0
107.150.4.173,0.0
106.67.26.32,0.0
106.67.108.216,828.0
106.78.28.138,455.0
106.67.124.123,698.0
106.79.9.127,576.0
106.67.100.246,0.0
106.76.230.166,0.0
107.167.109.173,700.25
112.110.86.37,657.0
110.172.146.5,335.0
112.196.25.164,1242.6666666666667
111.90.175.140,388.0
111.91.63.227,689.0
110.226.62.253,912.0
111.93.187.122,652.0
112.79.35.232,104.5
112.79.36.187,828.0
112.79.37.169,377.5
112.79.37.206,158.0
113.193.19.232,975.0
114.143.174.231,885.0
114.143.65.100,1215.0
114.31.251.116,911.0
113.193.144.110,390.0
114.143.236.51,954.0
112.79.38.115,866.0
113.19.87.140,862.0
114.143.96.151,504.0
115.111.32.170,583.0
115.244.237.75,1066.0
115.113.224.162,942.0
115.248.17.33,262.0
115.113.254.102,998.0
115.247.50.56,805.0
115.248.1.57,90.0
115.245.244.167,855.0
115.245.171.235,413.0
115.184.42.71,2016.0
115.118.157.253,1266.0
115.250.115.217,739.0
116.203.206.180,662.0
117.200.150.123,781.0
117.201.17.254,229.0
116.68.121.119,1005.0
117.196.231.15,203.0
116.202.36.86,994.0
115.250.61.104,466.0
115.250.62.60,560.0
115.99.228.6,104.0
117.198.122.114,738.0
115.248.4.81,785.0
116.203.194.192,363.0
116.203.96.54,1164.0
115.250.123.131,701.0
117.201.220.240,886.0
116.203.129.121,852.0
117.199.0.50,0.0
117.198.99.241,533.0
117.193.54.232,1225.0
117.201.51.223,669.0
117.201.46.14,0.0
117.193.127.241,691.0
117.200.24.97,694.0
117.197.33.170,0.0
117.193.101.214,168.0
115.99.11.118,966.0
116.202.114.220,0.0
117.203.56.221,758.0
117.204.48.124,684.0
117.202.76.65,987.0
117.206.138.55,0.0
117.204.240.54,554.0
117.203.250.212,81.0
117.205.157.39,1801.0
117.206.204.167,894.3333333333334
117.212.89.57,464.0
117.212.231.131,352.0
117.222.4.25,1358.0
117.215.94.133,397.0
117.218.91.50,346.0
117.217.98.51,192.0
117.208.66.211,913.0
117.222.238.167,1026.0
117.211.152.71,52.0
117.215.177.53,503.0
117.212.172.96,810.0
117.222.10.73,408.0
117.220.232.142,621.0
117.214.171.127,0.0
117.206.76.208,0.0
117.241.16.158,466.0
120.59.54.13,37.0
122.162.172.161,562.0
120.59.104.155,1107.0
117.222.82.229,0.0
120.88.41.19,879.0
122.171.198.201,952.0
120.60.195.44,680.0
117.236.214.154,0.0
121.245.135.3,868.0
117.239.34.226,925.0
120.56.195.108,903.0
117.250.119.194,682.0
117.240.226.179,104.0
122.167.97.221,1872.0
117.223.58.68,220.0
117.223.197.232,724.0
120.59.103.122,488.0
120.62.7.254,593.0
117.55.241.54,0.0
119.82.95.177,229.0
122.164.86.196,669.0
122.170.109.225,898.0
121.247.66.238,0.0
117.247.24.89,925.0
117.253.215.29,512.0
122.169.172.130,540.0
122.167.99.50,1001.0
122.177.217.133,722.0
117.227.114.208,986.0
117.253.107.112,0.0
121.242.37.118,1731.0
117.242.188.118,1864.0
122.168.162.56,719.0
117.228.80.189,0.0
117.242.1.5,955.0
122.165.109.144,802.0
122.169.85.81,0.0
122.163.13.138,340.0
122.163.93.185,659.0
