clientIp,avg(sessionTime)
1.22.77.134,964.0
1.187.119.84,221.0
1.187.104.89,840.0
1.39.13.122,803.0
1.187.210.92,0.0
1.22.46.104,839.0
1.39.14.24,601.3333333333334
1.39.10.175,581.0
1.187.179.14,825.0
1.23.236.241,983.0
1.38.23.238,890.0
1.186.76.43,1115.0
1.39.15.223,211.0
1.39.33.197,1295.0
1.39.35.106,403.0
1.39.35.178,662.0
1.39.35.124,778.0
1.39.62.184,663.0
1.39.35.205,2253.0
1.39.60.6,0.0
1.39.60.250,770.0
101.59.69.251,739.0
101.212.68.78,449.0
1.39.62.213,19.0
103.227.98.223,1846.0
103.230.222.194,633.0
103.243.226.101,1758.5
103.11.117.30,636.0
101.60.108.187,0.0
101.222.187.77,978.0
101.222.236.102,534.0
103.2.234.31,728.0
101.222.178.14,756.0
103.18.70.79,241.0
101.62.164.255,348.0
101.63.128.205,0.0
1.39.62.63,0.0
101.212.67.24,608.0
101.63.230.51,995.0
103.231.217.134,274.0
101.212.71.245,0.0
103.18.170.218,607.0
101.222.232.122,275.0
101.212.67.198,0.0
103.48.34.42,1076.0
103.50.82.80,708.5
103.5.115.15,1058.0
103.48.47.29,242.0
103.38.247.251,925.0
103.5.190.33,896.0
103.26.57.226,0.0
103.249.120.131,1193.0
103.5.19.2,2408.0
103.6.156.68,1038.0
106.192.165.234,1023.0
106.194.5.25,110.0
106.194.56.134,1502.5
106.219.7.218,818.0
106.219.50.255,284.0
106.208.21.230,65.0
106.51.136.68,970.0
106.220.165.204,0.0
106.215.166.211,1913.0
106.76.22.4,809.5
106.208.229.79,418.0
106.220.17.11,86.0
106.206.129.134,757.0
106.67.37.143,836.0
106.208.100.247,669.0
106.204.49.90,588.0
106.220.214.74,623.0
106.220.9.101,244.0
106.220.151.86,120.0
106.215.143.236,716.0
106.208.172.208,707.0
106.67.159.51,0.0
106.194.59.87,1202.0
106.220.37.32,48.0
106.208.73.219,1684.0
106.221.144.199,140.0
106.221.158.9,638.0
106.76.20.25,0.0
106.219.40.199,52.0
106.220.62.215,0.0
106.67.175.190,861.0
106.218.188.211,680.0
106.51.117.236,442.0
106.215.180.41,966.0
106.204.221.40,53.0
106.194.83.239,814.0
106.67.88.14,695.0
106.78.9.150,63.0
106.77.200.227,725.0
106.78.81.178,1463.0
106.79.7.212,0.0
106.78.195.22,834.0
106.78.29.168,0.0
106.78.45.127,1008.0
106.78.124.54,730.0
106.78.233.108,933.0
106.76.6.73,182.0
106.78.70.168,499.0
107.167.107.23,462.0
106.76.227.251,784.0
106.79.17.74,0.0
112.79.37.72,718.0
107.167.108.119,0.0
111.91.229.40,549.0
111.93.226.14,755.0
112.196.32.30,259.0
112.79.39.23,526.5
112.110.19.230,910.0
107.178.194.86,0.0
112.196.50.237,1194.0
112.110.99.238,145.0
113.193.94.85,0.0
114.142.143.202,739.0
115.245.218.116,257.0
114.143.170.116,0.0
115.241.90.63,1954.0
115.118.18.211,798.0
115.184.223.121,851.0
115.112.141.196,843.0
115.250.64.22,38.0
115.250.35.10,1390.0
115.250.14.176,826.0
115.249.176.213,717.0
115.252.160.90,856.0
115.112.122.131,20.0
114.143.146.238,0.0
115.250.38.238,1861.0
115.113.30.154,718.0
115.118.233.19,0.0
115.249.15.162,599.0
115.119.76.163,2284.0
115.244.210.213,1040.0
115.254.67.129,699.0
116.202.107.37,841.0
116.203.73.163,130.5
117.194.81.235,434.0
116.71.139.40,199.0
116.203.79.103,281.0
116.74.232.87,39.0
117.196.52.186,811.5
116.68.75.155,644.0
116.74.67.75,843.0
116.75.90.207,630.0
117.194.215.229,715.0
116.74.7.130,0.0
117.196.163.183,27.0
117.194.125.126,331.0
117.195.181.207,183.0
117.199.174.254,1025.0
117.201.127.49,800.0
117.233.27.41,769.0
117.223.26.224,1270.0
117.197.62.13,953.0
117.212.66.176,391.0
117.204.26.147,675.0
117.214.92.97,747.0
117.199.75.27,0.0
117.206.122.236,875.0
117.215.207.55,0.0
117.199.190.26,969.0
117.198.34.150,510.0
117.198.49.232,0.0
117.235.186.246,807.0
117.239.47.176,185.0
117.239.134.51,1377.0
117.233.44.200,664.0
117.239.57.57,1750.0
117.198.172.242,958.0
117.212.116.48,990.0
117.215.157.185,0.0
117.223.73.27,1281.0
117.207.137.12,812.0
117.201.236.51,262.0
117.211.161.26,910.0
117.207.129.69,0.0
117.218.184.22,881.0
117.205.198.26,0.0
117.202.4.178,801.0
117.222.212.185,15.0
117.216.86.146,873.0
117.216.13.130,340.0
117.207.94.137,513.0
117.203.218.63,743.0
117.235.169.107,323.0
117.199.172.11,1041.0
117.201.181.144,768.0
117.212.20.225,141.0
117.213.146.226,656.0
117.201.223.233,1022.0
117.207.227.140,973.0
120.59.124.232,255.0
120.61.199.224,0.0
119.235.53.19,0.0
120.59.179.132,723.0
117.244.28.142,194.0
117.255.251.196,51.0
117.250.149.101,223.0
117.249.164.126,203.0
117.253.220.214,0.0
120.56.230.25,502.0
119.30.32.183,281.0
117.253.98.128,22.0
119.82.68.7,403.0
121.244.199.142,912.5
120.59.40.88,606.0
120.56.216.87,255.0
117.253.223.6,499.0
117.250.32.240,432.0
117.253.105.208,651.0
117.253.62.201,0.0
120.62.166.130,37.0
122.160.202.86,868.0
121.246.206.67,992.0
122.160.48.240,0.0
122.163.249.172,596.0
121.247.194.41,246.0
122.163.3.239,299.0
122.160.60.85,1312.0
122.162.166.36,0.0
123.201.64.36,687.0
122.165.71.42,110.0
122.180.205.157,576.0
