clientIp,avg(sessionTime)
1.186.233.89,0.0
1.39.13.252,1112.5
1.22.174.33,627.0
1.187.215.51,0.0
1.186.77.17,511.0
1.23.212.251,901.0
1.38.22.177,180.0
1.39.60.105,164.5
1.39.14.155,977.0
1.39.61.102,461.5
1.39.60.90,43.0
1.39.61.88,2427.0
1.39.62.182,4.0
1.39.61.164,837.0
101.212.67.248,0.0
101.62.135.51,229.0
101.57.11.13,818.0
101.222.227.182,184.0
101.222.174.109,0.0
103.226.227.11,898.0
103.17.86.24,648.0
103.18.169.201,818.0
101.62.185.0,956.0
101.56.166.124,491.0
101.221.135.98,0.0
101.222.184.8,827.0
103.18.68.2,1028.0
101.60.253.255,0.0
101.56.99.123,1927.0
101.221.134.203,446.0
101.57.8.105,0.0
103.19.129.6,1307.0
101.221.135.113,0.0
101.58.22.166,1004.0
101.62.246.143,769.0
101.63.194.89,494.0
101.215.253.17,854.0
101.59.201.44,607.0
103.21.232.54,1057.0
101.59.215.134,82.0
101.209.178.186,984.0
101.60.136.88,601.0
101.222.174.24,430.0
101.221.128.132,669.0
106.51.129.83,26.0
106.220.17.249,836.0
106.76.163.17,763.0
106.67.35.248,142.0
106.221.138.204,473.0
106.79.161.229,81.0
103.230.227.203,55.0
104.131.42.135,1040.0
106.207.163.185,0.0
106.208.247.4,971.0
106.219.48.122,872.0
103.37.201.13,201.0
106.78.74.113,915.0
106.216.142.46,526.0
103.248.34.19,563.0
106.51.129.79,988.0
103.55.171.168,506.0
106.208.45.38,316.0
106.79.200.48,256.0
106.219.60.176,799.0
103.25.132.73,270.0
106.208.95.95,643.0
107.167.107.173,799.0
106.67.62.106,797.0
106.206.133.36,0.0
103.24.111.219,0.0
106.208.202.152,649.0
103.237.156.108,0.0
106.218.217.204,0.0
106.78.38.202,825.0
106.78.124.22,437.0
106.78.123.150,960.0
103.251.59.24,220.0
103.43.83.22,588.0
106.208.77.13,1071.0
106.67.107.62,930.0
106.219.17.77,473.0
103.38.130.131,368.0
106.51.233.11,0.0
106.220.128.36,885.0
106.196.60.143,0.0
103.226.4.17,223.0
106.219.34.43,800.0
106.76.18.118,886.0
107.167.107.151,745.0
106.78.98.191,479.0
106.76.176.164,0.0
103.232.129.155,1241.0
106.77.200.119,0.0
106.220.1.93,0.0
106.204.140.134,622.0
106.51.110.36,193.0
106.220.147.53,978.0
107.167.108.152,600.0
107.167.109.63,571.5
107.167.113.117,842.0
112.133.194.100,540.0
112.110.82.103,1033.0
111.93.90.2,653.0
111.119.233.59,643.0
110.227.135.117,240.0
111.125.140.150,871.0
112.79.37.220,34.0
112.79.37.217,594.0
112.79.38.219,392.0
112.79.38.161,0.0
113.20.18.5,779.0
114.79.146.161,629.0
115.111.245.139,534.0
115.246.81.116,641.0
115.184.86.54,263.0
115.111.247.10,961.0
115.250.3.25,957.0
115.250.102.135,543.0
115.250.86.20,634.0
115.242.184.76,200.0
115.254.89.45,582.5
115.241.91.180,813.0
115.245.5.170,788.0
115.250.70.143,643.0
115.250.27.209,899.0
115.245.182.222,0.0
115.241.11.112,1013.0
115.119.183.130,388.0
116.202.36.37,0.0
115.99.236.126,442.0
116.202.115.34,927.0
116.202.38.56,928.0
116.202.49.138,210.0
116.202.71.162,949.5
116.203.233.229,654.0
116.203.38.149,460.0
116.203.190.255,0.0
116.203.79.88,381.0
117.196.146.200,157.5
116.75.137.140,889.0
116.72.181.32,749.0
117.193.152.49,911.0
117.195.251.170,1168.0
116.68.79.52,0.0
117.193.24.234,535.0
117.192.43.93,563.0
117.193.212.246,871.0
116.74.41.106,881.0
117.193.6.10,533.0
116.68.78.108,854.0
117.202.170.175,631.0
117.197.38.39,539.0
117.196.3.24,0.0
117.201.157.148,1571.0
117.196.199.233,293.0
117.199.250.21,547.0
117.199.247.25,1017.0
117.199.119.252,350.0
117.198.152.248,329.0
117.204.27.20,864.5
117.199.128.188,847.0
117.201.152.229,220.0
117.199.175.108,801.0
117.205.237.75,779.0
117.207.252.197,853.0
117.206.45.142,1630.0
117.206.127.153,933.0
117.208.91.217,1757.0
117.206.40.77,664.0
117.207.74.12,805.0
117.211.61.58,1027.0
117.211.45.242,846.0
117.211.106.3,761.0
117.211.14.61,484.0
