clientIp,avg(sessionTime)
1.187.133.143,678.0
1.187.228.90,0.0
1.186.77.20,389.0
1.187.169.96,571.0
1.22.39.210,0.0
1.23.136.80,398.0
1.22.201.211,1088.0
1.23.181.91,618.0
1.23.19.99,243.0
1.38.17.6,647.0
1.38.18.107,1237.3333333333333
1.38.20.208,296.0
1.39.12.95,587.0
1.38.21.97,1954.0
1.39.13.253,0.0
1.38.20.234,77.0
1.39.12.145,678.0
1.39.13.3,560.25
1.39.13.46,705.0
1.39.32.195,472.5
1.39.13.60,863.0
1.39.32.200,1452.0
1.39.34.16,442.5
1.39.34.86,1168.0
1.39.35.34,150.66666666666666
1.39.97.24,1583.0
101.214.0.2,472.0
1.39.45.197,587.0
1.39.61.236,1196.0
101.221.136.195,659.0
1.39.62.57,0.0
103.51.218.86,960.0
106.208.43.16,854.0
106.219.61.183,979.0
106.206.146.105,1198.0
106.208.156.82,12.0
106.51.230.110,691.0
106.208.131.133,612.0
101.57.76.158,537.0
106.192.163.38,364.0
101.57.13.191,308.0
106.219.45.116,1170.0
106.208.94.164,604.0
101.59.197.54,984.0
101.57.200.97,939.0
103.243.52.100,554.0
101.222.245.13,835.0
103.224.158.173,146.0
106.203.21.23,701.0
103.27.140.227,515.0
101.57.198.18,986.0
103.40.48.130,391.0
101.222.249.250,451.0
103.252.25.185,347.0
103.49.154.13,0.0
103.250.146.198,992.0
106.51.184.28,122.0
103.38.245.31,794.0
103.242.188.34,893.0
106.208.58.217,351.0
106.216.153.61,631.0
106.219.39.79,458.0
101.57.8.42,1252.0
103.18.170.187,1894.0
101.62.251.141,744.0
106.216.131.118,466.0
103.227.99.142,706.0
103.16.35.12,699.0
101.59.214.142,0.0
101.60.183.221,1192.0
103.241.233.153,2086.0
103.245.33.226,662.0
106.215.165.251,993.0
106.76.28.106,542.0
106.67.8.194,198.0
106.76.116.47,965.0
106.67.116.21,664.0
106.67.15.208,0.0
106.67.11.1,855.0
106.76.243.22,69.0
106.76.71.206,0.0
106.66.111.8,1068.0
106.51.234.102,754.0
106.78.15.201,16.333333333333332
106.77.92.82,0.0
106.77.222.150,0.0
106.78.69.80,0.0
106.79.1.61,0.0
107.167.102.156,557.0
107.153.245.212,0.0
106.79.8.191,843.0
107.167.107.153,548.5
107.167.107.7,957.5
107.167.108.197,1007.5
107.167.108.231,450.25
107.167.113.97,539.0
111.118.249.172,73.0
110.227.65.122,760.0
111.125.139.12,763.0
112.133.231.2,891.0
112.196.164.9,0.0
111.93.130.1,2502.0
112.133.246.7,243.0
112.196.169.65,97.0
112.79.36.44,751.3333333333334
111.91.31.20,0.0
112.196.14.76,535.0
111.92.119.163,0.0
112.196.173.135,500.0
111.91.35.51,0.0
115.112.61.194,347.0
113.193.203.128,975.0
115.114.148.6,749.5
115.248.221.73,859.5
115.118.229.150,865.0
115.178.96.178,504.0
115.118.94.226,0.0
115.187.56.194,417.0
115.244.196.176,665.0
115.241.46.194,0.0
115.118.60.219,0.0
115.124.41.2,0.0
115.118.56.90,0.0
115.184.4.148,0.0
115.242.232.99,2131.0
115.241.60.21,747.0
115.245.139.217,440.0
115.245.32.54,0.0
115.248.101.230,725.0
115.249.19.29,533.0
115.250.69.80,854.0
115.250.94.74,0.0
115.250.119.200,105.0
