clientIp,avg(sessionTime)
1.38.16.39,594.5
1.22.192.180,2618.0
1.186.103.240,769.0
1.22.246.252,0.0
1.23.242.98,677.0
1.187.198.25,156.0
1.22.20.97,143.0
1.187.109.250,217.0
1.23.42.67,872.0
1.22.38.139,1173.0
1.187.249.182,704.0
1.23.162.116,0.0
1.23.21.69,874.0
1.38.20.45,124.0
1.38.18.181,929.0
1.38.18.100,830.0
1.38.23.243,1494.0
1.39.14.177,249.5
1.39.33.198,323.5
1.39.60.165,318.5
1.39.46.111,998.0
1.39.34.22,140.0
1.39.35.131,392.0
1.39.61.74,905.0
1.39.61.233,0.0
101.56.13.207,0.0
101.57.121.208,2184.0
1.39.63.9,934.0
101.63.164.0,985.0
1.39.63.144,442.0
101.221.136.140,734.0
101.62.155.52,684.0
101.57.193.44,982.0
103.1.81.99,177.0
101.212.68.194,839.0
101.63.143.32,0.0
101.209.241.169,286.0
101.222.253.134,438.0
101.212.70.33,0.0
101.214.139.18,0.0
101.222.182.80,133.0
103.19.17.2,0.0
103.14.125.70,486.0
103.18.171.242,959.0
103.24.126.6,730.6666666666666
103.19.154.57,0.0
103.2.134.173,47.0
103.245.198.218,545.0
103.244.168.87,0.0
103.24.22.251,0.0
103.240.99.220,110.0
103.240.206.41,374.0
103.252.24.51,714.0
103.255.224.118,1726.0
103.245.198.98,536.0
103.48.66.16,165.0
103.39.240.251,0.0
103.41.28.86,2542.0
103.5.134.169,895.5
106.210.52.116,433.0
106.206.129.207,548.0
106.216.131.178,732.0
103.60.21.29,742.0
106.208.19.215,390.0
106.78.85.110,0.0
106.78.83.174,529.0
106.51.243.14,858.0
106.78.246.148,748.0
106.216.144.242,989.0
106.219.55.7,836.0
106.51.241.80,40.0
106.67.40.159,598.0
106.51.135.231,0.0
106.77.240.141,466.0
106.218.85.2,783.0
106.78.203.248,0.0
106.76.57.243,607.0
107.167.107.169,603.0
106.220.80.156,61.0
106.51.243.160,328.0
107.167.107.234,639.0
106.66.39.3,50.0
106.216.139.65,381.0
106.216.157.29,0.0
106.219.3.92,683.0
106.78.47.102,343.0
106.220.20.247,743.0
106.79.149.223,6.0
106.51.72.196,1675.0
106.219.50.25,0.0
106.67.190.92,364.0
107.167.108.122,458.5
107.167.109.128,566.0
107.167.112.23,967.0
107.167.113.149,781.5
110.172.30.102,0.0
111.91.54.224,960.0
111.93.0.170,0.0
111.119.206.2,799.0
111.93.83.66,830.0
112.79.36.146,0.0
110.173.177.2,78.0
111.93.241.173,895.0
112.110.28.249,0.0
110.5.75.234,376.0
112.133.232.65,419.0
111.93.6.42,777.0
111.93.244.194,13.0
115.117.218.248,446.5
112.79.39.212,467.0
114.143.173.81,502.0
113.19.16.172,726.0
113.193.179.28,502.0
113.193.174.60,1238.0
113.193.164.52,639.0
115.250.116.200,0.0
115.242.243.37,694.0
115.245.140.227,846.0
115.118.94.33,508.0
115.250.127.129,744.0
115.242.133.70,827.0
115.250.125.234,330.0
115.184.88.254,595.0
115.250.123.161,0.0
115.245.177.85,192.0
115.117.230.197,0.0
115.241.80.216,779.0
115.245.200.138,0.0
115.250.93.154,690.0
115.250.24.154,0.0
115.254.0.66,1596.0
115.250.24.77,737.0
115.250.97.77,971.0
115.252.46.187,463.0
115.254.90.234,633.0
115.98.68.91,482.5
115.97.35.44,609.0
116.202.134.63,740.0
116.202.145.140,30.5
117.202.170.13,661.0
117.253.99.73,0.0
116.74.6.76,610.0
117.198.64.211,475.0
117.198.25.210,524.0
117.219.12.145,0.0
117.222.224.36,0.0
117.225.135.18,895.0
117.196.179.97,975.0
117.223.181.184,955.0
117.205.209.161,407.0
117.247.170.156,2473.0
117.198.13.198,663.0
117.192.160.162,0.0
117.244.17.49,0.0
117.198.82.244,2217.0
117.248.228.54,787.0
117.200.105.179,325.0
117.254.176.175,988.0
117.216.115.96,0.0
117.235.242.150,0.0
117.222.23.26,983.0
117.208.166.15,677.0
117.192.114.118,1035.0
118.102.239.146,1705.0
117.197.252.230,767.0
117.245.44.133,0.0
117.211.27.106,740.0
117.216.41.33,0.0
117.229.64.138,256.0
117.199.21.54,159.0
117.253.179.181,0.0
117.194.52.252,642.0
117.218.133.114,772.0
117.218.192.47,721.0
117.255.202.11,195.0
117.212.13.249,930.0
117.205.160.54,801.0
117.213.68.47,510.0
117.216.8.228,0.0
117.205.191.142,790.0
117.240.169.138,719.0
117.192.6.38,865.0
117.227.214.244,585.0
117.196.95.172,995.0
117.213.72.32,761.0
117.240.114.33,801.0
117.198.1.84,0.0
117.210.191.25,939.0
117.222.23.123,595.0
117.248.128.245,1268.0
117.243.234.113,867.0
117.225.188.178,0.0
117.213.143.122,304.0
117.218.40.114,494.0
117.222.13.70,985.0
116.68.73.49,0.0
117.201.166.132,950.0
117.216.66.78,288.0
116.75.21.214,0.0
117.214.18.37,552.0
117.193.245.67,906.0
117.218.1.112,415.0
117.253.161.115,0.0
117.239.42.250,345.0
117.224.85.155,0.0
117.228.96.113,426.0
117.219.205.252,0.0
117.193.110.218,0.0
117.220.20.18,880.0
118.102.255.50,987.2
120.59.19.38,49.0
120.56.227.128,82.0
120.62.18.214,344.0
120.56.209.203,1464.0
120.59.26.165,69.0
120.62.42.196,817.0
121.241.119.224,550.5
120.60.16.123,405.0
120.72.90.34,818.0
120.59.5.229,681.0
120.56.132.203,799.0
122.161.169.33,0.0
122.162.100.95,700.0
122.161.64.201,971.0
121.245.139.13,0.0
122.162.107.147,1005.5
122.161.166.15,738.0
122.163.148.226,975.0
122.164.176.16,1042.5
122.163.204.102,806.0
122.162.219.25,726.0
122.164.64.97,783.0
122.168.157.34,638.3333333333334
122.165.53.85,709.0
122.169.117.162,776.0
122.173.195.44,0.0
122.168.23.129,1087.0
122.175.218.251,828.0
122.175.193.12,566.0
122.172.86.218,711.0
122.173.238.161,925.0
122.169.153.61,927.0
122.178.195.245,577.0
122.168.171.170,183.0
122.170.139.17,352.0
122.169.220.138,216.0
122.174.114.176,0.0
122.168.242.178,859.0
122.175.165.1,810.0
122.169.195.47,534.0
122.177.152.75,805.0
123.237.58.161,0.0
123.238.233.233,306.0
123.236.218.15,0.0
124.124.210.18,65.0
124.253.78.94,1094.0
124.123.133.0,92.0
123.201.241.126,73.0
124.40.244.199,545.5
122.179.81.235,539.0
122.179.107.121,907.0
122.180.182.220,207.0
124.123.29.242,849.0
124.123.165.12,0.0
123.236.62.190,707.0
125.16.18.198,513.0
125.16.180.6,1317.75
125.19.41.38,504.5
14.99.130.191,0.0
14.98.170.124,0.0
14.195.72.196,0.0
14.195.62.59,1264.0
14.195.2.125,945.0
128.185.57.218,2233.0
14.195.87.206,934.0
125.62.98.3,579.0
14.195.208.157,80.0
144.36.129.104,1000.0
144.36.129.195,433.5
14.99.144.163,892.0
14.97.163.173,0.0
136.185.12.109,1895.0
14.98.118.209,0.0
14.98.187.202,0.0
14.96.117.172,236.0
14.97.49.122,1119.0
150.129.178.35,0.0
152.52.28.222,0.0
170.251.154.151,425.0
168.235.200.13,367.0
173.252.110.112,0.0
150.107.215.254,0.0
150.129.134.195,914.0
163.47.155.163,1656.0
175.101.128.28,705.0
175.100.146.10,0.0
175.101.129.95,460.5
175.101.67.96,773.6666666666666
175.101.67.199,1407.0
175.101.13.15,734.0
175.101.68.120,92.0
175.101.8.36,1068.0
180.215.123.24,1012.0
180.211.110.250,1017.0
182.19.54.205,118.33333333333333
182.189.131.128,462.0
182.19.48.70,336.0
180.215.105.57,827.0
182.68.54.227,657.0
182.72.129.162,684.0
182.68.79.103,986.0
182.69.115.104,2251.0
182.64.236.229,419.0
182.75.81.194,415.5
182.72.197.241,0.0
182.73.49.42,638.0
