clientIp,avg(sessionTime)
101.222.64.148,0.0
101.63.208.0,2412.0
101.222.234.154,217.0
101.221.136.135,637.0
101.222.232.69,109.0
101.63.222.165,959.0
1.39.63.149,0.0
101.222.183.123,0.0
1.39.10.52,948.0
101.63.185.151,585.0
101.222.251.116,654.0
1.39.15.5,419.0
101.62.178.83,0.0
1.187.20.205,0.0
1.39.96.189,0.0
101.56.173.87,538.0
103.15.54.53,687.0
1.39.40.87,0.0
101.57.12.190,622.0
103.15.60.59,1104.0
101.222.167.157,753.0
101.222.168.30,831.0
101.56.171.224,0.0
101.59.205.58,90.0
1.38.19.237,847.0
1.39.97.34,519.0
1.187.6.246,567.0
1.187.17.216,729.0
1.39.13.155,1129.0
1.186.38.2,426.0
1.187.247.159,728.0
1.39.34.9,497.0
1.22.176.149,0.0
103.16.70.147,1488.0
103.23.239.153,99.0
103.232.234.224,875.0
103.238.109.189,329.0
103.242.155.53,562.5
103.18.72.93,1255.0
103.232.128.219,175.0
103.21.162.216,1119.0
103.225.189.189,908.0
103.42.163.70,894.0
103.46.239.144,696.0
103.8.42.17,173.0
103.4.233.6,756.0
103.242.190.163,1201.0
103.6.169.222,0.0
103.43.33.118,0.0
103.42.125.153,4.0
103.52.252.25,711.0
103.243.52.153,833.0
103.251.43.18,440.0
103.39.130.254,863.0
106.220.122.171,0.0
106.208.106.123,320.0
106.216.168.74,0.0
106.203.64.157,863.0
106.208.105.12,0.0
106.194.3.109,1226.0
106.208.46.156,906.0
106.215.153.26,0.0
106.219.15.165,407.0
106.220.131.121,344.5
106.203.109.183,766.0
106.208.199.95,0.0
106.206.132.129,112.0
106.215.178.104,612.0
106.215.147.29,966.0
106.215.171.203,419.0
106.208.143.244,0.0
106.220.88.197,733.0
106.51.128.112,459.5
106.221.139.3,600.0
106.221.150.110,0.0
106.51.123.206,465.0
106.223.147.14,819.0
106.51.132.54,1243.0
106.51.136.179,879.0
106.51.133.17,195.0
106.51.139.211,0.0
106.66.198.238,0.0
106.76.164.152,896.0
106.77.113.59,0.0
106.79.156.30,43.0
106.51.148.102,422.0
107.167.103.198,518.0
106.76.2.117,823.0
106.78.214.145,112.0
106.76.237.217,0.0
106.76.161.97,0.0
106.77.36.89,833.0
106.77.121.1,1085.0
106.78.57.67,595.0
107.167.107.56,1292.0
106.67.4.80,1002.0
106.51.239.66,2.0
108.171.132.166,872.0
107.167.107.72,539.0
111.93.239.98,800.0
111.93.198.34,502.0
111.91.97.33,0.0
111.125.142.14,300.0
111.93.9.186,782.0
111.93.81.82,0.0
110.226.16.168,0.0
112.196.3.197,760.0
112.79.35.30,27.0
112.110.21.99,1001.0
112.110.4.106,0.0
112.196.55.98,0.0
112.110.105.172,829.0
112.79.35.50,0.0
112.79.36.69,1125.5
112.79.37.181,712.0
112.79.37.183,334.5
112.79.38.158,471.5
113.193.120.225,919.0
115.184.120.202,0.0
113.21.72.75,823.0
113.193.106.130,0.0
114.143.14.202,1035.0
114.143.127.140,272.0
115.119.145.146,722.0
115.117.137.29,0.0
113.193.49.236,807.0
115.114.129.138,0.0
115.119.215.34,0.0
115.118.222.87,745.0
113.193.18.58,719.0
115.242.214.14,739.0
115.185.152.39,718.0
115.242.142.10,491.0
115.246.185.162,1248.0
115.245.206.19,496.0
115.249.189.149,66.5
115.246.64.171,997.0
115.249.127.116,984.0
116.203.147.25,375.0
115.99.18.7,0.0
116.14.178.143,0.0
115.98.145.76,87.0
116.203.238.89,748.5
116.202.34.142,752.0
116.202.16.88,208.0
115.98.213.155,0.0
116.202.36.199,1513.0
115.69.250.24,138.0
116.203.76.29,164.0
116.203.74.23,156.0
117.192.182.58,870.0
117.193.245.164,629.3333333333334
116.68.73.143,472.0
116.74.67.172,941.0
117.197.201.143,432.0
117.196.43.21,0.0
117.197.213.68,82.0
117.197.28.85,986.5
117.196.145.230,0.0
117.196.116.159,0.0
117.209.235.2,480.0
117.211.82.178,1597.0
117.206.162.95,0.0
117.207.29.14,1146.0
117.212.15.25,730.0
117.207.34.38,0.0
117.198.64.152,0.0
117.200.67.210,357.0
117.205.137.145,0.0
117.217.132.101,221.5
117.205.117.21,0.0
117.206.208.218,974.0
117.201.151.186,134.0
117.204.172.142,0.0
117.205.216.124,902.0
117.211.100.22,549.0
117.200.249.179,943.0
117.204.36.55,893.0
117.204.79.175,885.0
117.208.70.6,666.0
117.242.203.62,139.0
117.239.134.2,88.0
117.220.32.135,58.0
117.244.26.149,0.0
117.247.215.45,0.0
117.253.232.86,0.0
117.223.154.115,833.0
117.220.93.222,0.0
117.233.16.218,882.0
117.239.146.217,537.0
119.151.72.60,50.0
117.244.210.178,713.0
117.222.166.249,506.0
117.247.214.14,145.0
117.240.212.82,15.0
117.223.168.109,0.0
117.243.240.113,555.0
117.232.247.85,1015.0
117.221.134.55,772.0
117.245.97.69,971.0
