clientIp,avg(sessionTime)
1.187.239.216,0.0
1.23.173.217,758.0
1.186.108.230,702.0
1.23.180.144,805.0
1.38.14.2,840.0
1.39.11.88,0.0
1.38.22.246,1017.0
1.39.13.20,0.0
1.39.12.44,0.0
1.39.14.147,156.5
1.39.12.34,537.0
1.38.22.24,996.0
1.39.13.36,0.0
1.38.16.24,918.0
1.39.13.191,897.0
1.39.14.149,338.0
1.39.14.239,897.0
1.39.15.69,230.5
1.39.33.161,740.0
1.39.34.167,737.0
1.39.61.224,2702.0
1.39.62.37,872.0
1.39.60.207,0.0
1.39.80.32,749.0
1.39.97.21,508.5
1.39.97.113,968.0
103.228.185.226,0.0
103.245.103.100,0.0
103.243.132.82,769.0
103.44.12.33,267.3333333333333
101.60.167.204,653.0
101.62.210.144,414.0
101.62.185.203,19.0
101.212.65.255,0.0
103.251.48.50,236.0
103.227.69.110,518.0
101.212.66.83,0.0
101.63.143.185,274.0
103.29.157.237,249.0
103.241.226.96,0.0
101.59.201.253,856.0
101.61.100.142,495.0
101.212.72.243,233.0
103.249.180.76,207.0
101.221.131.225,866.0
101.222.165.1,207.0
103.226.146.28,47.0
103.27.164.7,744.0
101.59.213.60,0.0
106.192.134.221,0.0
106.208.245.16,471.0
106.221.132.81,353.0
106.216.157.225,1394.0
106.219.13.121,0.0
106.219.58.25,277.0
106.220.175.70,729.0
103.59.255.23,0.0
106.219.27.83,0.0
106.220.136.25,956.0
106.219.41.160,300.0
106.194.71.70,0.0
106.51.234.98,869.0
106.201.238.28,675.0
103.5.16.69,605.0
106.215.153.92,1036.0
106.216.133.254,0.0
106.51.234.186,488.0
106.216.144.136,931.0
106.216.132.165,1106.0
106.216.168.116,438.0
106.51.235.106,0.0
106.51.240.236,581.5
106.51.242.92,380.5
106.79.144.148,314.0
106.78.113.245,438.0
107.167.109.150,1058.5
106.78.185.214,0.0
106.77.131.140,0.0
107.167.107.123,533.0
106.76.155.144,0.0
106.66.52.32,744.0
106.77.178.165,129.0
106.78.117.196,0.0
106.77.56.85,995.0
106.78.31.225,0.0
106.67.58.231,0.0
106.78.40.9,119.0
106.67.104.50,660.0
106.67.165.209,810.0
106.76.52.82,975.0
106.79.192.213,800.0
107.167.109.30,884.0
111.125.142.50,377.0
110.232.251.141,1110.0
112.196.184.15,0.0
112.196.113.57,857.0
111.92.123.241,965.0
112.79.35.222,488.5
112.79.37.80,513.75
112.79.39.58,235.0
113.193.128.96,412.0
114.143.180.26,0.0
114.143.80.235,240.5
113.193.180.10,436.0
114.69.246.158,885.0
115.112.54.154,836.0
115.112.65.146,1207.0
115.112.67.222,744.0
115.113.203.6,1291.3333333333333
115.119.204.194,838.0
115.240.255.254,1139.6666666666667
115.118.168.106,0.0
115.187.61.159,0.0
115.117.238.100,976.0
115.241.19.97,802.0
