clientIp,avg(sessionTime)
1.22.60.193,793.0
1.38.18.150,870.0
1.186.37.26,758.0
1.39.12.233,1005.0
1.187.255.128,842.0
1.23.42.15,836.0
1.39.12.109,759.0
1.39.13.83,344.0
1.38.21.220,291.0
1.22.123.105,678.0
1.23.128.99,539.0
1.22.185.48,630.0
1.23.43.84,921.0
1.23.149.58,926.0
1.22.190.81,572.0
1.39.34.228,242.0
1.39.34.80,909.0
1.39.15.138,900.0
1.39.60.181,154.5
1.39.14.95,123.0
1.39.61.245,386.0
1.39.63.121,877.6666666666666
1.39.63.8,1915.0
101.56.3.131,0.0
101.57.199.1,0.0
101.62.164.34,1528.0
1.39.8.174,709.0
101.58.22.1,0.0
101.62.232.254,0.0
101.221.134.210,8.0
101.62.250.159,480.0
101.222.236.155,778.0
103.15.63.41,545.3333333333334
101.62.246.91,301.0
101.222.250.224,408.0
1.39.96.121,23.0
103.10.199.38,96.0
101.57.201.75,897.0
101.222.185.133,0.0
101.222.190.65,299.0
103.15.63.229,974.0
101.222.177.13,233.0
101.62.151.38,9.0
103.19.212.21,1274.8
103.234.191.173,681.0
103.24.126.14,776.4
103.234.93.22,986.0
103.226.147.28,0.0
103.240.206.17,504.0
103.24.22.186,579.0
103.26.225.242,786.0
103.40.67.226,1337.0
103.24.20.82,1022.0
103.252.24.201,535.0
103.43.82.9,692.0
103.242.190.108,949.0
106.206.159.238,116.5
106.194.93.141,0.0
106.194.28.207,855.0
106.206.156.214,574.0
103.51.148.2,912.0
103.8.216.140,732.0
106.220.122.225,725.0
106.51.235.144,929.0
106.215.176.236,157.0
106.206.97.245,849.0
106.66.44.187,796.0
106.77.217.108,433.0
106.215.140.199,0.0
106.219.13.69,231.0
106.51.235.65,547.0
106.78.51.4,306.0
106.66.250.95,988.0
106.78.43.170,99.0
106.208.99.35,0.0
106.79.136.72,0.0
106.218.70.242,970.0
106.76.183.248,925.0
106.76.27.245,936.0
106.208.215.137,160.0
106.208.249.135,841.0
106.219.15.102,622.0
106.78.12.138,877.0
106.219.62.33,0.0
106.79.53.105,846.0
106.223.70.56,0.0
106.67.1.232,0.0
107.167.103.124,0.0
106.76.61.196,0.0
106.76.230.195,0.0
106.51.227.87,627.0
106.67.98.124,404.0
106.220.85.96,509.0
107.167.107.130,708.0
107.167.108.55,214.0
107.167.107.213,920.0
107.167.108.56,642.0
111.93.57.89,432.0
112.196.164.34,1316.0
112.196.147.228,866.0
112.110.20.115,0.0
111.125.242.125,840.0
112.196.146.211,942.0
112.110.107.108,871.0
112.133.246.28,1456.0
112.196.129.134,1016.0
112.79.36.217,157.0
112.196.188.123,637.0
114.143.182.194,477.0
113.193.26.68,944.0
113.193.109.129,38.0
114.143.140.83,820.0
113.193.171.58,865.0
115.110.103.206,917.5
115.109.123.105,336.0
115.113.174.100,1165.857142857143
115.113.229.4,967.0
115.242.165.4,100.5
115.113.42.27,0.0
115.118.115.169,875.0
115.118.68.223,236.0
115.118.212.230,739.0
115.245.133.148,320.5
115.249.109.121,0.0
115.252.45.120,633.0
115.245.161.117,682.0
115.252.213.55,757.0
115.248.23.130,168.0
115.254.77.102,837.5
116.203.34.24,860.0
116.203.119.61,925.0
116.202.32.73,524.0
116.203.74.166,1628.0
116.202.36.151,525.0
116.203.107.106,592.0
116.203.74.232,499.5
116.202.13.112,973.0
115.99.32.17,834.0
116.203.77.253,1264.5
116.203.77.24,653.0
117.193.1.82,1052.0
116.72.176.182,58.0
117.195.107.204,831.0
117.197.11.255,197.0
117.193.50.51,970.0
117.200.215.130,656.0
117.196.110.15,133.0
117.195.62.150,964.0
117.200.225.63,634.5
117.197.65.70,671.0
117.194.158.171,415.0
117.193.77.67,0.0
117.194.113.50,368.0
117.199.187.155,684.0
117.196.105.119,544.0
117.214.248.40,339.6666666666667
117.208.53.93,0.0
117.212.100.217,889.0
117.202.168.239,14.0
117.202.128.121,541.0
117.206.240.95,698.0
117.205.5.106,246.0
117.211.138.148,668.0
117.202.27.191,433.0
117.202.207.99,423.0
117.213.152.43,378.0
117.207.1.134,583.0
117.205.42.99,620.0
117.214.118.217,1087.0
117.206.184.62,0.0
117.212.36.177,0.0
117.208.74.104,898.0
117.200.26.51,200.0
117.214.157.0,797.0
117.217.94.219,985.0
117.220.73.208,668.0
117.217.17.22,787.0
117.216.229.141,788.0
117.220.91.193,900.5
117.216.185.9,789.0
117.217.235.137,527.0
117.221.174.141,702.0
117.237.166.163,777.0
117.224.149.156,89.0
117.235.144.133,0.0
117.239.111.114,614.5
117.228.131.37,316.0
117.234.16.72,0.0
117.229.121.212,747.0
117.235.10.169,69.0
117.223.60.236,573.0
117.234.93.209,964.0
117.233.64.24,758.0
117.222.124.183,0.0
117.243.176.82,670.0
117.247.232.3,13.0
117.248.100.87,2196.5
117.241.162.182,88.0
117.247.154.32,22.0
117.239.28.83,834.0
119.160.66.231,0.0
117.255.252.99,0.0
117.253.206.116,0.0
117.248.191.156,951.0
117.253.203.241,284.0
117.253.245.211,169.0
119.235.50.12,1843.25
117.96.56.187,0.0
117.253.97.176,568.0
117.254.217.86,908.0
117.254.59.148,400.0
119.226.90.74,736.0
117.253.221.193,845.0
117.253.202.88,0.0
117.253.217.193,311.0
123.201.37.24,817.0
122.172.43.63,2108.0
123.176.39.72,217.0
123.136.181.18,923.0
122.177.178.42,411.0
122.178.232.25,1000.0
122.162.235.154,0.0
122.165.56.152,233.0
120.56.234.181,34.0
122.171.159.212,0.0
120.57.235.188,975.0
122.160.26.141,108.0
119.42.155.191,36.0
122.15.151.141,393.0
122.177.200.132,70.0
122.171.152.152,0.0
120.59.231.65,509.0
122.164.147.83,315.0
122.169.2.22,0.0
122.169.216.215,0.0
123.201.150.19,883.0
120.56.151.70,15.0
121.244.121.102,754.0
122.174.95.194,844.0
122.161.155.183,0.0
121.245.136.166,388.0
122.177.199.96,0.0
123.176.47.171,318.0
122.179.82.95,401.0
122.175.199.31,436.0
122.177.247.142,0.0
122.161.245.167,484.0
121.44.6.89,0.0
123.201.215.90,387.0
120.59.59.203,882.0
122.160.79.97,540.0
122.161.199.192,206.0
122.170.76.201,0.0
122.176.185.229,695.0
122.177.48.189,893.0
122.178.201.142,370.0
122.178.86.5,466.0
122.161.11.155,769.0
122.178.242.254,95.0
123.237.113.145,685.0
120.56.204.240,437.0
123.238.177.142,0.0
123.63.237.53,290.0
123.239.92.96,940.0
123.239.75.254,331.0
123.237.116.205,0.0
124.123.229.10,180.5
124.123.183.46,769.0
148.168.40.5,484.5
14.140.226.238,1303.0
14.97.150.78,0.0
14.98.152.198,998.0
14.97.212.219,0.0
14.140.116.226,1001.0
14.96.95.17,0.0
124.155.218.13,0.0
14.96.41.107,974.0
14.98.172.65,507.0
14.139.241.210,481.0
14.97.56.97,0.0
124.253.6.164,182.0
125.62.194.195,965.0
14.139.120.152,845.0
14.99.201.95,239.0
163.47.13.166,558.0
155.140.133.215,1036.0
163.47.15.65,6.0
150.107.167.7,0.0
150.107.254.53,909.0
155.140.133.214,912.0
150.129.29.105,736.0
164.100.132.22,838.4
164.100.146.10,562.5
164.100.42.146,458.0
168.235.194.128,0.0
17.149.224.38,0.0
170.248.161.50,527.0
171.49.227.251,954.0
173.252.112.114,200.75
175.100.146.130,113.0
175.100.146.205,913.0
180.211.124.26,517.0
182.66.63.213,627.0
182.69.58.179,917.0
182.69.223.105,957.0
182.69.18.20,626.0
182.237.156.177,436.0
182.66.48.132,909.0
182.66.45.28,0.0
182.71.193.230,213.66666666666666
180.215.120.239,815.0
182.64.161.145,785.0
182.71.143.162,304.0
182.64.122.92,535.0
182.68.191.9,115.0
180.215.120.241,215.0
182.68.36.69,0.0
182.64.98.105,957.0
182.68.184.110,786.0
182.64.33.110,444.0
182.68.221.164,1008.0
182.69.199.188,725.0
182.64.72.153,782.0
180.215.253.21,975.0
182.71.156.65,431.0
182.72.26.162,753.0
182.72.146.118,0.0
182.72.88.156,486.0
182.75.61.74,183.0
183.182.84.170,1059.5
182.73.123.142,0.0
182.74.172.18,0.0
182.74.121.74,901.0
182.74.97.106,0.0
182.73.206.222,956.0
183.82.97.252,871.0
183.83.166.26,508.0
183.82.1.51,682.0
183.82.76.151,0.0
183.87.76.230,983.0
192.234.235.103,582.3333333333334
183.87.47.77,716.0
183.83.25.67,567.0
196.207.80.132,787.0
198.169.189.232,1115.0
199.253.103.242,816.0
202.12.103.120,1072.6
202.134.187.1,0.0
202.142.101.80,531.0
202.142.95.197,993.0
202.153.43.26,915.0
202.65.144.206,2046.0
202.78.160.113,98.0
203.199.213.3,977.0
203.188.229.27,0.0
213.244.160.221,787.8
202.71.20.35,406.0
203.200.157.5,552.0
203.123.181.114,552.0
202.83.17.202,1016.0
223.190.186.169,833.0
223.223.131.123,0.0
223.227.97.160,0.0
223.227.172.20,896.0
223.177.140.116,0.0
219.64.76.151,479.0
223.227.110.187,0.0
223.176.142.133,0.0
218.248.21.19,0.0
219.91.161.48,0.0
223.234.212.146,896.0
223.176.191.179,0.0
223.196.228.249,493.0
223.196.187.139,517.0
223.176.14.125,0.0
223.227.169.41,0.0
27.106.18.14,737.5
23.236.124.50,998.0
27.255.203.253,0.0
27.97.106.232,0.0
37.123.112.27,276.0
27.63.192.57,505.0
27.97.255.24,12.0
27.251.2.41,501.0
37.228.108.5,678.0
27.106.34.189,0.0
27.255.152.31,664.0
27.97.160.58,755.0
27.7.38.47,819.0
27.107.226.107,951.0
27.7.32.49,876.0
27.97.245.195,715.0
49.248.141.6,678.0
46.184.89.26,477.0
45.116.187.147,348.0
49.205.197.57,545.0
42.105.100.229,0.0
49.206.251.25,826.0
43.224.128.241,2.0
45.33.130.175,795.0
49.207.254.254,732.0
49.248.148.243,820.0
49.14.100.37,941.0
49.156.87.209,0.0
49.207.253.243,0.0
49.205.22.56,0.0
49.203.225.212,360.0
49.138.134.101,0.0
49.206.7.86,18.0
43.243.81.114,850.0
49.204.75.146,867.0
49.14.0.29,913.0
49.204.14.49,0.0
49.206.237.0,845.0
49.14.230.192,994.0
49.204.72.154,959.0
43.242.230.74,959.0
49.207.25.115,677.0
49.206.50.38,43.0
43.225.16.203,0.0
49.207.147.39,48.0
49.249.81.118,193.0
49.249.137.223,436.0
49.40.2.224,711.0
59.164.72.166,542.0
59.91.24.168,468.0
