clientIp,avg(sessionTime)
1.187.67.229,839.0
1.22.162.71,613.0
1.186.85.26,195.0
1.187.50.103,281.0
1.39.15.2,829.0
1.23.29.224,894.0
1.22.8.70,193.0
1.39.14.241,449.0
1.39.15.254,762.0
1.23.113.22,819.0
1.22.162.80,761.0
1.23.102.198,642.0
1.39.15.98,441.0
1.39.34.27,938.0
1.39.63.104,531.6666666666666
1.39.33.209,229.0
101.212.69.235,663.0
101.56.99.146,0.0
101.56.172.175,0.0
1.39.63.27,880.0
101.223.237.39,847.0
101.60.228.198,964.0
101.60.148.76,2338.0
103.1.102.244,0.0
101.60.154.166,0.0
101.57.126.26,1752.0
101.222.225.61,65.0
101.222.175.190,0.0
101.59.242.86,128.0
103.227.99.110,2189.0
103.228.103.1,436.0
103.24.126.3,903.0
103.24.22.98,640.5
103.233.217.64,427.0
103.29.159.75,1200.0
103.254.55.131,1204.0
103.248.174.82,966.0
103.37.83.38,526.0
103.25.5.110,0.0
103.24.23.186,0.0
106.76.178.211,0.0
106.220.29.138,523.0
106.78.225.134,951.0
106.76.155.136,678.0
103.7.128.196,852.0
107.167.103.122,853.0
106.194.10.169,0.0
106.220.21.20,0.0
106.219.1.187,548.0
106.216.159.22,1044.0
103.44.18.254,296.0
106.215.184.202,720.0
106.216.99.236,884.0
106.51.240.28,1124.0
106.221.133.159,817.0
106.51.233.129,887.0
106.76.251.232,0.0
106.201.245.153,1336.0
106.67.98.25,949.0
106.216.6.194,215.0
103.50.81.134,704.0
107.167.108.194,447.4
106.216.161.96,0.0
106.220.163.17,158.0
106.79.123.41,839.0
106.220.241.177,0.0
106.220.132.223,0.0
106.51.132.153,346.0
106.76.66.176,0.0
106.51.233.122,637.0
106.220.60.94,740.0
103.7.81.111,638.0
106.79.128.89,7.0
106.216.137.252,992.0
106.78.19.128,662.0
106.76.104.104,852.0
106.51.233.72,1129.0
106.208.223.86,470.0
106.208.88.108,0.0
106.216.143.26,437.0
106.220.47.106,353.0
106.67.0.47,450.0
106.219.40.64,668.0
106.220.168.142,308.0
107.167.109.167,229.0
112.133.208.228,504.0
112.79.36.157,272.3333333333333
112.79.35.83,0.0
111.92.51.107,0.0
111.93.193.246,22.0
111.93.77.82,0.0
112.196.4.242,791.0
112.196.147.232,391.0
111.93.85.70,0.0
112.79.37.11,406.0
113.193.168.95,1100.6666666666667
112.79.39.161,270.0
113.193.112.97,0.0
114.143.229.130,404.0
115.111.255.26,1011.5
113.193.18.141,279.0
113.21.71.252,359.0
