clientIp,avg(sessionTime)
1.187.118.227,0.0
1.187.177.136,1057.0
1.23.195.20,1694.0
1.187.9.74,547.0
1.187.197.96,0.0
1.187.224.54,768.0
1.186.44.42,0.0
1.22.68.18,1365.0
101.56.168.59,885.0
101.221.136.97,952.0
1.39.45.130,755.0
1.23.33.96,80.0
1.39.33.150,446.0
1.39.60.32,482.0
101.58.191.157,970.0
1.39.40.84,0.0
101.62.202.243,808.0
1.39.10.240,943.0
101.220.52.26,0.0
1.39.40.92,1338.0
101.63.215.8,735.5
1.39.60.8,919.0
1.39.35.252,0.0
101.56.106.216,0.0
101.222.228.211,1040.0
101.222.190.28,534.0
101.62.247.71,0.0
103.231.217.106,240.0
103.232.241.5,1206.0
103.226.5.238,372.0
103.226.189.161,0.0
103.232.131.34,953.0
103.2.234.45,407.0
103.14.234.54,830.0
103.24.23.30,1607.0
103.24.109.178,2738.0
103.250.166.154,689.0
103.38.129.4,930.0
103.252.7.240,561.0
103.245.197.250,1602.0
103.255.39.224,0.0
103.251.189.158,931.0
103.246.86.202,258.0
103.245.101.249,864.0
103.250.163.147,2757.0
106.206.133.253,1242.0
106.220.174.157,0.0
106.221.140.244,709.0
106.219.40.7,594.0
106.216.156.251,930.0
106.215.161.244,1711.0
106.51.126.105,158.0
106.207.232.148,1234.0
106.206.146.80,28.0
106.220.153.138,0.0
106.209.252.192,383.0
106.221.132.41,453.0
106.218.42.165,0.0
103.8.43.237,348.0
106.212.118.20,959.0
106.51.135.116,428.5
106.193.127.177,0.0
106.194.82.143,0.0
106.192.134.21,553.0
103.8.43.210,966.0
106.221.158.186,398.0
106.215.138.152,703.0
106.51.141.5,6.0
106.51.234.100,18.0
106.51.189.204,713.0
106.51.139.21,663.0
106.51.241.37,132.5
106.78.107.128,0.0
106.79.129.198,0.0
106.76.170.252,802.0
106.76.240.206,932.0
106.77.23.144,452.0
106.76.17.215,0.0
106.78.189.51,575.0
107.167.107.111,545.0
106.79.54.241,0.0
106.79.31.117,949.0
107.167.107.186,647.5
107.167.107.200,456.0
107.167.107.221,647.0
107.167.109.101,717.6666666666666
107.167.109.24,384.0
110.227.132.237,660.0
112.79.36.73,1147.3333333333333
112.79.36.196,692.0
112.110.98.93,1071.0
112.196.183.104,679.0
111.93.198.98,0.0
112.79.35.136,937.0
112.133.232.70,653.0
110.224.237.23,1281.0
114.143.77.218,280.0
114.143.154.92,75.0
113.193.208.22,553.0
115.110.83.195,533.0
115.112.32.99,582.3333333333334
115.113.211.130,969.0
115.112.73.34,604.0
115.112.74.130,0.0
115.245.156.58,743.0
115.245.2.133,602.0
115.245.254.40,1017.0
115.187.59.164,0.0
115.117.253.31,494.0
115.242.206.172,810.0
115.118.154.186,4.0
115.244.223.152,2482.0
115.248.71.233,927.0
115.185.154.151,0.0
115.245.4.43,615.0
115.240.226.240,100.0
115.240.175.226,1208.0
115.115.155.246,0.0
115.250.105.126,855.0
115.250.108.73,281.0
115.249.23.241,786.0
115.250.120.24,420.5
115.250.31.200,781.0
115.254.80.149,124.5
115.250.4.44,634.0
115.250.56.182,0.0
115.252.189.206,0.0
117.200.0.53,1579.0
117.196.237.47,880.0
117.200.7.75,286.5
116.202.38.44,0.0
117.199.172.201,1518.0
115.98.55.134,948.0
117.197.85.169,777.0
117.197.104.143,905.0
115.98.146.54,596.0
116.75.234.228,0.0
116.202.36.132,1065.0
117.196.141.15,621.0
117.195.78.89,2048.0
116.73.237.71,0.0
