clientIp,avg(sessionTime)
1.186.180.183,270.0
1.186.78.1,1079.0
1.23.110.113,733.0
1.187.230.81,0.0
1.38.17.153,872.0
1.22.174.228,620.0
1.23.196.233,0.0
1.23.0.252,174.0
1.22.38.9,101.0
1.22.245.198,936.0
1.187.245.0,899.0
1.22.204.60,49.0
1.23.49.68,764.0
1.187.29.150,0.0
1.38.23.156,469.5
1.38.19.109,0.0
1.39.13.96,0.0
1.39.11.84,116.0
101.223.87.112,0.0
1.39.33.88,7.0
101.223.166.152,631.0
101.59.220.112,0.0
103.16.29.78,2.0
101.63.176.206,644.0
1.39.80.15,267.0
101.62.193.99,639.0
101.222.189.155,574.0
101.212.66.51,264.0
1.39.96.88,0.0
101.62.186.233,638.0
101.57.83.20,719.0
101.221.134.91,558.0
1.39.33.159,0.0
1.39.61.130,0.0
101.222.246.103,1502.0
101.57.0.199,643.0
1.39.60.140,698.0
101.222.169.235,0.0
101.56.33.104,411.0
101.60.160.90,1210.0
1.39.34.14,0.0
101.63.167.131,856.0
1.39.32.21,301.0
101.2.25.83,955.0
101.56.98.76,584.0
101.56.106.97,1001.0
101.60.183.155,759.0
1.39.34.1,584.0
101.212.70.212,807.0
1.39.15.229,443.0
101.59.71.78,762.0
103.15.66.130,361.0
103.17.84.83,2587.0
103.21.162.194,586.0
103.238.243.162,532.0
103.37.201.26,811.5
103.240.33.2,893.0
103.252.192.4,929.0
103.22.192.154,1022.0
103.255.227.185,150.0
103.245.144.138,840.0
103.230.148.116,690.0
106.192.131.215,175.0
103.59.197.163,0.0
103.40.50.88,905.0
106.215.159.232,536.0
103.41.29.224,0.0
106.220.172.28,1383.0
106.215.135.5,892.0
106.216.165.89,0.0
106.219.22.242,892.0
106.220.28.76,862.0
106.206.147.54,204.0
106.192.144.250,845.0
106.208.11.175,0.0
106.220.40.94,959.0
106.203.208.97,916.0
106.219.16.173,0.0
106.218.224.111,775.0
106.219.50.11,171.0
106.220.16.177,108.0
106.221.135.72,583.0
106.219.25.239,0.0
103.41.32.16,847.0
106.205.43.219,507.0
106.220.9.56,674.0
106.192.164.238,835.0
106.208.72.115,232.0
106.205.157.66,0.0
106.221.136.205,921.0
106.51.133.218,235.0
106.51.134.211,1089.0
106.221.141.190,0.0
106.51.133.82,0.0
106.78.164.103,574.0
106.51.138.253,374.0
106.77.57.244,0.0
106.67.160.197,724.0
106.76.220.107,348.0
106.51.65.105,33.0
106.78.30.47,0.0
106.78.244.193,964.0
106.78.106.157,1051.0
106.78.231.91,333.0
107.167.107.244,1962.0
106.79.90.202,278.0
106.79.13.70,0.0
106.79.31.119,879.0
106.79.174.13,0.0
107.167.108.248,232.0
110.5.74.2,664.0
107.167.112.8,1037.0
111.118.249.18,536.0
111.119.234.208,0.0
111.88.62.253,696.0
112.110.82.69,958.0
112.133.214.133,666.6666666666666
112.133.229.119,984.3333333333334
112.79.35.16,489.6
112.79.35.2,492.0
113.193.45.207,558.0
115.117.221.224,698.0
115.118.54.34,778.0
113.193.153.248,970.0
115.248.0.90,881.3333333333334
113.193.49.76,876.0
112.79.36.130,599.0
114.143.227.82,854.0
114.143.119.115,696.0
114.69.229.154,399.0
115.246.85.38,535.0
114.79.182.26,701.0
115.250.25.17,416.0
115.248.36.129,274.0
115.250.1.179,676.0
115.248.179.19,0.0
115.249.226.49,422.0
115.250.113.73,438.0
116.199.169.2,524.6
116.193.143.98,883.0
115.250.94.228,495.0
115.250.5.160,113.0
115.251.34.187,913.0
115.31.129.114,898.0
115.98.56.21,136.0
116.202.36.117,0.0
116.202.209.50,726.0
116.202.32.20,534.0
117.195.188.20,716.0
116.75.34.97,933.0
117.200.107.131,274.3333333333333
117.194.90.246,520.0
116.202.38.17,466.0
117.199.251.93,376.0
117.196.119.156,363.0
116.203.199.165,1717.0
117.192.233.179,523.0
117.194.117.45,1044.0
116.68.120.205,743.0
117.195.204.10,0.0
116.68.100.28,0.0
117.194.67.241,0.0
117.206.106.206,1056.0
117.202.68.94,1060.0
117.205.76.240,0.0
117.213.223.6,0.0
117.212.48.20,236.0
117.206.36.62,606.0
117.207.205.221,244.0
117.214.159.187,1076.0
117.212.58.68,0.0
117.208.249.225,286.0
117.206.74.152,743.0
117.208.74.117,744.0
117.206.243.210,444.0
117.213.133.1,76.0
117.208.52.216,240.0
117.215.166.18,251.0
117.215.80.21,637.0
117.216.6.159,965.0
117.234.0.20,474.0
117.222.234.247,975.0
117.223.8.62,382.0
117.214.67.106,0.0
117.215.220.55,0.0
117.230.36.25,353.0
117.239.148.145,480.0
117.228.36.143,176.0
117.216.130.62,0.0
117.220.108.54,899.0
117.223.48.195,0.0
117.233.35.7,725.0
117.222.68.23,426.0
117.221.209.94,639.0
117.239.62.19,688.0
117.241.150.129,593.0
117.241.216.16,93.0
117.242.189.134,170.5
117.239.40.125,0.0
117.247.167.140,838.0
117.251.139.199,903.0
117.247.167.214,1048.0
117.246.152.127,0.0
117.253.232.95,0.0
