clientIp,avg(sessionTime)
1.23.38.71,878.0
1.23.107.138,0.0
1.22.70.65,796.0
1.22.177.91,1684.0
1.38.16.188,277.0
1.23.49.34,1048.0
1.23.176.229,293.0
1.187.107.82,920.0
1.187.239.153,917.0
1.39.12.209,894.0
1.39.14.83,789.5
1.38.20.77,405.0
1.39.15.115,721.0
1.39.15.43,92.0
1.39.32.182,399.0
101.63.198.238,127.0
1.39.63.46,472.0
1.39.46.31,0.0
101.212.66.140,0.0
101.56.227.121,237.0
103.16.71.21,1185.5
101.56.167.71,1512.0
101.222.80.124,0.0
101.57.88.208,0.0
101.222.179.214,294.0
101.63.184.123,732.0
103.16.29.112,967.0
101.63.178.181,2678.0
101.57.179.6,585.0
101.62.176.209,0.0
103.13.183.10,486.0
101.58.22.164,946.0
1.39.61.204,959.0
103.1.101.67,377.0
1.39.62.192,678.0
101.221.129.3,0.0
101.63.156.173,739.0
101.57.12.170,0.0
101.63.192.244,736.0
101.56.171.206,820.0
101.59.241.212,564.0
103.229.208.65,2883.0
103.227.98.222,720.0
103.241.242.86,616.0
103.241.133.83,0.0
103.246.197.13,962.4
103.244.120.77,714.0
103.229.78.113,876.0
103.255.145.46,1215.25
103.251.208.212,0.0
103.249.76.98,0.0
103.252.27.61,917.0
103.255.28.4,419.6666666666667
103.255.38.43,257.0
103.48.97.246,73.0
103.42.175.21,78.0
103.28.157.202,140.0
103.38.200.246,613.0
103.5.132.51,736.25
103.43.36.132,984.0
103.54.106.81,715.0
103.50.82.216,559.0
103.55.104.18,446.5
106.201.64.195,0.0
106.220.255.108,966.0
106.205.176.235,0.0
106.220.40.197,860.0
106.76.224.170,1141.0
103.57.80.35,339.0
103.6.156.69,0.0
106.220.178.63,0.0
106.220.34.213,100.0
106.208.101.95,13.0
106.219.49.216,472.0
106.220.145.210,325.0
103.59.69.73,62.0
106.67.16.8,963.0
106.51.232.164,419.0
106.219.49.41,386.0
106.208.74.27,493.0
106.51.142.249,890.0
106.192.174.234,677.0
106.77.119.220,929.0
106.51.245.242,243.0
106.218.240.18,705.0
106.66.43.40,0.0
106.220.163.179,492.0
106.76.150.220,0.0
106.51.139.247,567.0
104.155.43.229,944.0
106.206.128.226,1166.0
106.220.34.117,803.0
106.220.21.15,0.0
106.77.149.79,0.0
106.215.137.160,847.0
106.79.176.89,883.0
106.79.192.83,777.0
106.78.67.52,0.0
106.78.5.255,890.0
106.77.170.175,398.0
107.167.108.239,373.3333333333333
107.167.108.44,558.0
107.167.109.196,602.75
110.172.29.211,423.5
112.110.121.171,450.0
112.196.120.184,431.0
112.196.27.3,1720.0
111.118.241.98,598.0
111.93.159.115,1315.0
112.196.141.254,1034.0
110.232.248.6,908.0
111.72.252.91,0.0
112.196.184.30,335.0
112.110.27.101,374.0
112.79.35.170,758.0
112.79.35.82,688.0
112.79.39.182,915.0
112.79.36.189,775.0
112.79.39.19,1104.0
112.79.38.12,780.0
115.113.58.251,623.0
115.112.62.218,265.0
114.143.102.90,615.0
115.113.61.162,719.0
114.143.173.63,940.0
114.79.146.185,688.0
115.112.117.178,451.0
115.114.5.98,473.3333333333333
115.112.95.170,863.0
113.193.190.117,334.0
113.19.35.249,1746.0
112.79.39.56,965.0
115.184.210.173,1818.0
115.241.22.170,1441.0
115.242.235.126,127.0
115.118.139.173,895.0
115.241.69.82,610.0
115.117.76.42,929.0
115.240.220.103,880.0
115.248.70.101,1361.4
115.187.40.244,677.0
115.117.226.47,0.0
115.247.38.182,349.0
116.14.145.122,0.0
116.14.149.171,1007.0
115.250.79.61,540.0
115.99.48.52,942.0
116.202.34.133,402.0
115.250.126.194,759.0
115.250.69.24,835.0
116.14.151.112,0.0
115.254.121.161,0.0
116.203.73.241,0.0
117.196.57.109,0.0
116.74.15.223,871.0
116.203.76.59,1870.0
117.198.95.219,0.0
117.199.244.79,964.0
117.201.109.40,64.0
117.195.114.31,498.0
116.202.72.18,579.0
116.73.158.2,950.0
117.198.178.224,1580.0
117.194.192.113,0.0
117.192.146.160,1351.0
116.203.127.209,0.0
117.201.126.23,375.0
116.203.78.31,732.0
117.200.90.4,750.0
116.75.194.45,858.0
117.194.21.193,0.0
117.196.45.243,895.0
117.194.107.142,472.0
117.198.33.81,1679.0
117.199.222.25,353.0
117.198.183.234,892.0
117.201.165.75,1140.0
116.202.73.198,0.0
116.203.77.59,0.0
117.202.30.220,780.5
117.201.183.74,657.0
117.201.246.101,863.0
117.201.222.9,0.0
117.201.218.75,606.0
117.230.45.114,0.0
117.208.4.212,23.0
117.253.241.49,134.0
117.207.127.122,443.0
117.218.2.151,710.0
117.253.170.189,115.0
117.219.204.146,274.0
117.255.249.68,412.0
117.231.163.187,0.0
117.239.96.197,335.0
117.232.153.35,723.0
117.223.89.55,29.0
117.241.220.238,1522.0
117.214.182.209,910.0
117.204.56.11,543.0
117.231.49.127,118.0
117.207.136.218,496.0
117.208.80.182,658.0
117.253.220.116,0.0
117.253.175.109,791.0
117.255.208.181,264.0
117.205.3.171,677.0
117.203.91.218,0.0
117.237.130.17,749.0
117.212.160.4,176.0
117.208.67.108,86.0
117.245.40.41,791.0
117.218.205.24,304.0
117.207.202.222,558.0
117.253.211.113,954.0
117.205.227.224,59.0
117.213.236.243,0.0
117.250.136.171,920.0
117.244.33.29,732.0
117.215.0.243,552.0
117.219.79.111,0.0
117.203.1.105,1119.0
117.241.104.63,678.0
117.214.253.52,259.0
117.229.74.189,0.0
117.212.100.170,314.0
117.214.241.209,696.0
117.241.29.202,614.0
117.208.41.98,930.0
117.222.149.97,595.0
119.160.198.26,653.0
117.214.188.151,744.0
117.226.25.228,0.0
120.56.182.69,810.0
119.82.100.156,0.0
120.56.196.58,650.0
120.59.3.227,900.0
120.57.187.112,570.0
120.59.188.187,149.0
120.56.238.98,288.0
120.57.231.191,871.0
120.59.9.39,0.0
120.61.183.246,2.0
120.60.208.40,789.0
120.72.91.170,924.0
120.62.229.151,0.0
121.242.175.237,862.6666666666666
120.63.212.62,378.0
120.60.166.3,722.0
122.171.111.189,0.0
122.174.116.248,858.0
122.168.42.61,0.0
122.172.212.50,0.0
122.163.134.168,787.0
122.175.16.48,1081.0
122.171.78.16,824.0
122.177.109.144,863.0
122.160.84.196,532.0
122.215.103.200,0.0
122.167.69.100,461.0
122.177.238.160,786.0
122.178.180.200,949.0
122.161.179.173,996.0
122.163.234.64,0.0
124.253.39.79,786.0
122.175.57.193,192.0
122.167.1.49,534.0
122.177.147.145,737.0
124.123.252.58,442.0
122.165.63.35,846.0
122.173.9.193,0.0
123.239.160.247,455.0
122.169.156.138,957.0
122.162.54.63,764.0
123.136.252.148,722.0
122.161.252.59,517.0
122.172.102.211,0.0
122.160.47.7,227.0
122.172.252.46,1006.0
123.239.74.25,0.0
125.17.1.38,1133.3333333333333
124.124.205.100,1014.0
123.136.222.45,0.0
122.175.21.69,983.0
122.176.4.59,779.0
122.180.99.12,839.0
122.177.231.0,924.0
122.172.187.56,150.0
122.169.223.135,442.0
122.168.171.144,702.0
122.162.181.153,0.0
121.245.65.79,665.0
122.168.4.249,0.0
125.17.182.99,1679.0
125.18.130.114,888.0
125.18.33.99,973.0
134.159.168.104,916.0
125.63.101.80,0.0
125.99.191.58,182.0
14.102.67.2,1136.5
14.139.116.34,708.3333333333334
14.139.119.171,700.0
14.97.238.187,521.0
14.96.229.68,290.0
14.97.7.3,901.0
14.96.168.204,149.0
14.195.61.62,255.0
14.98.230.6,1181.0
14.139.56.6,942.0
14.98.66.213,859.5
14.139.245.130,81.0
14.98.10.134,497.0
14.98.37.170,679.0
14.195.21.14,737.0
150.107.10.222,519.0
158.26.131.16,945.0
150.107.181.73,41.0
164.100.134.248,869.0
163.47.14.111,60.0
164.100.6.217,1186.0
168.235.200.209,0.0
168.235.195.87,0.0
168.235.194.101,813.0
175.101.67.95,824.0
171.50.138.236,0.0
173.252.110.114,882.0
175.101.68.117,686.75
180.179.124.220,882.0
180.250.178.50,256.0
180.151.13.123,677.0
180.151.99.163,201.0
182.156.75.166,163.5
182.66.8.248,548.0
182.68.237.19,820.0
182.69.226.6,581.0
182.59.207.7,0.0
182.70.18.18,485.0
182.73.194.106,564.0
182.69.69.104,894.0
182.70.219.202,191.0
182.72.62.198,574.0
182.73.65.78,252.5
182.73.37.108,849.0
182.75.75.82,549.0
196.1.114.177,531.0
183.83.149.75,855.0
183.83.91.82,135.0
183.87.232.149,803.0
183.82.152.40,550.0
183.82.109.64,252.0
182.74.31.226,281.0
199.190.45.51,395.0
199.224.150.19,910.8
199.38.154.10,1265.0
202.168.88.179,419.6
202.142.113.29,410.0
202.142.68.172,1508.0
202.164.63.94,410.0
202.191.227.254,64.0
202.63.118.1,956.5
202.63.114.206,0.0
202.88.252.2,496.0
203.109.94.85,832.0
203.122.35.230,1970.0
203.117.117.69,613.0
203.196.177.182,471.0
203.134.194.84,1013.0
203.187.208.54,866.0
203.115.71.10,245.0
203.187.199.195,475.0
203.199.156.160,1073.5
203.197.2.28,358.0
203.33.199.85,687.0
203.88.132.181,756.0
203.99.215.27,1079.0
203.99.211.132,306.0
204.101.161.159,0.0
210.212.148.23,865.0
210.212.188.226,291.0
210.89.59.220,872.0
219.91.158.254,475.0
223.227.241.63,0.0
223.179.46.244,636.0
220.227.131.234,358.0
223.183.164.152,0.0
223.176.190.51,0.0
223.225.237.144,803.0
223.30.153.194,293.0
223.176.1.156,0.0
220.225.250.113,116.0
223.30.187.34,899.5
223.176.135.39,0.0
223.238.142.190,685.0
223.176.9.29,974.0
223.196.54.95,1641.0
23.236.125.204,688.0
27.116.18.122,1014.0
27.251.29.178,531.0
27.97.255.150,0.0
27.7.200.209,130.0
27.7.120.13,521.0
27.62.220.61,836.0
27.6.109.5,0.0
27.5.203.27,379.0
37.228.104.151,768.5
27.63.181.120,955.0
27.5.198.226,506.0
27.48.129.145,648.0
27.97.110.103,467.0
27.62.29.66,438.0
43.242.116.89,227.0
41.128.142.161,0.0
49.204.238.206,767.0
42.108.87.212,55.0
45.116.187.228,319.0
49.206.209.160,345.0
43.241.135.212,897.0
49.201.97.200,945.0
49.15.66.27,986.0
49.204.8.98,972.0
49.156.85.199,0.0
49.205.177.110,308.0
49.14.148.249,840.0
45.112.70.111,118.0
43.247.156.214,700.0
49.204.119.84,280.0
49.14.0.177,865.0
49.14.144.40,0.0
49.15.65.77,0.0
49.204.93.200,1201.0
49.204.36.144,859.0
45.119.185.30,806.0
43.250.42.37,1734.0
49.204.246.83,0.0
49.14.88.206,171.0
49.206.11.174,369.0
45.112.69.3,502.0
49.15.57.136,319.0
43.229.200.4,402.0
49.204.176.135,757.0
49.202.53.48,992.0
49.238.60.19,0.0
49.207.255.114,887.0
59.95.188.121,941.0
61.246.184.138,765.0
59.95.135.231,157.0
49.248.124.244,930.0
59.99.137.190,336.0
59.88.28.52,335.0
59.177.128.160,491.0
61.3.156.96,679.0
59.178.130.165,0.0
59.95.36.217,694.0
59.93.15.194,1019.0
61.3.5.56,0.0
61.3.224.195,914.0
67.205.67.76,432.375
59.99.160.71,973.0
59.177.111.220,745.0
59.177.107.227,271.0
49.207.218.137,997.0
59.162.178.34,584.0
59.177.107.175,0.0
59.179.153.57,737.0
5.254.65.8,44.0
59.178.210.171,670.0
59.182.88.198,862.0
49.207.184.150,745.0
58.26.106.203,579.0
61.1.129.207,897.0
69.171.230.118,202.33333333333334
70.39.186.191,358.6666666666667
8.37.225.229,719.0
94.200.78.2,499.0
8.37.227.137,0.0
98.124.175.235,884.0
93.62.252.75,670.0
8.37.225.63,612.0
