clientIp,avg(sessionTime)
1.187.141.249,554.0
1.23.14.99,450.5
1.22.3.111,822.0
1.38.23.97,857.5
1.23.86.65,0.0
1.38.22.15,0.0
1.23.147.147,0.0
1.39.60.35,828.0
1.39.61.41,639.0
1.39.63.65,0.0
1.39.80.79,23.0
1.39.8.93,550.0
1.39.96.151,820.5
101.209.173.174,763.0
101.210.114.28,716.0
101.212.66.233,260.6666666666667
101.212.66.113,908.0
101.208.208.229,613.0
101.222.224.79,0.0
101.62.170.181,260.0
101.57.0.131,0.0
101.221.135.38,1992.0
101.57.73.199,876.0
103.10.134.154,302.0
101.222.174.101,350.0
101.57.4.229,772.0
101.212.68.126,722.0
101.220.255.92,775.0
101.63.94.228,1063.0
101.57.176.9,511.0
103.248.122.118,0.0
103.244.243.67,776.0
103.230.222.182,489.0
103.21.52.158,890.0
103.226.87.203,441.0
103.252.25.189,398.5
103.224.146.246,694.0
103.224.153.207,977.0
103.230.150.75,324.0
103.247.82.219,805.0
103.255.147.66,678.0
103.31.189.66,971.0
103.38.38.184,882.0
103.38.89.98,835.3333333333334
103.7.128.98,951.0
106.206.134.16,575.0
106.206.155.245,845.0
106.208.1.129,325.0
106.192.133.31,0.0
106.208.128.249,423.0
106.206.139.148,414.0
106.202.241.121,149.0
106.194.54.66,151.0
106.194.53.237,435.0
106.51.132.204,933.0
106.213.138.18,747.0
106.219.37.226,0.0
106.216.161.60,583.0
106.216.169.255,0.0
106.219.29.83,894.0
106.51.148.40,922.0
106.51.243.36,1541.0
106.221.143.204,1345.0
106.66.106.139,0.0
106.208.164.155,412.0
106.220.130.42,651.0
106.215.151.170,616.0
106.217.7.33,394.0
106.208.69.137,0.0
106.51.126.116,603.0
106.221.136.84,163.0
106.51.139.196,160.0
106.221.153.125,240.0
106.219.46.165,0.0
106.213.23.201,858.0
106.215.144.227,1277.0
106.221.150.207,0.0
106.208.180.140,0.0
106.78.53.95,865.0
106.78.15.107,726.0
107.167.107.157,1340.0
106.77.48.126,0.0
106.67.141.247,76.0
106.79.94.253,855.0
106.79.103.246,0.0
106.67.161.66,0.0
106.76.245.224,324.0
106.79.111.151,0.0
106.76.2.190,676.0
106.77.86.28,0.0
107.167.107.185,985.0
107.167.108.34,743.5
107.167.109.139,487.3333333333333
112.133.193.90,239.0
112.110.97.26,972.0
111.119.244.102,0.0
112.133.203.107,139.0
112.79.35.233,600.6666666666666
111.92.61.201,818.0
112.79.37.64,314.0
113.193.63.188,994.0
115.111.211.170,705.5
114.143.213.226,308.0
113.193.50.80,865.0
113.193.129.128,695.0
113.193.104.197,280.0
113.193.79.230,628.0
115.112.44.117,0.0
115.113.33.2,572.0
116.202.186.83,172.0
115.184.48.113,1161.0
115.245.182.220,970.0
115.245.175.63,116.0
116.202.190.125,267.0
115.184.40.63,0.0
115.118.99.123,846.0
115.250.4.110,0.0
115.240.223.19,0.0
115.240.164.146,966.0
116.202.34.75,261.0
