clientIp,avg(sessionTime)
1.186.78.33,874.0
1.22.105.142,923.0
1.23.208.6,0.0
1.23.158.37,830.0
1.22.27.56,355.0
1.186.168.63,0.0
1.23.104.142,642.0
1.187.246.224,0.0
1.186.96.69,1035.0
1.38.16.219,223.0
1.38.16.144,949.0
1.38.18.74,1339.6666666666667
1.38.22.152,791.0
1.38.22.63,887.0
1.39.11.27,0.0
1.39.12.196,644.5
1.39.10.216,625.0
1.39.10.105,0.0
101.221.136.146,609.0
101.56.98.223,722.0
101.212.66.178,350.0
101.59.66.222,0.0
101.222.172.120,400.0
101.221.135.127,0.0
1.39.80.68,385.0
101.212.65.56,1451.0
101.222.238.70,0.0
101.59.238.183,857.0
101.2.110.91,0.0
101.212.71.102,0.0
101.221.128.2,114.0
101.212.71.114,760.0
101.56.28.124,0.0
101.212.69.107,976.0
101.222.70.114,559.0
1.39.33.195,901.0
101.57.170.78,726.0
101.61.32.109,1769.0
101.62.212.161,0.0
101.62.234.244,94.0
101.59.71.86,85.0
101.62.197.166,335.0
103.224.152.143,891.0
103.230.222.202,1187.5
103.28.180.122,452.0
103.242.155.51,878.0
103.25.2.180,728.0
103.241.45.108,1574.0
103.5.190.178,0.0
103.51.139.154,1524.3333333333333
103.240.160.167,0.0
103.252.25.207,723.0
103.240.194.231,0.0
103.252.24.117,112.0
104.206.220.120,0.0
106.194.57.238,995.0
106.208.203.60,1829.0
106.194.45.109,700.0
106.204.238.62,630.0
106.219.24.156,568.0
106.208.10.168,958.0
106.219.39.176,683.0
106.215.147.21,0.0
106.219.46.1,0.0
106.208.154.186,1622.0
106.215.135.154,613.0
106.194.30.133,0.0
106.220.129.30,546.0
106.216.133.130,1324.0
106.215.159.180,759.0
106.208.229.174,829.0
106.206.134.167,947.0
106.216.135.219,398.0
106.215.177.30,0.0
106.215.164.112,589.0
106.192.152.75,863.0
106.77.198.9,308.0
106.51.137.159,941.0
106.77.29.241,693.0
106.221.133.70,0.0
106.79.51.254,0.0
107.167.107.227,1726.0
106.79.52.69,2203.0
106.79.155.188,0.0
106.221.150.219,840.0
106.76.20.27,97.0
106.221.135.5,794.0
107.167.109.33,1074.3333333333333
106.220.171.136,998.0
106.51.130.46,828.0
106.67.173.45,562.0
106.221.150.140,0.0
106.67.169.254,0.0
106.76.163.82,945.0
106.77.228.130,230.0
106.220.161.230,0.0
106.66.25.203,85.0
106.77.30.61,492.0
106.51.240.42,1031.0
106.220.34.249,0.0
106.220.5.139,785.0
106.66.64.179,790.0
111.221.114.212,0.0
111.93.5.240,989.0
111.125.231.181,1004.0
112.110.20.90,464.0
112.133.223.162,719.6666666666666
107.178.42.24,226.0
112.196.64.111,1112.0
112.196.42.3,346.0
112.79.35.29,417.0
113.193.152.96,101.0
114.143.254.51,1108.0
115.110.83.171,79.0
113.193.127.128,801.0
114.143.220.226,240.0
113.193.132.131,0.0
113.193.61.75,1029.0
115.111.224.207,310.0
115.114.107.198,1445.5
115.112.119.210,438.0
115.111.247.94,1689.0
116.14.140.192,134.0
115.244.226.178,0.0
116.193.138.74,282.0
115.241.5.91,804.0
116.202.252.244,495.0
