clientIp,avg(sessionTime)
1.186.38.18,807.0
1.38.19.9,470.0
1.22.20.118,99.0
1.23.1.115,319.0
1.23.183.50,0.0
1.39.12.217,623.5
1.38.22.5,510.0
1.39.12.166,819.0
1.38.22.62,351.0
1.39.12.53,544.0
1.39.14.67,0.0
1.39.15.155,17.0
1.39.15.216,780.0
1.39.15.55,67.0
1.39.35.105,100.5
1.39.32.211,961.0
1.39.62.143,290.5
1.39.61.9,847.0
1.39.40.112,329.0
1.39.63.152,387.3333333333333
1.39.96.83,1798.5
101.212.68.170,885.0
101.212.72.49,494.5
101.62.106.131,561.0
101.222.160.240,501.0
101.222.224.163,0.0
101.58.196.19,30.0
101.222.174.12,340.0
101.57.202.210,0.0
101.223.67.232,0.0
101.58.192.72,0.0
103.11.118.181,965.0
101.62.149.229,238.0
101.62.201.37,0.0
103.232.129.195,232.0
103.232.185.47,637.0
103.240.79.7,253.0
103.235.2.175,27.0
103.31.214.86,810.0
103.28.141.64,581.0
103.249.41.4,965.0
103.48.99.122,951.6666666666666
103.253.210.82,115.0
103.41.89.235,920.0
106.206.135.182,734.0
106.221.145.203,0.0
106.219.21.28,933.0
106.206.130.24,627.0
106.220.223.217,725.0
106.215.155.220,0.0
106.209.149.120,696.0
106.218.107.51,1406.0
106.208.226.146,0.0
106.215.161.17,0.0
106.220.96.222,250.0
103.8.43.240,802.0
106.205.238.120,954.0
106.220.204.198,594.0
106.216.155.113,0.0
106.219.35.89,807.0
106.208.209.36,302.0
106.219.23.125,397.0
106.219.32.1,608.0
106.51.233.97,918.0
106.221.156.231,0.0
106.220.147.85,458.0
106.51.107.27,15.0
106.206.128.234,0.0
106.219.60.1,937.0
106.51.241.52,2196.0
106.200.134.88,313.0
106.216.174.184,159.0
106.208.122.35,0.0
103.60.176.166,0.0
106.208.108.69,0.0
103.51.74.11,266.0
106.51.242.71,0.0
106.51.189.135,0.0
106.208.80.103,0.0
106.67.113.95,0.0
106.76.11.69,0.0
106.79.188.146,33.0
107.167.107.179,689.5
107.167.107.121,462.0
106.67.99.202,1044.0
106.67.44.207,515.0
106.77.68.30,0.0
106.78.171.215,292.0
106.78.79.100,0.0
106.78.75.209,256.0
106.78.31.232,0.0
107.167.107.220,0.0
107.167.108.6,953.5
107.167.112.207,468.0
111.93.118.44,0.0
111.91.72.96,544.0
111.93.136.226,673.5
111.235.150.101,0.0
111.93.167.67,936.0
111.93.5.194,599.0
112.110.120.14,164.0
111.93.64.114,138.0
112.110.104.140,550.0
112.110.118.45,0.0
112.133.244.179,23.0
112.79.35.96,246.0
112.196.18.226,781.0
112.79.39.242,543.5
114.143.240.99,746.0
113.193.109.84,0.0
113.193.174.111,0.0
115.112.74.122,725.0
114.79.157.32,875.0
115.242.172.159,581.0
115.69.241.14,0.0
115.250.76.101,851.0
115.99.232.67,521.0
115.254.89.138,0.0
115.250.55.46,0.0
115.112.75.22,277.0
115.184.127.90,249.0
116.202.36.140,782.0
116.202.252.216,620.0
115.250.119.135,835.0
115.251.237.61,732.0
115.250.32.178,180.0
115.250.87.27,704.0
115.119.204.221,769.0
115.245.187.118,380.0
116.73.157.77,0.0
116.202.38.177,963.0
117.195.73.103,232.0
117.192.13.75,1023.0
117.198.159.254,523.0
116.203.216.79,0.0
117.194.19.239,0.0
117.197.175.199,1058.0
117.193.33.159,954.0
116.203.175.182,758.0
117.221.11.241,676.0
117.199.26.31,1285.0
117.217.71.50,0.0
117.218.74.64,463.0
117.199.41.17,0.0
117.205.200.226,275.0
117.201.190.153,659.0
117.216.221.121,874.0
117.201.162.168,2554.0
117.200.67.254,1024.0
117.220.18.217,44.0
117.207.9.21,0.0
117.198.249.35,904.0
117.213.224.15,1127.0
117.202.109.136,488.0
117.214.58.244,0.0
117.211.151.21,0.0
117.207.136.229,720.0
117.212.125.253,0.0
117.207.101.27,0.0
117.202.23.201,0.0
117.218.74.98,935.0
117.201.42.245,881.0
117.210.212.23,233.0
117.215.224.34,1056.0
117.202.92.100,0.0
117.202.80.164,889.0
117.204.194.247,866.0
117.203.4.59,422.0
117.207.111.151,1017.0
117.200.99.73,285.0
117.221.185.222,274.5
117.217.188.207,0.0
117.215.72.138,1147.0
117.208.92.70,1109.0
117.228.124.200,560.0
117.222.6.178,557.0
117.222.90.208,478.0
117.228.3.93,367.5
