clientIp,avg(sessionTime)
1.186.79.5,754.0
1.187.165.237,794.0
1.187.180.126,0.0
1.22.84.151,950.0
1.22.41.101,0.0
1.22.32.2,0.0
1.22.123.159,1138.0
1.23.0.240,1221.0
1.22.39.82,86.0
1.38.17.10,910.6666666666666
1.23.67.199,822.0
1.38.19.1,499.5
1.39.61.234,578.0
1.39.33.172,203.0
1.39.32.27,883.0
1.39.14.201,0.0
1.38.20.36,691.0
1.39.13.113,789.0
1.39.15.132,790.0
1.39.61.156,434.0
1.39.62.43,938.0
1.39.61.49,832.0
1.39.63.227,245.5
1.39.8.133,518.0
1.39.96.37,390.5
101.212.68.160,632.0
101.60.143.67,941.0
101.62.156.246,0.0
101.222.245.58,145.0
101.57.64.248,727.0
1.39.97.59,292.0
101.58.26.213,319.0
101.59.232.133,952.0
101.212.65.52,803.0
101.212.69.254,619.0
101.220.175.94,0.0
101.221.77.249,881.0
101.63.74.240,283.0
101.63.95.195,211.5
103.250.160.7,280.0
103.21.162.151,0.0
103.230.103.161,454.0
103.19.150.93,394.0
103.229.211.146,972.0
103.237.157.151,0.0
103.232.126.34,88.0
103.252.25.157,772.0
103.233.160.146,126.0
103.242.198.127,872.0
103.231.32.71,421.0
103.254.131.18,892.0
103.30.140.202,630.0
103.46.234.252,915.0
103.51.210.111,147.0
103.6.156.176,338.25
103.50.82.164,450.0
106.192.180.158,477.0
106.206.137.237,887.0
106.211.124.56,151.0
106.210.25.158,817.0
106.215.154.34,353.0
106.215.160.136,699.5
106.221.145.53,0.0
106.78.79.188,844.0
106.76.141.23,731.0
106.66.208.84,814.0
106.77.98.48,896.0
106.76.62.86,0.0
106.66.135.202,84.0
106.76.111.240,0.0
106.76.69.181,160.0
107.167.107.168,201.0
106.219.58.35,0.0
106.67.176.59,899.0
106.78.122.172,575.0
106.76.48.11,853.0
106.78.97.179,236.0
106.77.64.69,860.0
106.78.61.146,0.0
106.77.214.32,280.0
106.79.48.101,963.0
106.220.100.26,711.0
106.66.85.192,455.0
106.76.245.4,616.0
106.78.16.9,0.0
106.78.98.176,0.0
111.221.83.137,256.0
111.91.22.71,0.0
111.93.235.6,534.5
111.91.107.160,524.0
111.93.214.250,0.0
112.133.246.8,744.5
111.93.6.2,951.0
112.196.183.184,0.0
112.196.37.218,662.3333333333334
112.79.35.14,643.3333333333334
112.79.35.27,446.3333333333333
112.79.38.65,205.0
113.193.145.135,143.0
113.193.48.201,0.0
114.143.220.202,755.0
113.193.61.118,1035.0
113.193.79.17,0.0
114.143.253.97,518.0
113.193.60.144,0.0
115.115.124.210,460.5
115.111.31.38,942.0
114.143.254.75,652.0
114.79.159.166,717.0
116.50.79.80,629.6666666666666
115.250.99.64,0.0
116.203.107.160,654.0
115.118.22.119,890.0
116.203.205.9,805.0
115.118.227.187,678.0
115.245.77.105,685.0
116.193.136.143,571.0
115.184.198.199,3003.0
115.252.194.204,723.0
115.246.71.171,92.0
116.202.36.216,66.0
116.203.73.114,32.0
116.202.36.63,532.0
116.202.36.116,736.0
116.203.181.124,267.0
116.202.36.173,118.0
115.249.252.148,0.0
115.252.78.110,1019.0
116.72.250.244,665.0
116.74.147.21,1215.0
117.193.88.37,346.0
117.192.233.169,994.0
117.192.239.172,8.0
116.75.139.143,984.0
117.192.70.94,1636.0
117.200.165.110,924.0
117.205.214.114,0.0
117.200.49.7,191.0
117.201.140.149,901.0
117.197.79.39,218.0
117.210.58.14,0.0
117.204.25.136,0.0
117.216.157.156,578.0
117.197.145.117,557.0
117.206.182.21,838.0
117.206.245.16,0.0
117.217.52.3,1564.0
117.195.155.100,980.0
117.206.255.103,441.0
117.206.79.20,655.0
117.194.80.186,657.0
117.198.218.205,614.0
117.217.21.209,935.0
117.201.19.3,0.0
117.197.234.27,551.0
117.216.81.97,0.0
117.205.247.55,0.0
117.198.174.85,889.0
117.204.42.228,354.0
117.206.175.92,141.0
117.197.213.13,2579.0
117.199.37.238,584.0
117.198.151.5,460.0
117.200.131.27,26.0
117.198.106.109,747.0
117.202.69.147,0.0
117.221.75.11,1368.0
117.221.219.65,681.0
117.221.82.164,1017.0
117.223.2.103,327.0
120.57.152.118,84.0
117.248.20.200,468.0
118.102.147.162,1851.0
117.244.32.5,101.0
117.228.26.128,585.0
117.248.40.217,328.0
120.58.195.131,651.0
117.244.107.178,1106.0
117.225.33.183,469.0
120.59.222.10,908.0
117.230.233.85,0.0
117.244.131.66,521.0
117.247.127.130,119.0
120.60.139.119,912.0
117.245.171.23,208.0
117.253.203.118,0.0
117.253.181.73,617.0
117.244.37.163,667.0
117.248.138.248,622.0
117.239.38.185,983.0
117.229.52.101,1670.0
120.59.71.68,798.0
117.253.231.113,395.0
117.254.30.254,0.0
121.244.131.73,610.5
117.253.206.72,0.0
117.241.65.187,982.0
117.253.206.124,276.0
117.226.24.120,59.0
117.239.30.90,230.0
122.15.126.212,183.0
121.244.60.133,688.0
122.162.72.79,1172.0
122.169.173.204,676.0
122.162.73.191,591.0
122.162.177.151,415.0
122.168.114.46,491.0
122.168.212.68,0.0
122.162.173.200,777.0
122.163.213.3,602.0
122.168.189.147,1143.0
122.160.71.92,938.0
122.15.62.109,582.0
122.167.149.17,1082.0
122.168.93.251,817.0
122.169.176.76,0.0
122.161.232.141,976.0
122.163.197.236,969.0
122.160.50.99,860.0
122.162.59.44,853.0
122.169.147.99,427.0
122.163.6.52,550.0
122.169.77.128,733.0
122.171.170.64,0.0
122.172.228.68,905.0
122.172.27.58,613.0
122.176.174.12,0.0
122.175.28.237,0.0
122.175.24.193,963.0
122.171.112.29,114.0
122.175.21.51,568.0
122.176.171.35,793.0
122.172.198.153,943.0
122.173.211.19,0.0
122.177.183.44,680.0
122.170.21.111,152.0
122.172.90.31,609.0
122.177.37.155,0.0
122.177.185.242,0.0
122.184.141.12,853.5
122.179.58.136,0.0
122.180.144.157,0.0
123.201.121.90,544.0
123.201.100.125,334.0
122.252.242.178,1744.0
123.238.112.164,755.5
122.50.130.241,862.0
123.237.20.84,359.0
122.50.130.202,0.0
123.237.22.122,461.0
123.236.61.25,513.0
123.236.215.94,0.0
124.253.127.56,451.0
124.253.102.242,280.0
123.63.7.89,856.0
123.63.0.58,639.0
124.124.199.161,527.0
124.123.193.62,213.0
124.40.246.78,843.0
124.253.95.106,951.0
124.124.115.138,2508.0
134.159.107.99,507.0
14.102.52.89,831.0
125.18.61.67,953.0
136.185.19.122,0.0
125.16.25.182,931.0
14.139.187.66,1094.8
125.63.97.150,974.0
125.62.193.238,581.0
125.19.184.150,961.0
125.20.161.38,1031.0
125.19.98.162,491.0
128.185.109.59,279.0
14.139.207.130,451.5
14.139.233.132,838.6666666666666
14.139.233.50,540.5
14.139.245.194,299.5
14.141.31.50,0.0
164.53.218.28,802.0
14.142.25.102,1661.0
14.96.51.35,474.0
14.99.8.88,0.0
14.142.73.43,131.0
14.96.62.238,709.0
14.97.173.154,815.0
14.141.167.166,418.0
141.0.8.203,882.0
144.36.230.182,935.0
14.97.219.133,269.0
14.97.3.119,916.0
167.220.236.61,582.6666666666666
14.97.53.58,662.0
164.100.43.227,45.0
163.47.155.76,618.0
14.141.144.121,972.0
168.235.195.109,32.5
168.235.197.244,2006.0
168.235.200.190,490.3333333333333
168.235.200.106,0.0
175.100.147.175,0.0
175.100.173.67,709.0
175.100.180.166,114.0
175.100.147.20,690.0
175.101.19.226,433.5
175.100.146.151,425.0
175.101.61.34,500.0
175.101.67.58,817.0
175.101.68.86,338.0
180.215.120.17,1277.0
180.87.216.171,970.0
180.215.123.110,0.0
180.87.253.93,636.2
180.87.196.251,938.0
182.64.230.143,0.0
182.72.164.90,186.0
182.66.22.219,411.0
182.73.149.82,363.5
182.66.55.226,0.0
182.237.10.55,1784.0
182.19.73.249,706.0
182.156.72.174,929.0
182.68.70.226,477.0
182.69.114.43,959.0
182.66.18.36,887.0
182.71.16.122,459.0
182.71.32.90,884.0
182.68.157.114,882.0
183.87.233.168,72.0
199.190.45.210,0.0
183.87.93.44,0.0
183.82.243.125,930.0
202.142.91.6,722.0
202.153.41.198,0.0
183.83.48.122,857.0
202.129.197.138,0.0
202.142.116.63,247.0
183.82.217.220,230.0
202.131.111.147,42.0
183.82.75.60,900.0
202.54.39.249,0.0
203.13.146.51,780.0
183.82.193.135,558.0
183.82.110.191,850.0
183.87.135.48,218.0
183.82.244.145,532.0
183.82.1.242,233.0
183.87.6.147,318.0
202.142.79.16,0.0
183.83.12.47,116.0
199.190.46.155,597.0
192.3.172.236,0.0
203.192.204.130,473.0
203.196.248.167,778.3333333333334
203.200.225.155,397.5
219.91.251.130,749.0
203.200.4.229,266.0
220.225.48.130,895.0
219.91.205.214,933.0
207.45.172.134,563.0
219.91.197.176,14.0
206.16.134.22,0.0
223.176.132.134,0.0
223.176.41.62,536.0
220.227.72.65,503.0
223.176.184.58,274.0
223.225.249.71,37.5
223.196.76.130,872.0
223.183.8.145,767.0
223.223.153.91,585.0
27.251.133.151,642.0
223.226.69.99,544.0
223.231.178.180,0.0
27.106.94.166,720.0
27.125.203.97,0.0
223.237.105.86,0.0
27.251.14.90,951.0
27.6.176.180,739.5
27.251.38.194,753.0
27.48.204.45,965.0
27.7.38.65,366.5
37.211.113.50,798.0
37.228.106.122,843.0
37.228.106.232,640.0
