clientIp,avg(sessionTime)
1.187.180.148,941.0
1.39.12.147,323.0
1.22.66.73,0.0
1.38.21.17,69.0
1.186.144.182,150.0
1.22.13.210,0.0
1.186.108.28,958.0
1.39.13.93,263.0
1.39.14.179,641.0
1.39.14.33,893.0
1.39.35.151,530.5
1.39.63.20,506.0
1.39.45.236,0.0
1.39.63.222,0.0
1.39.80.10,551.0
1.39.80.87,614.0
1.39.80.57,2469.0
1.39.9.61,1391.0
1.39.96.193,493.0
1.39.9.192,392.0
101.59.86.17,1145.0
101.221.136.132,628.0
101.62.246.196,0.0
1.39.97.8,910.0
101.56.118.16,0.0
101.208.60.45,893.0
101.62.209.215,134.0
101.0.61.109,55.0
103.15.63.116,647.0
101.63.222.5,1018.0
101.62.245.40,0.0
101.62.189.129,1046.0
101.222.239.185,950.0
101.63.161.211,1876.0
103.17.157.61,1435.0
103.224.158.116,1517.0
103.241.25.4,743.4
103.245.116.163,785.0
103.245.197.138,34.5
103.55.171.37,799.0
104.223.117.207,0.0
103.248.32.99,0.0
103.245.197.234,954.0
103.255.226.138,0.0
103.252.27.92,950.0
103.25.0.249,657.0
103.47.158.122,396.0
103.250.151.68,808.0
103.248.159.244,0.0
103.42.125.20,998.0
106.67.176.30,258.0
106.77.231.183,775.0
106.76.236.177,1368.0
106.220.206.19,749.0
106.67.129.161,0.0
106.66.57.133,990.0
106.192.144.157,0.0
106.221.140.141,151.0
106.67.99.198,609.0
106.206.155.212,834.0
106.215.156.124,620.0
106.67.63.109,1480.0
106.77.218.112,0.0
106.215.131.119,985.0
106.77.136.201,979.0
106.78.19.180,0.0
106.210.163.87,265.0
106.221.149.181,48.0
106.78.170.247,983.0
106.194.47.223,889.0
106.216.144.45,697.0
106.76.150.66,711.0
106.219.32.125,0.0
106.202.130.197,0.0
106.79.110.64,0.0
106.51.241.226,362.0
106.51.133.8,1212.0
106.76.130.82,58.0
107.167.108.110,455.3333333333333
106.77.180.74,313.0
107.167.103.230,553.0
106.221.157.90,814.0
106.215.149.53,364.0
106.78.176.83,0.0
106.220.13.1,875.0
106.203.79.75,917.0
106.51.129.87,732.0
106.206.141.232,264.0
106.76.178.185,0.0
106.66.77.235,0.0
106.51.241.62,992.0
107.167.109.191,688.6666666666666
107.167.112.39,948.0
108.171.236.251,577.0
111.91.32.32,0.0
111.93.187.150,1213.0
110.227.158.175,546.0
111.235.65.2,1813.0
112.133.204.170,287.5
111.93.238.26,2763.0
112.79.36.53,1706.0
112.79.38.221,219.5
113.193.108.111,147.0
113.193.200.12,186.0
114.143.102.250,43.0
