clientIp,avg(sessionTime)
1.187.182.243,604.0
1.187.7.200,0.0
1.38.19.110,677.0
1.22.66.46,647.0
1.187.171.68,959.0
1.38.17.144,472.0
1.38.18.213,1371.0
1.23.235.69,2109.0
1.39.15.251,191.0
1.39.14.124,0.0
1.39.13.229,978.0
1.39.15.50,751.5
1.39.34.44,690.0
1.39.60.160,564.5
1.39.60.246,858.0
1.39.60.75,274.0
103.13.135.14,0.0
1.39.97.81,2162.0
1.39.62.59,668.0
101.63.212.97,941.0
101.56.168.223,186.0
101.63.211.163,748.0
101.221.135.69,0.0
101.59.89.238,546.0
101.221.134.81,870.0
103.15.63.36,231.0
103.18.72.58,421.0
101.57.207.90,904.0
1.39.8.206,218.0
103.17.158.151,469.0
101.212.71.53,0.0
1.39.9.43,275.0
101.59.95.40,445.0
103.21.232.20,1361.0
103.240.169.35,250.5
103.237.158.212,421.0
103.233.112.210,908.0
103.227.97.247,0.0
103.21.83.122,669.0
103.228.193.48,545.0
103.254.131.24,660.0
103.43.6.146,586.0
103.56.241.88,217.0
103.28.156.90,287.0
103.252.167.241,481.0
103.30.141.161,892.0
103.248.35.204,65.0
103.26.48.43,163.0
106.193.106.20,0.0
103.36.45.2,430.0
103.249.211.66,167.0
103.44.49.111,875.0
103.51.139.66,499.0
106.51.243.116,919.0
106.67.112.30,139.0
106.76.8.81,975.0
106.77.20.148,0.0
106.51.143.252,0.0
106.219.5.91,487.0
106.78.106.49,1180.0
106.194.25.102,882.0
106.51.134.187,97.0
106.210.9.68,964.0
106.220.62.216,884.0
106.216.165.138,931.0
106.212.104.171,805.0
106.221.156.60,0.0
107.167.107.112,661.5
106.206.129.73,934.0
106.206.107.187,281.0
106.220.173.201,0.0
106.219.37.170,322.0
106.66.17.74,910.0
106.219.32.185,708.0
106.216.134.242,306.0
106.213.158.124,363.0
106.221.132.65,828.0
106.194.6.90,339.0
106.208.52.99,369.0
106.76.239.238,116.0
106.220.24.10,1018.0
106.206.47.104,699.0
106.196.106.52,478.0
107.167.108.120,413.0
107.167.108.69,983.6666666666666
112.196.112.196,995.0
112.79.39.61,484.0
112.196.22.234,110.0
110.225.169.221,0.0
112.196.119.39,0.0
112.110.102.173,720.0
112.79.37.176,665.0
110.224.217.156,439.0
115.118.184.190,984.0
115.241.70.188,753.0
115.118.36.226,572.0
113.193.111.34,836.0
115.250.47.139,929.0
114.143.137.124,955.0
115.118.73.110,677.0
115.184.43.209,0.0
114.143.67.57,795.0
115.245.208.52,0.0
116.202.34.36,18.0
113.193.169.252,2089.0
115.250.86.222,1420.0
115.184.73.139,986.0
115.118.92.187,573.0
113.193.69.61,819.0
115.118.167.20,694.0
116.202.189.23,0.0
113.193.78.132,537.0
116.203.74.252,573.0
115.187.56.17,324.0
115.114.69.129,952.0
115.118.93.122,621.0
115.250.95.24,0.0
115.251.143.159,465.0
115.250.82.255,719.0
115.252.209.68,181.0
113.193.153.204,1126.0
115.245.156.196,702.0
115.117.228.175,320.0
115.245.39.32,0.0
115.160.253.53,543.0
116.50.70.73,640.5
116.50.78.194,674.0
117.207.163.59,64.0
117.203.60.177,1098.0
117.203.0.163,917.0
117.201.217.166,314.0
117.203.249.193,835.0
117.206.225.109,2261.0
117.201.105.68,982.0
117.205.0.61,1556.0
117.208.13.91,164.0
117.211.118.10,660.75
117.207.202.113,0.0
117.201.144.87,820.0
117.200.100.131,154.0
117.203.42.2,394.0
117.194.35.238,973.0
117.197.194.57,0.0
117.206.232.189,982.0
117.203.231.117,295.0
117.205.104.47,933.0
117.201.227.27,448.0
117.197.21.119,886.0
116.68.242.207,748.0
117.208.215.78,727.0
117.195.227.191,0.0
117.205.195.243,0.0
117.208.43.105,916.0
117.201.230.171,0.0
117.225.229.65,39.0
117.218.133.132,433.0
117.223.66.129,571.0
117.212.42.249,618.0
117.250.79.97,349.0
117.247.17.202,654.0
117.229.90.228,491.0
117.217.80.47,0.0
117.247.211.197,683.0
117.221.48.11,175.0
117.216.216.3,1100.0
117.214.100.123,1065.0
117.216.70.104,282.0
117.255.209.123,0.0
117.218.180.43,618.0
117.249.28.68,335.0
117.253.218.48,0.0
117.241.221.144,848.0
117.214.253.187,609.0
117.215.154.64,560.0
117.215.133.230,0.0
117.248.191.195,835.0
117.218.201.217,20.0
117.228.100.55,8.0
117.253.232.105,298.0
117.215.46.165,651.0
117.248.102.22,832.0
117.217.192.40,542.0
117.244.90.192,0.0
119.235.49.218,733.0
119.226.37.26,458.0
117.255.213.92,45.0
119.235.50.230,917.5
