clientIp,avg(sessionTime)
1.186.41.2,738.0
1.23.108.230,0.0
1.187.18.222,913.0
1.38.18.59,482.0
1.187.180.236,857.0
1.187.163.157,0.0
1.38.19.51,213.5
1.23.85.164,467.0
1.38.23.63,876.5
1.38.19.87,1068.0
1.39.15.178,0.0
1.39.80.88,857.5
1.39.62.245,774.0
1.39.63.19,799.0
1.39.32.60,427.0
101.212.70.164,741.5
101.212.69.248,24.0
101.221.134.227,744.0
101.220.53.153,959.0
101.222.223.219,0.0
101.60.152.213,960.0
103.14.160.193,916.5
103.12.133.182,394.0
101.56.29.129,672.0
101.221.136.130,968.0
101.63.195.237,970.0
101.63.134.31,22.0
101.56.191.93,807.0
101.62.211.84,242.0
101.57.102.177,496.0
101.222.242.140,926.0
101.222.236.47,0.0
103.21.234.209,931.0
103.225.191.194,853.0
103.224.154.252,925.0
103.224.157.43,521.0
103.18.72.171,456.0
103.226.205.34,954.0
103.255.145.54,786.0
103.254.131.58,886.0
103.233.122.43,0.0
103.242.184.107,577.0
103.246.67.9,731.0
103.254.129.11,737.0
103.28.254.93,0.0
103.30.141.83,1029.0
103.37.201.89,1593.0
103.5.16.81,150.33333333333334
103.47.15.50,572.0
106.216.154.7,0.0
103.52.126.118,0.0
106.206.137.45,0.0
106.194.25.89,202.0
103.57.239.71,50.0
106.218.183.22,0.0
106.215.136.86,0.0
106.211.26.248,178.0
103.59.153.47,273.0
106.216.8.245,885.0
106.215.150.247,849.0
106.198.25.67,405.0
106.208.84.178,352.0
106.194.34.92,156.0
106.208.1.164,613.0
106.205.139.96,963.0
106.221.128.153,0.0
106.220.43.151,839.0
106.220.199.0,789.0
106.220.31.46,0.0
106.220.46.8,709.0
106.51.142.255,126.5
106.220.28.207,0.0
106.51.131.56,784.0
106.51.134.148,672.0
106.51.241.159,948.0
106.51.207.61,739.0
106.51.235.35,1101.0
106.51.250.254,0.0
106.51.226.248,1356.0
106.51.242.104,688.0
106.77.87.124,480.0
106.76.12.19,1021.0
106.67.59.97,0.0
106.66.235.129,551.0
106.76.80.132,0.0
106.76.113.31,769.0
106.77.63.238,410.0
106.77.8.139,0.0
106.77.90.163,708.0
107.167.107.159,598.3333333333334
107.167.102.185,1427.0
106.79.131.64,1164.0
106.79.155.118,712.0
107.167.108.11,623.3333333333334
107.167.108.121,2252.0
107.167.109.136,781.6666666666666
107.167.109.91,560.0
111.93.201.26,1093.0
111.93.206.42,384.0
112.133.206.194,682.6666666666666
112.196.167.101,48.0
112.79.37.170,500.5
112.196.13.2,988.0
112.196.164.104,1814.0
112.79.37.73,0.0
112.79.37.172,0.0
112.79.37.77,720.5
113.193.180.138,1003.0
112.79.38.95,730.0
112.79.38.11,188.0
114.143.202.166,0.0
115.113.135.227,991.75
115.252.224.177,318.0
115.117.223.190,721.0
115.98.32.60,0.0
115.187.38.27,328.0
115.245.17.195,499.0
115.250.71.203,965.0
116.202.113.129,877.0
115.245.79.239,0.0
115.251.139.132,942.0
115.252.46.235,258.0
115.241.91.186,0.0
115.250.119.245,550.0
115.185.164.131,842.0
115.250.92.244,0.0
116.14.150.143,0.0
115.245.41.72,716.0
115.118.41.180,163.0
115.250.82.37,880.0
115.250.23.16,321.0
115.178.98.120,19.0
115.245.177.238,398.0
115.242.150.181,0.0
115.250.84.141,869.0
115.184.3.186,400.0
115.250.2.253,473.0
116.202.102.249,20.0
116.202.32.26,410.0
115.250.91.178,939.0
115.250.106.16,642.0
116.203.72.136,60.5
116.202.36.10,323.0
116.202.38.21,0.0
116.203.72.74,3.5
116.203.76.151,446.0
116.74.35.183,83.0
116.75.0.170,238.5
116.50.77.20,287.0
116.68.93.206,171.0
116.74.118.250,0.0
116.203.9.27,762.0
116.68.72.71,472.0
117.211.155.76,542.0
117.203.249.248,436.0
117.207.125.234,940.0
117.208.78.97,882.0
117.213.163.19,627.0
117.207.60.55,0.0
117.198.250.32,613.0
117.200.245.205,347.0
117.213.222.100,457.0
117.203.238.228,122.0
117.197.220.51,0.0
117.204.15.239,701.0
117.199.191.160,881.0
117.197.13.88,0.0
117.198.214.129,739.0
117.196.130.223,512.0
117.200.92.39,856.0
117.202.1.199,798.0
117.199.40.155,349.0
117.204.205.9,848.0
117.200.186.106,422.0
117.203.190.207,0.0
117.211.40.47,16.0
117.216.224.33,568.0
117.216.103.224,183.0
116.75.19.27,964.0
117.211.47.96,0.0
117.210.90.161,376.0
117.204.1.171,932.0
117.196.42.127,463.0
117.207.244.182,971.0
117.198.43.109,855.0
117.220.27.155,466.0
117.204.170.15,965.0
117.212.121.238,0.0
117.204.55.11,178.0
117.197.132.96,0.0
117.194.230.12,177.0
117.211.25.73,57.0
117.218.83.184,477.0
117.239.37.194,612.0
117.244.97.213,922.0
117.246.117.160,166.0
117.239.29.114,0.0
117.222.19.28,0.0
117.247.245.128,320.0
117.223.241.48,1292.0
117.244.76.150,1506.0
117.228.15.74,754.0
117.229.76.152,1751.0
117.253.217.63,0.0
117.96.243.97,640.0
117.248.149.177,0.0
117.253.157.186,760.0
117.254.221.159,0.0
117.248.35.215,487.0
120.61.175.93,939.0
119.82.66.69,139.0
117.255.244.214,302.0
117.254.79.28,392.0
117.249.71.35,2120.0
117.255.54.161,0.0
120.59.224.245,524.0
117.255.250.245,0.0
117.99.161.182,897.0
120.59.32.182,840.0
117.248.149.143,0.0
120.56.209.201,933.0
120.59.197.254,718.0
121.241.251.132,886.0
122.15.197.236,801.6
122.15.158.73,841.0
122.15.10.90,9.0
120.89.77.89,633.0
120.61.213.167,1392.0
120.61.63.33,881.0
122.172.32.52,0.0
122.160.4.109,1139.0
122.164.141.122,949.0
122.163.210.235,64.0
122.170.117.121,0.0
122.166.228.11,828.0
122.172.136.189,0.0
122.167.18.255,0.0
122.167.219.8,710.0
122.164.30.159,304.0
122.174.14.25,8.333333333333334
122.163.202.6,0.0
122.165.234.187,0.0
122.162.253.59,0.0
122.162.96.193,719.0
122.164.66.108,0.0
122.164.17.199,373.0
122.168.153.73,40.0
122.162.105.38,667.0
122.168.162.221,1557.0
122.176.129.93,132.5
122.176.128.35,245.0
122.174.233.79,0.0
122.178.119.130,519.0
122.178.151.52,667.0
122.178.150.119,468.0
123.136.193.243,165.0
122.178.108.135,789.0
122.176.164.106,448.0
122.178.98.143,1744.0
122.178.211.83,1029.0
122.178.140.47,911.0
122.181.181.195,811.0
122.178.94.236,885.0
122.177.137.197,589.0
124.123.177.65,948.0
