clientIp,avg(sessionTime)
1.186.37.2,382.6666666666667
1.38.20.109,52.5
1.22.236.120,472.0
1.187.225.28,675.0
1.23.227.219,598.0
1.187.240.218,0.0
1.39.13.243,959.0
1.39.10.207,561.0
1.38.20.5,541.0
1.39.32.132,698.0
1.39.32.140,734.0
1.39.32.229,237.0
1.39.13.39,776.0
1.39.15.218,341.0
1.39.61.45,404.0
1.39.40.49,710.0
1.39.61.80,430.0
1.39.80.52,1007.0
1.39.80.42,44.0
101.2.108.94,0.0
101.212.68.243,529.5
101.221.131.81,0.0
101.221.135.201,628.0
101.221.136.91,378.0
101.222.167.102,0.0
101.222.173.51,6.0
101.56.112.12,627.0
103.225.178.217,250.5
101.62.252.219,756.0
101.62.233.76,46.0
103.16.71.172,759.0
101.59.69.108,989.0
103.17.128.87,0.0
101.63.186.29,475.0
101.59.90.25,314.0
101.63.182.41,750.0
101.222.173.123,0.0
103.2.132.222,472.0
101.57.90.186,97.0
103.227.98.97,136.5
103.226.31.218,1689.0
103.227.97.115,972.0
103.245.118.107,514.0
103.245.197.186,927.0
103.231.7.76,0.0
103.231.217.118,975.0
103.39.139.230,472.0
103.252.24.48,656.0
103.41.10.3,0.0
103.26.219.93,173.0
103.43.112.97,779.4
103.38.70.193,424.0
103.46.201.141,1819.0
104.223.117.205,0.0
103.47.153.239,683.0
103.47.158.77,231.0
106.212.79.83,137.0
106.208.179.46,574.0
106.215.137.36,1726.5
106.208.66.250,122.0
106.206.5.146,849.0
106.194.37.78,0.0
106.208.225.75,488.0
106.67.63.62,344.0
106.216.168.57,908.0
106.66.10.49,0.0
106.79.100.40,906.0
106.220.136.158,852.0
106.67.109.32,453.0
106.51.133.5,4.0
106.77.75.142,821.0
106.78.16.116,1124.0
106.67.145.83,767.0
106.220.35.103,949.0
106.76.228.121,1047.0
106.221.158.45,0.0
106.79.184.2,709.0
106.220.243.40,0.0
107.161.95.212,0.0
106.220.129.71,792.0
106.67.87.91,973.0
106.51.135.182,609.0
106.215.160.153,608.0
106.76.52.18,978.0
106.220.138.191,980.0
106.51.242.184,0.0
106.78.97.182,1038.0
106.77.6.70,0.0
106.77.203.224,0.0
106.78.81.5,525.0
106.77.227.112,1024.0
106.78.165.6,542.0
106.51.143.101,368.0
106.220.153.101,890.0
106.51.128.240,56.0
106.67.153.73,93.0
107.167.108.153,2126.0
107.167.108.175,482.5
111.125.244.137,900.0
107.167.112.45,0.0
111.91.230.10,607.3333333333334
110.232.251.29,0.0
111.235.72.67,0.0
112.196.26.3,658.0
111.91.54.104,392.0
112.133.204.46,1152.0
112.196.175.71,918.0
111.91.70.185,862.0
111.93.87.202,0.0
112.79.35.76,800.0
112.79.39.21,738.5
112.79.39.224,49.5
113.193.161.236,449.0
114.143.143.87,401.0
113.193.115.228,717.0
113.193.17.82,955.0
114.143.137.182,1337.0
113.21.78.203,823.0
114.79.159.187,1617.0
115.111.134.66,47.5
113.193.95.82,134.0
115.111.214.14,1347.0
115.111.183.94,551.0
115.111.243.6,0.0
115.112.128.22,692.0
115.112.139.214,1475.0
115.250.17.20,100.0
115.242.245.25,335.0
115.250.33.168,0.0
115.112.36.14,869.0
115.245.237.161,0.0
115.250.95.37,0.0
