clientIp,avg(sessionTime)
1.23.97.30,959.0
1.38.16.28,0.0
1.38.17.7,0.0
1.23.148.245,950.0
1.23.101.31,518.0
1.38.19.77,1325.5
1.187.6.177,755.0
1.187.199.144,455.0
1.38.22.162,938.0
1.39.12.33,469.0
1.39.13.11,320.5
1.39.12.73,0.0
1.39.15.45,22.0
1.39.32.162,621.0
1.39.33.56,1513.5
1.39.34.87,937.0
1.39.61.104,803.5
1.39.40.51,639.0
101.212.68.177,0.0
101.221.135.68,0.0
1.39.63.32,257.0
101.208.71.156,793.0
101.0.53.200,0.0
1.39.61.219,681.0
101.221.136.189,577.0
101.221.135.116,0.0
1.39.96.52,0.0
101.221.134.199,988.0
1.39.8.151,250.0
101.221.134.247,820.0
101.2.25.81,945.0
101.212.71.121,896.0
101.56.161.104,202.0
101.62.128.103,975.0
103.16.176.212,884.0
101.62.242.67,1525.0
101.63.154.72,1053.0
101.222.241.10,75.0
101.222.183.17,892.0
101.222.178.164,199.0
101.62.182.27,0.0
101.63.190.58,0.0
101.222.251.211,459.0
103.224.145.124,0.0
101.62.152.212,465.0
101.222.191.93,0.0
101.222.248.62,0.0
103.226.87.248,746.0
101.62.138.247,38.0
103.24.111.56,914.0
103.232.126.11,29.0
103.230.23.192,546.0
103.23.239.222,0.0
103.230.222.118,957.0
103.238.192.150,586.0
103.24.20.246,1183.0
106.51.92.139,1278.0
106.66.142.168,0.0
103.38.246.243,0.0
106.66.193.86,1257.0
103.241.41.2,613.0
106.215.180.189,1049.0
106.208.104.237,275.0
106.221.151.116,0.0
106.66.84.200,871.0
106.219.34.201,847.0
103.240.10.248,230.0
106.208.95.84,908.0
106.77.209.56,7.0
106.196.62.239,0.0
106.219.37.233,149.0
103.40.48.18,617.0
103.240.11.75,619.0
106.210.122.129,289.0
106.51.139.46,657.0
106.221.151.41,950.0
106.66.253.103,881.0
106.219.16.77,833.0
106.219.55.233,1061.0
103.24.87.184,747.0
103.37.201.33,0.0
106.219.62.16,615.0
106.220.146.122,452.0
106.220.188.208,802.0
106.210.41.27,0.0
106.66.208.189,0.0
103.41.147.182,858.0
106.194.95.55,996.0
106.194.36.195,0.0
103.57.142.36,940.0
106.192.142.103,951.0
106.219.38.224,33.0
106.220.187.164,187.0
