clientIp,avg(sessionTime)
1.187.239.249,433.0
1.38.20.24,289.0
1.186.34.10,846.0
1.38.16.33,0.0
1.39.14.219,383.5
1.23.30.150,746.0
1.186.77.26,362.0
1.186.235.69,390.0
1.187.221.52,431.0
1.23.106.254,420.0
1.22.113.113,396.0
1.23.100.61,0.0
1.38.23.224,820.0
1.187.197.97,0.0
1.187.229.193,0.0
1.23.9.24,954.0
1.22.47.165,860.0
1.22.18.116,401.0
1.23.137.106,681.0
1.186.48.58,1009.0
1.39.32.181,586.3333333333334
1.39.14.6,0.0
1.39.40.106,2074.0
1.39.32.97,677.0
1.39.35.13,562.0
1.39.63.153,1454.5
1.39.61.181,36.0
1.39.34.223,0.0
1.39.46.156,267.0
1.39.33.181,997.0
1.39.60.176,723.0
1.39.40.79,861.0
1.39.32.26,462.0
103.229.129.195,190.5
101.59.240.72,0.0
101.221.134.17,937.0
103.225.135.78,478.0
103.20.30.108,803.0
101.215.231.244,1204.0
101.212.66.12,975.0
101.212.72.188,398.0
101.58.22.112,0.0
103.224.145.40,328.0
101.58.223.156,2050.0
101.208.137.80,824.0
101.222.252.68,315.0
101.59.223.122,585.0
101.56.6.252,610.0
103.227.96.113,847.0
101.60.222.20,0.0
101.212.70.165,1199.0
101.59.227.141,1050.0
101.57.84.17,1468.0
103.231.44.94,0.0
103.232.125.244,0.0
103.240.236.59,854.0
103.232.234.147,31.0
103.249.77.2,892.0
103.241.233.179,264.0
103.255.232.10,377.0
103.27.8.44,1408.4
103.249.88.200,319.0
103.39.156.230,1060.0
103.38.245.11,381.0
103.39.237.158,0.0
103.41.32.74,250.0
106.208.179.124,187.0
106.194.28.36,1386.0
106.216.138.123,8.0
106.194.42.164,26.0
106.208.138.178,0.0
103.57.142.201,1012.0
106.194.40.47,0.0
106.208.107.239,850.0
106.208.174.88,923.0
103.52.124.32,857.0
106.205.248.30,695.0
103.50.78.188,23.0
106.219.37.32,0.0
106.78.76.208,346.0
107.167.108.200,666.6666666666666
106.51.134.75,432.0
106.76.143.232,647.0
106.77.99.142,255.0
106.79.115.58,798.0
106.77.191.206,0.0
106.221.153.25,64.0
106.223.250.17,2063.0
106.79.96.151,597.0
106.51.121.70,886.0
106.78.253.104,548.0
106.220.251.22,288.0
106.78.72.122,131.0
106.221.151.234,906.0
106.78.255.244,316.0
106.67.74.89,63.0
106.51.210.165,1697.0
106.79.136.154,185.0
106.76.160.98,26.0
106.79.200.60,0.0
106.221.128.166,398.0
106.77.3.134,978.0
106.79.129.197,0.0
107.167.108.89,1190.6666666666667
110.224.221.116,264.0
107.167.109.36,309.0
111.92.58.81,52.0
107.167.113.10,0.0
111.92.119.70,0.0
111.93.204.6,460.5
112.133.241.15,1326.0
112.133.243.100,176.0
112.79.37.114,1461.0
112.196.164.95,841.0
112.79.37.177,407.0
112.79.38.152,472.3333333333333
112.79.37.42,0.0
115.245.139.173,0.0
115.250.23.153,360.0
113.193.50.88,661.0
113.193.110.124,987.0
116.72.242.202,1172.0
116.202.38.173,538.0
115.117.236.53,758.0
115.99.96.74,451.0
115.184.202.218,507.0
116.202.223.189,0.0
116.202.36.172,968.0
115.184.124.23,30.0
114.143.175.23,0.0
115.118.45.92,813.0
115.118.145.138,580.0
115.250.103.3,904.0
113.193.166.217,747.0
116.203.100.188,862.0
116.68.122.7,0.0
116.73.53.200,579.0
116.203.157.249,0.0
114.143.116.39,714.0
117.211.160.36,0.0
117.197.193.246,0.0
117.198.138.79,181.0
117.202.111.7,162.0
117.205.149.8,880.0
117.206.202.166,623.0
117.196.215.253,168.0
117.205.149.235,743.0
117.195.123.242,79.0
117.203.115.124,0.0
117.194.241.34,0.0
117.192.95.248,641.0
117.198.92.255,248.0
117.206.75.84,863.0
117.203.73.67,0.0
117.206.202.76,0.0
117.196.72.186,723.0
117.200.233.53,297.0
117.211.188.116,3.5
117.203.247.183,326.0
117.199.164.64,0.0
116.75.108.219,0.0
116.74.101.239,819.0
117.203.185.88,124.0
117.197.157.13,948.0
116.75.248.35,880.0
117.200.154.246,594.0
117.206.119.252,0.0
117.206.49.69,0.0
117.207.18.221,49.0
117.194.15.112,1847.0
117.208.146.19,537.0
117.211.58.102,351.0
117.212.17.150,924.0
117.212.200.34,497.0
117.216.148.173,681.0
117.211.83.9,436.0
117.212.244.58,1028.0
117.218.177.101,658.0
117.217.45.9,630.0
117.219.176.106,927.0
117.216.244.56,967.0
117.219.47.147,430.5
117.217.190.66,801.0
117.244.101.70,52.0
117.228.8.181,371.0
117.233.205.122,717.0
117.228.30.161,0.0
117.223.164.220,598.0
117.237.19.212,617.0
117.248.180.21,1029.3333333333333
117.244.252.93,933.0
117.228.238.39,0.0
117.220.156.168,909.0
117.222.198.77,886.0
117.230.95.53,807.0
117.232.241.33,654.0
117.244.36.156,0.0
117.238.216.55,0.0
117.248.56.247,0.0
117.255.240.84,354.5
117.253.151.56,0.0
117.252.192.128,1282.0
117.253.49.35,805.0
117.253.217.178,0.0
117.254.183.180,0.0
120.59.174.130,167.0
120.60.85.5,363.0
121.240.117.41,687.3333333333334
120.63.54.1,867.0
117.255.249.80,175.0
118.102.138.83,854.0
119.160.194.222,0.0
119.226.239.102,805.0
122.164.200.115,136.0
122.161.175.20,775.0
122.161.33.255,231.0
122.165.69.77,894.5
122.164.88.154,0.0
121.246.209.150,789.0
122.164.40.22,0.0
122.162.63.21,882.0
122.163.119.247,447.0
121.245.132.98,610.0
122.164.3.46,0.0
122.167.120.191,0.0
122.167.1.11,904.0
122.167.235.157,1217.5
122.167.134.75,380.0
122.172.45.181,0.0
122.179.73.90,663.0
124.123.39.8,3.0
124.253.108.135,336.0
122.179.86.166,822.0
123.63.79.157,703.0
123.239.80.14,962.0
122.172.35.65,718.0
122.174.212.94,518.0
122.177.44.159,0.0
122.175.151.239,1051.0
122.169.216.244,298.0
122.172.192.15,299.0
123.252.187.82,77.0
122.179.134.203,0.0
123.236.171.166,842.0
122.179.40.152,41.0
124.125.64.213,691.0
123.236.197.70,832.0
122.180.212.169,0.0
123.136.134.66,1296.0
