clientIp,avg(sessionTime)
1.186.78.41,951.5
1.23.224.63,0.0
1.187.195.91,863.0
1.38.19.198,494.5
1.38.17.214,0.0
1.187.34.70,996.0
1.23.67.216,2387.0
1.22.24.160,0.0
1.23.232.125,574.0
1.38.23.201,867.5
1.38.22.134,0.0
1.38.4.11,369.3333333333333
1.39.14.46,1217.0
1.39.34.49,0.0
1.39.15.177,0.0
1.39.45.212,491.5
1.39.60.201,275.5
1.39.60.48,938.0
101.214.60.127,9.0
101.2.69.248,129.0
1.39.80.36,0.0
103.17.158.142,0.0
101.221.135.143,0.0
101.212.70.214,149.0
101.60.219.27,1008.0
103.16.59.188,378.0
103.18.159.19,251.0
101.62.144.87,524.0
101.221.127.173,951.0
101.56.14.36,688.0
103.224.158.238,349.0
1.39.9.89,0.0
101.221.135.29,0.0
101.219.45.132,945.0
101.212.71.40,0.0
103.224.184.4,636.75
101.221.242.228,797.0
101.59.245.27,928.0
1.39.62.22,753.0
103.232.125.126,497.0
103.233.122.167,65.0
103.240.162.35,788.0
103.243.10.131,487.0
103.245.198.118,1359.5
103.240.236.171,0.0
103.231.217.182,830.0
103.248.157.167,1777.0
103.25.5.168,617.5
106.208.209.119,732.0
106.215.187.186,873.0
106.76.144.194,232.0
106.77.131.62,0.0
106.206.151.222,345.0
106.79.25.167,64.0
106.221.128.16,0.0
106.208.13.225,288.0
106.79.124.139,781.0
106.208.126.140,0.0
103.39.251.15,520.0
106.220.243.197,927.0
106.51.243.147,0.0
106.215.143.182,0.0
106.66.71.152,0.0
103.38.70.201,814.0
106.192.139.15,0.0
103.255.38.51,0.0
106.77.206.241,782.0
106.78.48.193,0.0
106.196.116.58,760.0
106.220.77.217,950.0
106.51.134.3,767.0
106.221.152.88,833.0
106.212.207.93,575.0
106.208.23.248,21.0
106.77.205.135,937.0
106.208.100.19,0.0
103.44.106.10,978.0
106.66.143.28,3.0
106.78.94.56,0.0
107.167.107.134,736.0
106.208.0.92,0.0
106.219.58.132,0.0
106.51.143.105,0.0
106.206.152.253,0.0
106.220.10.201,163.0
103.53.235.216,955.0
