clientIp,avg(sessionTime)
1.187.209.72,259.0
1.38.23.200,334.0
1.187.43.74,930.0
1.23.3.143,862.0
1.38.23.57,662.0
1.23.233.183,0.0
1.38.22.55,974.0
1.187.251.191,979.0
1.23.9.51,93.0
1.22.208.137,865.0
1.23.194.176,0.0
1.187.210.71,814.0
1.186.128.57,765.0
1.38.4.10,907.25
1.39.12.164,701.0
1.39.12.132,1772.0
1.39.10.161,676.0
1.39.12.223,501.5
1.39.12.249,0.0
1.39.15.63,695.0
1.39.13.143,0.0
1.39.35.1,324.0
1.39.40.71,0.0
1.39.46.40,592.0
1.39.60.119,770.0
1.39.61.189,850.0
1.39.63.69,0.0
1.39.80.110,281.5
101.58.111.32,511.0
101.58.225.30,0.0
101.222.230.247,608.0
101.59.237.255,612.0
101.61.6.86,116.0
101.212.70.39,783.0
101.213.229.189,900.0
101.57.164.247,0.0
101.59.85.239,0.0
101.56.164.73,781.0
101.212.71.44,382.0
103.16.71.17,1112.0
101.63.78.114,150.0
101.62.176.145,322.0
103.15.63.139,476.0
101.62.203.180,922.0
103.226.242.199,912.0
103.19.149.231,866.0
103.17.158.130,458.0
103.242.122.134,0.0
103.18.69.61,0.0
103.245.198.150,887.0
103.250.155.27,0.0
103.248.172.2,935.0
103.29.158.240,897.0
103.26.216.167,744.0
103.36.149.7,437.0
106.208.228.4,685.0
106.215.128.33,225.0
106.208.127.166,350.0
106.212.57.99,649.0
106.216.162.40,104.0
106.210.161.0,621.0
106.219.57.182,345.5
106.192.140.190,0.0
106.194.11.50,793.0
106.215.170.183,0.0
103.42.18.19,942.0
103.52.222.230,186.0
106.219.37.253,326.0
106.196.54.92,653.0
103.39.117.101,86.0
106.206.151.18,201.0
106.206.158.91,0.0
106.215.183.140,0.0
103.42.162.30,820.0
106.208.245.137,667.0
106.216.140.113,1060.0
103.7.81.239,504.0
106.192.149.232,697.0
106.201.31.208,782.0
106.220.0.17,267.0
106.221.142.200,0.0
106.51.232.252,313.5
106.221.129.162,1026.0
106.51.128.214,195.0
106.220.178.196,0.0
106.220.114.178,831.0
106.78.110.50,806.0
106.76.146.64,79.0
106.77.148.88,0.0
106.76.31.43,235.0
106.76.71.49,1051.0
106.66.77.178,121.0
106.76.245.164,416.0
106.51.241.15,463.0
106.51.232.7,247.0
106.77.247.12,334.0
106.77.188.161,843.0
106.76.75.183,784.0
106.66.64.165,430.0
106.79.13.190,0.0
106.79.95.171,261.0
106.79.156.2,537.0
107.167.107.165,827.6666666666666
106.78.94.231,0.0
106.79.0.94,0.0
106.78.61.38,960.0
106.79.213.32,801.0
107.167.107.176,396.3333333333333
107.167.108.131,725.6666666666666
107.167.108.22,621.5
107.167.108.229,2012.0
107.167.109.40,303.6
107.167.109.67,639.0
110.172.171.178,973.0
110.172.29.181,466.0
110.232.252.2,615.3333333333334
110.227.71.215,0.0
111.118.244.148,0.0
111.93.163.190,802.5
111.119.246.50,803.0
112.110.123.57,1020.0
111.93.170.118,917.0
111.93.241.59,229.0
112.133.223.188,484.5
112.79.37.199,321.3333333333333
112.79.38.98,0.0
114.143.13.26,71.0
114.143.198.2,478.5
115.111.218.74,509.5
115.245.174.213,0.0
115.250.35.206,18.0
115.245.193.50,765.0
115.250.53.249,928.0
115.185.146.74,720.0
115.244.208.50,944.0
115.254.80.129,218.0
115.245.28.20,69.0
115.245.249.194,644.0
115.250.117.31,0.0
115.242.136.105,604.0
116.202.176.178,841.0
116.202.34.169,848.0
116.202.89.232,673.0
117.196.252.196,0.0
116.203.73.107,141.0
117.198.52.232,0.0
117.197.72.100,0.0
116.68.74.103,49.0
117.212.206.155,0.0
117.192.33.33,0.0
117.197.245.167,755.0
117.214.2.126,0.0
117.192.198.156,2035.0
117.201.179.72,602.0
117.216.182.232,1146.5
117.212.163.217,812.0
116.203.74.221,0.0
117.214.4.70,724.0
117.203.5.5,203.0
117.198.223.155,827.0
117.197.245.190,0.0
117.192.124.137,521.0
117.193.128.187,725.0
117.196.168.169,756.0
117.204.56.230,144.0
117.208.183.162,263.0
117.207.2.157,138.0
117.201.53.63,814.0
117.215.85.211,1609.0
117.204.150.30,379.0
116.203.248.88,2.0
117.200.244.43,0.0
117.196.188.210,692.0
117.203.20.23,64.0
117.208.15.4,836.0
117.197.255.167,404.0
117.194.82.118,786.0
117.239.133.145,497.0
117.250.8.94,1089.0
117.255.235.52,0.0
117.236.125.27,396.0
117.217.172.105,353.0
117.220.108.210,61.0
117.222.33.189,867.0
117.232.24.193,834.0
117.241.32.142,231.0
117.217.94.18,2957.0
117.220.67.127,1070.0
117.220.24.134,814.0
117.222.176.159,0.0
117.228.95.248,695.0
117.220.228.5,434.0
117.241.141.28,860.0
117.55.242.134,181.0
117.253.152.35,811.0
117.221.43.137,0.0
117.225.63.91,913.0
117.248.197.124,833.0
117.253.240.101,496.0
117.217.43.108,903.0
117.223.226.7,910.0
117.227.201.18,413.0
117.253.224.235,102.0
117.223.73.78,287.0
117.241.230.162,881.0
117.221.106.101,848.0
117.216.249.59,881.0
117.229.42.33,715.0
117.255.254.53,992.0
117.231.135.159,897.0
117.253.207.16,0.0
117.216.199.173,0.0
119.81.61.166,1840.875
119.159.59.56,0.0
120.59.32.197,940.0
120.58.210.90,786.0
120.88.187.37,47.0
120.62.172.161,887.0
120.59.103.92,0.0
120.60.245.191,599.0
121.242.120.93,283.0
121.242.127.37,634.0
122.15.20.34,1496.5
121.245.101.143,447.0
122.169.156.22,1969.0
122.176.76.143,953.5
122.161.27.158,0.0
122.168.114.243,884.0
122.166.219.67,986.0
122.163.13.113,493.0
122.172.97.221,813.0
122.168.5.75,987.0
122.168.150.15,571.0
122.171.106.23,0.0
122.163.80.96,980.0
122.160.79.70,785.0
122.167.206.61,462.0
122.172.174.107,0.0
122.172.51.131,480.0
122.173.186.245,583.0
122.167.230.233,900.0
122.168.98.104,890.0
122.163.245.184,690.0
122.165.107.203,740.0
122.173.176.106,0.0
122.175.197.156,923.0
122.177.23.65,0.0
122.179.179.43,292.0
122.177.52.0,452.0
122.177.217.214,965.0
122.180.230.76,0.0
122.180.6.62,1059.0
123.63.153.25,429.0
124.125.22.164,0.0
124.253.137.194,228.0
123.125.71.58,0.0
123.63.188.162,619.0
125.16.128.202,1236.0
125.17.155.182,0.0
124.123.123.163,0.0
125.19.3.134,0.0
125.16.25.82,237.0
124.155.244.195,234.0
123.201.177.111,211.0
122.183.223.42,638.0
123.238.122.97,2096.0
125.22.43.12,1112.0
14.139.224.243,0.0
13.13.137.2,971.0
14.139.238.115,243.5
14.139.208.50,1406.0
14.140.114.18,1503.0
14.140.207.190,46.0
150.129.64.164,386.0
14.141.29.242,0.0
14.99.180.226,788.0
150.129.46.156,155.0
151.140.226.251,387.0
152.52.214.140,643.0
14.96.206.255,0.0
161.69.22.122,340.5
14.96.1.199,900.0
14.97.34.129,0.0
14.98.107.52,368.0
14.140.48.222,0.0
14.96.87.40,869.0
14.96.147.117,608.0
14.98.62.38,88.0
14.98.107.17,196.0
162.211.109.22,769.0
168.235.197.111,1351.6666666666667
175.101.10.210,570.0
175.101.22.130,1109.3333333333333
17.113.32.161,0.0
175.101.67.184,534.6666666666666
180.215.122.51,0.0
182.65.235.189,240.0
182.59.252.65,1068.0
182.59.77.16,426.0
182.66.34.41,601.0
175.101.68.35,1004.0
180.179.40.14,0.0
180.215.194.92,788.0
182.66.48.212,711.0
182.65.204.143,95.0
182.64.47.168,929.0
182.66.35.159,0.0
182.66.30.234,787.0
175.101.8.198,772.0
180.151.172.70,123.0
182.73.147.246,146.0
182.74.172.238,602.0
182.74.219.150,580.0
182.66.62.79,0.0
182.72.227.226,382.0
182.66.49.188,0.0
183.87.101.230,1047.0
182.74.62.62,994.0
183.87.116.38,172.0
183.82.230.187,0.0
183.82.98.27,781.0
183.82.98.78,999.0
183.82.150.187,228.0
183.82.96.148,45.0
183.82.99.111,1057.0
182.74.86.219,0.0
192.102.191.53,482.0
195.75.73.32,867.0
203.99.213.30,844.0
199.190.46.99,0.0
203.134.193.11,544.0
203.192.207.46,499.0
202.191.236.202,701.0
202.142.69.185,146.0
203.196.159.34,804.0
202.142.95.254,1285.0
199.190.46.223,0.0
202.78.162.249,623.0
202.164.35.226,834.0
203.122.29.178,664.0
203.0.77.123,216.0
223.186.0.78,2847.0
223.176.0.4,681.0
27.6.90.160,566.0
223.176.51.174,733.0
219.64.179.71,0.0
37.228.107.95,450.0
223.186.162.81,293.0
27.34.252.234,825.0
27.34.243.54,0.0
49.138.104.105,315.5
223.185.61.207,0.0
223.225.249.89,720.0
223.196.94.26,600.0
223.30.200.90,0.0
223.225.243.133,951.0
210.212.17.50,775.0
223.176.35.32,2011.0
223.190.255.159,0.0
43.247.139.45,0.0
27.255.184.141,0.0
41.189.161.49,235.0
27.255.249.41,0.0
220.225.111.81,0.0
43.230.174.241,1346.0
43.242.116.65,0.0
27.97.217.85,0.0
223.30.243.62,0.0
43.224.220.126,344.0
43.225.161.204,473.0
45.64.178.222,0.0
220.227.113.9,439.0
223.176.139.47,720.0
27.106.8.22,124.0
27.109.15.98,122.0
223.190.178.90,0.0
223.196.201.68,956.0
223.191.134.185,0.0
27.255.248.21,620.0
27.97.164.204,578.0
27.255.227.60,0.0
223.227.10.45,939.0
59.91.225.205,0.0
61.2.18.91,0.0
59.98.226.136,64.0
49.206.45.223,1579.0
59.178.152.109,427.0
66.232.234.49,414.0
49.202.198.254,445.0
59.161.103.191,0.0
61.1.181.40,514.0
67.131.104.14,0.0
59.160.72.66,736.0
49.139.42.214,0.0
59.98.117.229,0.0
59.178.163.144,957.0
59.94.40.225,0.0
49.248.105.190,947.0
49.207.5.208,0.0
49.206.26.238,802.0
49.156.78.133,522.0
49.207.186.70,954.0
59.176.44.74,497.0
49.15.12.25,674.0
49.205.14.112,6.0
49.201.78.200,897.0
49.207.172.128,553.0
49.15.155.57,442.0
49.201.230.204,477.0
59.90.79.195,309.0
59.88.203.182,707.0
59.177.206.145,768.0
49.205.72.110,0.0
66.249.83.171,0.0
59.91.215.196,0.0
59.98.148.166,0.0
49.207.167.12,377.0
49.15.3.87,957.0
59.93.224.85,985.0
70.39.184.145,998.0
70.39.185.154,765.5
72.46.140.106,0.0
70.39.185.28,0.0
8.37.226.36,415.0
94.56.208.84,265.0
8.37.228.52,760.0
83.110.235.229,12.0
