clientIp,avg(sessionTime)
1.187.101.223,68.0
1.187.230.209,1092.0
1.186.60.35,18.0
1.23.148.203,567.0
1.187.184.206,1078.0
1.187.213.175,467.0
1.23.208.178,775.0
1.38.19.162,188.0
1.39.12.131,307.0
1.23.49.166,540.0
1.39.13.17,172.0
1.39.32.37,209.0
1.39.33.130,2306.0
1.39.32.40,0.0
1.39.33.183,0.0
1.39.34.77,712.0
1.39.34.211,815.0
1.39.33.217,0.0
1.39.61.131,756.0
1.39.63.192,840.0
1.39.96.54,950.0
1.39.96.97,166.0
1.39.97.76,620.3333333333334
101.212.65.59,568.0
101.208.205.152,0.0
101.2.103.47,882.0
101.212.70.225,0.0
101.222.241.233,844.0
101.212.69.146,790.0
101.62.223.67,1448.0
103.16.71.15,602.0
101.62.200.248,158.0
101.62.209.234,0.0
101.63.193.44,207.0
101.212.66.20,792.0
103.19.150.119,157.5
101.222.164.22,70.0
103.14.125.146,1040.0
101.60.174.26,651.0
101.221.135.65,257.0
101.222.68.143,723.0
101.62.146.202,0.0
101.59.94.29,828.0
101.221.129.244,965.0
101.63.72.226,482.0
101.60.232.92,808.0
103.15.63.232,652.0
101.222.168.251,655.0
101.63.154.119,1054.0
101.222.225.212,123.0
103.2.81.36,837.0
103.21.125.79,1456.2
103.225.178.154,341.0
103.21.185.68,134.0
103.25.47.66,901.0
103.249.43.74,0.0
103.227.99.118,659.0
103.252.25.107,624.0
103.29.119.40,434.5
103.26.58.252,766.0
106.220.244.166,0.0
106.76.166.247,514.0
103.48.97.70,0.0
106.79.179.75,480.0
106.66.136.245,93.0
106.66.59.221,217.0
106.206.134.52,678.0
106.76.27.92,500.0
106.77.145.36,203.0
106.79.93.70,982.0
106.204.149.234,639.0
106.211.88.59,766.0
106.66.122.147,0.0
106.77.180.123,522.0
106.220.59.88,0.0
106.210.60.214,0.0
106.209.103.238,0.0
106.208.197.133,770.0
107.167.108.10,1060.25
106.206.148.56,855.0
106.76.106.41,68.0
106.76.68.219,759.0
106.67.25.111,0.0
107.167.107.245,529.0
106.210.75.254,430.0
106.215.168.86,795.0
106.213.226.92,553.0
106.221.158.253,984.0
106.76.248.150,880.0
106.219.36.60,976.0
106.220.63.229,0.0
106.220.101.245,592.0
106.77.116.214,252.0
106.78.236.215,595.0
106.67.106.87,212.0
106.77.170.180,591.0
106.67.15.44,897.0
106.76.225.103,0.0
106.220.213.2,0.0
106.219.9.142,520.0
103.49.125.1,605.0
