clientIp,avg(sessionTime)
1.186.37.1,536.5
1.38.16.49,828.0
1.23.85.144,901.0
1.22.86.156,514.0
1.22.141.203,575.0
1.187.0.57,842.0
1.22.171.106,129.0
1.38.17.231,460.0
1.38.19.176,446.3333333333333
1.39.12.153,721.0
1.39.10.120,935.0
1.39.14.126,457.5
1.39.12.172,653.0
1.39.14.194,405.5
1.39.14.181,0.0
1.39.14.85,626.6666666666666
1.39.32.71,1050.5
1.39.33.103,169.5
1.39.33.165,536.0
1.39.35.115,750.5
1.39.35.2,342.0
1.39.35.152,111.0
1.39.35.147,994.0
1.39.35.207,833.0
1.39.61.246,2663.0
1.39.62.231,509.0
101.57.13.17,779.0
1.39.8.42,0.0
101.222.252.212,732.0
101.62.250.95,631.0
101.221.130.91,871.0
101.222.170.215,996.0
101.59.204.198,0.0
101.56.160.188,520.0
101.63.204.165,810.0
101.212.66.115,1369.0
101.221.134.232,0.0
1.39.63.2,633.0
101.62.193.227,702.0
103.21.184.174,948.0
103.12.133.184,218.0
103.16.200.126,0.0
101.57.0.158,476.0
101.223.106.52,843.0
103.224.157.72,899.0
1.39.63.108,1247.0
101.60.138.142,1030.0
101.222.176.62,1581.0
1.39.63.71,914.0
101.222.168.225,1068.0
101.223.199.180,0.0
101.59.230.148,716.0
103.227.97.254,0.0
103.241.233.234,650.0
103.225.177.49,8.0
103.231.216.38,851.0
103.24.85.240,0.0
103.242.154.156,670.6666666666666
103.245.197.190,343.0
103.249.232.39,929.0
103.253.175.166,527.0
103.251.82.222,828.0
103.27.171.54,946.125
103.5.132.12,170.0
103.28.182.168,0.0
103.5.132.55,279.0
103.53.60.64,0.0
103.56.68.85,0.0
103.8.192.101,467.5
106.216.140.188,760.0
106.194.31.189,433.0
106.192.186.187,623.0
106.202.13.133,882.0
106.208.63.50,0.0
106.206.141.112,422.0
106.218.88.136,1348.0
106.216.132.186,1039.0
106.206.132.226,791.0
106.208.12.255,0.0
106.192.151.6,5.0
106.208.149.149,757.0
106.219.55.129,80.5
106.206.133.3,709.0
106.219.4.50,90.0
106.192.174.191,2216.0
106.51.117.201,0.0
106.66.84.187,0.0
106.66.110.46,591.0
106.77.61.72,672.0
106.67.86.204,805.0
106.221.155.121,759.0
106.51.140.172,649.0
106.78.77.253,844.0
106.220.37.48,648.0
106.76.87.237,423.0
106.220.43.120,0.0
106.221.158.179,229.0
106.78.198.111,0.0
107.167.107.170,795.5
106.79.76.11,0.0
106.220.24.133,0.0
106.77.141.26,642.0
106.220.150.101,979.0
106.51.133.186,0.0
106.51.134.79,605.0
106.220.116.12,771.0
106.51.133.118,1139.0
106.220.36.57,110.0
106.77.252.11,932.0
107.167.103.6,864.0
107.167.108.112,284.25
107.167.108.151,1085.5
107.167.108.191,882.0
107.167.109.125,820.5
107.167.109.141,387.25
107.167.109.145,271.0
107.167.109.155,667.0
107.170.186.79,365.5
110.232.253.219,367.0
110.227.88.88,790.0
110.225.81.155,950.0
110.227.85.148,799.0
111.221.89.160,1122.0
111.93.67.98,834.5
112.79.39.62,204.0
113.193.105.203,1076.0
112.110.19.87,892.0
112.79.35.171,212.0
112.110.126.113,691.0
113.193.2.4,879.0
113.193.188.206,866.0
113.193.145.242,0.0
114.143.153.50,430.0
115.111.248.6,924.6666666666666
115.111.114.26,178.0
115.111.59.243,379.5
115.117.220.177,1038.0
115.115.194.210,326.0
115.118.136.29,624.5
115.117.216.107,2115.0
115.241.111.21,268.0
115.248.113.181,791.0
115.242.172.236,687.0
115.249.248.129,32.0
115.245.214.150,0.0
115.242.114.229,0.0
115.97.97.81,584.0
115.250.55.36,976.0
115.250.56.133,968.0
115.250.72.150,797.0
115.250.77.45,755.0
115.254.53.37,977.0
117.199.166.255,320.6666666666667
116.72.209.33,916.0
116.203.158.110,170.0
115.98.121.81,0.0
117.198.18.125,742.0
116.203.104.37,954.0
117.193.140.158,384.0
116.75.89.66,0.0
117.195.233.52,780.0
117.195.214.84,0.0
116.193.129.35,817.0
116.74.11.152,453.0
117.198.52.138,707.0
