clientIp,avg(sessionTime)
1.23.238.109,969.0
1.22.175.3,1751.0
1.22.212.71,1006.0
1.23.14.143,115.0
1.187.7.125,0.0
1.23.150.204,44.0
1.187.224.133,351.0
1.38.19.134,540.0
1.39.12.140,542.0
1.39.12.241,561.0
1.39.15.38,519.3333333333334
1.39.32.52,932.0
1.39.34.106,734.0
1.39.34.227,494.5
1.39.60.219,377.5
1.39.60.241,998.5
1.39.96.109,236.33333333333334
1.39.61.23,0.0
1.39.96.159,309.0
1.39.96.235,1173.6666666666667
1.39.96.94,672.3333333333334
103.18.158.187,0.0
101.221.134.85,875.0
101.62.180.125,44.0
103.17.86.154,586.0
101.56.103.63,665.0
103.245.197.99,744.3333333333334
101.221.128.69,294.0
101.212.69.185,949.0
101.62.213.0,746.0
101.59.248.150,395.0
103.10.197.202,882.0
101.221.134.139,0.0
103.237.173.161,252.0
101.221.130.191,0.0
103.17.84.228,1011.0
101.62.207.35,687.0
103.24.126.7,1007.0
101.63.201.233,429.0
101.61.15.188,0.0
103.241.47.148,1123.0
103.245.196.53,723.0
103.225.206.237,971.0
101.222.226.228,0.0
101.214.195.204,2028.0
101.212.69.134,534.0
103.17.87.51,966.0
101.221.133.68,509.0
103.29.159.186,2039.0
103.26.219.40,0.0
103.250.114.120,946.0
103.37.201.45,158.0
103.4.233.203,866.0
106.208.248.241,963.0
106.215.129.209,661.0
103.58.172.136,1097.0
106.192.160.89,650.0
106.208.128.51,575.0
103.39.251.18,192.0
103.36.76.12,909.0
106.220.1.57,859.0
106.219.42.247,823.0
106.219.55.238,747.0
106.220.55.227,236.5
106.216.159.23,1281.0
106.220.5.14,239.0
106.219.63.243,0.0
106.221.154.236,408.0
106.51.130.215,522.0
106.51.135.90,566.0
106.51.129.0,900.0
106.51.131.133,941.0
106.223.163.27,945.0
106.78.85.255,1294.0
106.76.85.35,0.0
106.79.26.244,39.0
107.167.108.80,741.6666666666666
106.77.224.218,5.0
107.167.108.207,1568.0
106.51.143.218,2527.0
106.79.211.55,903.0
106.51.142.150,687.0
106.77.65.128,0.0
106.51.235.28,1043.0
106.77.133.227,745.0
106.78.78.24,0.0
106.77.175.32,757.0
106.66.147.70,790.0
106.79.175.116,378.0
107.167.109.99,843.3333333333334
107.167.109.26,986.0
110.224.200.126,81.5
110.227.93.34,951.0
112.79.35.226,1471.0
112.196.177.231,0.0
112.133.223.166,374.0
112.110.88.237,200.0
112.133.198.54,0.0
112.79.39.67,343.6666666666667
111.118.245.182,410.0
111.93.119.158,861.0
114.143.172.198,420.0
114.143.253.171,914.0
115.112.83.222,876.3333333333334
115.110.8.86,792.0
114.143.43.57,256.0
113.193.116.44,1074.0
115.245.223.136,178.0
116.203.171.1,783.0
115.248.7.21,391.0
115.112.97.86,0.0
115.117.128.238,466.0
115.248.166.12,1015.0
115.185.150.142,0.0
115.184.23.175,147.0
116.203.194.80,877.0
115.187.41.187,266.0
116.203.75.202,432.5
115.245.243.215,447.0
116.14.170.202,685.0
116.203.73.136,1019.0
115.250.78.218,0.0
115.245.147.173,967.0
115.250.114.23,965.0
115.251.125.28,320.0
115.117.129.169,0.0
115.249.184.50,918.0
115.249.135.29,683.0
115.99.102.46,814.0
116.50.66.231,1006.5
116.203.76.125,0.0
117.200.149.20,926.0
117.200.245.91,257.0
116.74.4.228,521.0
117.193.155.173,0.0
117.201.151.173,708.5
117.196.60.94,1525.0
117.200.29.232,730.0
117.194.61.90,783.0
117.195.167.127,902.0
117.200.141.129,0.0
117.194.77.96,2627.0
117.196.30.201,1145.0
117.196.87.133,0.0
116.75.110.140,311.0
