clientIp,avg(sessionTime)
1.187.18.3,790.0
1.187.214.180,71.0
1.187.187.230,930.0
1.23.90.23,0.0
1.187.242.126,857.0
1.38.23.206,447.0
1.38.19.67,478.0
1.39.13.6,1004.0
1.187.188.141,553.0
1.38.19.119,482.0
1.23.48.235,813.0
1.187.238.222,0.0
1.23.34.215,874.0
1.23.0.251,438.0
1.39.14.198,546.0
1.39.12.211,0.0
1.39.60.84,11.5
1.39.60.146,0.0
1.39.60.188,529.0
1.39.60.87,665.0
1.39.96.42,869.0
101.221.134.29,225.0
101.222.177.45,1101.0
101.212.71.166,0.0
101.212.71.72,0.0
101.222.233.27,0.0
101.222.250.103,514.0
101.60.217.178,0.0
101.59.252.51,468.0
103.17.85.88,452.0
101.222.164.11,767.0
101.59.234.10,922.0
101.222.253.121,418.0
101.221.130.30,125.0
103.17.97.1,475.0
101.222.177.155,734.0
101.0.40.193,503.0
101.63.87.204,2465.0
101.221.134.72,662.0
101.222.253.193,477.0
101.58.166.163,107.0
103.224.156.228,286.0
103.2.134.198,1069.0
103.52.0.2,0.0
103.244.240.115,255.0
103.43.35.159,854.0
103.224.159.41,517.0
103.57.254.253,105.0
103.8.40.163,897.0
103.8.151.135,901.0
103.254.173.96,0.0
103.6.156.81,454.0
103.226.27.35,0.0
103.31.215.154,862.0
103.44.172.55,0.0
103.3.205.16,0.0
106.192.156.121,555.0
103.26.59.126,0.0
103.227.99.218,865.0
103.47.58.34,656.0
103.51.75.104,921.0
103.36.127.138,0.0
103.24.85.104,671.0
106.215.174.224,0.0
106.196.151.120,0.0
106.216.167.74,517.0
106.219.60.101,914.0
106.219.13.17,235.0
106.208.11.103,502.0
106.206.150.156,151.0
106.219.36.207,788.0
106.215.128.160,1171.0
106.192.188.192,0.0
106.215.177.113,189.0
106.200.140.205,444.0
106.208.122.86,0.0
106.206.138.43,708.0
106.220.10.187,542.0
106.208.18.73,968.0
106.218.130.57,739.0
106.208.211.33,643.0
106.216.172.219,956.0
106.220.4.142,0.0
106.221.132.230,10.5
106.220.213.124,0.0
106.220.243.240,583.0
106.51.243.41,353.5
106.223.101.255,102.0
106.76.87.103,411.0
106.79.124.178,0.0
106.78.238.214,684.0
106.76.60.254,0.0
106.76.137.130,377.0
106.76.189.58,869.0
106.51.45.30,255.0
106.66.231.93,540.0
106.51.58.40,758.0
106.66.199.149,431.0
106.78.181.165,861.0
106.78.223.97,774.0
106.76.253.162,0.0
107.167.108.157,717.6666666666666
106.76.154.44,317.0
111.93.67.82,791.0
111.92.103.119,589.0
111.93.226.98,403.0
111.118.245.79,153.0
111.91.228.232,776.0
113.193.37.37,0.0
112.79.38.226,0.0
114.69.238.25,122.0
112.79.36.231,1875.0
113.193.254.91,0.0
112.196.138.200,4.0
112.110.5.122,0.0
115.114.93.67,126.5
115.117.237.109,808.0
116.202.34.197,440.0
115.241.47.33,825.0
115.160.247.19,0.0
115.187.35.71,980.0
115.187.45.131,451.0
115.185.150.4,386.0
115.247.109.129,112.0
115.118.81.103,37.0
115.242.132.115,691.0
115.119.157.146,2727.0
115.185.187.22,911.0
115.250.23.133,959.0
115.250.85.184,664.0
115.244.229.100,450.0
115.245.2.34,907.0
116.193.133.182,919.0
115.241.53.170,466.0
115.245.41.6,779.0
117.199.186.119,850.0
117.197.225.159,132.0
117.195.128.68,0.0
117.194.20.78,869.0
116.74.95.135,240.0
116.203.33.242,494.0
116.203.78.15,278.0
116.202.34.89,1070.0
117.194.8.33,0.0
117.199.204.92,1007.0
117.195.234.45,509.0
