clientIp,avg(sessionTime)
1.23.162.63,789.0
1.38.16.177,577.5
1.23.45.182,962.0
1.22.30.193,519.0
1.38.16.132,1816.0
1.22.71.17,229.0
1.187.207.248,1069.0
1.22.143.155,139.0
1.187.240.188,827.0
1.39.13.193,870.0
1.38.19.45,1585.0
1.39.14.52,383.0
1.38.23.104,681.0
1.39.11.148,779.0
1.39.15.238,0.0
1.39.61.61,505.0
1.39.61.73,886.5
1.39.60.251,0.0
1.39.61.86,577.0
1.39.80.76,887.0
1.39.62.210,599.0
1.39.96.122,428.3333333333333
1.39.96.116,0.0
1.39.63.126,540.0
101.222.254.76,351.0
101.222.240.218,159.0
101.221.129.223,1022.0
101.56.183.13,286.0
101.56.7.253,241.0
101.56.15.158,712.0
101.222.247.216,760.0
101.63.206.113,0.0
101.222.188.212,908.0
101.221.134.1,0.0
101.212.242.119,890.0
101.57.121.197,667.0
101.57.120.211,1003.0
103.17.158.140,739.0
101.221.135.236,0.0
103.13.65.246,961.0
103.2.132.138,432.0
103.230.150.90,0.0
103.51.134.151,0.0
103.249.27.152,1022.0
103.252.4.171,14.0
103.248.32.209,736.0
103.7.128.116,579.5
103.57.173.127,126.0
103.44.116.3,1038.0
103.250.148.174,867.0
103.51.149.1,0.0
103.240.97.253,0.0
103.235.155.34,0.0
103.58.57.33,870.0
103.56.236.227,140.0
103.249.5.129,225.0
103.5.184.134,945.0
103.225.58.128,23.0
106.192.148.101,210.5
103.8.216.74,911.0
106.223.61.97,1011.0
106.220.148.249,789.0
106.194.52.3,264.0
106.223.87.139,517.0
106.67.34.36,674.0
106.201.234.206,711.0
106.51.215.248,744.0
106.51.177.0,0.0
106.221.133.163,774.0
106.76.104.23,503.0
106.51.248.234,823.0
106.219.43.233,597.0
106.221.138.76,426.0
106.216.141.222,574.0
106.206.157.118,626.0
106.66.33.230,988.0
106.194.59.127,981.0
106.219.37.28,81.0
106.219.21.181,481.0
106.51.141.41,377.0
106.212.106.123,0.0
106.221.135.225,0.0
106.76.171.25,601.5
106.67.151.197,0.0
106.220.113.149,641.0
106.66.13.125,590.0
106.216.154.199,529.0
106.51.133.242,865.0
106.51.136.19,0.0
106.220.243.42,0.0
106.216.149.175,1028.0
106.215.166.107,970.0
106.192.171.168,804.0
106.219.55.34,0.0
106.77.123.253,0.0
107.167.103.117,1005.0
106.77.71.6,488.0
106.78.197.128,709.0
106.76.224.169,0.0
107.167.109.41,861.0
107.167.109.20,0.0
107.167.103.154,0.0
111.93.233.164,737.0
106.79.15.48,570.0
106.78.184.70,23.0
106.78.28.98,953.0
106.79.28.21,540.0
111.119.212.46,322.0
111.93.246.18,435.0
106.79.13.57,613.0
111.92.86.42,156.0
106.77.44.137,522.0
112.133.206.26,971.0
112.133.229.15,469.6666666666667
112.196.2.230,1020.0
112.79.37.223,422.5
112.79.35.102,896.0
112.79.38.206,894.0
115.114.46.252,685.0
114.143.75.137,1020.0
115.113.170.74,843.0
113.193.105.184,826.0
115.114.69.221,741.3333333333334
115.114.88.214,1207.5
115.250.63.178,0.0
115.241.78.12,768.0
115.252.34.104,387.0
115.254.72.90,457.0
115.241.40.72,0.0
115.250.3.134,318.0
115.254.1.181,2612.0
115.250.12.89,209.0
115.240.212.189,470.0
115.250.71.155,361.0
115.245.24.210,164.0
115.250.56.195,797.0
117.203.189.172,500.0
117.211.191.91,461.0
117.197.30.90,900.0
117.212.83.156,2402.0
115.99.248.228,0.0
117.217.94.202,206.0
116.15.200.186,477.0
117.196.26.72,437.0
117.211.25.232,924.0
117.218.66.78,499.75
117.204.165.105,247.0
117.217.90.111,766.0
117.200.81.205,1308.0
117.201.51.65,350.0
117.200.128.9,908.0
117.211.161.164,566.0
117.213.44.214,1006.0
116.75.98.201,595.0
117.203.33.148,0.0
117.212.119.83,0.0
117.212.3.138,266.0
117.192.199.7,126.0
116.68.77.220,651.0
117.215.26.25,574.0
117.196.31.250,327.0
117.208.229.30,0.0
116.202.138.97,442.0
117.195.138.231,992.0
117.199.184.255,36.0
117.200.81.190,952.0
117.193.28.206,298.0
117.201.200.13,768.0
117.208.28.123,903.0
117.203.27.10,0.0
117.207.203.229,847.0
116.193.131.17,1244.0
117.212.7.64,589.0
117.217.60.184,872.0
117.192.140.135,483.0
117.199.165.168,639.0
117.195.178.59,873.0
117.203.166.37,659.0
116.203.74.245,2149.0
117.204.145.173,971.0
117.205.8.196,421.0
117.211.138.218,602.0
117.199.168.126,816.0
117.199.123.48,786.0
117.213.142.252,1117.0
117.222.161.201,77.0
117.223.156.128,951.0
117.222.222.134,817.0
117.221.219.94,809.0
117.221.44.245,900.0
117.220.5.162,0.0
117.221.0.22,875.0
117.228.108.228,0.0
117.231.123.248,735.0
117.239.185.114,770.0
117.253.207.129,281.0
117.247.53.64,288.0
117.251.150.87,0.0
117.226.197.2,0.0
117.237.146.118,444.0
117.249.27.166,0.0
117.238.152.11,605.0
117.233.48.175,980.0
117.252.253.20,835.0
117.229.10.174,0.0
117.239.27.100,78.0
117.241.188.22,0.0
117.252.143.3,0.0
117.232.174.181,962.0
117.239.103.115,837.0
117.230.145.49,929.0
117.228.71.163,0.0
117.255.209.84,0.0
12.107.204.1,669.0
120.57.147.126,878.0
117.253.238.171,0.0
117.255.208.38,108.0
120.59.170.111,762.0
119.226.62.210,0.0
121.243.44.186,74.0
121.242.3.73,1360.0
120.62.198.244,426.0
117.255.249.204,589.0
117.96.59.144,1561.0
121.244.62.217,832.25
121.244.27.61,50.0
122.161.196.249,869.0
122.167.240.206,0.0
122.175.179.36,149.0
122.178.141.195,639.0
122.168.50.239,188.0
122.172.199.42,392.0
122.163.7.91,439.0
122.175.198.80,725.0
122.252.242.129,52.25
122.177.199.166,0.0
122.178.254.228,331.0
122.178.223.173,0.0
122.179.148.104,694.0
122.168.210.207,0.0
122.168.174.175,359.0
122.164.12.238,672.0
122.164.149.140,594.0
122.172.97.117,986.0
122.177.128.64,101.0
122.162.131.228,508.0
122.161.245.216,0.0
122.179.140.178,2568.0
122.169.158.145,777.0
122.169.241.10,53.0
122.180.193.186,985.0
122.168.155.219,314.0
122.162.45.81,196.0
122.175.34.45,0.0
122.166.52.182,787.0
122.167.81.141,910.0
125.16.8.42,750.0
129.227.149.208,113.0
122.252.247.80,986.0
124.123.38.109,534.0
14.139.122.246,716.0
123.239.166.219,1762.0
123.201.102.226,0.0
123.63.59.213,586.0
124.155.218.208,123.0
125.63.96.214,617.0
123.201.145.170,569.0
125.21.198.10,876.0
123.136.202.240,32.0
14.139.240.215,373.6666666666667
14.141.115.182,70.0
14.141.91.178,202.5
150.107.165.127,1057.6666666666667
14.96.147.247,364.0
14.194.122.199,0.0
14.195.83.239,182.0
14.97.193.221,0.0
14.195.54.169,0.0
14.194.100.124,0.0
14.98.195.41,0.0
14.99.171.5,0.0
14.96.171.150,944.0
150.107.118.194,1725.0
141.0.10.217,482.0
14.98.130.20,652.0
14.96.60.94,777.0
14.98.123.45,454.0
14.99.205.246,825.0
14.98.141.134,691.0
14.98.88.147,827.0
148.177.1.212,325.0
14.99.174.87,802.0
144.36.140.99,900.0
150.129.66.14,693.0
160.62.13.190,1051.0
168.159.213.206,2006.0
168.230.2.30,10.0
175.101.160.19,712.0
173.252.110.116,376.0
175.101.19.132,729.0
180.151.204.94,987.0
182.74.215.100,1041.0
182.156.67.189,494.0
180.211.105.98,554.0
183.82.3.174,726.0
180.151.89.168,894.0
182.64.66.103,0.0
182.71.249.146,963.0
182.65.49.104,684.0
182.64.167.253,820.0
182.58.203.99,839.0
182.69.192.23,710.0
180.188.247.82,384.0
182.74.175.250,0.0
182.74.52.154,898.0
183.82.0.255,810.0
176.205.30.47,0.0
182.65.125.156,1764.0
182.70.66.101,662.0
182.70.128.194,799.0
183.82.100.204,279.0
182.69.220.162,0.0
182.71.19.83,376.0
182.72.78.158,87.0
183.82.74.206,0.0
182.72.41.50,459.0
182.48.238.17,825.0
178.162.193.233,599.0
182.66.53.162,497.0
182.48.248.132,241.0
180.179.142.27,1781.0
182.64.68.45,1449.0
182.66.27.82,952.0
182.74.170.122,0.0
182.64.174.112,878.0
182.66.38.45,0.0
192.189.128.12,958.0
183.83.80.212,760.0
192.55.79.166,2281.0
183.83.211.33,0.0
192.237.211.61,808.0
192.8.182.125,1099.5
183.82.96.154,0.0
194.176.222.245,325.0
196.12.43.22,872.0
198.208.209.36,1171.0
202.142.96.157,137.0
202.45.6.201,960.0
199.64.75.71,1135.0
202.65.147.10,1630.6
202.71.23.129,1397.5
203.166.39.66,1036.0
203.109.100.56,363.0
203.175.6.5,1410.5
203.88.23.42,578.0
203.197.43.231,995.0
203.197.241.34,855.0
203.199.72.210,274.0
203.200.111.178,993.0
203.99.215.43,1263.6666666666667
203.99.201.241,717.0
203.92.58.114,0.0
203.99.197.25,1775.0
210.212.46.161,1073.0
210.212.128.178,273.0
210.212.87.3,322.5
210.212.253.150,797.0
210.214.14.110,485.5
223.176.179.188,799.0
223.30.138.66,964.0
23.236.125.160,0.0
223.227.28.178,0.0
223.225.202.187,0.0
27.251.235.162,570.0
27.6.176.122,338.5
219.90.104.123,965.0
223.176.19.26,961.0
27.0.59.184,816.0
223.196.171.176,0.0
27.251.134.194,231.0
219.91.230.200,829.0
223.226.127.181,862.0
223.176.31.77,199.0
223.30.202.242,971.0
223.176.41.164,529.0
223.225.233.33,0.0
27.6.94.22,955.0
27.6.19.111,88.0
27.63.144.211,649.0
27.96.85.155,363.0
37.228.107.20,380.0
37.228.106.84,455.0
37.228.105.150,933.0
49.14.210.125,1039.0
49.201.9.0,0.0
45.64.222.221,371.0
37.39.187.115,4.0
42.105.54.62,0.0
43.225.169.91,783.0
45.112.255.203,696.0
49.156.75.186,87.0
49.204.66.148,455.5
49.14.59.170,0.0
49.15.82.147,887.0
49.200.100.134,303.0
49.15.33.189,566.0
43.230.45.71,574.0
49.202.52.10,213.0
49.15.92.111,918.0
49.204.126.13,711.0
49.204.47.85,479.0
49.14.223.139,569.0
42.99.164.91,1462.0
49.14.111.7,0.0
49.15.208.77,397.0
43.230.173.88,1.0
43.248.239.65,0.0
49.15.77.166,20.0
43.242.116.255,724.0
49.203.214.250,54.0
49.14.198.70,764.0
49.203.97.71,0.0
49.14.26.24,473.0
49.204.159.168,996.0
49.207.238.124,52.0
49.205.67.255,0.0
49.213.35.84,673.0
49.207.187.80,0.0
49.205.47.172,2674.0
49.213.49.200,725.0
49.248.157.203,43.0
49.248.11.251,1480.0
49.207.150.243,967.0
49.205.32.164,883.0
49.205.137.167,0.0
49.205.248.150,2692.0
49.205.73.99,2153.0
49.248.62.123,49.5
49.248.229.254,934.0
49.249.198.146,999.0
54.169.192.103,1290.2
54.236.254.140,480.3333333333333
60.243.216.60,233.0
61.12.74.202,260.5
61.0.93.62,0.0
59.88.30.182,507.0
58.146.113.86,876.0
59.99.247.63,394.0
59.96.37.210,0.0
59.178.47.21,0.0
59.177.238.90,727.0
59.99.40.157,365.0
59.161.108.162,0.0
59.93.149.237,835.0
59.90.135.143,1979.0
59.94.10.88,905.0
59.161.177.198,731.0
54.86.75.147,181.0
59.177.191.173,473.0
59.89.113.220,538.0
59.88.223.24,481.0
59.165.226.18,423.0
59.96.241.60,0.0
59.91.182.250,518.0
59.182.21.235,215.0
61.0.33.39,444.0
61.0.13.134,367.0
61.2.136.132,530.0
61.16.135.130,721.0
61.3.49.59,492.0
61.3.68.157,1854.0
70.39.184.161,0.0
65.255.37.153,0.0
70.39.187.161,538.0
70.39.187.200,276.0
70.39.184.169,0.0
70.39.186.192,884.0
70.39.187.91,680.5
71.32.89.25,0.0
8.37.225.222,482.0
93.186.22.112,0.0
