clientIp,avg(sessionTime)
1.187.123.63,653.0
1.186.250.45,229.0
1.38.19.193,572.0
1.187.186.75,0.0
1.23.140.92,179.0
1.23.169.174,492.0
1.23.170.80,228.0
1.187.4.214,857.0
1.38.23.220,0.0
1.39.10.185,0.0
1.39.13.174,111.0
1.39.15.120,0.0
1.39.40.95,813.0
1.39.35.5,868.0
1.39.15.92,918.0
1.39.34.162,0.0
1.39.60.253,481.5
1.39.63.103,1449.0
1.39.97.97,412.6666666666667
1.39.63.234,779.0
1.39.62.48,0.0
1.39.80.115,1010.0
1.39.63.219,1058.0
1.39.63.133,0.0
101.212.206.61,0.0
101.57.161.227,90.0
101.2.121.155,0.0
101.222.235.151,0.0
101.222.75.164,454.0
101.59.65.141,168.0
101.212.69.223,428.0
101.60.182.224,354.5
101.222.241.121,742.0
101.222.229.142,0.0
101.57.124.158,286.0
101.56.228.218,879.0
101.60.210.5,0.0
103.245.198.42,528.0
103.15.66.132,397.0
103.224.145.47,605.0
103.226.3.105,0.0
101.63.239.99,302.0
101.62.184.37,476.0
103.227.98.184,436.0
103.255.74.243,338.0
106.218.149.216,0.0
106.208.94.227,779.0
103.246.67.30,345.0
106.192.168.179,819.0
106.215.178.75,1160.0
103.56.247.70,939.0
103.26.53.226,1.0
103.249.82.129,230.0
103.50.219.34,1316.0
103.248.85.163,174.0
103.39.131.4,951.0
106.219.57.206,578.0
106.215.183.37,102.0
103.49.254.22,868.0
106.219.62.112,77.5
106.219.54.104,815.0
106.219.18.193,0.0
103.47.158.49,866.0
106.216.171.158,778.0
106.193.155.151,0.0
106.215.186.137,740.0
103.251.209.228,0.0
106.220.116.89,739.0
106.51.233.150,0.0
106.51.140.90,0.0
106.220.161.231,19.0
106.51.228.162,396.0
106.77.216.119,1150.0
106.76.63.143,307.0
106.76.173.80,827.0
106.51.93.81,1146.0
106.67.181.240,113.0
106.76.8.121,0.0
106.51.140.43,405.0
106.76.0.173,460.0
106.77.176.59,403.0
106.76.157.247,0.0
106.77.251.233,907.5
106.220.26.67,682.0
106.67.135.89,225.0
106.76.55.82,377.0
106.79.151.26,0.0
107.167.107.88,749.0
106.78.96.216,249.0
107.167.107.19,662.0
107.167.108.203,512.0
106.78.99.53,711.0
106.78.233.224,807.0
106.79.182.161,351.0
106.79.81.79,284.0
106.78.112.196,0.0
106.79.210.174,838.0
107.167.108.41,0.0
107.167.108.68,283.5
107.167.108.92,875.25
110.172.19.55,659.0
107.167.113.142,659.0
111.119.192.122,0.0
111.92.48.35,0.0
112.196.50.174,127.0
111.90.175.18,1052.0
111.93.196.146,405.0
111.93.55.10,902.0
112.196.2.114,0.0
112.110.115.186,913.0
114.143.128.186,501.0
113.193.99.78,785.0
114.143.123.136,0.0
113.19.214.2,875.0
115.112.139.190,613.0
115.112.159.250,207.0
115.112.80.178,596.3333333333334
115.112.98.250,99.0
115.113.107.10,353.0
115.98.50.161,946.0
115.97.73.71,1037.0
115.250.3.84,907.0
115.117.76.186,772.0
116.68.100.126,951.0
115.114.123.202,119.0
115.99.97.6,0.0
115.242.140.61,111.0
115.250.66.142,0.0
115.97.26.129,0.0
115.250.111.184,123.0
115.245.164.229,2711.0
115.245.23.195,459.0
115.241.59.48,1005.0
115.118.72.56,159.0
115.250.82.137,760.0
115.245.18.18,1514.0
115.242.222.82,0.0
115.252.208.189,772.0
115.248.168.27,0.0
117.104.139.163,208.0
115.245.198.219,0.0
116.202.66.202,465.0
115.247.11.57,397.0
115.248.30.225,777.0
116.75.84.5,65.0
115.241.56.74,630.0
115.184.69.216,498.0
116.193.130.248,943.0
116.202.118.207,912.0
117.193.44.83,0.0
117.192.206.92,936.0
117.192.208.153,0.0
117.192.139.60,1143.0
117.196.133.171,930.0
117.194.254.39,882.0
117.196.186.127,479.5
117.197.245.94,158.0
117.196.240.109,892.0
117.197.120.175,1098.0
117.199.105.86,0.0
117.198.132.76,1148.0
117.197.215.4,1727.0
117.198.33.51,644.0
117.198.98.127,2707.0
117.199.159.43,156.5
117.198.170.164,636.0
117.211.163.226,555.0
117.211.25.210,338.0
117.205.160.230,490.0
117.199.214.15,265.0
117.207.83.134,993.0
117.202.133.175,75.0
117.200.55.115,729.0
117.205.87.167,142.0
117.199.4.147,0.0
117.207.191.120,1107.0
117.203.61.87,976.0
117.208.136.114,869.0
117.204.177.114,1475.0
117.218.56.145,922.0
117.211.164.147,875.0
117.218.44.11,1549.0
117.207.116.255,0.0
117.213.146.87,427.0
117.211.166.121,816.0
117.207.48.3,981.0
117.208.171.240,686.0
117.211.191.98,371.0
117.205.176.163,710.0
117.218.121.12,725.0
117.205.63.229,683.0
117.208.36.36,0.0
117.214.45.142,1785.0
117.216.232.202,1864.0
117.206.173.158,619.0
117.199.179.100,268.0
117.199.250.4,0.0
117.203.253.51,845.0
117.234.149.60,719.0
117.223.101.70,1037.0
117.247.191.98,1865.0
117.253.51.216,797.0
117.241.255.155,0.0
117.253.241.126,0.0
117.245.184.111,912.0
117.254.136.254,962.0
117.234.4.76,618.0
117.247.58.59,1249.0
117.229.127.102,1097.0
117.248.141.253,1171.0
117.241.154.146,468.0
117.253.216.210,351.0
119.235.53.233,351.5
117.233.2.224,320.0
117.247.60.184,825.0
117.220.169.145,197.0
117.228.109.200,636.0
117.233.38.27,0.0
117.253.203.84,0.0
117.237.118.67,829.0
117.222.28.111,1070.0
117.254.73.172,0.0
117.253.243.51,515.0
117.225.145.34,772.0
119.235.55.222,756.0
120.61.30.173,977.0
119.82.121.104,160.0
119.82.95.228,740.0
120.60.8.216,394.0
120.57.175.94,225.0
120.56.154.227,403.0
120.59.122.213,441.0
120.59.199.175,2209.0
120.61.183.86,612.0
121.241.119.242,503.0
120.59.26.169,1637.0
120.59.225.205,832.0
120.60.44.111,663.0
121.243.26.254,639.875
122.102.123.68,0.0
122.15.11.155,1147.2
122.162.110.60,1359.0
122.161.2.72,672.0
122.166.237.82,0.0
122.162.138.105,0.0
122.162.17.143,610.0
122.162.131.198,792.0
122.168.211.197,159.0
122.168.181.129,824.0
122.168.225.173,567.0
122.168.19.127,953.0
122.172.228.216,893.0
122.177.228.221,1074.0
122.175.227.67,480.0
122.169.156.137,520.0
122.177.55.213,481.0
122.174.12.248,195.0
122.178.186.94,294.0
122.179.172.214,523.0
122.172.215.208,1017.0
122.248.16.4,1447.3333333333333
122.174.127.1,1308.0
122.172.21.90,0.0
122.168.245.19,279.0
122.172.184.205,858.0
122.180.241.3,188.0
122.172.165.235,218.0
122.181.178.77,731.0
122.178.80.115,0.0
122.172.132.178,909.0
122.172.102.242,0.0
122.169.219.3,28.0
122.168.34.231,0.0
122.180.177.121,266.0
122.171.180.169,2162.0
122.169.37.235,45.0
123.136.217.43,513.0
123.201.82.252,533.0
123.237.77.187,762.0
124.253.2.88,906.5
124.123.19.3,215.0
124.123.232.169,883.0
123.201.113.212,0.0
124.123.173.122,813.0
124.123.230.69,307.0
124.123.200.84,0.0
124.123.175.244,280.0
123.136.221.2,447.0
123.201.127.147,355.0
125.22.8.214,729.5
125.21.196.178,68.0
125.19.0.126,0.0
125.99.122.138,0.0
14.102.115.186,197.5
14.140.222.202,969.0
14.139.114.115,920.0
14.194.191.66,165.0
14.96.152.184,855.0
14.99.250.60,602.0
14.97.102.81,0.0
144.36.184.59,794.0
14.141.194.174,621.0
150.107.254.56,737.0
152.52.34.224,697.0
14.96.122.41,0.0
157.203.43.103,754.0
14.195.162.97,553.0
150.107.102.81,35.0
164.100.146.82,608.5
163.47.14.211,846.0
168.235.197.124,495.0
168.235.200.239,0.0
180.151.0.132,574.0
171.50.111.0,0.0
171.50.99.129,0.0
180.151.90.64,0.0
180.179.213.70,1533.142857142857
180.179.142.9,0.0
182.68.178.170,528.0
182.73.230.218,183.5
182.69.163.88,662.0
182.68.117.3,0.0
182.65.93.187,1632.0
182.66.19.238,943.0
182.66.7.58,616.0
180.215.4.145,698.0
182.64.97.112,0.0
182.65.109.121,729.0
180.215.123.207,0.0
182.69.209.109,172.0
182.70.238.47,1554.0
182.70.239.215,808.0
182.71.123.242,3.0
182.71.155.234,0.0
180.215.123.121,828.0
182.64.20.150,205.0
180.215.93.168,697.0
182.58.86.174,726.0
183.82.36.163,238.0
183.83.171.237,806.0
183.83.101.193,753.0
188.40.94.195,1146.0
183.82.158.67,559.0
186.204.22.212,0.0
183.87.208.197,308.0
182.73.70.162,355.0
183.82.107.54,598.0
183.83.241.48,0.0
193.134.161.64,768.6666666666666
192.33.238.53,761.0
199.190.46.184,724.0
20.139.82.64,1254.375
193.95.165.194,1110.0
196.12.47.68,928.0
202.129.212.5,404.2
202.160.164.68,846.0
203.153.34.68,315.3333333333333
202.142.95.17,664.0
202.142.126.218,779.0
203.190.144.70,1146.0
203.192.231.2,293.0
203.88.23.37,425.0
203.94.225.195,701.0
206.16.134.17,0.0
206.81.32.194,877.0
219.91.163.123,826.0
219.64.189.188,616.0
219.91.137.183,308.0
210.212.250.2,595.0
211.249.40.5,446.0
219.91.253.57,371.0
223.176.164.197,47.0
223.176.142.67,650.0
223.176.148.140,0.0
223.176.61.245,1016.0
223.177.149.34,0.0
223.227.26.191,0.0
223.227.44.163,0.0
223.30.166.58,0.0
223.196.234.131,423.0
223.225.249.169,1041.0
223.225.250.78,916.0
223.225.206.46,0.0
223.182.244.169,635.0
223.180.133.206,693.0
223.238.176.235,248.0
23.101.24.177,545.3333333333334
23.236.125.45,813.0
27.106.107.101,45.0
27.106.13.182,427.5
27.124.53.35,648.5
27.63.163.132,467.0
27.49.104.143,199.0
27.4.82.247,175.0
27.34.248.118,351.0
27.59.215.149,0.0
27.5.216.205,0.0
27.34.250.232,0.0
27.97.249.196,712.0
27.7.34.182,0.0
37.228.105.21,1220.6666666666667
27.97.11.108,1063.0
27.97.187.219,952.0
49.14.197.9,950.0
49.204.72.11,424.0
45.64.190.14,727.0
49.200.118.86,696.0
43.249.225.3,687.0
49.201.202.167,447.0
37.228.107.84,1187.0
49.15.54.135,933.0
43.245.149.37,1003.0
49.14.203.107,0.0
49.202.77.56,382.0
49.204.220.200,946.0
49.204.219.11,918.0
43.240.6.100,464.0
49.204.221.57,0.0
59.91.130.74,650.0
59.177.97.143,334.0
59.165.251.82,1030.0
59.180.162.71,197.0
59.89.236.102,1281.0
59.91.101.155,971.0
49.205.188.145,316.0
59.93.169.10,976.0
49.207.191.5,907.0
59.95.110.20,643.0
59.178.87.66,23.0
59.92.98.136,0.0
59.98.240.184,316.0
49.238.61.34,914.0
49.205.186.238,251.0
59.178.68.85,828.0
49.32.0.247,9.0
59.178.214.135,580.0
49.207.165.145,814.0
49.248.228.10,0.0
58.32.229.195,364.0
59.91.69.21,910.0
64.90.114.135,845.0
49.248.228.250,597.0
59.91.141.71,1037.0
49.204.9.56,0.0
65.200.165.103,405.0
66.249.71.109,721.0
8.37.227.245,511.5
8.37.226.243,0.0
