clientIp,avg(sessionTime)
1.38.21.212,864.0
1.22.21.240,0.0
1.39.14.122,807.0
1.39.14.47,838.0
1.38.17.57,0.0
1.39.34.85,471.0
1.23.31.33,797.0
1.22.204.91,1114.0
1.38.21.28,0.0
1.23.195.212,891.0
1.39.32.64,798.0
1.23.0.204,985.0
1.39.40.59,648.5
1.39.62.178,270.6666666666667
1.39.60.161,300.0
1.39.46.236,239.0
101.212.66.134,913.0
101.215.27.141,0.0
101.0.60.55,0.0
101.214.49.183,0.0
1.39.9.214,673.0
1.39.80.85,989.0
101.57.6.255,737.0
101.222.254.38,41.0
101.222.241.211,304.0
103.15.63.50,489.5
101.62.217.166,611.0
101.222.233.205,0.0
101.221.135.244,815.0
101.62.222.242,899.0
103.232.126.210,328.0
103.239.87.63,562.0
103.227.99.101,239.0
103.246.67.35,514.6666666666666
103.224.145.5,937.0
103.24.85.39,270.0
103.17.86.25,0.0
103.250.161.53,268.0
103.253.210.179,364.5
103.26.72.116,935.6666666666666
103.27.171.60,601.5
103.5.114.142,518.5
103.43.250.92,66.0
103.38.247.80,0.0
103.42.175.83,0.0
103.51.94.111,681.0
103.57.80.38,506.5
103.51.27.202,592.0
103.8.42.26,531.0
103.9.12.23,1190.5
104.129.194.80,737.5
106.220.189.231,148.0
106.215.153.106,802.0
106.51.135.238,306.0
106.215.173.96,0.0
106.208.32.172,958.0
106.218.114.219,895.0
106.194.62.183,0.0
106.219.61.61,846.0
106.220.214.249,577.0
106.208.86.65,1059.0
106.221.155.238,658.0
106.201.172.9,981.0
106.192.145.200,0.0
106.221.129.83,0.0
106.220.27.203,0.0
106.203.240.77,0.0
106.208.128.216,896.0
106.220.161.200,83.0
106.51.137.174,49.5
106.220.182.131,0.0
106.220.62.181,489.0
106.208.90.202,781.0
106.216.149.60,481.0
106.208.201.13,1163.0
106.213.4.41,868.0
106.220.166.67,383.0
106.205.23.127,0.0
106.206.145.223,820.0
106.220.106.200,743.0
106.219.22.100,269.0
106.67.170.99,0.0
106.67.73.212,422.0
106.51.242.229,933.0
106.67.42.135,448.0
106.67.144.129,0.0
106.51.226.59,911.0
106.78.240.84,777.0
106.77.253.234,830.0
106.76.243.110,448.0
111.92.66.158,984.0
111.93.161.235,0.0
106.76.238.117,136.0
106.76.182.35,591.0
107.167.103.54,0.0
106.76.128.85,180.0
111.119.251.179,968.0
111.93.226.254,1156.5
107.167.109.9,1033.0
110.172.152.138,979.0
106.76.153.178,858.0
106.78.17.62,1285.0
111.91.40.204,0.0
106.78.109.218,715.0
106.76.28.131,354.0
106.77.182.85,963.0
106.76.82.226,496.0
107.167.107.60,979.0
111.93.77.170,181.0
112.133.244.15,876.0
112.133.229.127,0.0
115.113.202.66,837.5
113.193.36.178,0.0
