clientIp,avg(sessionTime)
1.186.78.17,686.5
1.23.117.89,0.0
1.187.61.22,720.0
1.187.233.125,176.0
1.22.229.184,778.0
1.23.104.77,246.0
1.38.16.128,578.0
1.38.18.236,194.0
1.39.12.100,379.5
1.39.11.107,659.0
1.39.12.106,226.5
1.39.13.166,550.5
1.39.32.12,464.0
1.39.15.205,280.0
1.39.35.217,549.0
1.39.45.248,508.5
1.39.46.48,754.0
1.39.80.8,388.0
1.39.97.10,447.5
1.39.80.97,799.0
101.222.189.31,486.0
101.221.130.82,490.0
101.223.9.223,174.0
101.221.128.138,1643.0
101.222.250.231,0.0
101.215.18.32,52.0
101.212.65.126,887.0
101.61.26.45,539.0
101.59.212.178,256.0
103.21.187.184,284.0
101.61.40.67,1143.0
103.234.93.254,551.6666666666666
101.60.255.2,0.0
103.228.37.246,927.0
101.62.163.64,725.0
101.62.186.200,1573.0
103.241.226.42,14.0
106.194.12.9,20.0
106.208.194.123,85.0
106.196.169.179,659.0
103.250.164.177,813.0
103.255.233.146,456.0
106.216.172.177,770.0
103.25.170.15,983.0
103.55.63.118,0.0
106.208.183.120,0.0
103.51.138.168,0.0
106.201.49.232,844.0
106.219.16.179,914.0
103.42.127.160,771.0
103.50.83.204,643.0
106.208.73.145,0.0
106.208.48.73,801.0
103.59.28.187,0.0
103.52.223.192,0.0
103.5.187.58,691.0
106.206.130.176,0.0
103.254.131.4,798.0
103.29.117.31,794.0
106.220.140.169,558.0
106.51.134.107,12.0
106.220.142.142,0.0
106.51.143.201,499.8
106.220.76.138,118.0
106.220.181.104,542.0
106.51.143.2,204.0
106.51.132.234,882.0
106.51.166.35,0.0
106.51.242.117,405.3333333333333
106.51.234.203,0.0
106.76.191.206,357.0
106.77.189.164,0.0
106.66.77.219,787.0
106.67.90.150,870.0
106.78.183.165,96.0
106.76.161.174,0.0
106.79.164.197,617.0
106.51.250.26,114.0
106.79.146.240,780.0
107.167.107.115,1282.0
106.77.187.103,793.0
106.66.195.191,810.0
106.79.79.207,583.0
106.67.132.193,781.0
107.167.107.33,586.0
107.167.108.18,937.0
107.167.109.124,731.0
107.167.109.146,523.0
107.167.112.135,193.0
110.172.22.69,2027.5
111.93.138.210,812.0
111.92.102.98,0.0
111.92.50.159,617.0
111.119.251.162,1385.0
111.93.231.194,715.6666666666666
110.225.45.78,0.0
112.133.194.103,418.5
111.93.56.203,0.0
112.79.35.89,830.0
112.133.215.66,0.0
112.79.37.104,706.5
112.79.37.52,146.0
112.79.38.38,0.0
115.248.205.145,1487.0
115.245.232.242,548.0
117.200.129.10,831.0
115.118.40.221,583.0
117.224.139.12,964.0
117.235.25.236,0.0
115.250.14.85,0.0
117.192.254.194,543.0
117.215.49.84,1961.0
116.203.78.135,829.0
117.195.166.39,899.0
117.197.48.197,0.0
116.203.95.75,783.0
117.221.246.25,915.0
115.249.229.65,49.0
117.197.27.180,806.0
115.241.19.136,342.0
116.75.134.15,574.0
116.203.171.100,0.0
117.241.250.143,907.0
117.229.72.19,917.0
116.74.9.30,682.0
116.203.223.196,1091.0
116.75.100.10,8.0
115.245.239.58,41.0
116.68.73.216,452.0
117.241.144.252,2313.0
116.75.40.77,549.0
116.202.173.196,320.0
115.98.149.147,0.0
117.199.42.48,0.0
117.205.120.185,612.0
115.118.81.192,0.0
115.242.247.158,481.0
117.196.183.40,0.0
117.220.123.162,0.0
115.111.209.97,0.0
117.203.241.212,488.0
117.206.73.226,804.0
117.194.79.236,501.0
117.193.167.104,0.0
117.196.191.11,107.0
116.203.190.196,397.0
117.204.203.60,761.0
117.204.247.117,879.0
115.250.40.217,0.0
117.205.145.69,0.0
115.242.150.129,731.0
116.193.141.206,815.0
117.241.112.11,533.0
115.245.208.148,496.0
117.222.149.23,0.0
115.245.10.22,2346.0
116.203.234.151,0.0
115.242.249.22,926.0
117.201.95.107,813.0
117.204.63.155,1660.0
115.241.36.236,551.0
117.196.178.26,797.0
115.187.54.127,938.0
116.74.94.18,537.0
117.207.111.0,94.0
117.204.184.5,844.0
117.215.17.84,931.0
117.245.18.29,1060.0
117.211.25.21,684.0
115.242.187.69,0.0
116.202.38.79,2607.0
