clientIp,avg(sessionTime)
1.186.146.89,862.0
1.23.153.13,952.0
1.187.182.182,435.0
1.38.19.84,202.0
1.22.17.85,1025.0
1.187.252.135,0.0
1.22.76.255,899.0
1.186.114.135,131.0
1.23.182.130,772.0
1.39.14.237,868.0
1.39.13.167,977.0
1.39.15.235,712.0
1.39.32.90,187.0
1.39.13.94,631.0
1.39.33.76,497.0
1.39.32.136,1060.0
1.39.15.66,1102.0
1.39.32.49,1026.0
1.39.10.163,1048.0
1.39.13.221,891.0
1.39.34.81,803.5
1.39.34.29,825.0
1.39.61.140,528.5
1.39.61.162,419.0
1.39.61.47,548.0
1.39.63.212,702.5
1.39.63.45,823.5
101.60.128.124,834.0
101.209.249.29,0.0
101.62.146.133,1160.5
101.222.247.177,0.0
101.2.26.243,92.0
101.212.72.139,604.0
101.222.236.174,0.0
101.212.65.78,0.0
101.222.237.4,0.0
101.222.233.2,640.0
101.57.117.206,993.0
1.39.80.51,0.0
101.57.72.98,0.0
101.57.168.67,698.0
103.2.234.43,795.0
101.63.216.132,773.0
103.229.27.30,378.0
101.63.160.253,675.0
103.17.130.111,885.0
101.63.144.86,598.0
103.16.45.114,1416.0
103.245.198.110,559.0
103.245.156.202,440.0
103.252.25.152,431.0
103.251.227.139,513.0
103.252.25.51,0.0
103.252.25.153,573.0
103.253.166.8,338.25
106.192.174.185,792.0
106.220.205.118,0.0
106.196.88.99,0.0
106.194.58.181,611.0
106.51.136.160,263.0
106.51.139.152,885.0
103.38.39.143,265.0
106.51.134.132,0.0
106.216.158.30,452.0
106.219.26.200,0.0
106.215.129.191,0.0
106.51.128.59,939.0
106.194.3.166,0.0
106.216.136.234,788.0
103.49.253.205,656.0
103.50.82.63,644.0
103.43.6.194,922.0
106.215.78.60,0.0
106.51.241.73,978.0
106.220.240.62,20.0
106.208.150.117,0.0
106.219.44.127,521.0
106.220.43.115,385.0
106.51.233.133,982.0
106.215.129.10,194.0
103.51.216.117,257.0
106.193.1.206,0.0
106.220.19.191,810.0
106.208.214.132,751.0
106.216.173.173,0.0
106.193.100.243,647.0
106.194.57.216,565.0
106.196.209.33,849.0
106.51.132.53,34.0
106.197.54.185,703.0
106.215.152.186,709.0
106.67.84.193,547.0
106.67.164.78,778.0
106.76.152.241,0.0
107.167.107.211,909.0
106.67.124.144,827.0
106.76.93.10,909.0
106.79.1.187,62.0
106.78.161.161,0.0
107.167.108.106,396.0
106.78.98.110,678.0
106.67.73.137,1742.0
106.77.104.80,457.0
106.76.210.188,762.0
106.66.219.192,807.0
106.77.195.149,244.0
107.167.108.244,594.75
110.226.95.209,0.0
110.5.77.194,989.0
110.5.79.114,217.66666666666666
110.173.186.66,2596.0
111.93.134.78,422.5
111.91.40.213,985.0
111.118.250.18,576.0
111.92.92.120,217.0
111.93.178.74,391.3333333333333
112.110.14.19,557.0
111.93.46.82,859.0
112.133.232.60,996.3333333333334
115.111.233.66,209.0
113.193.15.22,0.0
112.79.39.68,0.0
113.193.17.194,958.0
113.193.198.72,48.0
113.193.106.193,692.0
112.196.130.114,280.0
115.112.148.133,709.0
112.196.46.66,560.0
114.143.60.137,0.0
113.193.120.7,0.0
113.193.16.130,936.0
112.196.87.83,308.0
114.143.253.145,396.0
113.193.91.90,233.0
112.79.37.25,866.0
114.143.46.58,772.0
115.118.35.46,574.0
115.241.110.124,166.0
115.245.194.106,74.0
115.245.87.66,0.0
115.118.45.233,408.0
115.248.114.51,454.6666666666667
115.241.32.77,807.0
115.249.82.29,978.5
115.248.184.157,3.0
115.248.86.25,765.0
117.208.126.1,977.0
115.250.46.204,762.0
117.197.250.125,445.0
117.210.211.221,0.0
117.204.33.125,0.0
116.203.74.130,257.0
115.250.99.202,246.0
117.197.72.42,0.0
117.197.244.254,843.0
117.195.249.132,987.0
117.204.235.39,537.0
116.73.48.233,0.0
116.203.134.237,964.0
116.74.48.27,0.0
116.203.8.149,0.0
117.203.209.216,0.0
