clientIp,avg(sessionTime)
1.38.20.34,1019.0
1.186.143.37,546.0
1.39.13.13,105.0
1.38.19.8,659.0
1.23.36.184,566.0
1.187.164.29,922.0
1.23.208.26,1037.0
1.39.32.249,348.5
1.22.41.76,864.0
1.39.33.153,773.0
1.39.33.33,89.0
1.39.33.77,520.5
1.39.32.59,0.0
1.39.60.37,1971.0
1.39.34.4,0.0
1.39.40.43,709.0
1.39.63.197,178.0
1.39.61.53,912.0
1.39.63.5,524.5
1.39.62.227,662.0
1.39.80.11,1408.0
1.39.80.59,908.0
1.39.96.177,271.0
101.58.167.51,0.0
101.62.218.177,725.0
103.15.63.34,1375.5
101.62.205.35,0.0
101.222.227.114,703.0
1.39.96.180,380.0
101.60.197.127,708.0
101.62.250.135,354.0
1.39.96.68,943.0
101.223.252.87,162.0
101.57.206.246,0.0
101.63.205.107,1387.0
101.57.4.107,689.0
101.212.65.1,950.0
101.212.69.69,0.0
103.16.71.9,352.5
103.228.115.16,0.0
103.24.23.10,858.5
103.233.170.180,1772.0
103.252.165.138,0.0
103.40.51.60,665.0
103.243.11.122,678.0
103.255.180.103,0.0
103.30.83.131,293.0
103.42.88.34,1720.5
106.77.245.91,587.0
106.201.76.6,802.0
106.76.97.245,1183.0
106.206.154.121,869.0
103.50.83.146,675.0
106.210.140.8,377.0
106.220.74.49,35.0
106.67.8.255,545.0
106.208.243.5,0.0
106.51.175.162,84.0
106.51.242.214,816.0
106.194.53.95,862.0
107.167.108.217,617.3333333333334
106.78.13.215,0.0
106.215.136.220,845.0
106.79.139.48,224.0
106.215.140.91,259.0
106.77.91.244,704.0
103.55.169.151,739.0
106.206.152.59,0.0
106.76.168.115,697.0
106.220.18.37,159.0
106.194.72.116,0.0
106.51.134.1,0.0
106.51.141.207,182.0
106.79.15.55,0.0
106.78.19.195,192.0
106.79.28.185,0.0
107.167.99.177,620.6666666666666
111.118.244.19,68.0
112.79.35.194,470.0
112.196.7.100,339.0
112.196.33.2,392.0
113.193.33.7,0.0
115.111.246.82,0.0
113.193.161.227,0.0
113.193.114.25,968.0
112.79.38.209,0.0
113.193.87.145,1068.0
112.79.37.91,167.0
113.193.19.38,2014.0
115.111.248.134,964.0
114.143.34.17,464.0
112.79.39.78,0.0
114.143.37.99,363.0
115.99.101.27,989.0
115.250.0.14,876.0
115.250.28.170,0.0
115.250.61.111,429.0
115.99.93.223,892.5
115.246.23.131,0.0
115.247.53.69,652.0
115.249.172.249,0.0
115.115.199.154,846.0
115.252.33.150,337.0
115.250.95.174,1796.0
115.118.63.82,979.0
115.114.142.66,871.0
115.97.26.99,0.0
115.240.196.238,0.0
115.248.88.153,202.0
115.242.233.69,588.0
115.118.151.75,250.0
115.250.101.65,772.0
115.250.30.125,619.0
115.248.37.154,666.0
115.249.104.117,817.0
115.69.247.81,953.0
115.241.254.133,735.0
115.112.250.108,976.0
117.212.33.120,542.0
117.199.184.27,90.0
116.203.140.46,724.0
117.218.74.108,839.0
117.194.96.174,873.0
117.206.195.141,0.0
116.203.77.63,621.0
116.14.148.140,0.0
117.211.161.243,399.0
116.203.76.43,407.0
116.203.110.184,41.0
117.199.119.153,936.0
117.213.216.174,0.0
116.202.29.82,33.0
116.203.77.122,251.0
117.207.97.173,686.0
117.201.158.68,807.0
117.223.209.111,925.0
117.209.149.158,131.0
117.203.181.144,504.0
117.201.89.91,617.0
117.204.247.182,476.0
117.223.62.26,273.0
117.215.137.201,871.0
117.217.152.106,454.0
117.199.175.119,1115.0
117.223.113.166,938.0
117.211.162.115,269.0
117.210.14.119,372.0
117.205.39.248,1016.0
117.213.8.47,702.0
117.201.97.114,0.0
117.220.84.176,1089.0
117.213.224.211,1753.0
117.216.241.246,908.0
117.214.130.87,804.0
117.199.79.155,966.0
117.205.203.227,113.0
116.72.183.22,563.0
117.198.20.130,366.0
117.212.160.218,157.0
117.225.184.240,595.5
117.218.161.174,1712.0
117.221.67.54,20.0
117.204.193.39,935.0
117.200.237.131,303.0
116.202.28.181,716.0
117.197.55.39,2020.0
117.207.233.107,538.0
117.223.1.249,545.0
117.202.104.218,739.0
117.232.164.217,91.5
117.229.61.116,76.0
117.239.14.210,861.0
117.235.111.132,696.0
117.239.199.241,0.0
117.240.56.66,1718.0
117.241.152.20,1637.0
117.247.188.13,992.0
117.251.89.180,581.0
120.63.59.185,0.0
117.253.241.37,163.0
120.63.27.66,0.0
117.255.208.75,540.0
117.245.5.148,0.0
121.241.210.182,1019.0
120.56.143.223,275.0
119.82.122.92,653.0
120.61.51.26,0.0
120.63.232.51,814.0
117.244.35.208,953.0
121.242.178.194,857.0
120.57.11.226,0.0
121.244.122.59,133.0
120.59.10.200,0.0
120.56.209.48,1004.0
120.59.171.254,0.0
117.249.239.92,475.0
117.247.27.210,777.0
120.56.239.192,829.0
117.55.242.8,1380.0
120.61.47.36,809.0
122.183.176.133,698.0
123.201.21.170,282.0
124.123.177.4,636.0
122.181.181.211,800.0
122.176.79.17,974.0
124.123.151.148,117.0
122.174.218.38,474.0
122.160.151.159,972.0
122.179.175.178,587.0
122.168.178.102,0.0
122.175.21.189,539.0
122.164.205.71,190.0
123.201.129.247,770.0
123.238.22.180,540.0
122.166.215.163,974.0
123.63.232.178,0.0
122.174.22.225,837.0
124.123.190.105,822.0
123.236.125.177,0.0
122.161.89.5,0.0
122.160.187.78,760.0
124.123.73.155,625.0
123.201.194.204,611.0
122.175.225.152,2103.0
122.169.3.12,0.0
122.177.242.66,0.0
122.166.58.14,1046.0
122.179.181.29,784.0
122.169.32.48,0.0
122.160.49.155,0.0
122.102.123.136,0.0
122.160.211.198,799.0
122.172.179.65,388.0
122.162.175.12,671.0
122.175.153.217,0.0
122.176.200.244,544.0
123.238.121.215,347.0
122.174.149.15,384.0
123.136.182.137,929.0
122.166.98.88,99.0
122.176.188.255,353.0
122.182.6.210,780.0
121.246.85.180,375.0
122.160.17.28,682.0
122.179.38.214,0.0
122.167.239.188,160.0
122.169.142.85,0.0
122.178.36.94,238.0
122.167.149.123,307.0
122.162.171.111,663.0
123.63.194.202,731.0
124.253.18.164,885.0
125.16.22.98,132.0
125.16.91.6,765.0
125.16.112.6,0.0
124.253.33.62,850.0
124.124.34.97,780.0
125.21.55.150,246.5
124.125.22.218,1004.0
14.139.159.99,402.25
14.139.121.68,0.0
125.62.97.49,280.0
129.221.48.23,680.0
125.62.206.123,509.0
14.139.82.134,1317.0
14.139.60.13,0.0
14.140.127.99,828.0
14.141.217.83,1044.5
14.140.174.242,859.0
14.141.209.166,0.0
14.140.19.35,919.0
150.129.204.194,57.0
144.36.230.185,535.0
14.98.88.236,837.0
14.96.170.158,1063.0
15.211.153.73,14.0
150.242.24.43,0.0
14.99.125.65,966.0
14.98.222.175,0.0
151.224.15.174,337.0
14.98.247.140,883.0
144.36.232.44,1190.0
156.101.9.1,406.25
163.47.12.166,0.0
163.53.176.157,0.0
168.235.194.72,300.0
167.191.252.7,1713.0
163.47.12.176,923.0
168.235.195.112,596.0
168.235.195.54,649.5
168.235.195.212,0.0
168.235.197.123,883.5
173.252.90.121,0.0
171.49.119.228,0.0
175.101.128.18,229.0
175.101.67.136,627.0
180.215.121.185,0.0
178.255.154.2,0.0
