clientIp,avg(sessionTime)
1.23.141.234,275.0
1.23.195.151,783.0
1.23.39.39,984.0
1.187.208.76,487.0
1.187.116.107,871.0
1.39.13.105,781.3333333333334
1.23.209.141,813.0
1.22.216.78,532.0
1.22.79.195,154.0
1.187.209.83,236.0
1.22.21.132,40.0
1.23.109.236,904.0
1.23.85.203,136.0
1.39.15.200,465.5
1.39.32.14,619.5
1.39.34.31,27.0
1.39.34.62,275.0
1.39.35.117,641.5
1.39.34.165,782.0
1.39.35.155,971.0
1.39.96.182,369.0
1.39.40.13,710.0
1.39.60.85,0.0
1.39.80.50,110.0
101.56.20.88,375.0
101.59.216.69,40.0
101.57.64.168,470.0
101.61.35.65,527.0
101.59.214.79,0.0
101.62.238.196,772.0
101.221.131.238,494.0
101.221.134.59,0.0
101.62.167.119,1169.0
1.39.97.93,573.0
103.17.86.111,237.5
101.57.164.137,168.0
101.222.160.43,0.0
101.56.24.31,87.0
101.59.88.36,2013.0
103.18.171.177,884.0
103.18.72.56,434.0
103.226.201.222,623.0
103.21.59.172,0.0
103.19.249.116,934.0
103.23.124.5,262.0
103.227.99.43,894.0
103.232.131.78,445.0
103.245.199.138,616.5
106.66.84.4,752.0
106.51.242.44,0.0
106.203.9.231,785.0
106.51.241.177,0.0
106.76.184.234,375.0
106.77.33.15,940.0
106.210.217.82,927.0
106.219.53.11,910.0
106.76.9.225,0.0
112.133.215.168,861.0
106.219.32.57,932.0
106.216.165.26,873.0
104.129.192.65,40.0
106.208.203.190,713.0
106.210.18.253,952.0
106.220.167.53,732.0
106.67.89.172,511.0
106.220.248.175,603.0
106.76.245.173,985.0
106.216.165.225,814.0
106.215.130.252,0.0
103.251.59.102,0.0
111.93.176.133,957.0
103.254.200.186,380.0
106.216.158.223,383.0
106.67.88.168,1023.0
103.39.242.238,1509.0
106.220.20.105,897.0
106.67.5.215,883.0
103.251.209.251,0.0
107.167.103.165,568.0
111.91.22.49,330.0
110.224.63.111,0.0
106.195.102.15,519.0
106.51.77.205,20.0
106.78.212.58,792.0
106.78.6.249,1700.0
106.76.227.55,806.0
106.212.23.5,745.0
107.167.107.99,968.0
106.216.159.189,970.0
103.50.83.117,0.0
106.220.161.208,0.0
106.79.191.73,783.0
106.78.104.117,68.0
106.51.190.171,850.0
106.76.238.184,740.0
106.213.139.114,1539.0
112.133.229.114,1181.3333333333333
106.77.45.181,670.0
107.167.108.117,470.0
106.209.24.107,821.0
111.93.146.142,496.0
106.51.241.2,0.0
106.76.61.29,206.0
107.167.107.24,1776.0
106.221.216.223,0.0
103.44.18.134,812.0
106.215.172.220,953.0
112.196.74.242,0.0
112.79.38.114,443.0
112.79.36.80,1311.0
112.79.38.162,903.0
112.79.39.240,304.75
115.111.135.194,482.0
113.19.208.23,668.0
115.246.84.107,729.0
115.246.167.23,0.0
115.245.225.125,0.0
115.118.22.12,760.0
115.248.107.145,420.0
115.243.190.84,0.0
115.112.121.86,939.0
115.184.9.174,0.0
115.241.119.82,597.0
115.118.95.38,214.0
117.195.141.64,160.0
116.202.159.101,839.0
117.196.83.134,558.0
117.197.207.118,0.0
117.195.180.61,327.0
117.198.152.65,0.0
116.203.72.249,857.0
117.193.33.107,747.0
115.250.113.208,0.0
116.75.253.245,1866.0
115.250.106.5,323.0
115.98.40.5,107.0
116.203.76.159,765.0
117.199.134.25,0.0
117.201.132.70,572.0
116.202.193.205,923.0
116.202.32.28,870.0
117.193.35.216,554.0
117.201.94.222,507.5
117.200.135.7,0.0
115.250.92.115,234.0
115.250.29.168,457.0
115.250.38.140,74.0
115.250.3.39,789.0
117.196.57.18,878.0
117.216.212.24,817.0
117.204.203.41,0.0
117.214.67.105,956.0
117.239.229.170,535.0
117.221.79.242,0.0
117.217.121.246,527.0
117.248.147.205,668.0
117.222.31.236,82.0
117.216.52.44,160.0
117.223.148.69,869.0
117.250.26.252,415.0
117.204.61.242,854.0
117.213.136.117,807.0
117.215.93.77,0.0
117.212.198.81,917.0
117.220.44.75,790.0
117.253.156.115,630.0
117.214.67.176,0.0
117.221.72.190,65.0
117.208.36.96,1130.0
117.253.205.159,597.0
117.204.52.254,933.0
117.228.98.238,32.0
117.208.163.145,376.0
117.249.77.108,538.0
117.207.205.235,0.0
117.212.95.134,814.0
117.241.179.242,1029.0
117.208.211.249,495.0
117.206.118.35,1053.0
117.253.205.251,343.5
117.242.171.57,620.0
117.248.219.190,208.0
117.241.2.35,0.0
117.211.82.246,614.0
117.213.6.171,252.0
117.221.141.191,962.0
117.224.49.124,415.0
117.215.54.53,252.0
120.58.203.180,0.0
117.99.170.26,2115.0
120.56.253.72,1020.0
118.102.220.18,157.0
120.58.171.45,954.0
120.59.192.208,414.5
117.253.241.132,0.0
120.57.193.124,693.0
119.235.50.246,1044.0
117.254.119.210,828.0
120.88.38.214,0.0
121.245.154.30,196.0
120.62.206.117,0.0
122.15.165.195,595.0
120.60.192.124,0.0
120.61.46.41,802.0
120.63.215.162,883.0
122.15.18.18,1043.6666666666667
122.163.146.102,476.0
122.161.2.89,927.0
122.163.65.106,778.0
122.163.235.30,487.0
122.160.161.66,500.0
122.160.233.139,486.0
123.201.131.82,445.0
122.176.186.95,1464.0
122.167.238.1,0.0
122.172.42.102,758.0
122.174.133.175,0.0
122.171.114.36,941.0
122.178.254.83,0.0
122.183.201.54,382.0
122.164.220.70,785.0
122.164.12.21,553.0
122.173.212.132,886.0
122.179.52.3,1040.0
122.173.1.76,1080.0
122.168.204.98,781.0
122.175.35.121,94.0
122.172.210.55,0.0
122.177.253.210,0.0
122.167.112.59,1540.0
123.201.60.82,678.0
122.163.75.142,972.0
122.177.190.183,989.0
122.181.22.254,85.0
123.201.179.238,608.0
122.177.19.77,332.0
122.177.203.149,120.0
124.253.65.230,845.0
123.237.178.207,914.0
125.17.115.86,0.0
124.125.64.116,321.0
125.63.66.138,709.0
136.185.139.158,0.0
123.238.23.200,945.0
125.19.13.170,1095.0
136.185.126.92,813.0
124.253.205.22,310.0
125.99.110.190,982.0
14.140.84.210,0.0
123.237.20.162,982.0
123.63.182.85,0.0
14.141.132.194,0.0
125.99.183.19,657.0
123.201.83.4,0.0
123.239.169.148,867.0
14.141.39.206,855.0
123.239.187.140,660.0
14.141.41.250,772.0
123.63.165.45,406.0
124.124.103.178,805.0
124.123.14.216,799.0
14.141.53.17,866.0
14.141.91.20,898.75
