clientIp,avg(sessionTime)
1.23.35.93,715.0
1.22.140.159,1335.0
1.187.202.35,947.0
1.22.17.143,46.0
1.22.135.123,889.0
1.22.32.110,485.0
1.23.215.114,391.0
1.38.22.158,790.0
1.187.249.223,475.0
1.22.40.19,896.0
1.186.145.145,479.0
1.38.20.239,608.0
1.39.13.18,0.0
1.38.23.184,0.0
1.39.13.89,955.0
1.39.46.41,970.0
1.39.34.20,662.0
1.39.14.89,360.0
1.39.60.93,1219.5
1.39.32.115,826.0
1.39.32.85,743.0
1.39.61.165,988.5
1.39.61.217,793.5
1.39.61.42,644.5
101.222.245.103,468.0
1.39.9.110,273.0
101.221.134.118,0.0
101.0.55.203,0.0
101.222.168.212,0.0
1.39.8.199,730.0
101.212.65.198,799.0
101.212.70.121,57.0
101.63.235.121,917.0
101.63.205.157,714.0
101.56.100.104,595.0
101.222.249.114,0.0
101.222.246.105,0.0
101.62.178.133,476.0
103.10.133.197,360.3333333333333
101.63.204.64,599.0
101.58.24.244,723.0
101.56.177.127,0.0
101.63.217.207,719.0
101.63.177.211,491.0
101.63.88.113,564.0
103.224.156.55,1140.0
103.10.211.210,0.0
103.233.119.30,958.0
103.38.176.22,306.0
103.240.237.144,105.0
103.41.29.251,1198.0
103.43.114.129,163.0
103.240.236.121,854.0
103.250.31.222,832.0
103.255.145.114,1365.0
103.245.198.106,87.0
106.203.82.134,709.0
106.219.47.214,148.0
106.219.32.231,662.0
106.219.52.141,738.0
106.192.190.129,654.0
106.216.159.183,334.0
103.43.83.122,663.0
103.48.110.29,79.0
106.194.67.7,0.0
106.206.133.19,404.0
106.208.24.180,1039.0
106.194.32.14,0.0
106.220.110.227,1838.0
106.220.17.52,202.0
103.51.139.156,0.0
106.51.167.188,0.0
106.51.133.38,1526.0
106.51.187.238,826.5
106.220.196.120,998.0
106.51.142.98,504.0
106.220.187.194,639.0
106.220.188.169,90.0
106.51.217.207,719.5
106.51.240.231,102.0
106.51.240.249,380.5
106.66.5.199,993.0
106.76.64.7,0.0
106.78.52.183,567.0
107.167.107.158,1008.5
106.78.206.52,760.0
106.78.30.81,887.0
106.78.198.127,39.0
106.66.95.178,656.0
106.79.150.235,594.0
106.77.179.12,215.0
106.51.243.115,0.0
106.76.27.161,963.0
106.66.237.106,384.0
106.78.220.117,535.0
106.76.254.222,891.0
106.76.214.231,0.0
106.79.119.211,892.0
107.167.107.224,795.0
107.167.107.252,244.5
107.167.107.65,774.0
107.167.108.123,299.5
107.167.108.181,500.0
107.167.108.249,874.3333333333334
107.167.109.162,1399.0
111.93.128.22,268.5
107.167.113.73,0.0
111.91.100.143,887.0
112.110.247.234,715.5
113.193.194.151,520.0
112.79.37.118,420.0
112.196.167.72,99.0
112.79.38.238,269.0
112.79.39.84,72.0
112.79.37.208,369.0
115.245.182.124,725.0
115.187.32.156,0.0
115.242.217.28,0.0
115.119.115.194,392.0
115.115.93.123,820.0
115.184.28.98,789.0
115.248.235.89,346.0
115.242.187.149,784.0
115.244.213.205,0.0
115.119.178.82,896.0
115.245.191.18,929.0
115.250.104.154,881.0
115.97.241.57,210.0
115.250.119.187,1040.0
115.254.123.49,504.0
115.250.102.20,118.0
115.99.234.13,0.0
116.202.158.24,668.0
116.202.34.65,160.0
116.14.176.195,0.0
116.202.195.0,764.0
116.193.132.145,549.0
116.203.74.44,574.0
117.194.118.39,838.0
117.192.13.81,479.0
117.198.132.129,1809.0
117.198.171.90,1451.5
117.198.158.71,833.0
117.193.226.81,184.0
117.193.200.45,0.0
117.195.247.178,387.0
117.195.244.11,280.0
116.72.220.5,0.0
117.196.252.164,277.0
117.197.223.0,540.0
116.203.75.11,985.0
117.195.244.117,637.0
117.198.155.74,0.0
117.199.230.222,1088.0
117.198.65.80,670.0
117.200.228.28,993.0
117.199.178.15,252.0
117.198.67.151,45.0
117.203.4.94,891.5
