clientIp,avg(sessionTime)
1.187.179.48,717.0
1.187.194.86,1010.0
1.186.46.34,73.0
1.38.19.40,509.6666666666667
1.23.66.228,0.0
1.38.22.90,0.0
1.39.15.106,523.0
1.39.32.177,0.0
1.39.62.15,793.0
1.38.21.60,775.0
1.39.14.172,599.0
1.39.33.171,564.0
1.39.63.134,574.0
1.39.63.235,722.0
1.39.13.195,24.0
1.38.20.172,0.0
1.39.62.185,757.0
1.39.9.72,428.0
103.22.172.162,1027.5
1.39.9.57,891.0
101.57.48.28,131.0
101.222.190.176,1059.0
101.59.226.78,729.0
101.219.98.197,992.0
101.63.152.90,0.0
101.208.243.200,679.0
103.17.101.208,0.0
103.21.53.210,1028.0
103.10.210.240,1040.0
101.57.204.189,0.0
101.60.154.221,1053.0
101.59.68.19,793.0
101.222.179.161,211.0
101.59.71.154,69.0
101.221.135.142,2685.0
101.221.131.205,0.0
101.59.69.156,365.0
103.228.40.194,1544.0
103.226.168.210,482.0
103.227.99.151,721.0
103.26.110.117,203.0
103.36.80.203,57.0
103.241.224.71,0.0
103.28.156.100,904.0
103.245.20.45,0.0
103.232.234.71,972.0
103.49.253.196,1571.0
106.206.133.27,523.0
106.51.135.77,0.0
106.194.83.52,0.0
106.221.157.4,859.0
106.223.158.73,1000.0
106.215.171.191,834.0
106.210.62.224,734.0
103.8.150.44,271.0
103.57.238.2,277.0
106.215.189.124,0.0
106.223.131.62,495.0
106.219.0.151,731.0
106.220.99.155,1408.0
106.220.78.45,981.0
106.200.104.8,802.0
103.58.96.154,0.0
106.208.104.200,609.0
106.204.166.85,760.0
106.219.31.15,505.0
106.51.143.125,1855.5
106.208.171.23,530.0
106.194.58.61,709.0
103.6.159.200,0.0
106.208.51.164,0.0
106.206.142.24,710.0
106.219.49.151,902.0
106.212.220.193,0.0
106.216.175.169,514.0
106.216.128.120,862.0
106.66.192.206,459.0
107.167.108.5,837.6666666666666
106.79.92.63,0.0
106.78.176.204,877.0
106.76.248.209,992.0
106.79.199.248,744.0
106.79.223.8,949.0
106.77.79.68,0.0
106.76.12.125,384.0
106.66.0.163,0.0
106.76.174.249,662.0
106.51.83.140,728.0
106.79.83.228,0.0
106.76.14.210,696.0
111.118.252.18,786.0
110.227.137.123,0.0
111.90.170.4,448.5
111.118.249.131,1118.0
111.118.250.130,728.0
111.93.75.218,851.0
112.196.146.196,473.0
111.93.188.122,982.0
111.93.24.46,1128.0
112.196.9.21,423.0
112.110.31.94,492.0
112.79.35.63,1291.5
113.21.72.200,218.0
115.114.1.150,343.0
115.118.223.123,492.0
115.118.224.186,279.0
115.244.224.214,825.0
113.193.26.170,416.0
115.241.121.76,1040.0
113.19.102.11,1379.0
115.113.192.90,853.0
113.19.36.68,34.0
115.248.64.169,314.8333333333333
115.244.196.196,371.0
115.246.237.155,593.0
113.193.231.194,0.0
113.193.248.86,0.0
115.250.34.71,648.0
115.250.34.98,706.0
115.250.121.82,121.0
115.98.130.153,323.0
115.99.11.145,636.0
115.252.194.245,39.0
115.251.199.136,721.0
115.99.196.246,804.5
117.192.230.104,844.0
117.197.118.174,490.0
116.202.175.108,163.0
116.203.75.254,357.0
116.202.137.58,651.0
117.192.245.27,0.0
117.194.61.135,277.0
117.198.231.198,0.0
116.212.180.226,0.0
116.202.151.148,845.0
117.197.219.101,0.0
117.199.160.131,397.0
117.198.33.164,995.0
116.72.84.106,498.0
117.198.130.117,0.0
117.199.194.112,1350.0
117.198.244.68,615.0
116.72.10.13,772.0
117.192.191.153,319.0
117.198.40.110,560.0
117.197.216.199,471.0
116.68.120.58,960.0
117.197.60.177,898.0
116.202.218.236,434.0
116.73.197.165,0.0
117.199.254.45,1027.0
117.200.39.54,956.0
117.211.103.114,45.0
117.201.215.147,206.0
117.216.243.121,491.0
117.213.167.31,378.0
117.206.251.79,63.0
117.226.158.204,773.0
117.225.126.241,2275.0
117.206.251.55,1770.0
117.241.120.87,648.0
117.205.82.86,0.0
117.203.112.84,0.0
117.244.100.140,706.0
117.214.58.65,797.0
117.211.17.40,790.0
117.204.204.17,335.0
117.239.88.204,1056.0
117.216.189.177,950.0
117.221.136.120,0.0
117.218.242.65,864.0
117.204.77.87,1060.0
117.205.241.51,902.0
117.203.6.27,1049.0
117.222.167.74,57.0
117.222.218.2,920.0
117.223.80.200,730.0
117.218.25.102,528.0
117.201.149.36,551.0
117.218.21.219,863.0
117.231.27.196,836.0
117.212.66.174,951.0
117.201.57.55,0.0
117.245.83.242,892.5
117.207.185.186,711.0
117.205.82.221,38.0
117.214.85.14,0.0
117.247.229.43,2682.0
117.251.190.201,0.0
117.246.190.47,351.0
117.248.89.193,522.0
117.254.208.128,390.5
117.253.244.97,0.0
121.243.32.110,194.0
117.255.208.126,0.0
119.160.116.24,27.0
120.60.56.215,560.0
121.244.46.200,900.0
117.255.54.109,619.0
117.255.255.242,0.0
120.62.217.252,0.0
120.56.219.61,546.0
122.162.120.180,0.0
122.161.173.28,438.0
122.102.126.179,0.0
122.163.237.53,0.0
122.163.199.132,743.0
122.164.13.121,787.0
122.162.104.42,5.0
122.162.254.23,903.0
122.161.9.53,0.0
122.161.114.247,533.0
122.160.154.31,307.0
122.161.14.57,0.0
122.161.10.128,0.0
122.166.116.229,187.0
122.168.182.123,411.0
122.168.31.234,213.0
122.168.222.191,733.0
122.169.148.24,492.0
122.170.60.9,1021.0
122.172.35.225,945.0
122.173.164.131,678.0
122.172.37.45,382.0
123.136.211.241,363.5
122.176.71.87,214.0
122.176.15.141,39.0
122.179.136.65,1899.0
122.174.231.175,368.0
122.174.122.101,833.0
122.176.79.182,684.0
122.176.106.33,938.0
122.174.226.210,812.0
122.174.216.102,888.0
122.177.184.11,0.0
122.174.88.177,931.0
122.174.24.191,720.0
122.176.172.247,834.0
122.174.227.128,961.0
122.178.208.82,1134.0
122.174.200.167,888.0
123.201.110.122,840.3333333333334
123.63.230.113,424.5
123.237.226.70,834.0
123.239.176.14,0.0
123.239.177.194,238.0
123.201.181.70,916.0
124.40.247.196,1181.0
124.123.20.75,1113.0
125.16.113.59,634.0
125.17.165.43,601.3333333333334
14.139.119.1,488.0
125.63.98.102,886.0
14.139.238.98,991.5
125.62.100.180,39.0
14.139.124.34,0.0
14.139.185.66,346.0
14.139.239.115,877.3333333333334
14.139.94.215,1453.0
14.98.232.87,604.0
14.96.74.122,905.0
14.98.35.188,236.0
14.98.153.77,0.0
14.96.19.77,646.0
141.0.11.93,411.0
14.194.52.176,114.0
14.97.55.220,2674.0
14.141.131.222,854.0
148.168.40.126,836.0
14.96.174.236,413.0
14.96.169.89,224.0
14.98.38.82,545.0
14.96.178.58,383.0
14.195.19.91,236.0
14.96.87.154,762.0
14.96.93.119,651.0
15.219.201.70,1267.0
159.155.148.1,562.3333333333334
150.242.17.35,6.0
164.100.31.210,852.25
162.93.80.1,972.0
163.53.86.30,557.0
163.47.13.89,2120.0
168.235.195.78,343.6666666666667
171.76.162.48,43.0
171.50.62.191,918.0
168.235.198.119,1079.0
171.50.84.49,658.0
170.248.191.83,1061.0
171.51.73.245,993.0
178.255.152.2,158.28571428571428
182.66.58.180,0.0
182.66.8.34,244.0
182.65.94.70,459.0
182.70.171.6,0.0
182.66.57.78,696.0
182.68.3.55,0.0
180.151.202.146,0.0
180.87.206.38,1809.0
182.69.59.210,190.0
182.70.107.60,0.0
182.56.237.182,818.0
180.151.86.227,0.0
182.70.30.227,875.0
180.179.142.61,307.0
182.66.0.54,837.0
182.68.197.38,810.0
182.66.52.73,1073.0
182.71.43.200,652.75
182.19.59.65,9.0
182.68.200.75,2255.0
182.66.39.134,949.0
182.19.54.188,955.0
182.64.101.151,796.0
182.72.171.6,5.0
182.72.170.30,1087.0
182.71.81.210,818.0
182.74.154.194,0.0
182.72.34.18,297.0
182.74.219.190,149.5
182.73.19.118,96.0
182.72.78.234,9.0
182.73.146.26,864.0
183.87.168.142,33.0
183.82.104.112,964.0
183.82.234.179,245.0
182.74.88.178,617.0
183.82.107.118,0.0
183.82.103.43,589.0
188.66.208.221,339.5
183.83.24.64,315.0
183.83.15.114,199.0
192.8.176.11,1723.0
192.8.252.18,286.0
202.0.77.197,1133.4
202.142.110.195,0.0
202.53.83.82,691.0
202.56.127.77,555.0
202.65.136.158,207.0
203.112.82.1,992.0
203.123.182.156,1748.0
202.78.235.93,399.0
203.115.92.108,0.0
203.187.214.98,323.5
203.171.243.89,966.0
203.99.206.243,1212.6
203.88.23.43,449.0
218.214.40.208,0.0
206.29.180.52,1604.0
210.212.136.155,770.0
205.145.107.58,1026.0
219.91.233.153,386.5
204.94.39.142,1479.0
223.176.133.166,125.0
220.227.102.93,768.0
223.176.19.185,853.0
223.176.166.108,0.0
223.196.20.33,970.0
223.181.70.95,834.0
223.196.84.102,0.0
223.176.169.139,0.0
223.225.212.78,402.0
223.176.30.175,0.0
223.184.97.8,614.0
223.196.20.244,267.0
223.227.231.126,1467.0
223.227.184.172,917.0
223.176.3.133,123.0
23.236.125.132,425.5
27.54.175.114,705.5
27.106.108.118,0.0
27.106.73.174,1291.0
27.124.20.120,1071.0
27.251.103.74,646.0
27.49.41.55,970.0
27.251.31.50,577.0
27.116.18.90,0.0
27.97.123.87,432.0
27.97.250.153,401.0
27.7.209.154,0.0
27.6.0.52,922.0
27.6.202.168,484.0
37.228.106.201,1049.0
27.97.13.7,973.0
37.228.107.12,617.0
37.228.106.235,808.0
37.228.107.166,1150.0
37.228.107.48,813.3333333333334
49.205.198.111,920.0
49.200.117.129,679.0
49.204.177.99,920.0
45.42.233.67,0.0
49.201.51.144,486.0
49.205.133.243,0.0
49.207.81.191,652.0
49.202.191.13,0.0
49.203.94.34,214.0
43.249.228.11,957.0
49.201.82.141,497.0
43.248.236.192,749.0
49.204.104.24,989.0
49.206.76.138,845.0
45.115.189.77,873.0
49.201.106.253,292.0
49.205.28.80,504.0
49.207.189.235,884.0
49.136.255.161,419.0
49.205.6.21,276.0
49.136.168.246,225.0
49.201.122.88,397.0
45.112.71.137,272.0
49.201.192.188,0.0
49.205.0.233,778.0
43.252.29.91,808.0
49.201.99.94,0.0
49.203.58.110,662.0
49.200.196.11,140.0
49.238.59.99,617.0
49.248.189.82,110.5
49.248.22.51,234.0
54.241.32.108,1096.125
59.88.193.198,111.0
59.161.107.203,736.0
61.0.153.175,620.0
59.178.209.124,0.0
88.252.221.171,300.0
59.165.45.18,711.0
59.179.134.129,829.0
86.96.226.6,470.0
59.91.115.199,347.0
70.39.184.202,651.0
59.97.236.123,823.0
59.93.49.251,301.0
59.92.55.56,837.0
58.146.98.49,2.0
70.39.185.191,407.0
59.182.114.170,659.0
59.177.88.187,464.0
59.177.196.52,0.0
66.249.71.59,840.0
59.178.170.3,1397.0
70.39.185.151,869.0
70.39.187.9,185.0
61.0.106.192,859.0
59.182.99.86,702.0
59.94.42.90,0.0
59.89.183.250,1000.0
59.180.0.78,902.0
