clientIp,avg(sessionTime)
1.38.17.36,766.5
1.187.27.152,233.0
1.23.220.92,841.0
1.22.61.74,737.0
1.38.19.78,364.5
1.39.60.71,536.0
1.38.19.91,1541.0
1.39.61.2,905.5
1.38.22.201,831.0
1.39.13.97,389.0
1.39.13.49,244.0
1.39.62.56,88.0
101.212.67.3,501.0
1.39.96.234,424.0
101.222.227.53,10.0
101.222.173.230,342.0
101.222.236.211,786.0
101.56.105.29,298.0
101.63.176.87,729.0
101.60.156.199,0.0
103.224.154.249,63.0
103.18.72.51,557.0
101.56.30.43,0.0
101.57.163.59,852.0
101.57.119.124,280.0
101.56.224.146,771.0
101.60.209.63,0.0
103.16.28.144,922.0
101.59.88.40,771.0
101.62.147.10,833.0
103.239.87.103,1005.0
103.24.126.8,674.3333333333334
101.63.136.247,717.0
101.62.228.90,188.0
101.62.211.111,0.0
103.25.0.36,422.0
103.245.196.101,994.0
103.24.85.102,0.0
103.25.0.50,151.5
103.25.1.59,771.0
103.3.229.194,549.0
103.252.25.61,391.0
103.31.214.166,1587.3333333333333
106.220.12.160,605.0
106.208.117.60,730.0
106.208.152.199,0.0
106.215.138.174,3.0
106.196.189.25,90.0
106.206.142.120,960.0
106.206.107.224,935.0
106.76.156.188,954.0
106.220.150.26,1039.0
106.51.129.245,806.0
106.219.44.209,311.0
106.201.16.15,671.0
106.208.172.35,0.0
106.76.63.12,779.0
106.215.154.64,473.0
106.194.22.248,0.0
106.221.138.112,1029.0
106.206.139.215,298.0
106.67.75.46,0.0
106.219.60.174,0.0
106.216.130.150,1233.0
106.221.128.244,85.0
106.66.15.40,0.0
106.76.136.183,278.0
106.196.10.242,0.0
103.48.108.124,957.0
106.192.187.5,793.0
106.206.141.204,879.0
106.208.161.21,0.0
106.66.65.229,0.0
106.76.242.147,0.0
106.76.6.205,605.0
106.66.127.187,867.0
106.200.107.187,820.0
106.215.185.9,0.0
106.51.241.237,92.0
103.59.105.52,0.0
106.220.111.251,1081.0
106.219.15.240,927.0
106.208.4.136,342.0
106.66.79.79,458.0
103.9.12.52,219.0
106.221.131.155,0.0
106.208.25.8,712.0
106.208.164.101,771.0
106.77.182.179,293.0
106.77.62.183,815.0
106.78.109.239,591.0
107.167.107.143,380.5
106.78.13.7,1191.0
106.78.125.179,750.0
106.77.102.12,402.0
106.78.68.246,585.0
106.79.130.201,773.0
106.78.58.102,476.0
106.77.232.202,0.0
106.77.179.229,756.0
106.77.21.239,416.0
106.79.109.40,658.0
112.79.37.37,1047.0
111.93.226.222,948.0
112.133.223.2,66.0
112.196.161.71,0.0
107.167.113.31,980.0
109.163.235.228,452.0
111.91.78.105,564.0
112.110.0.128,942.0
111.119.233.54,0.0
112.79.38.188,2262.0
115.111.145.90,6.5
113.193.102.219,663.0
113.19.213.167,809.0
113.193.197.125,1858.0
113.19.210.187,536.0
115.245.156.184,509.0
115.248.37.69,1784.0
115.111.245.235,862.0
115.112.111.58,574.0
115.245.144.65,0.0
115.245.70.125,891.0
115.245.135.0,0.0
115.117.142.215,669.0
115.242.240.100,67.0
115.245.164.239,0.0
115.112.248.61,1257.0
115.241.82.69,820.0
115.244.218.106,797.0
115.117.140.59,467.0
115.244.213.19,0.0
115.242.170.202,636.0
115.187.36.37,894.0
115.242.160.134,791.0
116.203.100.42,787.0
116.202.170.58,161.0
115.252.116.92,925.0
115.96.160.3,454.0
115.254.32.146,1120.0
116.203.26.196,79.0
115.249.184.37,983.0
116.72.147.105,797.0
116.203.158.164,674.0
116.203.179.108,1050.0
116.203.128.114,187.0
116.202.34.215,744.0
115.99.232.27,817.0
115.249.80.254,649.0
116.202.32.127,0.0
115.250.78.234,0.0
116.202.34.114,42.0
115.250.93.80,593.0
116.14.140.37,0.0
116.72.180.154,625.0
116.73.233.235,953.0
117.198.121.40,769.5
117.193.202.110,613.0
117.197.65.31,819.0
116.75.82.197,865.0
117.193.61.193,910.0
117.197.109.176,748.0
117.197.250.128,546.0
116.74.41.135,435.0
117.193.118.215,46.0
117.196.183.103,0.0
117.192.209.195,295.0
117.199.29.96,0.0
117.202.63.241,241.0
117.198.34.36,784.0
117.201.115.57,0.0
117.200.96.81,0.0
117.202.131.249,597.0
117.200.20.17,308.0
117.201.144.118,0.0
118.211.200.92,0.0
117.253.215.217,11.0
117.230.118.233,544.0
117.222.197.110,951.0
117.209.218.244,0.0
117.204.183.191,396.0
117.218.226.102,1069.0
117.229.10.84,959.0
117.215.0.52,602.0
117.216.181.9,547.0
117.220.14.32,0.0
117.244.24.115,0.0
117.206.58.72,0.0
117.206.148.91,415.0
117.206.33.105,694.0
119.160.199.91,792.3333333333334
117.237.158.58,0.0
117.204.226.55,465.0
117.212.229.122,766.0
117.212.95.200,697.0
117.233.241.35,934.0
117.211.50.146,486.0
117.203.227.83,978.0
117.205.39.77,206.0
117.223.89.255,184.0
117.212.36.49,0.0
117.212.17.174,287.0
117.255.208.61,100.0
117.253.51.25,949.0
118.102.212.10,0.0
117.254.219.155,815.0
117.253.220.45,0.0
117.206.158.61,329.0
117.243.177.28,830.0
117.241.55.128,0.0
117.204.7.69,441.0
117.254.78.207,1394.0
117.253.97.126,521.0
117.227.101.39,139.0
117.221.87.197,102.0
117.214.127.251,113.0
117.239.33.163,1123.0
117.246.59.9,0.0
117.216.189.35,10.0
119.235.54.146,807.5
120.58.145.1,972.0
120.89.76.19,997.0
120.57.156.73,507.0
120.61.164.23,479.0
119.42.153.182,492.0
119.82.121.200,0.0
120.56.153.176,779.0
121.244.64.140,395.5
120.59.46.122,0.0
120.89.79.68,0.0
119.82.96.18,927.0
122.15.158.213,654.0
121.44.192.233,0.0
122.15.166.169,801.6666666666666
121.245.245.113,763.0
122.166.157.180,365.0
122.163.118.247,465.0
122.160.94.87,0.0
122.167.126.148,807.0
122.172.38.214,958.0
122.163.206.240,720.0
122.161.37.114,29.0
122.161.239.96,778.0
122.177.38.1,276.0
122.177.248.128,284.0
122.170.131.102,956.0
122.170.33.48,976.0
122.162.222.44,1954.0
122.172.130.130,666.0
122.164.229.137,758.0
122.177.237.227,745.0
122.174.72.250,0.0
122.172.242.15,863.0
122.169.77.203,932.0
122.162.187.38,0.0
122.177.3.161,515.0
122.168.173.9,968.0
122.164.21.32,895.0
123.63.225.170,1876.0
123.63.74.210,1505.6
123.236.219.26,876.0
123.201.228.171,414.0
122.180.206.115,623.0
122.180.230.129,0.0
122.179.41.58,611.0
123.236.37.187,675.0
124.124.204.146,1011.5
124.253.122.117,1046.0
125.20.48.62,764.0
125.16.14.106,317.0
124.30.29.114,0.0
136.185.56.173,510.0
125.63.79.162,0.0
14.139.123.36,929.5
14.139.235.70,213.0
14.139.86.76,853.0
14.140.203.92,726.0
14.140.201.162,784.0
14.141.101.122,74.66666666666667
14.96.88.119,0.0
14.99.153.115,915.0
14.96.32.227,0.0
144.230.63.36,1738.0
14.141.255.142,942.0
144.36.230.193,807.0
14.98.78.107,369.0
14.98.23.198,802.0
14.97.83.246,741.0
14.98.149.3,0.0
14.141.115.82,164.0
14.96.8.151,2063.0
14.141.203.162,0.0
14.96.33.15,0.0
144.36.70.101,943.0
163.47.12.112,612.5
150.129.128.93,258.0
155.136.80.37,740.0
156.70.222.31,800.0
153.2.246.32,798.0
150.107.232.143,786.0
168.235.197.224,987.25
164.100.31.154,942.0
164.100.128.159,1111.0
168.235.197.241,1007.5
175.101.54.81,81.0
180.151.113.41,385.0
180.151.143.226,0.0
180.215.178.203,221.0
180.151.238.102,1471.0
175.101.67.173,841.0
180.151.14.96,0.0
180.215.58.22,588.0
180.215.154.176,459.0
182.237.155.104,761.5
180.151.204.98,1132.0
180.215.235.237,687.0
182.48.250.131,445.0
182.71.250.90,952.0
182.71.87.98,0.0
182.72.139.6,653.0
182.72.3.66,645.0
182.58.216.238,0.0
182.66.51.77,0.0
182.71.58.174,0.0
182.72.99.110,750.0
182.64.44.25,410.0
182.65.89.104,654.0
182.66.3.102,781.0
182.71.86.70,832.0
182.56.84.104,1631.0
182.74.166.57,29.0
182.73.243.214,485.0
182.74.202.177,788.6666666666666
182.74.184.30,619.0
182.74.212.226,1168.3333333333333
183.83.84.207,69.0
182.74.3.190,1387.0
202.4.178.33,629.0
196.207.96.138,1593.0
196.207.98.177,417.0
202.142.99.204,0.0
183.82.99.205,1.0
202.142.114.184,1009.0
202.142.120.153,712.0
202.65.142.46,620.0
183.83.51.134,1002.0
183.82.38.113,273.0
183.82.34.63,919.0
183.83.4.49,528.0
202.53.75.5,2468.0
202.157.76.122,884.0
183.83.68.247,165.0
183.87.182.20,606.0
199.190.46.224,363.0
202.78.164.196,1010.0
202.91.79.10,1388.0
203.188.229.61,1334.0
203.199.218.30,703.6666666666666
203.109.109.82,551.0
203.109.93.68,912.0
203.13.146.19,951.0
203.122.57.109,903.0
203.109.86.14,488.0
203.122.3.242,0.0
203.82.250.139,0.0
203.94.229.136,1435.0
203.62.173.4,275.0
203.99.205.106,1063.857142857143
218.248.243.2,789.0
205.175.207.244,0.0
210.212.145.130,1029.0
223.225.126.169,773.0
24.114.255.83,610.0
219.64.73.79,1686.0
219.91.177.171,0.0
223.176.32.219,0.0
223.176.36.35,834.0
218.248.255.235,812.0
223.176.56.233,1059.0
220.227.177.197,439.0
223.226.93.209,385.0
223.196.240.27,693.0
27.106.17.134,371.0
219.64.164.46,0.0
27.7.64.181,1010.0
27.54.184.25,0.0
27.59.106.186,339.0
27.6.92.171,0.0
37.228.104.244,635.0
27.48.196.112,836.0
27.106.86.107,136.0
27.4.208.91,97.0
27.97.117.100,119.0
27.60.134.86,457.0
27.97.183.144,0.0
37.228.104.193,464.0
27.7.162.182,0.0
27.97.168.143,0.0
27.97.124.180,0.0
37.228.105.14,528.0
37.228.105.43,1258.75
42.106.175.145,1024.0
37.228.107.215,761.0
41.202.168.71,634.0
41.203.71.247,0.0
45.116.68.178,906.0
45.112.14.34,2834.0
43.252.118.220,77.0
45.116.189.57,423.0
49.32.0.189,687.0
49.205.83.40,554.0
49.248.93.140,0.0
49.202.62.75,636.0
49.249.1.28,563.0
49.14.48.33,0.0
49.205.130.12,0.0
49.248.32.250,0.0
49.249.189.57,658.0
49.204.164.109,800.0
49.203.58.92,165.0
49.14.97.28,1031.0
59.91.210.197,773.0
49.36.0.180,944.0
59.91.172.186,0.0
59.88.97.48,0.0
59.183.189.196,1009.0
59.88.158.10,0.0
59.180.128.246,114.0
59.99.46.178,161.0
59.184.143.214,0.0
59.91.21.12,687.0
59.99.53.43,28.0
59.90.190.231,44.0
59.177.97.79,154.0
59.93.213.222,2127.0
60.243.219.227,568.0
59.91.214.18,718.0
59.97.41.65,864.0
59.177.171.121,1075.0
52.25.97.40,822.0
59.93.198.212,0.0
59.178.177.99,717.0
59.95.215.136,100.0
59.180.33.94,827.0
61.14.175.114,950.5
60.254.88.153,160.0
61.1.204.4,126.0
61.12.45.62,546.0
61.95.156.112,597.3333333333334
61.3.11.44,570.0
61.2.239.200,111.0
67.128.22.254,526.0
66.249.71.1,0.0
65.49.14.155,327.0
70.39.186.207,740.0
69.176.99.165,0.0
70.171.36.235,828.0
8.37.224.194,726.0
70.39.186.48,0.0
78.100.177.205,811.0
8.37.225.200,1079.0
70.39.187.171,43.0
70.39.187.184,0.0
8.37.224.156,0.0
