clientIp,avg(sessionTime)
1.38.23.195,795.0
1.23.195.8,715.0
1.23.113.71,393.0
1.22.204.93,582.0
1.186.76.25,0.0
1.186.196.211,640.0
1.38.23.9,456.5
1.22.89.42,207.0
1.23.32.86,438.0
1.39.14.125,626.5
1.39.11.236,244.0
101.62.161.139,485.0
1.39.34.143,503.0
103.245.105.210,405.0
103.252.24.172,31.0
101.57.188.99,0.0
101.221.135.160,0.0
103.228.186.188,920.0
101.223.123.184,332.0
101.60.179.137,0.0
101.223.89.23,484.0
101.223.221.215,1155.0
103.252.217.65,0.0
103.39.237.1,1011.0
1.39.40.8,80.0
103.39.128.170,605.0
103.247.210.19,842.0
103.27.142.229,472.0
1.39.35.173,0.0
101.57.49.73,0.0
101.59.92.83,0.0
101.57.112.111,318.0
101.63.228.208,824.0
101.212.65.97,0.0
101.222.237.130,62.0
101.212.72.11,706.0
101.212.71.163,1781.0
103.26.219.189,0.0
103.25.170.69,146.0
101.2.99.179,0.0
103.4.221.159,945.0
101.57.9.201,626.0
103.38.130.18,718.0
101.62.140.190,336.0
101.212.65.107,497.0
101.212.66.220,1676.0
101.222.237.220,356.0
103.49.147.5,1580.5
101.212.68.56,311.0
103.36.80.41,2195.0
1.39.14.134,32.0
101.57.117.237,0.0
103.43.83.35,0.0
101.62.129.243,579.0
101.222.252.64,647.0
106.220.146.188,234.0
106.220.9.70,820.0
106.51.149.86,0.0
106.220.10.172,760.0
106.51.128.191,2586.0
103.6.169.15,554.0
106.67.24.120,760.0
103.49.226.88,0.0
106.192.181.217,114.0
106.78.93.26,636.0
103.56.237.224,0.0
106.219.30.156,958.0
106.78.64.195,0.0
106.196.65.40,395.0
106.76.165.113,864.0
106.78.20.85,0.0
106.206.134.115,614.0
106.67.136.195,0.0
106.219.0.40,804.0
106.51.226.121,565.0
106.208.110.150,528.0
106.76.6.152,784.0
106.194.31.232,124.0
106.219.24.6,800.0
106.221.159.163,317.0
106.220.127.33,0.0
106.215.152.172,451.0
106.203.29.173,0.0
106.220.138.109,536.0
107.161.95.21,0.0
106.51.128.181,0.0
106.221.135.254,366.0
106.220.54.19,842.0
106.219.35.73,926.0
106.67.109.88,407.0
106.203.79.160,668.0
106.194.83.227,741.0
106.208.171.41,635.0
106.192.178.221,0.0
106.218.234.62,698.0
106.78.251.49,1001.0
107.167.109.215,0.0
111.92.39.46,575.0
107.167.107.22,762.0
107.167.102.143,582.0
107.167.112.206,552.0
112.133.232.69,865.6666666666666
