clientIp,avg(sessionTime)
1.39.11.147,657.0
1.38.17.116,1255.0
1.22.247.150,779.0
1.39.13.82,1003.0
1.187.188.254,0.0
1.39.14.130,0.0
1.39.15.8,1340.0
1.38.20.74,0.0
1.39.13.173,1094.0
1.39.15.17,767.0
1.39.32.126,535.0
1.187.175.140,951.0
1.186.37.46,0.0
1.187.238.59,6.0
1.22.183.92,862.0
1.23.102.235,454.0
1.187.209.36,953.0
1.187.251.45,936.0
1.187.168.116,616.0
1.39.32.245,82.0
1.39.40.107,785.0
1.39.96.47,575.0
101.212.70.217,1157.6666666666667
1.39.63.105,338.0
1.39.97.92,430.0
101.59.66.84,230.0
101.60.138.183,685.0
101.59.73.200,357.0
103.17.128.73,1005.0
101.62.244.242,189.0
103.1.131.11,889.0
101.56.24.82,687.0
103.18.72.228,0.0
103.22.172.148,739.0
103.17.85.178,496.0
101.63.70.111,694.0
101.63.223.190,546.0
101.222.229.165,726.0
101.56.184.232,524.0
103.12.133.160,291.0
101.57.6.167,887.0
101.61.121.84,0.0
103.229.211.79,2389.0
103.232.224.252,1843.5
103.237.159.206,737.0
103.245.196.162,421.5
103.248.32.102,371.5
103.36.46.78,140.0
103.249.6.145,0.0
103.37.183.129,750.0
103.28.253.136,124.0
103.252.24.84,158.0
103.38.246.103,176.5
103.252.166.166,25.0
106.221.138.139,217.0
106.51.131.100,387.5
106.204.241.39,969.0
106.219.35.14,0.0
106.220.215.39,428.0
106.220.25.200,958.0
106.200.147.252,0.0
106.206.130.77,0.0
106.206.150.0,557.0
106.208.202.54,2141.0
106.221.158.170,1043.0
106.206.153.116,856.0
106.216.132.43,458.0
106.208.187.142,0.0
106.206.139.239,667.0
106.220.160.23,0.0
106.220.170.127,224.0
106.219.60.222,0.0
106.212.102.153,265.0
106.208.91.236,1010.0
106.215.149.124,1019.0
106.215.179.30,40.0
106.194.6.203,0.0
106.220.60.170,1035.0
103.44.48.94,599.0
106.220.98.207,607.0
106.221.146.62,132.0
106.67.149.196,0.0
106.51.235.23,0.0
107.167.102.203,533.0
106.77.185.211,0.0
106.51.235.4,842.0
106.67.13.247,848.0
107.167.107.140,942.0
106.77.114.76,897.0
