clientIp,avg(sessionTime)
1.187.105.45,465.0
1.39.14.44,0.0
1.39.13.102,1479.0
1.22.76.198,1457.0
1.187.45.31,0.0
1.23.68.118,871.0
1.22.203.145,230.0
1.39.12.23,0.0
1.23.240.114,606.0
1.39.11.246,0.0
1.187.167.241,0.0
1.39.15.51,750.0
1.39.32.102,387.5
1.39.33.250,100.0
1.39.35.53,619.0
1.39.40.19,2245.0
1.39.60.167,429.5
1.39.45.188,86.0
1.39.60.45,287.5
1.39.60.33,0.0
1.39.80.70,0.0
1.39.96.227,171.5
101.56.161.16,1764.0
103.10.134.196,955.0
101.57.160.151,184.0
101.62.206.139,600.0
103.231.217.10,0.0
101.213.230.52,533.0
101.62.186.128,193.0
101.63.79.232,782.0
101.60.177.78,864.0
101.222.174.181,901.0
101.221.130.12,0.0
103.18.170.23,0.0
103.227.99.181,835.0
101.0.50.52,0.0
101.63.149.125,262.0
101.62.146.238,113.0
101.215.63.46,823.0
103.251.49.73,321.0
103.24.86.124,791.0
103.253.104.35,0.0
103.252.25.88,0.0
103.241.132.9,926.0
103.232.233.252,985.0
103.231.7.50,820.0
103.26.55.94,874.5
103.246.242.40,242.0
103.27.171.76,772.0
103.38.39.71,0.0
103.42.18.149,557.5
103.38.131.6,535.0
103.43.6.154,1899.0
103.46.192.2,275.6666666666667
103.42.90.6,0.0
103.5.114.93,0.0
103.5.187.118,978.5
104.206.220.124,0.0
104.173.198.3,343.0
106.208.123.170,427.0
106.196.41.211,987.0
106.215.186.116,735.0
106.192.140.185,728.0
106.208.249.13,589.0
106.194.73.147,562.0
106.203.170.76,85.0
106.208.24.38,130.0
106.216.138.101,449.0
106.208.143.233,902.0
106.206.138.151,0.0
106.201.169.210,359.0
106.219.54.96,579.0
106.216.140.202,662.0
106.220.138.145,0.0
106.76.23.172,836.0
106.51.79.115,374.0
106.219.11.183,0.0
106.221.140.0,353.0
106.217.97.30,189.0
106.216.172.167,2409.0
106.51.233.203,0.0
106.79.165.215,604.0
106.51.201.159,303.0
106.78.231.28,780.0
106.78.52.241,448.0
106.218.102.132,0.0
106.51.134.169,0.0
106.67.174.113,0.0
106.78.8.152,0.0
106.76.249.211,795.0
106.76.21.199,433.0
106.220.138.3,714.0
106.220.39.223,157.0
106.78.114.57,383.0
107.167.109.68,471.5
106.216.165.42,771.0
106.67.186.232,957.0
106.79.78.96,408.0
106.79.141.97,305.0
106.79.172.32,618.0
111.93.151.26,527.0
111.91.34.209,0.0
107.167.112.194,826.0
111.125.138.40,0.0
110.172.19.21,994.0
111.93.50.100,159.0
111.93.187.226,965.0
112.133.202.186,814.0
112.79.35.25,851.0
112.196.11.83,1406.0
112.79.35.208,191.0
112.79.37.26,131.0
112.133.233.120,1166.0
112.79.35.73,205.0
112.79.38.92,446.0
113.193.145.114,0.0
114.143.123.150,298.0
115.114.6.130,22.0
115.112.49.66,766.0
115.113.83.171,1607.0
114.79.157.215,642.0
113.19.194.141,0.0
114.143.2.184,258.0
115.112.116.125,635.0
113.193.246.144,479.0
115.117.226.163,0.0
115.245.90.67,759.0
115.187.46.21,661.0
115.114.77.93,0.0
115.118.177.50,992.0
115.118.186.136,121.0
115.248.39.45,707.0
115.244.198.137,654.0
115.242.182.161,930.0
116.75.183.15,828.0
117.199.144.199,641.0
116.203.78.16,724.0
115.250.56.129,0.0
117.194.30.83,0.0
115.249.156.62,772.0
117.198.167.77,870.0
116.202.38.124,916.0
117.196.214.196,2673.0
116.75.110.222,427.0
115.73.18.25,0.0
117.199.29.179,0.0
115.250.78.179,766.0
115.99.149.59,799.0
115.252.166.149,928.0
116.202.36.114,807.0
116.58.202.86,688.0
117.199.65.112,531.5
116.203.73.180,643.0
117.196.48.187,230.0
115.250.55.121,28.0
117.198.158.158,567.0
116.75.99.228,683.0
117.192.8.208,519.0
116.203.190.231,0.0
116.203.189.58,781.0
117.194.9.117,1246.0
117.205.182.195,749.0
117.201.107.0,0.0
117.205.117.228,104.0
117.204.50.37,754.0
117.207.241.226,35.0
117.203.212.142,0.0
117.214.109.17,917.0
117.212.167.74,468.0
117.213.106.146,0.0
117.214.186.47,923.0
117.245.14.64,859.0
117.255.253.59,0.0
117.222.236.240,0.0
119.226.13.170,0.0
117.226.82.123,0.0
117.253.243.244,0.0
120.57.202.196,0.0
120.60.62.60,874.0
117.222.7.87,468.0
117.218.141.120,627.0
117.217.178.157,918.0
117.230.176.35,0.0
117.254.82.231,0.0
120.60.46.176,1551.0
120.57.239.11,928.0
117.214.27.182,552.0
117.234.41.30,32.0
117.215.147.89,604.0
117.248.126.159,727.0
117.214.4.26,0.0
117.214.41.173,958.0
117.253.245.220,0.0
117.220.21.17,919.0
120.138.120.122,1017.0
117.224.164.221,454.0
119.82.79.176,1011.0
117.221.81.44,813.0
117.222.57.12,951.0
117.253.177.247,33.0
120.59.54.57,653.0
117.229.96.167,123.0
117.255.253.179,0.0
117.245.65.168,0.0
121.241.197.80,352.5
117.239.214.98,638.0
117.253.245.40,0.0
117.220.238.92,580.0
117.218.161.216,1082.0
120.56.244.137,938.0
117.223.82.37,0.0
117.253.244.136,0.0
117.218.17.179,1093.0
117.229.111.187,520.0
120.60.72.144,0.0
117.233.134.195,630.0
120.138.99.154,385.0
117.246.88.125,1853.0
119.82.102.226,1009.0
117.253.214.196,0.0
117.228.29.33,879.0
117.254.26.235,899.0
117.255.111.47,446.0
122.167.44.205,286.0
121.245.159.238,0.0
122.168.147.105,514.0
122.162.99.242,1385.0
122.170.136.96,641.0
122.163.156.213,808.0
122.171.120.217,1196.6666666666667
121.244.129.194,88.0
122.167.123.175,49.0
122.164.38.93,180.0
121.242.247.42,560.0
122.160.63.235,380.0
122.169.64.131,0.0
122.168.188.123,687.0
122.163.23.1,556.0
122.164.152.96,1389.0
122.177.133.169,475.0
122.176.8.237,232.0
122.180.36.157,287.0
122.178.150.125,362.0
122.176.163.163,804.0
122.178.210.95,563.0
122.176.216.89,2268.0
122.183.234.146,1054.0
122.175.7.30,215.0
122.176.56.250,698.0
122.178.197.38,993.0
122.178.168.140,952.0
122.176.110.170,420.0
122.173.219.15,674.0
122.172.168.112,704.0
122.175.18.183,0.0
122.177.206.86,435.0
122.175.10.122,1120.0
124.40.244.130,852.5
123.239.187.167,968.0
124.253.218.248,22.0
124.253.249.99,810.0
123.63.218.178,63.0
124.123.211.207,541.0
124.123.205.43,52.0
123.201.159.69,815.0
136.185.224.24,1055.0
124.40.246.206,1265.0
125.63.70.135,0.0
14.140.53.178,499.0
14.96.122.122,872.5
14.195.23.153,0.0
14.96.120.128,959.0
14.141.54.251,1489.0
14.96.70.42,468.0
14.98.140.197,872.0
14.96.220.233,785.0
14.97.173.178,0.0
14.96.59.230,930.0
15.203.233.76,609.5
14.99.177.200,330.0
14.99.135.159,563.0
14.99.166.164,866.0
144.36.214.166,471.0
14.96.43.70,577.0
168.235.194.40,0.0
163.47.12.37,908.0
167.220.236.5,0.0
164.100.128.5,87.0
173.252.112.118,0.0
171.50.179.122,296.0
17.168.85.107,1155.0
173.172.159.172,1.0
171.49.72.218,308.0
175.101.11.146,488.5
17.113.35.87,0.0
171.49.76.238,433.0
180.87.196.217,893.0
176.58.110.124,634.0
175.101.144.55,913.0
180.215.186.40,533.0
182.19.68.81,642.0
180.151.113.90,867.0
180.215.50.120,922.0
180.151.214.53,862.0
182.66.57.113,131.0
182.65.200.213,233.0
182.72.26.158,680.0
182.73.100.218,732.5
182.69.47.220,977.0
182.66.6.16,802.0
182.66.5.108,938.0
182.68.223.202,597.0
182.71.138.238,566.0
182.59.221.99,0.0
182.70.34.36,825.0
182.64.87.153,0.0
182.71.131.2,744.0
182.68.180.147,17.0
182.66.26.76,146.0
182.65.96.75,422.0
182.64.161.51,0.0
182.74.63.222,714.0
182.73.228.142,0.0
182.75.63.242,897.0
182.74.162.146,0.0
182.75.52.234,867.0
195.30.108.27,14.5
183.87.237.39,658.0
183.82.195.16,725.0
182.74.135.210,720.0
183.82.10.27,1386.0
183.82.103.148,1016.0
194.98.70.139,719.0
183.82.69.15,519.0
198.179.147.18,522.0
199.224.150.18,1216.0
199.190.46.104,925.0
202.131.112.86,444.0
202.142.116.85,540.0
202.134.185.111,0.0
203.134.199.123,592.0
202.4.182.241,916.0
207.45.43.67,311.3333333333333
202.133.54.27,838.0
202.134.181.61,0.0
202.142.67.32,129.0
202.3.77.204,466.0
202.164.62.18,924.0
203.100.65.138,921.0
209.10.145.32,1173.5
210.210.16.28,575.0
210.211.176.65,950.0
220.225.117.241,1094.5
220.225.43.229,0.0
223.223.131.253,1832.5
223.176.35.10,449.0
220.225.97.109,0.0
223.185.14.83,286.0
223.176.33.63,567.0
220.227.241.193,76.0
223.176.61.112,839.0
223.176.140.4,128.0
223.227.182.156,958.0
23.236.124.22,165.0
223.30.3.222,816.0
223.30.235.58,827.0
223.227.133.140,618.0
223.225.230.24,1859.0
223.228.61.174,61.0
223.227.62.103,399.0
223.227.247.159,0.0
27.251.153.106,1716.0
27.62.99.10,242.0
27.251.34.194,408.0
27.34.247.179,149.0
27.251.63.242,580.0
24.12.142.180,0.0
23.236.125.77,745.0
27.97.250.12,835.0
27.255.145.6,740.0
27.97.216.11,0.0
27.97.216.247,0.0
23.236.125.221,238.0
27.17.104.8,539.0
27.97.2.191,740.0
37.228.105.30,1044.0
61.16.190.181,0.0
49.200.95.8,0.0
49.15.51.242,890.0
59.96.180.182,745.0
49.213.38.206,0.0
59.97.207.145,0.0
59.91.217.51,681.0
59.94.109.148,0.0
49.201.63.207,87.0
49.206.158.42,679.0
49.248.102.70,572.0
61.2.8.211,949.0
61.0.194.226,769.0
61.246.203.1,1624.0
43.245.150.93,678.0
54.234.35.252,440.0
49.200.58.188,817.0
49.203.73.74,938.0
49.139.201.64,0.0
59.98.114.194,81.0
49.156.86.102,889.0
59.89.255.93,840.0
