clientIp,avg(sessionTime)
1.38.19.124,449.5
1.22.183.22,817.0
1.186.41.12,0.0
1.39.10.46,502.5
1.39.12.51,952.0
1.39.12.137,131.0
1.39.14.106,392.0
1.39.13.161,662.0
1.39.12.80,152.0
1.39.35.77,487.5
1.39.34.159,875.0
1.39.14.43,0.0
1.39.33.14,808.0
1.39.40.76,380.0
1.39.8.110,1824.0
1.39.96.188,760.0
1.39.96.41,481.0
101.62.152.206,58.0
101.62.158.85,0.0
103.16.69.13,405.6666666666667
101.63.148.162,323.0
101.63.152.104,675.0
101.59.247.235,1698.0
101.60.250.225,0.0
101.62.177.217,702.0
101.63.181.62,822.0
103.12.134.192,0.0
101.59.78.0,341.0
101.59.237.188,39.0
101.59.85.114,852.0
101.222.175.244,401.0
101.222.225.45,39.0
101.0.38.126,1599.0
103.14.124.146,2.0
103.226.171.45,997.0
103.224.144.147,0.0
103.224.154.95,749.0
103.226.201.162,713.0
103.228.41.216,783.5
103.228.39.66,703.0
103.227.96.87,107.0
103.224.144.250,631.0
103.18.72.70,718.0
103.227.96.238,887.0
103.231.5.66,433.0
103.240.76.103,391.0
103.241.225.0,1230.0
103.245.9.15,1642.3333333333333
103.43.32.6,295.0
103.44.174.58,874.0
103.249.181.178,977.0
103.5.134.167,828.6666666666666
103.250.191.69,623.0
106.76.172.141,0.0
106.51.240.36,908.0
106.201.38.172,840.0
106.51.137.184,1112.0
106.208.90.191,1082.0
106.208.156.230,0.0
106.216.134.57,722.0
106.76.20.237,660.0
106.67.179.83,978.0
106.215.186.139,25.0
106.76.113.117,510.0
106.221.148.6,328.0
106.206.158.15,865.0
106.206.145.198,936.0
106.67.76.154,964.0
106.51.235.166,0.0
106.76.162.201,697.0
106.51.126.224,0.0
106.66.0.139,712.0
106.76.123.19,880.0
106.215.145.63,1026.0
106.215.180.240,284.0
106.51.133.182,561.0
106.220.145.201,1978.0
106.219.60.194,33.0
106.202.146.199,451.0
106.216.163.221,750.0
106.51.128.201,762.0
106.76.57.186,0.0
106.203.124.203,65.0
106.209.218.135,0.0
106.220.100.7,680.0
106.67.7.120,922.0
106.51.133.32,0.0
106.78.66.30,946.0
106.77.177.130,1123.0
106.79.212.45,0.0
106.78.242.124,521.0
106.79.8.9,371.5
106.77.230.43,327.0
106.77.82.17,674.0
106.79.49.52,338.0
106.78.22.132,0.0
107.167.107.10,367.0
106.79.89.20,560.0
107.167.107.166,719.6666666666666
107.167.108.52,908.3333333333334
107.167.109.85,775.6666666666666
107.167.109.97,723.0
111.93.43.34,740.0
107.167.113.112,0.0
111.92.50.19,393.0
111.92.57.242,574.0
111.93.188.44,554.0
110.226.52.121,708.0
112.196.73.219,950.0
112.79.35.190,953.0
115.118.139.253,911.0
115.178.101.18,364.0
115.118.106.60,0.0
112.79.37.159,2123.0
115.118.220.223,1060.0
112.79.36.16,116.0
115.245.244.84,7.0
113.193.75.197,887.0
115.244.198.35,0.0
115.242.141.134,664.0
113.193.100.9,121.0
115.184.197.142,562.0
114.143.175.115,114.0
112.79.36.10,714.0
115.242.188.193,64.0
115.248.171.245,616.5
112.79.39.24,1057.0
115.119.111.178,0.0
115.118.115.28,358.0
115.185.151.73,0.0
115.241.5.37,2093.0
115.187.62.137,466.0
115.250.61.184,295.0
115.254.80.89,837.0
115.254.117.17,681.0
115.69.248.3,609.5
115.250.106.184,699.0
115.250.103.226,0.0
115.250.125.59,0.0
115.250.111.162,0.0
115.99.236.39,187.0
116.202.32.46,733.0
