clientIp,avg(sessionTime)
1.23.169.119,99.0
1.22.72.47,993.0
1.22.76.20,724.0
1.22.71.120,331.0
1.187.248.138,723.0
1.23.164.110,0.0
1.22.238.39,383.0
1.187.125.30,988.0
1.22.216.32,0.0
1.23.170.253,766.5
1.23.45.25,0.0
1.23.221.39,882.0
1.38.21.213,105.5
1.23.48.175,0.0
1.23.174.7,877.0
1.38.19.98,1167.0
1.23.20.242,1193.0
1.38.22.29,472.6666666666667
1.39.13.162,468.0
1.39.12.190,756.0
1.39.14.252,208.5
1.39.40.116,867.0
1.39.34.100,762.0
1.39.15.111,316.0
1.39.35.136,0.0
1.39.97.86,0.0
1.39.63.43,0.0
101.221.134.78,893.0
101.222.246.139,1056.0
1.39.96.93,2433.0
101.222.169.10,657.0
101.212.68.216,0.0
1.39.9.130,0.0
101.63.162.92,693.0
1.39.97.88,767.0
101.221.128.253,507.0
101.219.242.226,1008.0
101.223.72.2,0.0
101.212.71.200,1038.0
1.39.63.209,187.0
1.39.60.61,696.0
101.212.70.229,1067.0
101.57.69.228,0.0
103.13.219.4,1064.0
101.208.202.96,397.0
101.2.100.212,403.0
101.212.69.85,236.0
103.16.28.237,533.0
103.17.158.177,442.5
103.231.218.42,0.0
103.228.75.31,323.0
103.18.168.211,916.0
103.233.116.12,86.0
103.231.44.164,1725.0
103.24.175.34,275.0
103.242.154.212,1169.0
103.244.241.214,713.6666666666666
103.245.70.87,974.0
103.246.227.71,1593.0
103.251.248.18,309.3333333333333
103.29.159.61,1190.0
103.38.246.247,480.3333333333333
103.50.4.69,252.0
103.38.70.219,759.0
106.208.156.52,0.0
106.219.4.42,960.0
103.54.104.239,990.0
103.52.126.137,666.0
103.56.68.82,1008.0
106.197.49.248,660.0
106.192.167.204,1031.0
106.208.51.112,789.0
106.197.222.167,1272.0
106.215.162.198,575.0
106.217.114.63,0.0
103.52.247.68,69.0
106.219.61.84,0.0
106.218.153.220,65.0
106.218.63.88,585.0
106.210.2.87,978.0
106.216.156.100,777.0
106.51.127.67,44.0
106.220.60.226,0.0
106.76.15.111,1043.0
106.76.251.8,0.0
106.221.155.102,0.0
106.79.22.26,675.0
106.220.221.114,661.0
106.51.141.63,148.0
106.67.0.55,244.0
106.67.92.70,870.0
106.66.105.121,363.0
106.51.234.169,0.0
106.76.1.158,166.0
106.221.128.51,0.0
106.78.51.17,505.0
106.78.46.80,230.0
107.167.107.197,385.0
106.51.232.173,0.0
106.67.180.47,718.0
106.79.170.155,858.0
106.220.54.80,186.0
106.51.133.59,0.0
106.76.214.79,155.0
106.51.144.188,0.0
106.78.49.135,364.0
106.66.91.255,448.0
106.77.122.30,0.0
106.220.21.104,902.0
106.67.75.84,0.0
106.77.60.137,730.0
107.167.108.145,581.6666666666666
107.167.108.163,1184.6
107.167.108.234,808.5
107.167.108.253,768.5
111.92.4.100,389.0
111.92.24.64,892.0
111.92.34.210,0.0
112.79.35.148,664.5
112.133.193.242,1127.0
111.93.188.42,841.0
112.79.37.171,203.0
112.79.38.143,123.33333333333333
112.79.37.229,2380.0
112.79.38.189,990.0
112.79.39.232,592.0
114.143.167.251,37.5
113.193.81.164,908.0
114.143.14.34,0.0
114.143.102.254,858.0
115.112.71.126,491.0
114.79.136.103,521.0
115.118.221.96,915.0
115.241.68.203,0.0
115.99.32.223,0.0
115.187.43.165,0.0
115.245.147.0,0.0
115.250.61.246,0.0
115.98.49.1,966.0
115.99.1.6,752.0
116.202.106.69,129.0
115.245.232.80,198.0
115.248.68.101,362.0
116.202.9.82,2.0
115.117.74.54,0.0
115.250.26.211,616.0
116.203.136.184,0.0
116.202.239.48,811.0
115.250.0.108,991.0
116.203.107.128,968.0
115.241.83.91,917.0
116.202.34.177,864.0
115.245.159.133,511.0
115.241.74.133,546.0
116.202.237.47,446.0
115.245.132.210,597.0
115.244.223.166,0.0
115.99.105.216,1073.0
115.250.52.147,0.0
115.244.228.157,946.0
115.99.21.98,166.0
115.247.69.9,184.0
117.203.16.218,318.0
117.199.158.76,979.0
117.206.188.87,0.0
116.203.5.226,794.0
116.68.96.245,891.0
117.193.230.34,1905.0
117.208.153.12,850.0
117.196.215.82,2388.0
117.203.210.138,815.0
116.74.49.67,0.0
117.198.172.65,736.0
116.203.174.96,703.0
117.199.30.47,691.0
117.216.193.208,458.0
116.75.82.228,42.0
117.215.174.109,0.0
117.195.148.12,808.0
117.194.37.29,765.0
117.202.169.80,1497.0
117.203.202.139,938.0
117.202.194.247,0.0
117.199.107.22,512.0
117.197.55.189,939.0
117.206.106.59,765.0
117.202.57.84,530.0
117.205.162.94,740.0
117.213.50.68,0.0
117.206.58.111,316.0
117.209.253.2,935.0
117.216.105.230,0.0
117.213.24.142,0.0
117.215.227.187,708.0
116.203.157.100,0.0
117.196.227.207,246.0
117.203.253.157,0.0
117.198.193.13,807.0
117.206.175.126,928.0
116.203.75.196,706.0
116.203.77.153,757.0
117.212.156.31,850.0
117.207.138.143,991.0
117.231.50.130,93.0
117.225.62.138,871.0
117.239.196.29,757.0
117.227.131.28,659.0
117.228.136.182,710.0
117.228.128.46,899.0
117.231.36.4,986.0
117.217.192.59,270.0
117.220.31.60,414.0
117.222.177.249,1081.0
117.220.201.194,341.0
117.223.116.198,341.0
117.238.36.80,630.0
117.224.221.238,369.0
117.228.59.228,187.0
117.239.212.195,835.0
117.233.134.27,649.0
117.223.144.156,558.0
117.221.17.189,946.0
117.229.14.211,0.0
117.254.120.197,371.0
121.244.91.24,699.0
119.82.81.9,466.0
117.247.121.198,936.0
120.138.127.166,273.0
120.56.185.206,573.0
117.246.145.162,608.0
117.253.239.194,0.0
117.252.90.110,0.0
117.250.122.229,726.0
120.59.58.175,0.0
120.62.178.28,0.0
117.248.224.224,977.0
120.59.58.86,1505.0
117.252.171.147,973.0
120.56.151.109,853.0
117.243.38.216,26.0
117.253.245.90,0.0
121.241.115.203,956.0
122.162.112.11,780.0
122.161.33.22,712.0
122.162.111.193,0.0
122.160.78.189,676.0
122.15.70.125,251.0
122.162.112.66,0.0
122.161.207.16,866.0
121.44.98.129,0.0
122.162.165.173,208.0
122.161.255.222,960.0
122.162.160.9,0.0
122.168.23.209,760.0
122.176.219.226,0.0
122.174.131.41,586.0
122.167.251.238,925.0
122.173.50.53,509.0
122.163.212.165,0.0
122.165.111.28,106.0
122.162.45.231,0.0
122.170.15.245,983.0
122.162.8.142,797.0
122.171.83.55,817.0
122.173.182.0,0.0
122.167.72.117,22.0
122.173.175.248,776.0
122.167.39.129,0.0
122.171.177.111,1496.0
122.172.30.167,620.0
123.238.96.133,892.0
123.136.206.6,27.0
124.123.214.7,390.0
125.62.126.167,581.0
124.253.88.175,547.0
122.178.180.56,0.0
124.125.202.103,811.0
