clientIp,avg(sessionTime)
1.22.200.73,836.0
1.23.194.8,413.0
1.39.12.25,1035.0
1.187.116.189,434.0
1.23.99.147,478.0
1.39.12.179,0.0
1.38.19.64,689.0
1.39.11.24,983.0
1.23.161.190,275.0
1.38.19.48,0.0
1.23.114.41,0.0
1.187.16.93,0.0
1.23.141.65,889.0
1.22.38.71,0.0
1.39.12.3,562.0
1.22.183.247,538.0
1.39.62.64,95.0
1.39.34.102,781.0
1.39.35.29,916.0
1.39.63.24,530.0
1.39.80.98,468.5
1.39.13.206,0.0
1.39.61.13,569.0
1.39.14.195,476.0
101.209.161.214,527.0
101.214.234.41,911.0
101.212.67.117,808.0
101.221.134.123,537.0
101.59.151.70,8.0
101.222.164.245,261.0
101.56.178.91,1580.0
101.212.67.108,550.0
101.56.17.59,0.0
1.39.96.170,458.0
101.59.226.112,635.0
103.14.125.50,903.0
103.15.52.107,776.0
101.59.83.61,441.0
101.60.247.206,565.0
101.63.133.31,770.0
103.16.70.195,1181.0
101.59.234.148,0.0
101.63.154.186,474.0
101.62.145.96,301.0
103.252.108.2,0.0
103.227.97.98,0.0
103.26.110.36,460.3333333333333
103.255.227.108,599.0
103.240.34.180,0.0
103.255.227.83,444.0
103.251.210.30,718.0
103.250.164.226,727.0
103.22.194.221,79.0
103.30.141.130,2008.0
106.220.8.226,0.0
106.51.254.198,603.5
106.194.1.192,869.0
106.51.135.89,962.0
106.211.19.11,0.0
106.51.127.104,0.0
104.155.224.198,0.0
106.220.160.84,564.0
106.194.0.137,2006.0
106.51.240.76,108.0
106.51.110.242,494.0
106.51.234.147,15.0
106.221.135.66,870.0
106.219.3.66,404.0
106.220.91.103,298.0
106.51.232.62,500.0
106.51.136.212,58.0
103.5.16.88,776.0
106.51.140.191,851.0
106.51.242.13,76.0
106.51.142.4,1739.0
106.208.227.206,0.0
106.208.122.165,792.0
106.202.45.1,980.0
106.203.79.136,646.0
106.221.153.232,456.0
106.51.132.7,622.0
106.208.165.138,0.0
106.51.234.14,574.0
106.216.132.72,649.0
106.215.189.194,0.0
106.51.180.189,6.0
106.67.135.64,509.0
106.76.21.68,502.0
106.79.17.48,505.0
106.67.44.173,832.0
106.76.0.207,0.0
106.66.221.163,0.0
106.78.94.159,517.0
106.79.28.136,0.0
106.76.56.254,334.0
107.167.107.17,758.0
106.66.16.133,907.0
106.66.191.130,550.0
106.66.67.76,0.0
106.76.126.46,742.0
106.79.18.206,437.0
106.79.117.187,0.0
106.78.2.200,371.0
107.167.108.166,1160.0
107.167.108.21,1044.25
107.167.109.119,970.0
112.196.55.187,419.0
112.79.36.89,806.0
111.119.235.204,0.0
112.79.36.210,0.0
111.119.205.218,0.0
111.119.243.115,548.0
112.196.71.81,465.0
112.196.173.50,487.0
112.196.146.194,362.0
111.119.199.238,397.0
112.79.38.200,858.5
115.250.30.185,112.0
115.250.46.171,917.0
115.241.57.81,380.0
115.184.122.113,0.0
115.241.37.158,833.0
115.160.250.145,2553.0
115.119.113.158,925.0
115.245.249.93,1689.0
115.118.47.44,227.0
115.97.37.248,938.0
115.245.130.109,253.0
115.184.57.193,938.0
115.241.82.207,320.0
115.98.250.102,963.5
115.113.26.22,490.0
115.248.237.201,919.0
115.250.20.27,852.0
115.160.252.30,960.0
115.118.62.167,968.0
115.241.99.195,761.0
115.249.129.45,465.0
113.193.79.183,700.0
113.193.53.80,0.0
117.205.1.103,975.0
117.203.26.134,805.0
117.207.27.222,1500.0
116.75.85.159,0.0
117.211.35.199,0.0
117.201.76.195,946.0
116.203.136.215,234.0
117.193.89.242,56.0
117.196.235.105,686.0
117.205.22.122,2035.0
117.213.98.1,676.0
117.198.124.59,2338.0
117.212.173.182,0.0
117.197.71.38,213.0
116.203.77.124,89.0
117.206.181.49,0.0
117.203.100.144,1585.0
117.214.13.131,0.0
116.202.204.117,549.0
117.217.121.156,206.0
116.193.132.207,503.0
117.204.27.197,677.0
117.212.168.44,913.0
117.216.7.204,740.0
116.203.247.163,0.0
117.197.249.54,873.0
117.213.219.219,782.0
117.200.30.127,762.0
117.200.13.185,810.0
117.197.103.8,654.0
117.198.170.139,0.0
117.199.252.209,669.0
117.216.78.241,0.0
116.202.69.16,402.0
116.203.11.207,767.0
117.208.193.231,389.0
117.200.223.139,293.0
116.203.50.139,1016.0
117.241.188.139,636.0
117.239.37.243,955.0
117.244.26.147,0.0
117.218.31.75,0.0
117.226.159.222,0.0
117.253.209.141,74.0
117.247.212.172,95.0
117.221.91.33,8.0
117.246.245.166,448.0
117.243.208.40,450.0
117.242.60.19,1050.0
117.226.152.46,658.0
117.241.164.174,82.0
117.241.96.127,116.0
117.247.178.10,496.0
117.218.169.38,0.0
117.242.67.221,1015.0
117.239.190.50,963.0
117.221.199.162,786.0
117.230.71.25,0.0
117.253.137.61,920.0
117.253.104.193,0.0
117.253.214.31,422.0
117.255.225.181,0.0
117.253.220.31,0.0
117.253.244.6,0.0
119.235.55.179,11.0
117.98.196.206,1079.0
12.232.28.157,705.0
117.255.255.124,0.0
120.57.128.184,680.0
120.56.135.67,598.0
121.244.211.232,563.6666666666666
120.61.204.61,916.0
121.245.152.203,920.0
122.163.46.89,698.0
122.161.107.159,0.0
122.102.125.82,233.0
122.169.142.1,571.0
122.161.149.152,289.0
122.160.75.44,124.0
122.166.105.53,585.0
122.167.18.78,538.0
122.168.64.8,133.0
122.161.108.211,886.0
122.164.40.108,204.0
122.168.172.228,0.0
122.166.91.154,902.0
