clientIp,avg(sessionTime)
1.23.42.90,976.0
1.187.208.26,221.0
1.23.109.130,695.0
1.38.15.1,0.0
1.23.97.189,280.0
1.23.43.109,0.0
1.22.201.112,1896.0
1.23.133.14,862.0
1.39.62.87,292.0
1.39.63.195,643.0
1.39.14.129,0.0
1.39.40.47,773.0
1.38.20.31,390.0
1.38.18.87,960.0
101.221.136.156,836.0
103.18.74.201,826.0
1.39.96.236,1611.0
101.62.202.133,733.0
103.240.77.208,0.0
1.39.63.247,224.0
103.228.45.35,0.0
101.60.239.65,1441.0
103.17.130.107,194.0
1.39.63.252,0.0
103.248.233.123,226.0
101.62.198.38,339.0
103.240.195.16,778.0
103.226.7.238,729.0
101.221.129.109,846.0
103.240.98.21,0.0
101.62.178.247,496.0
103.18.167.135,730.0
103.16.202.83,2614.0
101.212.70.91,0.0
101.58.158.199,926.0
101.0.57.194,719.0
101.2.32.2,0.0
103.226.227.10,22.0
101.223.217.101,893.0
101.219.84.186,263.0
103.17.85.113,814.0
103.224.158.78,639.0
103.251.186.2,1003.75
103.51.88.64,652.0
106.194.1.17,0.0
106.204.112.58,0.0
106.194.38.37,438.0
103.254.131.14,604.0
106.194.37.68,898.0
106.208.58.225,530.0
103.31.191.162,950.0
106.215.189.44,501.5
106.206.139.16,1456.0
106.208.249.193,664.0
106.215.153.231,965.0
106.208.2.28,1738.0
103.253.154.4,905.0
103.8.42.200,0.0
106.203.236.188,0.0
106.207.164.11,0.0
106.216.146.46,0.0
106.220.107.211,489.0
106.221.139.182,0.0
106.220.177.78,819.0
106.220.177.214,994.0
106.51.243.30,800.0
106.221.143.51,565.0
106.51.137.117,55.0
106.51.253.214,673.5
106.220.170.51,0.0
106.51.232.125,67.0
106.219.57.203,315.0
106.219.61.200,581.0
106.220.63.216,375.0
106.219.44.5,0.0
106.51.136.113,0.0
106.219.43.251,0.0
106.221.132.102,243.0
106.66.231.174,351.0
106.77.94.5,0.0
106.67.106.164,810.0
106.78.209.5,284.0
106.76.14.132,1008.0
107.167.109.185,299.3333333333333
106.78.175.58,0.0
106.76.56.174,743.0
106.78.221.73,870.0
106.79.93.148,783.0
106.78.28.117,1038.0
106.67.54.87,0.0
106.78.254.234,0.0
106.77.240.104,553.0
106.78.56.59,0.0
106.79.164.120,862.0
106.79.125.251,900.0
106.77.106.54,755.0
106.78.92.250,1059.0
106.76.8.220,556.0
106.67.184.3,466.0
106.76.6.189,532.0
106.76.206.158,647.0
106.67.52.241,427.0
106.67.162.131,0.0
106.67.140.27,0.0
110.172.28.224,0.0
110.172.19.187,694.0
111.119.192.150,0.0
107.167.109.59,0.0
107.167.112.133,721.0
108.171.128.188,465.0
111.91.120.227,558.3333333333334
112.79.37.122,251.75
