clientIp,avg(sessionTime)
1.23.35.78,920.0
1.38.23.144,348.0
1.22.182.236,432.0
1.187.181.135,0.0
1.22.97.116,662.0
1.22.191.199,477.0
1.186.78.19,417.0
1.39.10.36,630.0
1.39.10.215,488.0
1.39.10.70,798.0
1.39.33.254,418.6666666666667
1.39.45.180,0.0
1.39.80.124,344.0
1.39.34.28,1884.0
1.39.61.14,520.0
1.39.62.113,759.0
1.39.63.163,702.0
1.39.80.26,579.0
101.221.136.242,222.5
1.39.80.38,928.0
1.39.96.254,329.0
101.212.65.183,309.0
101.214.122.140,678.0
101.221.134.255,533.0
1.39.9.21,910.0
101.2.100.71,721.0
101.222.161.22,23.0
101.58.2.78,32.0
103.12.119.94,469.5
101.62.140.152,821.0
103.16.70.15,1020.0
103.17.84.180,0.0
103.227.99.80,389.3333333333333
103.226.171.81,162.0
103.225.135.85,816.0
103.234.190.13,924.0
103.232.129.42,0.0
103.237.56.10,470.0
103.248.120.70,685.0
103.250.160.98,908.0
103.43.82.103,1144.5
103.250.28.161,0.0
103.251.184.2,941.0
106.196.49.185,434.0
106.208.103.122,850.0
106.215.141.12,0.0
106.194.41.23,357.0
106.216.147.124,0.5
106.192.161.152,160.0
103.48.98.116,1784.0
103.59.27.251,188.0
106.208.215.221,1088.0
106.215.128.72,0.0
103.57.172.249,910.0
106.208.250.64,408.0
106.206.139.229,206.0
106.203.224.192,0.0
106.215.162.36,311.0
106.206.113.130,878.0
106.215.179.76,12.0
106.200.154.206,709.0
106.216.166.81,0.0
106.219.57.167,912.0
106.219.51.19,128.0
106.76.129.31,181.0
106.216.170.70,910.0
106.76.38.224,507.5
106.66.135.52,715.0
106.219.26.73,580.0
106.76.169.52,242.0
106.51.236.66,780.0
106.219.21.163,2568.0
106.51.133.178,1005.0
106.216.171.214,846.0
106.216.151.4,666.0
106.219.48.169,0.0
106.51.233.163,1782.0
106.220.36.82,981.0
107.167.109.16,343.4
107.167.107.171,802.0
106.77.157.158,253.0
106.77.179.29,539.0
106.78.90.242,0.0
106.78.160.253,363.0
106.76.54.132,266.0
106.76.48.98,79.0
106.79.55.113,499.0
106.78.4.189,927.0
106.78.249.43,0.0
107.167.112.123,1001.0
111.92.125.196,645.0
111.91.72.132,0.0
110.224.41.45,800.0
111.93.117.226,1113.0
111.91.6.145,609.0
107.178.194.125,0.0
111.93.205.164,777.5
107.167.99.149,557.0
111.92.64.12,927.0
110.225.153.90,564.0
112.110.93.142,77.0
112.133.211.190,986.0
112.133.215.242,1092.5
114.143.11.55,622.3333333333334
113.193.154.185,626.0
113.19.83.18,384.0
113.193.120.249,896.0
112.79.36.104,0.0
112.196.164.8,1038.0
114.143.42.85,681.0
114.143.184.138,980.0
114.143.81.11,1310.0
115.112.90.150,0.0
115.118.123.90,249.0
115.184.194.166,380.0
115.108.136.165,708.0
115.111.90.68,259.0
115.250.27.237,861.0
115.250.77.191,1067.0
115.245.12.158,320.0
115.249.77.68,0.0
115.250.114.125,918.0
116.202.34.166,272.0
115.242.162.109,948.0
115.184.85.173,393.0
115.245.195.1,585.0
115.187.39.130,0.0
115.241.1.43,0.0
115.250.83.141,27.0
115.241.126.118,165.0
115.245.223.68,838.0
116.202.34.85,0.0
116.202.34.64,570.0
116.203.172.144,639.0
116.203.102.152,419.0
116.202.81.228,0.0
116.203.73.59,512.0
117.199.211.123,300.0
117.195.101.59,138.0
117.207.158.27,1671.0
117.192.145.113,27.0
117.212.106.14,938.0
117.211.82.147,364.0
117.205.39.130,0.0
117.197.11.2,41.0
117.199.156.247,95.0
117.212.141.131,763.0
117.197.247.139,707.0
116.74.14.184,0.0
117.212.253.101,717.5
117.199.243.246,0.0
117.204.75.40,236.0
117.199.19.164,354.0
117.201.197.100,865.0
117.193.75.52,0.0
116.203.77.167,457.0
117.204.205.42,1693.0
116.68.76.201,0.0
117.203.255.148,961.0
117.201.249.27,725.0
117.202.76.137,0.0
116.68.103.137,958.0
117.205.123.38,297.0
117.201.159.207,540.0
117.204.126.208,0.0
117.194.206.98,516.0
117.203.250.185,856.0
117.193.47.250,661.0
116.203.78.4,956.0
117.199.238.187,965.0
117.213.42.132,0.0
117.213.160.90,0.0
117.216.170.45,1170.0
117.213.137.227,0.0
117.213.199.252,863.0
117.214.173.15,612.0
117.218.50.188,663.0
117.228.98.98,844.0
117.229.36.108,0.0
117.220.90.183,791.0
117.230.216.137,962.0
117.218.181.101,0.0
117.221.42.168,1196.0
117.232.59.38,384.0
117.239.107.66,0.0
117.239.50.114,588.0
117.239.29.198,376.0
117.239.68.105,559.0
117.241.145.11,838.0
117.245.50.137,363.0
117.253.182.179,331.0
117.253.106.102,0.0
117.250.170.55,765.0
117.253.230.206,0.0
117.243.177.87,220.0
117.247.166.32,1022.0
117.253.177.78,187.0
117.248.112.245,0.0
117.253.206.186,0.0
117.253.181.218,0.0
117.254.79.76,674.5
117.244.22.176,0.0
117.241.166.38,585.0
117.245.41.66,103.0
117.253.208.154,0.0
117.255.233.80,0.0
119.235.50.14,995.1666666666666
117.254.95.171,1001.0
117.99.3.34,0.0
120.57.199.220,414.0
120.59.52.171,960.0
120.62.187.192,154.0
120.60.227.54,940.0
120.60.7.221,960.0
120.56.187.33,856.0
120.58.208.95,982.0
120.61.49.46,570.0
120.62.229.177,2308.0
121.245.72.93,237.5
120.62.202.28,301.0
122.180.166.150,741.0
122.167.204.188,976.0
122.160.74.72,229.0
122.162.130.39,1887.0
122.177.49.189,650.0
122.167.75.73,993.0
122.161.129.107,640.0
122.164.182.239,473.0
122.167.68.56,2453.0
122.174.73.44,915.0
122.163.242.216,972.0
122.172.45.187,0.0
122.175.74.16,823.0
122.160.8.53,1134.0
122.162.116.255,0.0
122.178.127.153,948.0
122.160.82.188,985.0
122.168.253.70,859.0
122.180.154.71,835.0
122.163.215.41,44.0
122.164.236.206,226.0
122.165.107.235,762.0
122.179.74.116,615.0
122.171.26.44,691.0
122.161.144.239,267.0
122.163.196.47,397.0
123.63.171.242,1816.0
14.139.187.181,836.0
135.245.115.228,1948.0
123.136.182.123,270.0
123.237.133.109,0.0
122.181.181.190,915.0
124.124.21.2,0.0
123.252.212.50,609.0
124.123.11.193,1.0
123.237.166.72,650.0
134.204.193.36,906.0
14.139.238.162,343.5
123.201.144.158,619.0
123.63.201.227,752.0
124.125.89.253,678.0
124.123.241.210,935.0
123.201.82.155,816.0
123.136.222.100,76.0
123.201.196.191,629.0
14.141.108.210,632.3333333333334
14.141.119.182,576.0
14.96.91.75,626.0
14.195.46.61,739.0
14.98.52.200,345.0
14.195.57.76,47.0
14.141.178.99,882.0
14.96.20.137,856.0
15.219.169.75,705.5
14.97.42.63,820.0
142.54.191.52,478.0
14.98.56.157,465.0
150.129.149.191,0.0
155.91.45.229,744.0
164.100.146.75,1260.0
168.235.195.253,0.0
168.235.198.124,95.0
173.252.120.117,111.66666666666667
171.49.178.167,0.0
168.235.198.193,0.0
171.60.4.52,940.0
172.73.86.36,878.0
175.100.146.102,914.0
182.237.168.15,617.0
180.188.228.132,777.0
178.11.49.81,836.0
180.215.207.174,670.0
180.87.252.88,313.0
180.215.217.103,1072.0
180.215.170.0,1018.0
182.67.68.142,774.0
182.66.42.251,215.0
182.69.92.49,284.0
182.66.36.72,2014.0
182.65.101.149,279.0
182.64.46.56,815.0
182.71.127.51,804.0
182.66.39.198,710.0
182.64.165.234,509.0
182.71.198.206,531.5
182.66.18.64,696.0
182.70.196.241,0.0
182.69.202.231,1306.0
182.69.78.28,507.0
182.64.4.79,948.0
182.70.175.117,589.0
182.68.146.147,0.0
182.75.58.154,1414.6666666666667
182.74.154.68,480.0
182.74.133.242,872.0
183.82.218.216,336.0
183.82.109.28,67.0
194.169.1.75,0.0
183.82.198.38,93.0
188.53.88.179,913.0
183.83.91.97,0.0
194.237.142.21,584.0
196.207.75.245,0.0
202.191.153.2,936.0
202.191.228.203,1225.25
203.188.228.14,0.0
203.117.117.138,0.0
218.248.13.209,1638.0
203.88.133.162,91.0
208.185.48.11,912.0
210.212.153.98,896.0
203.194.101.202,404.0
210.212.85.226,0.0
203.109.113.162,1007.0
202.89.76.254,651.0
203.188.229.146,0.0
203.123.180.82,302.0
210.212.96.30,0.0
220.225.87.219,542.0
219.64.74.248,0.0
223.176.182.168,202.0
223.176.146.162,86.0
27.106.12.99,0.0
223.227.111.109,511.0
223.176.177.115,415.0
223.227.24.241,576.0
220.227.15.141,417.0
223.176.154.240,954.0
223.227.243.188,64.0
223.229.75.13,0.0
23.236.124.31,0.0
223.235.255.64,777.0
223.238.139.96,745.0
27.113.255.2,282.0
223.30.218.238,742.0
223.235.8.6,0.0
27.106.50.26,580.0
220.227.162.73,1626.0
223.186.188.237,1100.0
223.234.70.250,126.0
223.176.136.140,0.0
220.227.255.185,950.0
223.176.131.197,987.0
223.187.190.243,543.0
27.251.52.186,856.5
27.251.109.234,306.0
27.251.88.205,769.0
27.255.194.251,708.0
27.34.244.254,586.0
27.255.250.15,744.0
37.228.104.111,663.0
27.96.87.243,304.0
27.97.222.209,0.0
27.6.201.111,11.0
27.54.161.21,0.0
27.49.228.150,991.0
27.97.198.162,836.0
37.228.105.3,155.33333333333334
37.228.106.240,238.0
49.156.157.36,268.0
43.230.46.130,709.0
49.14.29.96,0.0
49.138.144.193,714.0
42.105.175.116,0.0
49.14.108.51,925.0
43.251.173.111,331.0
45.115.191.155,656.0
45.116.126.212,0.0
45.114.62.116,1008.0
49.14.29.71,0.0
45.120.161.146,11.0
49.201.182.125,1471.0
45.112.71.92,87.0
46.166.186.232,226.0
43.251.172.211,776.0
49.202.96.216,0.0
49.138.77.123,0.0
49.201.135.124,603.0
41.43.228.189,0.0
43.242.209.74,0.0
49.204.210.89,1021.0
49.205.13.36,638.0
49.207.164.50,645.0
49.248.185.15,582.3333333333334
49.205.207.54,231.0
49.203.175.13,647.0
49.238.61.104,499.0
49.204.115.211,730.0
49.205.59.5,746.0
49.204.208.236,589.0
49.206.240.181,632.0
49.204.4.177,682.0
49.249.5.185,0.0
49.249.42.71,912.0
49.248.45.58,1022.0
59.92.214.192,0.0
59.161.75.79,747.0
59.96.6.213,731.0
59.96.221.134,483.0
59.177.203.95,896.0
59.88.141.197,354.0
59.97.116.201,884.0
61.3.125.102,809.0
61.8.138.93,0.0
59.93.13.239,214.0
61.1.158.8,0.0
59.160.210.142,420.0
70.39.185.112,483.5
59.95.144.3,344.0
59.91.155.179,77.0
59.182.244.106,693.0
59.98.117.214,0.0
59.93.149.139,0.0
59.96.188.33,0.0
70.39.185.116,403.3333333333333
70.39.186.81,0.0
72.163.220.11,925.3333333333334
72.163.220.28,436.3333333333333
8.37.225.13,0.0
92.99.161.240,603.0
84.235.44.189,699.0
