clientIp,avg(sessionTime)
1.23.5.64,759.5
1.23.30.226,1937.0
1.186.33.25,799.0
1.186.180.114,272.0
1.22.69.124,81.0
1.39.12.111,600.0
1.39.34.105,391.0
1.39.14.13,784.0
1.39.14.163,651.0
1.39.12.50,580.0
1.38.21.34,0.0
1.39.15.116,930.0
1.39.15.25,632.0
1.38.17.122,0.0
1.39.15.40,160.0
1.39.14.91,294.0
1.39.45.229,34.5
1.39.45.165,1026.0
1.39.62.183,213.5
1.39.62.217,0.0
1.39.96.123,336.25
1.39.62.197,111.0
1.39.96.174,248.5
1.39.96.61,0.0
101.59.252.37,781.0
101.219.94.77,1121.0
101.60.157.152,255.5
101.2.75.39,187.0
101.212.71.54,786.0
101.59.194.184,0.0
101.221.131.134,713.0
101.222.191.168,377.0
101.215.35.191,995.0
101.221.135.128,677.0
101.222.251.41,896.0
103.240.76.244,584.0
101.63.213.198,136.0
103.240.35.208,430.0
103.20.66.181,550.0
103.12.119.78,0.0
103.228.40.195,336.0
103.237.159.188,656.0
103.228.146.172,0.0
103.240.170.174,280.0
101.63.200.159,903.0
103.41.35.142,871.0
103.41.32.38,86.0
103.37.201.41,0.0
103.25.4.27,442.0
103.254.81.130,827.0
103.254.205.225,954.0
103.248.85.243,0.0
103.251.19.37,375.0
103.241.227.181,948.0
106.215.177.165,952.0
106.76.204.45,937.0
103.7.81.112,718.0
106.219.18.110,112.0
106.206.10.83,20.0
106.220.195.198,535.0
106.220.207.39,761.0
106.220.216.15,225.0
106.194.94.149,833.0
106.216.171.198,734.0
106.216.148.209,0.0
106.203.127.80,261.0
106.208.16.138,0.0
103.51.74.99,716.0
106.208.129.207,151.0
103.8.164.59,0.0
106.76.83.110,0.0
106.51.140.55,774.0
106.215.141.50,555.0
106.66.13.193,890.0
106.208.76.36,0.0
106.223.206.196,1107.0
106.219.53.244,242.0
106.221.140.156,894.0
106.215.131.168,40.0
106.78.28.58,356.0
106.77.196.32,0.0
106.51.134.126,821.0
106.210.62.138,0.0
106.219.1.34,1009.0
106.221.141.121,945.0
106.76.130.22,956.0
106.51.241.29,883.0
106.76.232.9,922.0
106.206.146.30,799.0
106.192.182.0,588.0
106.208.127.248,219.0
106.76.12.101,978.0
106.194.36.97,685.0
106.197.123.176,1419.0
106.78.193.178,0.0
106.77.191.11,725.0
106.67.10.111,0.0
103.56.239.141,462.0
106.215.129.126,345.0
106.78.75.208,491.0
107.167.109.160,754.6666666666666
106.78.88.178,553.0
110.226.103.235,17.0
111.93.36.62,444.0
111.118.241.46,0.0
111.118.251.18,631.0
107.167.113.56,614.0
111.93.90.134,843.0
112.79.35.7,1009.0
112.110.247.250,0.0
112.196.35.166,832.0
112.79.39.148,327.3333333333333
112.79.39.96,623.0
113.193.120.78,186.0
115.111.247.250,877.5
115.117.242.224,0.0
115.247.49.190,132.0
115.245.242.100,310.0
115.250.72.184,882.0
115.245.178.217,92.0
115.252.101.135,518.5
115.118.132.94,704.0
115.184.121.93,284.0
115.245.137.44,0.0
115.241.108.222,533.0
115.248.158.130,639.0
115.114.9.145,862.0
115.245.215.190,791.0
115.241.68.166,595.0
115.250.90.164,770.0
115.185.154.95,0.0
115.118.142.67,698.0
115.118.16.230,873.0
115.243.186.62,0.0
115.250.31.207,221.0
115.248.192.174,631.0
115.250.10.184,698.0
116.202.32.29,209.0
115.254.15.37,0.0
115.97.240.177,2054.0
116.14.139.91,0.0
116.14.172.61,195.0
116.58.202.96,0.0
116.203.72.22,0.0
116.72.157.99,516.3333333333334
116.203.233.1,405.0
116.203.76.74,1722.0
116.68.123.240,941.0
116.202.36.28,82.0
116.203.75.221,0.0
116.73.128.109,483.0
116.75.131.175,922.0
116.74.102.168,848.0
117.195.225.176,455.0
117.195.186.142,901.0
117.194.238.34,0.0
117.193.64.16,135.0
117.193.226.243,35.0
117.195.72.105,1014.0
117.230.141.192,1350.0
117.240.109.20,0.0
117.245.173.98,1135.0
117.205.87.166,508.0
117.196.239.46,624.0
118.102.221.72,582.0
117.247.88.29,0.0
117.233.148.252,761.0
117.205.133.82,165.0
117.239.247.98,0.0
117.200.238.175,635.0
117.223.110.87,667.0
117.199.82.71,496.0
117.244.25.200,0.0
117.215.136.101,485.0
117.229.118.111,530.0
117.198.251.10,780.0
117.204.11.77,113.0
117.220.235.86,991.0
117.225.112.169,1067.0
117.196.183.64,719.0
117.229.39.65,879.0
117.198.166.19,773.0
117.200.59.222,272.0
117.203.59.153,321.0
117.215.238.60,744.0
117.229.64.35,493.0
117.213.200.137,0.0
117.213.49.65,1051.0
117.253.233.200,0.0
117.207.230.241,0.0
117.223.190.37,845.0
117.222.3.113,272.0
117.207.199.249,646.0
117.239.147.55,0.0
117.245.64.128,0.0
117.239.216.82,959.0
117.254.184.206,236.0
117.253.157.229,0.0
117.200.99.224,0.0
117.214.160.181,0.0
117.198.158.255,0.0
117.200.125.171,158.0
117.208.25.122,217.0
117.245.42.119,582.0
117.217.55.183,542.0
117.248.243.95,1177.0
117.201.114.156,773.0
117.229.76.16,491.0
117.254.202.190,0.0
117.205.111.205,1062.0
117.253.171.124,610.0
117.217.167.36,0.0
117.221.164.124,874.0
117.248.189.234,322.0
117.218.136.217,1038.0
117.244.249.144,732.0
117.196.226.66,735.0
117.204.70.141,513.0
117.208.72.170,615.0
120.59.57.177,0.0
120.62.163.93,570.0
120.63.217.152,20.0
120.57.24.104,0.0
122.160.232.155,701.0
121.240.64.10,136.0
121.245.149.109,384.0
121.245.145.28,0.0
122.161.221.231,826.0
122.171.102.183,33.0
122.171.79.84,356.0
122.161.60.35,946.0
122.164.79.89,966.0
122.168.14.89,821.0
122.177.242.228,922.0
122.167.207.152,1064.0
122.248.183.22,1908.2
122.168.187.179,1304.0
122.167.65.61,248.0
122.176.128.124,620.0
122.173.229.198,430.0
122.177.200.68,767.0
122.173.246.65,9.0
122.171.188.204,382.0
122.183.189.97,984.0
122.168.47.70,1111.0
122.180.18.143,235.0
122.163.146.176,944.0
122.161.11.158,64.0
122.163.231.103,849.0
122.168.81.233,339.0
122.166.124.171,932.0
122.169.209.49,2257.0
122.175.11.135,278.0
122.161.118.139,871.0
122.172.224.140,0.0
122.164.71.197,245.0
122.169.183.172,548.0
122.179.167.49,211.0
122.177.173.8,811.0
122.168.246.27,893.0
122.179.42.207,479.0
122.248.163.12,665.0
122.169.128.109,193.0
122.170.157.59,0.0
122.167.18.229,196.0
122.180.164.208,863.0
122.166.118.167,1042.0
122.177.30.210,855.0
122.177.150.212,965.0
123.176.39.38,500.0
123.201.239.158,674.0
123.136.218.154,226.0
123.63.153.97,706.0
123.236.177.223,686.0
123.238.177.10,441.0
125.17.16.202,360.5
124.123.100.129,595.0
125.17.8.199,998.0
125.20.4.182,640.6666666666666
125.21.183.178,510.0
125.63.101.50,790.0
14.139.82.34,1043.3333333333333
14.139.112.118,35.0
14.139.82.163,1029.0
14.102.99.246,721.0
128.185.177.7,0.0
136.185.160.28,989.0
128.185.131.39,888.0
131.183.19.160,0.0
14.194.6.80,790.0
14.194.190.32,0.0
14.140.203.28,0.0
14.96.118.169,497.5
14.195.76.78,585.0
14.141.48.194,891.0
14.141.70.31,750.0
14.99.232.95,564.0
144.36.207.87,688.0
151.147.160.16,920.0
150.107.197.251,988.0
163.47.15.138,771.0
164.100.8.3,194.66666666666666
14.98.158.185,1938.0
141.0.11.224,210.0
14.98.99.40,785.0
14.99.26.221,936.0
14.98.208.234,0.0
163.53.84.4,796.0
14.97.220.56,852.0
14.97.215.167,938.0
150.107.8.174,378.0
170.138.0.16,619.6666666666666
175.100.149.158,721.0
171.49.98.32,310.0
180.151.179.115,668.0
180.149.39.82,882.0
180.188.229.6,501.5
180.151.40.194,533.0
180.215.121.34,606.5
180.215.120.133,0.0
180.215.199.131,0.0
182.19.27.98,1458.5
180.215.134.99,787.0
180.215.205.146,222.0
180.215.149.93,279.0
182.66.46.209,769.0
182.64.241.197,403.0
182.66.4.135,436.0
182.66.7.181,691.0
182.64.161.243,828.0
182.65.13.231,0.0
182.19.30.229,714.0
182.66.16.217,250.0
182.66.18.62,820.0
182.69.28.182,0.0
182.69.122.190,13.0
182.66.13.125,538.0
182.69.83.8,410.0
182.69.31.186,999.0
182.70.204.189,725.0
182.70.217.114,487.0
182.72.136.238,362.5
182.71.90.146,0.0
182.73.235.170,923.0
182.72.73.139,468.0
182.74.99.97,1209.5
182.74.232.166,744.0
182.74.155.49,713.0
182.74.18.58,291.0
183.82.100.192,543.0
202.71.30.152,672.25
194.154.64.5,447.0
183.83.86.145,0.0
183.83.51.74,482.0
202.164.133.39,0.0
202.54.184.246,891.0
188.166.87.191,761.0
183.82.195.38,421.0
183.83.13.155,809.0
183.87.44.59,800.0
183.82.219.162,477.0
183.83.153.47,247.0
20.139.83.50,0.0
183.87.120.203,0.0
183.87.39.230,896.0
183.87.234.1,0.0
202.65.130.66,877.0
183.83.3.99,1245.0
203.110.246.22,886.5714285714286
203.112.129.164,275.0
203.189.181.135,1012.0
203.147.90.141,862.0
207.167.42.68,410.5
203.62.173.23,889.0
206.70.248.253,2401.0
218.214.40.211,281.0
207.244.77.1,291.0
219.90.96.9,849.0
219.64.188.235,218.0
219.91.240.200,949.0
219.91.191.12,0.0
220.225.99.185,561.5
223.176.62.125,1181.0
223.176.140.240,595.0
27.118.34.31,918.0
223.30.48.166,1064.0
27.106.112.161,0.0
24.250.10.20,0.0
223.176.128.230,977.0
223.176.4.146,0.0
27.251.184.170,325.0
223.176.139.30,0.0
27.251.161.178,195.0
223.176.5.140,1600.0
27.107.0.108,303.0
27.251.251.2,689.5
223.225.245.99,0.0
27.251.169.218,84.0
223.237.232.236,0.0
27.124.7.241,763.0
27.7.38.175,171.0
37.228.106.60,815.5
27.63.39.121,639.0
27.4.242.126,651.0
27.63.238.60,898.0
43.225.168.90,730.0
