clientIp,avg(sessionTime)
1.22.6.78,0.0
1.23.46.115,725.0
1.38.18.140,0.0
1.23.14.57,517.0
1.187.251.69,377.0
1.187.191.232,1040.0
1.22.99.99,558.0
1.38.20.16,0.0
1.23.19.101,874.0
1.187.236.137,292.0
1.187.161.170,0.0
1.38.21.59,1527.0
1.187.231.90,486.0
1.38.22.226,472.6666666666667
1.38.22.16,496.0
1.39.11.135,301.0
1.39.12.103,249.33333333333334
103.227.117.39,539.3333333333334
101.212.65.102,0.0
101.0.42.109,808.0
1.39.14.173,127.0
1.39.63.25,0.0
101.62.218.73,0.0
101.210.89.132,644.0
1.39.13.235,660.0
101.62.246.107,220.0
103.17.158.139,241.0
1.39.45.216,905.0
1.39.15.85,306.0
101.222.237.168,488.0
103.224.187.46,0.0
101.221.135.110,1992.0
1.39.96.106,935.0
103.17.100.120,610.0
1.39.61.40,29.0
1.39.33.90,0.0
101.212.67.25,0.0
101.216.242.230,0.0
101.221.58.152,314.0
101.223.203.132,683.0
103.224.159.213,130.0
103.224.145.189,38.0
101.2.56.206,129.0
103.251.82.245,503.0
103.248.31.159,0.0
103.227.98.195,91.0
103.255.145.86,639.5
103.25.155.18,973.0
103.240.195.203,0.0
103.251.225.20,824.0
106.208.180.235,37.0
106.220.1.16,484.0
103.56.239.154,881.0
106.203.137.47,81.0
103.59.67.64,726.0
106.51.133.107,511.0
106.206.136.19,0.0
106.208.136.97,105.0
103.39.251.11,0.0
106.203.177.176,2687.0
106.196.177.22,929.0
106.220.29.71,0.0
106.215.131.203,733.0
106.215.165.220,713.0
106.215.187.134,0.0
106.208.248.3,393.0
106.220.215.248,981.0
106.203.36.232,702.0
106.206.135.68,0.0
106.51.242.110,429.0
106.51.133.239,776.0
106.51.141.73,0.0
106.51.198.101,237.0
106.51.136.183,551.0
106.51.140.107,61.0
106.51.241.238,668.0
106.78.39.124,745.0
106.78.74.79,0.0
106.76.26.220,100.0
106.77.190.185,776.0
106.79.112.152,0.0
106.78.196.188,914.0
106.76.164.34,0.0
106.66.48.175,919.0
106.76.59.99,617.0
107.167.108.35,758.6666666666666
106.76.61.221,883.0
