clientIp,avg(sessionTime)
1.23.238.13,930.0
1.23.99.67,779.0
1.187.214.246,784.0
1.22.132.226,1487.0
1.22.190.137,189.0
1.38.17.45,981.0
1.38.17.132,977.0
1.38.19.165,535.0
1.38.19.43,979.0
1.39.13.245,615.0
1.38.22.41,124.0
1.39.10.15,877.0
1.39.14.214,421.0
1.39.14.199,479.0
1.39.34.116,831.5
1.39.15.11,637.0
1.39.35.243,0.0
1.39.35.246,496.0
1.39.60.4,715.6666666666666
1.39.35.85,641.0
101.63.77.178,0.0
101.0.42.110,931.0
101.222.225.160,1879.0
101.0.47.34,574.0
101.212.70.98,523.0
101.57.8.205,0.0
101.221.134.111,351.0
101.59.249.245,2103.0
101.62.149.3,1164.0
101.57.65.163,408.0
103.16.69.12,579.0
1.39.62.176,735.0
103.10.133.130,1664.0
101.221.134.230,951.0
101.212.68.176,0.0
101.59.197.96,0.0
101.56.160.14,892.0
101.63.203.153,813.0
101.59.93.35,0.0
103.17.86.18,344.0
103.242.155.49,482.0
103.19.203.57,609.0
103.224.155.202,769.0
103.238.108.36,380.0
103.231.118.87,155.0
103.227.59.219,418.0
103.239.168.64,796.0
103.240.205.153,869.0
103.228.44.158,276.0
103.230.151.112,540.0
103.231.45.154,1023.0
103.224.145.178,329.0
103.242.190.58,538.0
103.43.32.10,1220.0
103.50.5.74,811.0
103.251.81.249,734.0
103.248.117.46,776.0
106.186.23.95,1801.25
103.39.241.24,1215.0
103.48.68.68,596.0
106.194.39.2,971.0
106.206.154.214,0.0
106.51.135.192,0.0
106.78.198.53,892.0
106.196.48.142,565.0
106.51.90.125,179.0
106.51.138.175,989.0
106.79.189.65,589.0
106.220.133.227,696.0
106.192.176.45,244.0
106.76.169.160,664.0
106.205.126.137,0.0
106.216.133.74,819.0
106.221.158.103,467.0
107.167.103.12,471.0
106.76.129.195,839.0
107.167.108.246,947.3333333333334
106.79.78.242,768.0
106.51.235.84,597.0
106.220.19.63,0.0
106.211.44.171,1624.0
106.66.81.38,0.0
106.51.74.63,951.0
106.215.60.44,434.0
106.220.139.140,205.0
106.79.0.52,0.0
106.66.161.55,335.0
106.216.161.83,975.0
106.192.154.80,342.0
106.77.205.197,189.0
106.206.137.117,969.0
106.220.134.159,0.0
106.206.141.99,0.0
111.91.59.102,0.0
111.93.87.154,898.0
112.133.229.100,601.0
111.93.9.219,986.0
110.225.83.162,1007.0
113.193.52.101,0.0
114.143.96.66,523.0
114.143.43.166,905.0
114.143.92.184,611.0
113.193.49.229,890.0
114.79.169.50,652.0
115.112.165.75,409.0
114.143.223.250,814.0
115.112.90.50,357.5
115.118.82.149,870.0
115.117.131.203,1302.0
115.250.121.243,917.0
115.250.14.152,417.0
115.246.86.26,144.0
115.250.47.53,270.5
115.245.231.149,0.0
115.241.76.91,946.0
115.245.248.60,2194.0
115.250.42.31,829.0
115.118.14.170,0.0
115.254.85.75,429.0
116.202.30.71,431.0
116.203.150.221,0.0
116.203.75.243,0.0
117.198.150.237,722.0
117.194.146.163,844.0
116.202.255.195,783.0
116.74.5.86,59.0
117.195.143.109,491.0
117.200.238.17,0.0
116.203.77.39,0.0
115.251.67.168,910.0
116.75.193.68,698.0
116.75.64.211,486.0
117.196.94.97,328.0
117.194.47.56,1326.0
115.250.78.114,1047.0
117.196.51.167,678.0
117.194.229.85,563.0
116.202.233.0,782.0
117.197.193.107,618.0
116.202.182.76,768.0
116.68.122.136,666.0
117.201.70.114,1397.0
117.205.92.58,517.0
116.73.193.91,0.0
117.205.64.226,35.0
117.204.21.128,21.0
115.250.60.198,583.0
116.73.194.144,351.0
117.199.128.92,275.0
115.98.48.183,0.0
117.195.201.223,977.0
117.195.126.215,773.0
117.201.67.8,2705.0
117.201.37.115,400.0
117.255.109.217,1862.0
117.218.93.96,773.0
117.233.26.251,324.0
117.247.49.19,816.0
119.226.14.34,970.0
117.222.200.230,0.0
117.221.95.204,866.0
117.217.155.106,0.0
117.229.180.155,0.0
117.221.254.217,627.0
117.231.76.49,581.0
117.243.236.210,859.0
117.253.220.226,149.0
117.237.69.158,9.0
117.96.77.100,0.0
117.215.157.205,423.0
117.226.133.117,0.0
117.215.173.83,0.0
117.238.207.207,493.0
117.254.188.138,698.0
117.215.88.251,792.0
117.247.84.194,1293.0
117.246.196.128,690.0
117.254.179.204,847.0
117.221.89.146,1728.0
117.241.124.125,0.0
117.218.101.105,386.0
117.245.20.57,564.0
117.253.107.110,41.0
117.255.235.135,617.0
117.213.206.255,0.0
117.245.41.177,773.0
117.216.214.228,109.0
120.138.116.67,641.0
119.226.38.162,732.0
117.223.90.76,977.0
117.218.18.72,533.0
120.59.191.127,876.0
120.56.207.13,0.0
120.59.122.98,124.0
120.60.23.18,0.0
120.56.254.224,383.0
121.244.32.81,590.5
120.59.20.67,365.0
122.162.239.94,624.0
122.163.17.197,811.0
122.161.237.123,0.0
122.161.167.3,138.0
122.168.227.47,399.0
122.161.56.166,280.0
122.167.110.9,0.0
121.244.49.43,1444.0
122.15.18.169,1535.0
122.170.106.42,609.0
122.173.216.73,2251.5
122.169.235.239,1686.0
122.167.84.215,811.0
122.102.125.117,0.0
122.173.200.233,128.0
122.164.34.250,223.0
122.168.52.201,349.0
122.166.42.191,1119.0
122.164.228.167,0.0
122.169.42.193,331.0
122.164.181.245,973.0
122.167.175.83,329.0
122.164.30.207,168.0
122.162.146.21,0.0
122.168.151.28,798.0
122.162.2.168,686.0
122.175.17.235,830.0
122.180.77.130,241.0
122.176.195.108,198.0
122.179.78.140,980.0
122.181.10.42,796.75
122.177.113.143,929.0
122.178.228.244,807.0
122.175.162.249,929.0
122.179.73.1,569.0
122.179.54.185,1075.0
122.175.15.99,654.0
122.175.58.243,37.0
122.177.70.119,718.0
123.252.224.38,193.0
123.201.224.225,660.0
123.252.228.9,993.0
124.253.4.31,0.0
124.123.254.17,791.0
123.63.210.92,455.0
123.239.167.122,226.0
124.253.159.64,327.0
125.17.137.197,660.2
125.19.97.174,0.0
125.21.49.6,785.5
14.102.17.70,1134.0
131.207.242.5,447.0
14.102.54.42,432.0
14.139.86.37,444.0
14.102.43.6,265.0
14.140.42.67,819.5
14.139.227.2,133.0
14.139.188.145,666.0
14.140.53.134,562.0
164.100.194.97,1449.0
163.47.12.93,1053.0
14.194.238.144,0.0
150.107.215.14,321.0
14.97.197.85,671.0
141.0.10.45,461.0
14.98.59.28,382.0
14.96.1.197,620.0
152.52.40.118,438.0
14.96.228.250,0.0
14.99.60.97,906.0
150.242.198.101,405.0
163.47.12.186,0.0
14.141.226.2,524.0
141.0.10.94,610.0
144.36.228.91,675.0
150.107.240.205,856.0
14.99.35.89,0.0
14.98.167.83,518.0
14.96.13.87,0.0
164.100.24.182,1362.25
168.235.197.243,642.0
168.235.197.96,945.25
175.100.136.171,15.5
171.76.154.64,699.0
173.252.88.181,0.0
175.101.16.9,644.1666666666666
175.101.16.79,371.0
175.100.169.211,0.0
180.215.250.32,453.0
180.151.236.127,41.0
182.18.177.170,791.5
180.215.43.40,555.0
180.215.235.1,937.0
180.151.198.37,915.0
182.64.1.208,83.5
182.57.124.28,65.0
182.68.219.237,0.0
182.65.239.196,46.0
182.71.191.90,309.0
182.65.62.11,195.0
182.71.148.198,891.0
182.66.30.97,125.0
182.69.179.187,0.0
182.64.121.60,256.0
182.69.125.215,776.0
182.71.87.36,978.25
183.82.189.203,0.0
182.73.22.218,5.0
182.74.214.92,1118.0
182.74.172.66,237.0
182.72.100.162,331.0
183.82.190.82,974.0
183.82.97.6,143.0
183.83.48.92,937.0
183.83.113.79,0.0
183.87.134.26,1130.3333333333333
183.83.192.160,882.0
192.193.116.143,548.5
202.63.100.229,38.0
203.115.107.69,1171.0
202.174.120.118,1133.0
202.191.199.126,737.0
202.142.70.105,756.0
202.182.50.125,0.0
203.192.209.144,437.0
202.83.19.100,0.0
202.131.103.98,0.0
196.207.96.173,727.0
202.134.203.74,1035.0
203.189.91.2,1091.0
202.54.90.146,405.0
203.88.23.36,1552.5
203.92.33.98,624.5
27.107.14.57,649.0
223.176.128.238,160.0
223.227.100.105,804.0
27.49.42.141,0.0
27.107.200.76,747.0
223.176.27.138,0.0
223.227.142.124,63.0
223.196.201.202,345.0
223.176.133.35,90.0
209.244.4.106,707.0
23.89.245.213,0.0
223.227.137.94,680.0
223.176.190.112,0.0
27.4.153.35,685.0
219.91.252.227,908.0
219.91.177.212,142.0
27.54.187.250,574.0
216.113.128.239,971.0
220.227.20.186,144.0
219.91.247.153,978.0
223.187.108.218,908.0
223.225.233.15,496.0
223.176.0.183,0.0
223.227.108.184,610.0
223.196.195.53,299.0
223.176.167.110,980.0
223.176.146.185,167.0
223.227.235.57,387.0
223.176.29.64,574.0
223.176.144.234,342.0
23.236.125.87,0.0
27.6.22.79,1040.0
27.6.240.15,935.0
27.7.205.91,0.0
37.228.105.244,631.75
27.97.0.98,782.0
27.97.177.86,0.0
27.97.248.50,691.0
27.97.171.79,0.0
37.228.104.87,1004.0
37.228.106.35,343.5
49.15.95.64,0.0
49.15.8.132,557.0
43.227.246.235,0.0
49.15.26.19,0.0
49.156.159.105,5.0
49.14.142.49,0.0
49.15.133.155,0.0
37.228.107.209,890.0
43.252.249.133,926.0
43.241.131.42,480.0
43.250.165.147,191.0
49.15.6.81,571.0
37.228.106.47,1088.0
49.200.117.145,34.5
49.203.2.161,0.0
49.201.68.28,163.0
49.249.204.160,1754.0
49.205.142.161,716.0
49.248.27.150,0.0
49.200.118.110,886.0
49.205.150.46,241.0
49.201.76.174,983.0
49.205.104.93,1808.0
52.74.247.117,229.5
49.202.27.88,0.0
49.201.121.241,49.0
49.207.239.202,936.0
49.202.85.236,0.0
49.207.163.99,0.0
49.204.215.83,1055.0
49.200.117.82,0.0
49.206.170.144,1214.0
49.207.19.215,0.0
49.201.82.139,796.0
49.207.163.182,52.0
49.201.247.231,0.0
49.207.40.206,214.0
49.249.154.203,626.0
58.68.121.67,629.0
59.144.138.181,835.0
59.91.225.10,0.0
59.164.96.71,650.0
59.180.152.76,224.0
59.161.187.35,323.0
59.99.196.129,653.0
59.89.93.39,851.0
59.95.201.251,614.0
59.94.28.161,845.0
61.12.67.22,380.0
59.97.214.124,1043.0
59.177.41.129,784.0
59.180.181.130,617.0
59.91.138.8,101.0
59.92.174.214,225.0
59.180.170.27,690.0
61.12.25.198,854.0
59.91.144.227,1085.0
61.1.208.36,843.0
59.98.219.37,0.0
59.91.150.124,617.0
60.254.94.112,474.0
59.95.145.201,448.0
61.16.136.126,1003.0
61.3.194.252,10.5
61.16.248.130,1011.0
61.16.136.138,28.0
