clientIp,avg(sessionTime)
1.23.230.112,74.0
1.187.172.80,1016.0
1.22.157.109,912.0
1.23.153.9,87.0
1.22.47.102,401.0
1.22.85.128,808.0
1.23.4.103,1828.0
1.23.18.27,649.0
1.38.19.49,1355.0
1.38.23.44,705.5
1.38.21.9,0.0
1.39.13.90,846.0
1.39.13.75,865.0
1.39.15.14,271.0
1.39.34.133,0.0
1.39.33.27,927.0
1.39.33.160,916.0
1.39.33.31,0.0
1.39.60.51,957.0
1.39.62.139,636.0
1.39.97.64,976.0
101.212.68.64,805.0
101.222.241.118,0.0
103.16.146.43,859.0
103.12.133.186,395.0
101.63.161.20,0.0
101.222.175.207,309.0
101.222.175.65,596.0
101.222.167.89,0.0
101.222.240.98,624.0
101.223.31.135,0.0
101.59.202.25,898.0
103.16.71.20,703.6666666666666
101.212.69.61,0.0
101.60.150.58,992.0
101.59.75.1,932.0
103.1.83.6,872.0
101.223.171.64,818.0
103.12.119.52,0.0
101.222.176.5,0.0
103.232.130.84,428.0
103.226.21.38,511.0
103.238.104.184,930.0
103.24.23.98,586.0
103.226.201.34,740.0
103.245.119.218,0.0
103.245.198.230,1570.5
103.249.89.197,46.0
103.249.39.43,0.0
103.251.208.88,792.5
103.26.55.114,869.0
103.31.214.106,1646.3333333333333
103.47.153.102,445.5
103.38.68.147,1851.0
103.5.115.17,264.5
103.50.82.185,171.5
107.167.109.118,906.0
106.204.241.205,706.0
106.78.238.59,558.0
106.51.183.106,126.0
106.51.188.167,536.0
106.79.57.39,0.0
106.66.193.127,0.0
106.51.138.37,684.0
106.66.79.49,682.0
106.76.141.29,847.0
106.208.125.161,0.0
106.215.162.129,1815.0
106.215.168.66,902.0
106.51.134.234,0.0
106.79.93.159,0.0
106.208.157.223,486.0
106.79.154.201,807.0
106.51.234.196,984.0
106.79.75.63,0.0
106.77.231.212,891.0
106.206.129.30,474.0
106.66.147.9,589.0
106.76.112.243,0.0
106.215.163.96,0.0
106.206.137.38,620.0
106.203.47.21,570.0
106.220.130.202,0.0
106.208.161.231,0.0
106.76.129.148,577.0
106.67.100.248,61.0
106.209.62.79,436.0
106.76.150.22,404.0
106.67.80.128,0.0
106.192.150.231,716.0
106.210.85.127,936.0
106.66.7.150,158.0
106.79.57.21,416.0
106.51.214.152,61.0
111.119.203.66,1435.5
111.93.148.114,904.0
111.93.59.94,1432.3333333333333
111.93.154.114,570.0
111.119.215.70,0.0
111.93.109.66,777.0
111.125.223.225,447.0
112.79.35.21,0.0
112.196.170.62,805.0
112.110.127.101,0.0
112.196.177.85,767.0
112.110.22.200,438.0
112.133.235.22,291.0
112.79.36.87,1251.5
112.79.38.201,891.0
113.193.128.31,712.5
115.111.246.202,612.5
115.111.245.164,958.0
113.193.146.109,0.0
114.143.10.168,1823.0
113.193.15.126,24.0
113.21.68.84,680.0
113.193.16.15,494.0
115.117.75.61,1351.0
115.241.85.183,774.3333333333334
115.184.16.97,208.0
115.113.59.134,1731.0
115.250.54.100,945.0
115.250.125.139,0.0
115.98.50.75,424.5
115.250.43.72,475.0
115.250.99.244,906.0
115.242.210.125,712.0
115.250.21.132,0.0
115.250.110.9,0.0
115.242.167.15,645.0
115.248.233.98,0.0
117.206.166.212,0.0
117.196.56.139,284.0
117.195.131.203,775.0
116.203.76.148,923.0
116.75.24.139,441.0
117.192.4.62,540.0
117.200.190.223,933.0
117.197.211.53,745.0
117.200.235.61,0.0
117.197.200.88,0.0
117.198.221.113,586.0
116.75.142.12,956.0
117.198.51.89,1219.0
117.195.228.11,606.0
116.202.36.143,462.0
117.200.140.134,0.0
116.202.217.122,561.0
116.72.153.107,0.0
117.202.97.238,44.0
117.207.190.123,687.5
117.204.18.239,525.0
116.202.199.146,0.0
117.204.65.69,705.0
117.200.136.161,991.0
117.198.56.198,891.0
117.201.209.110,730.0
116.202.16.43,634.0
116.202.38.92,828.0
117.200.36.125,0.0
117.202.254.193,839.0
116.203.74.127,0.0
117.197.162.50,965.0
117.203.16.103,833.0
117.215.177.134,138.0
117.212.4.234,737.0
117.207.80.25,889.0
117.210.189.253,619.0
117.214.23.41,0.0
117.217.125.212,0.0
117.212.145.230,0.0
117.218.107.23,564.6666666666666
117.220.120.93,0.0
117.221.154.143,10.0
117.221.9.166,971.0
117.222.210.168,393.0
117.222.10.45,0.0
117.239.159.245,45.0
117.223.202.190,0.0
117.228.54.75,518.0
117.239.191.19,689.5
119.226.219.41,1041.0
117.249.105.108,854.0
120.59.95.154,0.0
117.247.83.132,55.0
117.248.193.20,662.0
120.60.18.130,494.0
117.241.56.177,923.0
117.241.247.142,2003.0
120.59.42.158,651.0
117.246.166.70,764.0
118.102.231.198,593.0
117.241.104.86,0.0
120.60.168.230,702.0
119.151.101.100,950.0
117.255.121.197,788.0
120.57.248.19,0.0
117.255.249.195,0.0
117.253.105.59,478.0
117.253.221.36,7.0
117.243.26.68,890.0
120.62.196.222,247.2
117.253.215.153,0.0
117.254.187.191,214.0
120.60.24.87,904.0
120.57.152.93,0.0
122.102.124.223,0.0
122.15.199.181,176.0
121.244.33.98,290.0
122.160.8.42,862.0
121.244.95.214,519.0
120.63.14.117,758.0
122.161.225.66,898.0
122.161.120.17,35.0
122.161.227.75,1175.0
122.167.236.215,1046.0
122.163.82.113,330.0
122.166.174.109,0.0
122.169.250.135,1948.0
122.173.190.238,0.0
122.162.91.114,918.0
122.175.198.90,915.0
122.162.192.240,899.0
124.155.218.41,618.0
122.169.139.48,946.0
122.161.40.75,491.0
14.139.110.34,1066.0
123.238.136.187,1428.0
122.173.231.112,0.0
124.125.203.222,13.0
