clientIp,avg(sessionTime)
1.186.85.254,0.0
1.38.17.133,740.0
1.187.208.227,0.0
1.186.78.39,95.0
1.23.167.156,48.0
1.187.175.174,0.0
1.187.188.201,298.0
1.23.170.191,955.0
1.22.213.97,554.0
1.22.183.246,625.0
1.38.19.58,249.5
1.22.187.226,0.0
1.39.13.244,5.0
1.39.12.175,158.0
1.38.23.251,0.0
1.39.15.212,253.66666666666666
1.39.32.169,1893.0
1.39.15.83,131.0
1.39.34.111,228.0
1.39.63.64,0.0
1.39.40.35,1266.0
1.39.62.181,469.0
101.221.134.209,318.0
1.39.80.29,0.0
101.214.109.171,859.0
101.2.55.95,805.0
101.58.31.83,458.0
103.52.224.50,524.0
101.63.149.129,808.0
103.240.194.253,958.0
101.61.88.218,0.0
106.215.171.143,212.0
103.19.250.194,336.0
106.208.133.170,867.0
103.47.66.34,757.0
103.15.67.254,571.0
101.62.214.80,60.0
106.219.35.118,0.0
106.206.144.189,334.0
106.219.42.123,0.0
101.56.29.242,0.0
103.51.211.186,1112.0
106.204.170.209,970.0
103.52.247.208,534.0
106.192.161.148,843.0
103.10.211.173,500.0
103.40.51.57,0.0
106.194.21.215,539.0
103.29.97.74,984.0
101.222.234.214,861.0
101.222.188.123,610.0
101.61.45.112,482.0
103.49.240.85,942.0
101.221.134.87,0.0
106.216.130.219,183.0
106.220.173.9,434.3333333333333
106.206.129.82,453.0
103.12.194.163,883.0
103.15.62.104,155.0
106.215.177.83,660.0
101.56.165.158,1248.0
101.221.134.237,0.0
103.2.132.35,966.0
106.215.154.66,0.0
101.222.172.5,2017.0
103.6.133.20,894.0
103.43.6.211,169.0
106.215.167.149,846.0
103.54.106.188,774.0
103.252.26.179,983.0
103.255.224.42,710.0
103.224.146.137,1082.0
106.51.131.117,927.0
106.220.42.2,687.0
106.220.53.54,409.0
106.220.86.158,904.0
106.221.158.223,922.0
106.220.87.250,1747.0
106.220.23.79,983.0
106.221.155.192,692.0
106.220.207.244,777.0
106.51.135.224,308.0
106.51.170.39,0.0
106.51.162.250,109.0
106.51.234.107,759.5
106.51.234.105,0.0
106.51.235.76,1010.5
106.76.157.4,964.0
106.66.128.109,693.0
106.78.199.55,0.0
106.67.8.185,851.0
106.76.25.15,0.0
107.167.108.135,527.0
106.79.204.83,767.0
106.78.238.225,0.0
106.78.67.53,1407.0
106.79.219.70,975.0
106.66.57.128,404.0
106.51.242.244,0.0
107.167.109.108,589.3333333333334
107.167.109.4,657.6666666666666
111.92.77.90,803.0
111.93.118.228,683.0
112.79.37.74,1713.3333333333333
110.226.145.50,1030.0
112.79.35.162,2125.0
113.19.104.145,824.0
113.19.17.94,1416.0
114.143.185.10,109.0
115.111.36.45,769.5
114.143.106.90,277.0
113.21.67.79,0.0
113.193.131.23,0.0
115.112.61.178,653.0
115.187.43.52,776.0
115.112.95.166,79.0
115.118.158.8,964.0
115.113.81.134,867.0
115.184.66.227,586.0
115.118.13.204,570.0
115.184.48.18,665.0
115.187.41.75,258.0
115.185.155.81,1378.0
115.118.106.249,976.0
115.187.34.128,722.0
115.115.14.6,762.0
115.242.216.170,0.0
115.187.49.79,679.0
115.242.252.26,584.0
115.245.185.21,843.0
116.193.138.248,856.0
115.242.245.42,836.0
116.203.11.162,1409.5
116.202.159.201,921.0
115.250.59.22,0.0
116.202.197.150,0.0
115.98.220.9,215.0
116.202.36.61,852.0
115.250.61.52,76.0
117.195.250.188,399.0
117.201.182.53,2010.6666666666667
117.198.140.119,799.0
117.200.98.212,264.0
117.201.122.232,521.0
116.73.233.12,490.0
117.201.117.154,892.0
116.203.78.161,404.0
117.195.94.173,871.0
117.198.149.206,620.0
117.197.84.191,0.0
116.203.73.179,979.0
116.203.73.125,1064.0
116.68.96.239,92.0
117.198.36.140,715.0
117.199.235.26,247.0
116.203.72.124,809.0
117.196.180.197,772.0
116.75.147.87,263.0
117.211.58.112,0.0
117.222.204.229,395.0
117.206.178.79,78.0
117.226.151.142,881.0
117.218.176.204,979.0
117.223.91.58,0.0
117.239.4.130,812.0
117.213.86.74,945.0
117.221.109.18,304.0
117.220.164.42,981.0
117.210.169.153,1431.0
117.202.21.131,0.0
117.214.79.166,997.0
117.203.72.162,0.0
117.222.158.204,233.0
117.212.118.196,1542.0
117.204.198.238,678.0
117.205.22.225,190.0
117.221.72.54,376.0
117.214.245.77,0.0
117.231.141.122,649.0
117.228.103.70,122.0
117.223.238.104,932.0
117.217.129.136,826.0
117.202.93.26,1186.0
117.208.159.92,787.0
117.220.201.173,325.0
117.239.83.193,854.0
117.206.138.170,592.0
117.246.146.119,524.0
120.61.202.98,1470.0
120.63.234.107,290.0
117.247.146.78,0.0
117.249.142.122,816.0
120.138.98.242,871.0
117.247.57.73,954.0
118.71.175.77,914.0
120.89.79.214,391.0
117.243.206.41,1758.0
117.248.122.231,993.0
120.89.75.154,0.0
117.248.22.117,0.0
117.99.27.91,172.0
117.245.7.24,0.0
