clientIp,avg(sessionTime)
1.186.78.9,367.5
1.187.121.34,851.0
1.187.121.218,739.0
1.187.165.211,33.0
1.23.196.209,615.0
1.39.34.98,816.0
1.22.45.88,828.0
1.187.231.215,648.0
1.23.87.163,768.0
1.38.23.197,44.0
1.187.243.252,0.0
1.22.106.14,0.0
1.39.60.224,26.5
1.39.60.194,1391.0
1.23.37.115,0.0
1.38.16.96,1213.0
1.187.245.29,271.0
1.187.128.255,0.0
1.39.62.190,337.5
1.39.60.252,682.0
1.39.96.141,486.0
101.212.65.61,0.0
101.221.134.64,829.0
1.39.97.65,899.0
101.221.135.249,406.0
101.2.103.165,443.0
101.59.214.77,862.0
101.62.178.79,519.0
101.63.144.79,46.0
101.63.147.153,541.0
101.62.243.36,196.0
101.62.144.253,716.0
101.62.159.142,1610.0
103.16.69.15,814.0
101.59.93.24,254.0
103.15.67.90,927.0
101.62.195.100,939.0
103.22.173.155,572.2
103.237.156.228,188.0
103.234.94.13,0.0
103.240.195.254,0.0
103.240.96.58,170.0
103.239.169.78,665.0
103.242.154.160,415.5
106.193.41.5,515.0
103.247.83.43,817.0
103.5.113.18,1000.0
103.42.198.43,0.0
106.206.130.152,714.0
103.253.211.85,1015.0
106.204.83.175,0.0
106.196.182.110,529.0
106.194.91.63,1436.0
106.194.153.212,602.0
106.194.43.17,724.0
103.47.164.105,842.0
103.28.241.109,0.0
106.192.137.179,735.0
103.43.4.18,805.0
106.194.36.178,633.0
103.254.202.79,720.0
106.219.58.162,903.0
106.79.192.75,0.0
106.219.6.156,989.0
106.220.12.86,474.0
106.219.54.228,881.0
106.78.173.205,0.0
106.51.235.69,1108.0
106.66.80.54,0.0
106.216.142.140,1045.0
106.51.143.57,180.0
107.167.103.82,435.0
106.78.198.9,890.0
106.221.134.145,24.0
106.220.245.21,848.0
106.66.23.79,793.0
106.223.80.244,981.0
106.76.194.199,539.0
106.77.235.177,878.0
106.206.130.194,1296.0
106.78.111.114,597.0
106.221.151.40,0.0
106.206.149.117,955.0
106.215.178.149,484.0
106.78.216.225,316.0
106.208.175.147,832.0
106.216.142.246,477.0
106.76.178.244,0.0
106.51.233.8,811.0
106.77.243.46,557.0
106.67.79.103,0.0
106.51.134.157,857.0
106.212.89.69,207.0
106.66.90.177,1029.0
106.219.32.196,614.0
106.216.152.46,731.0
107.167.107.110,737.5
107.167.109.100,640.0
107.167.109.178,562.6666666666666
107.167.109.53,372.0
107.167.109.78,630.3333333333334
111.93.106.46,712.0
111.93.86.194,961.0
107.167.113.148,771.0
111.93.237.99,651.0
112.133.226.250,755.0
112.110.85.184,0.0
112.110.114.112,207.0
112.196.48.210,0.0
112.196.176.177,79.0
112.196.101.200,979.0
112.79.35.122,0.0
112.79.38.139,1294.5
112.79.36.92,489.0
112.79.37.60,0.0
113.193.182.214,593.0
116.203.76.162,1029.0
115.241.65.139,0.0
116.203.78.47,728.0
116.203.167.189,359.0
115.245.1.69,688.0
114.143.37.135,691.0
115.99.44.225,66.0
115.118.44.177,138.0
115.187.53.107,0.0
115.242.239.225,220.0
116.202.182.178,0.0
116.202.193.38,1107.0
115.242.209.215,876.0
115.187.55.141,332.0
115.185.163.123,1530.0
115.242.212.248,292.0
115.99.69.116,187.0
115.111.23.206,411.0
115.250.2.104,581.0
115.250.18.171,821.0
115.184.5.186,791.0
114.143.164.224,491.0
115.249.21.130,963.0
115.241.106.93,0.0
115.98.132.36,851.0
115.187.61.119,780.0
115.250.125.24,0.0
115.250.108.172,762.0
113.193.117.153,206.0
115.184.96.176,421.0
116.202.215.124,308.0
115.118.224.46,117.0
116.68.123.127,299.5
113.193.214.70,1497.0
115.111.206.241,345.0
115.250.125.145,760.0
116.202.187.109,0.0
114.79.149.119,845.0
116.202.124.139,863.0
115.112.130.56,0.0
116.203.76.212,546.0
117.194.252.196,906.0
117.192.200.50,30.0
116.68.241.220,984.0
117.193.44.7,502.0
116.75.66.131,418.0
117.195.171.79,80.0
117.196.250.235,369.0
116.75.109.238,533.0
117.196.66.147,706.0
117.196.123.196,1144.0
116.75.47.201,996.0
116.74.70.248,940.0
