clientIp,avg(sessionTime)
1.187.245.198,596.0
1.38.17.19,935.0
1.22.30.124,0.0
1.22.231.101,0.0
1.38.19.72,700.0
1.23.46.92,847.0
1.187.174.183,342.0
1.38.20.84,494.5
1.23.48.231,0.0
1.187.167.214,0.0
1.23.131.162,847.0
1.39.14.231,323.5
1.39.34.136,214.5
1.39.61.208,910.0
1.39.35.102,0.0
1.39.40.124,0.0
1.39.61.118,808.0
1.39.62.149,894.0
1.39.96.2,759.0
101.212.65.181,207.5
1.39.63.117,0.0
101.59.151.231,309.0
101.62.179.247,899.0
101.221.171.35,0.0
101.212.67.97,409.0
101.61.83.41,0.0
101.212.68.212,0.0
101.212.68.140,0.0
101.223.109.239,985.0
101.59.212.207,1125.0
103.224.189.42,817.75
101.222.187.172,0.0
101.56.186.185,506.0
101.60.142.180,0.0
101.222.175.5,199.0
103.225.191.93,442.0
103.230.166.2,346.5
103.230.222.178,1218.0
103.230.21.21,258.0
103.233.118.174,171.33333333333334
103.239.169.13,0.0
103.242.156.46,873.0
103.245.198.50,319.0
103.24.86.6,990.0
103.240.97.226,597.0
103.24.110.172,422.0
103.246.37.20,0.0
103.48.59.44,713.0
103.5.114.95,327.0
103.251.209.9,1608.0
103.25.172.247,1582.0
103.249.27.206,0.0
103.51.94.149,0.0
106.192.171.196,721.5
103.5.188.246,344.0
103.51.28.3,881.0
103.8.148.103,650.0
106.213.49.10,629.0
106.206.11.243,0.0
106.208.4.45,17.0
106.212.186.113,420.0
106.208.224.182,820.0
106.209.193.192,476.0
106.208.18.162,486.0
106.212.43.53,0.0
106.216.130.244,650.0
106.208.104.223,880.0
106.216.165.229,0.0
106.196.124.210,874.0
106.218.111.94,300.0
106.219.45.235,618.0
106.219.14.169,67.0
106.219.62.119,587.0
106.76.187.60,958.0
106.76.51.80,630.0
106.77.93.125,240.0
106.220.4.221,0.0
106.67.85.136,0.0
106.66.42.162,204.0
106.51.232.254,0.0
106.76.143.217,0.0
106.66.91.45,0.0
106.77.116.139,419.0
106.78.33.196,1431.0
106.51.182.68,65.0
106.76.188.211,503.0
106.76.111.43,345.0
106.78.51.196,907.0
106.221.138.37,0.0
106.51.129.132,190.0
106.78.64.46,1835.0
106.77.149.75,0.0
106.51.129.34,0.0
106.51.241.230,2318.0
106.78.37.138,803.0
107.167.107.4,602.0
107.167.112.193,920.0
111.119.231.234,808.0
111.119.234.30,71.0
111.91.86.37,626.0
111.93.138.78,880.0
111.93.204.42,2070.5
113.19.212.8,2225.0
112.79.37.8,513.0
112.79.35.5,0.0
113.193.157.23,686.0
112.196.9.114,745.0
112.79.38.7,562.0
114.143.3.26,276.0
114.69.231.84,760.0
