clientIp,avg(sessionTime)
1.186.77.11,1430.0
1.22.76.145,782.0
1.186.79.1,0.0
1.38.19.210,481.0
1.23.246.223,232.0
1.22.122.139,836.0
1.187.250.52,688.0
1.38.23.31,487.0
1.39.12.66,144.0
1.39.11.34,2.0
1.39.14.15,0.0
1.39.14.175,275.5
1.39.32.112,687.0
1.39.15.186,0.0
1.39.34.2,474.5
1.39.34.91,56.0
1.39.35.54,397.0
1.39.80.41,759.5
1.39.97.33,624.0
1.39.96.219,978.0
101.222.166.190,0.0
101.56.43.253,971.0
101.57.196.31,623.0
101.212.66.238,1059.0
101.222.255.206,667.0
101.222.171.200,88.0
101.212.70.247,880.0
103.17.82.118,1400.0
103.226.86.116,295.0
101.62.253.118,725.0
103.229.129.226,544.0
101.58.7.53,974.0
101.63.177.54,539.0
101.60.132.197,539.0
101.59.212.157,0.0
103.227.98.167,994.0
103.17.128.92,839.0
103.238.107.182,256.0
103.240.237.64,0.0
103.252.24.38,210.0
103.24.109.70,555.0
103.254.131.20,553.5
103.251.213.26,712.0
103.5.16.90,2066.0
103.51.148.68,0.0
103.39.236.186,0.0
103.28.254.107,1126.0
103.30.140.10,498.0
103.42.156.19,0.0
103.254.200.103,0.0
103.26.219.132,188.0
103.51.74.101,511.5
103.55.110.119,787.0
103.6.156.78,84.0
103.54.104.124,888.0
103.6.156.83,146.0
106.220.176.228,535.0
106.77.187.187,119.0
106.77.238.71,869.0
106.76.22.167,0.0
106.221.138.74,769.0
106.51.121.142,925.0
106.206.134.51,309.0
106.223.206.54,828.0
106.203.115.135,736.0
106.51.122.226,843.0
106.220.11.109,710.0
106.220.128.26,910.0
106.219.10.157,387.0
106.206.63.44,140.0
106.221.135.208,0.0
106.77.13.241,937.0
106.66.213.237,651.0
103.60.29.134,973.0
106.51.234.166,0.0
106.192.138.2,598.0
106.206.145.105,1504.0
106.215.149.47,767.0
106.208.128.138,252.0
106.216.78.74,0.0
106.78.199.102,217.5
106.76.78.46,0.0
106.76.169.127,692.0
106.208.156.34,100.0
106.51.240.152,0.0
106.51.131.151,540.0
106.200.238.71,449.0
106.220.55.86,706.0
106.196.133.203,100.0
106.215.172.8,0.0
106.51.241.189,983.0
106.78.50.248,263.0
107.167.108.143,477.0
106.79.55.108,980.0
106.78.95.238,771.0
106.78.48.227,728.0
106.78.30.12,904.0
107.167.109.148,867.5
107.167.109.29,799.6666666666666
112.196.119.103,954.0
113.193.83.150,0.0
114.143.13.194,693.0
112.196.66.21,0.0
112.79.35.157,1027.0
114.143.157.146,908.0
113.193.41.255,0.0
114.143.187.10,1047.0
112.133.208.178,957.0
111.119.250.119,1036.0
111.125.142.246,378.0
115.248.201.33,938.0
115.241.106.137,530.0
115.111.105.154,220.0
115.241.64.159,26.0
115.113.181.220,57.0
115.187.59.101,26.0
115.241.5.220,876.0
115.241.110.241,0.0
115.242.195.221,347.0
115.248.233.203,1756.0
115.113.203.146,690.0
115.241.4.155,813.0
115.118.210.136,870.0
115.248.134.170,657.0
115.248.9.154,548.0
115.248.43.185,872.0
115.249.69.37,531.0
117.211.103.88,411.5
117.207.230.6,0.0
117.199.226.200,882.0
117.199.180.53,835.0
117.203.14.226,954.0
116.202.208.76,0.0
117.192.194.106,0.0
117.201.164.233,259.0
116.203.242.16,788.0
117.196.38.31,787.0
117.204.51.82,781.0
115.250.36.179,533.0
117.199.212.187,654.0
117.208.96.65,350.0
117.192.122.126,0.0
117.196.227.147,931.0
117.198.58.11,392.0
117.204.69.178,992.0
117.204.64.44,539.0
116.14.178.231,0.0
117.208.82.253,750.0
116.203.40.114,701.0
115.250.9.169,503.0
117.199.127.122,234.0
116.202.34.234,841.0
116.202.34.11,261.0
117.211.150.181,36.0
117.215.240.169,668.0
117.214.138.44,957.0
117.214.170.177,1081.0
117.212.115.126,132.0
117.211.236.107,410.0
117.212.36.107,935.0
117.213.10.213,0.0
117.216.232.128,443.5
117.211.47.116,890.0
117.214.174.152,0.0
117.226.182.8,137.0
117.222.72.64,0.0
117.253.209.150,259.0
117.254.75.199,0.0
117.253.238.155,149.0
117.220.48.45,833.0
117.225.41.80,226.0
117.222.254.107,0.0
117.243.212.177,574.0
117.217.23.102,0.0
117.253.152.167,0.0
117.249.64.239,600.0
117.241.148.106,472.0
117.222.28.46,926.0
117.253.107.29,0.0
117.222.233.4,328.0
117.255.209.42,18.0
117.231.117.208,53.0
117.244.158.207,0.0
117.237.236.100,800.0
117.227.41.210,944.0
117.242.252.107,0.0
117.233.200.254,907.0
117.226.59.2,477.0
117.245.51.139,0.0
117.218.166.126,0.0
119.235.49.61,385.5
117.227.125.217,549.0
117.248.58.61,938.0
117.222.37.210,715.0
117.242.189.216,765.0
117.233.98.182,639.0
117.239.226.216,120.0
120.56.138.67,776.0
119.82.97.50,975.0
120.56.195.83,1743.5
120.59.31.171,1306.0
120.57.10.12,970.0
121.244.95.222,1585.5
120.57.177.215,816.0
121.244.113.194,190.0
120.59.69.76,263.0
120.63.12.51,0.0
120.59.76.157,741.0
120.59.9.14,922.0
122.102.127.120,660.0
122.161.137.253,23.0
122.160.79.123,725.0
122.161.169.225,0.0
122.162.108.251,514.5
122.161.196.192,393.0
122.161.222.229,0.0
122.163.242.131,101.0
122.168.248.2,1810.0
122.167.132.233,846.0
122.164.204.1,0.0
122.167.82.105,951.0
122.168.167.199,830.0
122.168.68.81,53.0
122.162.148.250,0.0
122.168.227.251,887.0
122.173.251.129,0.0
122.179.55.49,186.0
122.179.154.120,670.0
122.169.35.66,0.0
122.182.1.114,387.0
122.176.98.37,401.0
122.176.58.205,994.0
122.170.165.195,186.0
122.169.155.154,978.0
122.173.192.70,1044.0
122.174.78.188,0.0
122.248.161.59,784.5
122.169.75.21,435.0
122.172.141.81,708.0
122.169.91.152,516.0
123.136.219.11,45.0
123.136.195.63,1640.0
123.201.176.178,0.0
123.236.35.102,743.0
123.239.81.82,255.0
123.238.195.130,678.0
123.237.255.107,2582.0
123.237.154.68,296.0
123.63.186.162,1108.0
124.30.138.14,803.0
124.253.47.185,819.0
123.63.8.197,112.0
124.153.117.217,965.0
124.124.14.153,457.0
124.155.218.72,0.0
124.155.218.222,0.0
124.253.87.102,896.0
125.16.26.233,267.75
125.16.58.130,472.5
125.21.45.65,1511.0
14.139.207.165,888.6666666666666
14.139.57.210,1252.0
14.140.206.246,698.0
14.141.203.70,408.5
14.139.64.102,1050.0
14.141.39.246,748.0
14.141.78.182,1003.0
14.141.91.65,1598.25
14.195.93.126,659.0
14.195.28.221,808.0
14.99.158.123,275.0
14.194.103.108,1546.0
14.98.107.43,873.0
14.96.136.108,952.0
15.211.153.76,928.25
14.97.109.20,0.0
14.96.77.199,0.0
14.97.115.231,0.0
14.96.97.46,620.0
14.96.31.234,378.0
14.97.19.76,235.0
148.177.129.211,0.0
150.107.8.139,874.0
150.107.213.102,209.0
165.197.65.5,834.5
163.47.12.231,0.0
163.47.12.75,594.0
164.100.130.243,0.0
175.101.16.161,441.25
175.100.149.25,901.0
171.50.50.54,705.0
175.101.50.36,872.0
175.45.116.65,338.5
180.87.232.150,790.0
182.65.250.90,51.0
182.65.69.10,50.0
177.159.181.147,0.0
180.215.120.70,827.0
180.215.121.15,24.0
180.215.97.2,46.0
180.151.229.57,533.0
182.66.11.84,845.0
180.215.134.188,255.0
182.66.30.50,443.5
180.215.162.36,1002.0
180.151.225.122,1645.0
182.66.24.147,778.0
