clientIp,avg(sessionTime)
1.23.233.209,973.0
1.187.161.116,0.0
1.187.224.105,876.0
1.23.155.27,56.0
1.187.237.28,0.0
1.187.143.57,727.0
1.23.196.223,251.0
1.23.145.194,2792.0
1.187.240.130,0.0
1.23.235.49,904.0
1.38.23.219,636.5
1.39.15.107,594.0
1.39.62.118,486.0
1.39.33.207,605.0
1.39.34.50,639.0
1.39.33.120,0.0
1.39.46.87,723.0
1.39.12.125,0.0
1.39.35.64,0.0
1.39.62.159,1224.0
1.39.62.195,282.6666666666667
1.39.35.146,1070.0
1.39.33.66,689.0
1.39.97.17,574.0
101.63.82.174,132.0
101.57.73.107,141.0
101.63.186.253,644.0
101.222.167.218,874.0
101.222.172.165,785.0
103.23.119.7,0.0
101.56.116.62,473.0
103.12.194.136,479.0
103.2.135.140,225.0
101.56.6.57,1157.0
101.62.200.14,469.0
103.14.182.33,1625.0
103.232.224.251,1465.5
103.21.233.16,757.0
103.16.71.23,0.0
101.62.165.192,672.0
101.222.233.109,158.0
101.222.232.239,873.0
101.222.240.244,1173.0
101.212.65.143,959.0
101.214.35.209,726.0
101.56.96.95,241.0
103.16.104.95,327.0
101.63.173.132,0.0
103.31.147.140,361.0
103.245.1.38,538.0
103.253.34.2,482.0
103.254.59.154,846.0
103.252.25.213,0.0
103.252.167.45,1059.0
103.240.234.105,0.0
103.238.104.170,551.0
103.31.214.150,868.3333333333334
103.26.218.239,228.0
106.215.155.77,884.0
103.6.133.88,52.0
103.51.75.75,830.0
106.51.130.134,0.0
106.220.147.149,30.0
106.220.153.94,354.0
103.43.4.138,477.0
106.194.9.34,0.0
106.208.148.62,201.0
106.220.83.97,767.0
106.215.173.201,511.0
106.219.37.97,788.0
106.206.139.235,0.0
106.208.176.3,470.0
103.52.222.143,0.0
106.220.166.192,946.0
106.51.242.32,96.5
106.211.125.229,333.0
106.192.169.203,207.0
103.49.48.138,0.0
106.76.165.13,714.0
106.67.64.126,662.0
106.66.83.201,1122.0
