clientIp,avg(sessionTime)
1.186.38.33,270.5
1.38.17.246,737.0
1.23.163.56,754.0
1.38.16.123,0.0
1.187.227.16,984.0
1.38.20.26,259.0
1.187.221.81,0.0
1.38.19.126,398.0
1.23.170.147,0.0
1.38.21.47,877.0
1.39.13.56,219.5
1.39.14.167,997.0
1.39.33.163,895.0
1.39.34.17,389.0
1.39.46.61,139.0
1.39.97.87,660.0
1.39.96.218,932.0
1.39.80.67,0.0
103.234.93.197,1161.0
103.227.98.106,547.0
101.63.159.23,687.0
101.61.114.252,1490.0
101.56.108.230,0.0
101.62.188.111,0.0
101.212.65.217,0.0
101.60.127.251,0.0
101.62.134.193,1456.0
103.10.197.194,661.0
101.222.174.90,576.0
101.212.68.232,471.0
101.212.65.28,39.0
103.24.20.30,0.0
101.212.65.233,300.0
103.243.132.46,384.0
103.243.114.174,1897.0
103.245.68.139,901.0
103.246.106.9,1068.75
103.251.208.101,334.0
103.250.158.185,0.0
103.39.251.22,242.66666666666666
103.252.164.183,12.0
103.254.131.9,1673.0
106.203.158.213,481.5
103.54.106.136,961.0
106.200.146.61,379.0
103.43.40.33,681.0
106.192.149.212,0.0
106.192.161.62,19.0
103.59.8.136,0.0
106.192.184.178,549.0
106.220.183.61,69.0
106.51.140.65,1068.0
106.203.195.176,570.0
106.216.168.211,0.0
106.208.20.97,329.0
106.208.191.131,160.0
106.208.111.167,1061.0
106.216.148.121,0.0
106.219.1.115,755.0
106.215.188.221,0.0
106.220.188.117,334.0
106.208.221.82,839.0
106.205.6.114,754.0
106.208.124.61,872.0
106.220.133.255,643.0
106.220.163.45,576.0
106.51.143.1,345.5
106.206.152.97,1606.0
106.219.5.230,322.0
106.221.143.56,0.0
106.51.141.136,901.0
106.219.3.99,0.0
106.220.174.61,0.0
106.78.167.45,998.0
106.78.78.196,0.0
106.66.62.244,0.0
106.77.87.40,429.0
106.77.85.126,740.0
106.78.98.205,366.0
107.167.107.131,671.5
106.79.74.121,940.0
106.67.81.131,701.0
106.66.18.128,461.0
106.78.113.97,718.0
107.167.103.93,475.0
106.78.89.20,0.0
106.79.80.5,815.0
106.76.63.95,486.0
107.167.107.195,603.0
107.167.107.52,331.75
107.167.108.222,1057.75
111.91.69.208,897.0
111.91.59.212,869.0
112.133.194.102,272.0
107.167.113.71,566.0
107.167.109.48,941.0
107.167.113.65,784.0
111.93.6.70,818.0
110.224.49.186,955.0
107.167.112.22,1557.0
112.133.237.117,0.0
112.133.243.153,619.3333333333334
