clientIp,avg(sessionTime)
1.186.37.5,1111.0
1.186.38.49,667.0
1.186.145.39,698.0
1.38.23.198,702.0
1.22.129.61,441.0
1.187.244.101,686.0
1.23.139.0,485.0
1.22.253.67,113.0
1.22.159.101,180.0
1.187.170.142,0.0
1.38.23.244,1021.3333333333334
1.39.80.103,901.0
1.39.61.11,352.0
1.39.61.220,2586.0
1.39.96.200,481.0
1.39.33.134,1403.0
101.56.10.231,0.0
101.62.177.172,757.0
103.233.87.179,191.0
101.62.237.52,457.0
101.56.28.103,767.0
101.63.144.196,772.0
101.212.69.86,234.0
103.242.190.102,322.0
101.214.211.174,758.0
101.63.178.72,416.0
101.222.170.244,954.0
103.255.115.108,0.0
103.228.113.84,0.0
103.241.45.202,198.0
101.62.173.21,1001.0
101.222.165.47,873.0
103.248.120.231,648.0
103.247.29.34,913.0
103.23.239.250,482.0
103.242.154.153,94.0
103.252.5.195,0.0
103.245.10.18,827.0
103.26.55.2,319.0
101.208.151.149,558.0
103.254.131.61,815.0
101.222.176.152,388.0
103.245.118.42,908.0
106.194.17.172,546.0
106.51.134.55,401.5
106.219.29.202,0.0
103.44.107.193,0.0
103.53.235.171,0.0
106.221.129.138,527.0
106.210.112.92,885.0
103.51.134.138,936.0
103.52.126.91,0.0
103.52.223.39,992.0
103.50.144.85,773.0
106.192.158.29,760.0
103.37.201.68,663.0
106.218.33.101,744.0
106.51.120.74,211.0
103.51.27.110,230.0
106.219.21.104,280.0
106.215.181.39,690.0
106.208.134.49,89.0
106.215.143.173,462.0
103.8.195.226,487.0
106.194.0.150,0.0
103.37.83.2,1838.0
106.203.201.224,939.0
106.77.106.254,861.0
106.76.3.33,840.0
106.51.135.206,449.0
107.167.107.240,1310.6666666666667
106.51.135.221,446.0
106.79.137.56,505.0
106.78.182.175,0.0
106.78.216.128,0.0
106.51.57.130,867.0
106.51.141.109,751.0
106.51.243.225,40.0
106.51.232.37,26.0
106.66.241.180,372.0
106.67.125.46,0.0
106.76.249.217,640.0
107.167.108.57,564.5
107.167.108.94,518.0
107.167.109.132,273.0
107.167.109.172,1161.0
107.167.112.118,769.0
111.93.120.42,825.0
112.196.47.251,973.0
111.92.12.86,887.0
112.196.134.150,5.0
112.110.82.21,978.0
111.93.245.234,843.0
112.110.21.134,188.0
110.225.119.82,0.0
112.133.244.22,428.0
107.167.112.77,538.0
112.196.165.13,0.0
111.91.75.75,992.0
112.133.233.143,215.0
112.79.35.130,872.0
112.79.35.152,752.8
112.79.35.40,144.0
112.79.35.26,467.0
112.79.35.203,670.0
113.193.96.44,879.0
112.79.37.47,0.0
113.193.44.149,741.0
113.193.49.204,912.0
115.244.213.110,0.0
114.143.4.193,850.0
115.241.73.57,761.0
115.245.160.8,882.0
115.118.88.209,434.0
115.112.135.186,755.0
115.113.145.166,844.0
115.248.223.50,749.6666666666666
115.111.184.226,703.0
115.118.238.48,459.0
115.241.108.104,865.0
115.112.40.182,904.0
112.79.38.42,833.0
112.79.37.85,0.0
117.196.140.104,0.0
117.197.161.54,734.0
116.203.76.216,0.0
116.75.195.153,627.0
116.203.73.242,0.0
115.250.58.49,661.0
116.68.110.22,36.0
115.250.100.117,0.0
117.198.203.136,0.0
117.196.228.249,565.0
116.75.110.176,119.0
117.198.119.21,0.0
116.203.76.121,2538.0
115.99.27.18,0.0
115.251.139.135,530.0
116.203.92.142,914.0
117.198.51.67,0.0
117.194.11.112,395.0
116.202.154.215,304.0
116.203.73.156,2568.0
116.203.77.162,659.0
117.199.30.184,548.0
116.193.136.149,0.0
117.197.74.1,87.0
117.204.22.163,0.0
115.250.45.159,622.0
117.206.179.211,475.5
116.202.32.98,733.0
115.250.6.118,643.0
116.68.102.200,166.0
117.195.46.109,79.0
117.208.69.45,15.0
117.210.124.39,723.0
117.215.232.142,186.0
117.214.198.20,858.0
117.206.35.130,0.0
117.213.145.55,317.0
117.210.93.243,0.0
117.213.57.228,706.0
117.207.199.55,338.0
117.214.171.53,144.0
117.214.81.231,2399.0
117.214.149.88,511.0
117.214.83.169,515.0
117.218.180.94,669.5
117.215.95.196,286.0
117.218.121.11,956.0
117.239.155.2,492.0
117.220.96.207,0.0
117.238.126.190,0.0
117.218.7.192,275.0
117.228.59.89,0.0
117.225.74.43,454.0
117.236.96.161,0.0
117.232.197.195,865.0
120.59.240.70,0.0
122.167.248.133,867.5
120.138.118.54,698.0
120.59.118.231,593.0
121.245.50.173,511.0
117.241.198.180,200.0
122.161.115.156,847.0
120.59.24.41,826.0
120.63.78.165,271.0
117.253.199.186,0.0
121.246.92.171,488.0
122.163.147.230,381.0
120.58.158.114,720.0
121.45.186.102,0.0
120.56.205.56,908.0
122.167.22.102,1328.0
117.253.244.22,323.0
117.246.171.82,666.0
122.160.72.149,509.0
117.253.240.1,0.0
120.56.199.61,427.0
122.162.117.169,344.0
122.167.149.151,493.0
117.244.27.158,832.0
117.247.20.47,0.0
117.251.210.157,593.0
